,chef/chef,pulumi/pulumi,hashicorp/terraform
2020-01-08,5.863809915516866,1.002780027200194,4.455009265643168
2020-01-09,4.998298285720571,-0.2693324402116426,4.093615498903937
2020-01-10,5.180881364996849,0.09143033754665264,4.431250556741135
2020-01-11,4.5058544642322085,0.2469368194080066,2.943164038646532
2020-01-12,5.64232929160052,0.5459069086934072,2.7416114812605636
2020-01-13,4.550354069770622,1.73625238289452,19.66133134538397
2020-01-14,3.5540352357063423,1.3010899852806173,3.997049038174506
2020-01-15,2.748760095615251,-0.3481936419963823,2.695047836958273
2020-01-16,14.417926445299184,1.9388184290350736,2.6741530965284244
2020-01-17,15.84612951576863,5.847434861408569,-7.226003939025876
2020-01-18,6.157527757862325,1.7070493658112174,2.8472667782765253
2020-01-19,6.271072980538669,0.9541334147172505,2.745144635072596
2020-01-20,-8.270894384893229,0.07823360111557492,2.035486968436576
2020-01-21,9.09513590111992,5.370596422499153,0.5583863407774549
2020-01-22,25.741698892629802,1.3115838004153293,10.91803879405546
2020-01-23,8.921960655280184,1.259103113853429,2.2306000392165397
2020-01-24,23.395972981465228,2.6572005231498905,0.04031367639837091
2020-01-25,11.733178434507956,2.1154588951005673,2.8035309032186246
2020-01-26,7.7361766864156465,3.354350997946825,2.783186823479085
2020-01-27,11.822973774663383,8.371131304678508,1.4900924514096139
2020-01-28,11.688843075418411,1.3844140836599608,7.066226642126031
2020-01-29,12.41540028372818,2.8731305220965813,-3.8398822255154146
2020-01-30,13.430261045399408,3.886884842881252,1.6515815095318123
2020-01-31,9.787333052823033,-1.689450972897173,2.3539503160382975
2020-02-01,8.023800113540574,1.4416096370667368,2.8050810025774915
2020-02-02,9.049725227282181,1.5849488789296766,2.877790085380265
2020-02-03,8.488822412264183,1.598923474383188,5.123525783346723
2020-02-04,8.828385374012436,2.333422574668943,3.513348823184077
2020-02-05,17.83024744382017,3.66963508893016,3.480994087881019
2020-02-06,13.04390962073354,8.161360846584675,6.650951042960427
2020-02-07,7.5283937589654055,2.458719356152161,2.7510773086348257
2020-02-08,6.796708481071591,2.5951113093951865,3.3592302540271817
2020-02-09,7.102243459606806,1.721431904129293,3.4590093080153705
2020-02-10,-3.938709711940377,3.2012016160449472,4.5489680483965
2020-02-11,2.3447306586024017,2.786959402277919,-2.1210048504658374
2020-02-12,5.887880424735969,0.7251128876410913,3.952860710315523
2020-02-13,6.442932726728143,1.8209929387584427,21.55646919118168
2020-02-14,6.053263827718144,-0.759540229761561,36.701322506840945
2020-02-15,7.032074614066367,1.6794182088962288,3.82350376972484
2020-02-16,7.0272021919298515,1.8086529914431293,3.8361616332545916
2020-02-17,-9.20498194861529,0.6023167779390051,1.6676358319872535
2020-02-18,6.9884060184553976,0.5362588771072314,4.4911920954079845
2020-02-19,7.653838526614749,0.9090323716457132,14.955507344852203
2020-02-20,1.8603680386206012,0.81109378697285,3.4243639984736602
2020-02-21,7.550011579048399,2.8876060891827544,4.002833287845054
2020-02-22,7.373770616448825,1.6988390931424608,4.112352254164017
2020-02-23,7.46785427445374,2.790341813081289,4.056705436913954
2020-02-24,7.958575266242107,-0.06799409343998097,2.2198378175522375
2020-02-25,23.12802422381224,4.777451857069547,3.6939262010142917
2020-02-26,22.32922283034022,4.917746258887784,-3.6945054186933364
2020-02-27,-1.5004248433171004,2.8278243853117,-1.3512038178844017
2020-02-28,25.88469282983662,5.006707526425032,2.5511322404700674
2020-02-29,15.683937800285264,3.9621945802514067,4.372250950438498
2020-03-01,8.025862420386822,2.96429132765715,4.117798096412558
2020-03-02,7.272235851659023,4.776588730426623,5.810508962182164
2020-03-03,14.128736599635886,1.8501742647643513,8.737041336223395
2020-03-04,6.5529104672318725,1.7088668661848698,4.7976750317308445
2020-03-05,7.813431781874091,2.1528156989305103,5.478622242452316
2020-03-06,26.35482271577753,1.102078755272651,5.372589339204675
2020-03-07,19.45737210104263,3.396104278508296,4.328706193151444
2020-03-08,8.31135593048001,3.351339518605371,4.995265678272769
2020-03-09,9.168468356061629,3.8275275631422963,6.083642670372651
2020-03-10,9.142110608742973,2.9332113692496513,17.17466833057411
2020-03-11,8.599894532486745,3.9218240897507703,5.589813259506783
2020-03-12,12.073316471607285,3.590281564792372,4.200545499384722
2020-03-13,9.070441460724862,0.9396285645511782,6.263111230634877
2020-03-14,9.100748461833362,2.8065369453903752,4.040230708239906
2020-03-15,9.352971335368736,3.8063806693704234,3.73335002651928
2020-03-16,17.046649561652927,3.5594542595216687,8.100802389445079
2020-03-17,8.556276388403704,4.809877431912565,2.9104867220926534
2020-03-18,8.895573551648273,42.215394779679265,1.8731509613249733
2020-03-19,5.067558440913395,21.26145995578703,2.8347897331959366
2020-03-20,8.40347564592304,4.658344954297167,0.9543717924564783
2020-03-21,6.728316535580036,4.303319258140536,3.9844831685334468
2020-03-22,8.80725341529957,4.322329279447931,3.842432851157024
2020-03-23,37.12815500421761,3.497274613569738,2.821212678291976
2020-03-24,23.581661531248873,2.9821327153010677,2.4022567983223437
2020-03-25,8.346606449531533,4.557282409053917,29.083117329479578
2020-03-26,8.032211464902147,11.845998131948283,3.3267438818618804
2020-03-27,8.460174919558622,14.90505848208162,17.43291856445257
2020-03-28,3.4025136624180314,5.36550493389568,4.821436090956313
2020-03-29,10.328487660713625,4.659286558951502,4.507866770765722
2020-03-30,11.288230994346398,9.719605049598385,-2.0718528057717776
2020-03-31,25.61040316362391,5.111153801695106,1.446521982858876
2020-04-01,12.344711626470348,9.995312660233118,6.4742548577861925
2020-04-02,21.476349988898754,0.34006800898489065,11.981266309621851
2020-04-03,0.6682105842429991,14.140457645208974,9.115930642050795
2020-04-04,12.894492936633194,3.576846236771854,7.015898467972458
2020-04-05,18.33156790028098,4.297760221331398,7.3558504266132685
2020-04-06,12.129949452475728,3.692593734473447,61.03974456318003
2020-04-07,14.004680701317806,8.520184786094791,8.278024988388765
2020-04-08,13.821085454750243,1.2265756990868562,10.48030234243474
2020-04-09,13.954069038791937,4.209024979734093,8.489778398008777
2020-04-10,14.545173680393827,4.8352825950229334,8.336252973050698
