,rails/rails,laravel/framework,django/django
2017-04-10,8.868271973801928,25.783530831687514,8.02867102175858
2017-04-11,11.404766124812207,18.796085481338938,5.180975169224017
2017-04-12,8.57988133218548,3.549080873044007,2.6390396853530493
2017-04-13,5.1860375415674955,0.12419017234685437,1.1715281646157223
2017-04-14,6.354535710065664,-0.4426596445029624,2.737462230549788
2017-04-15,14.81149541702537,4.2707103188670015,3.412370655458213
2017-04-16,12.795011900541855,9.91906196721865,2.8299530730406306
2017-04-17,8.868271973801928,10.783530831687514,2.0286710217585795
2017-04-18,21.40476612481221,12.796085481338938,1.1809751692240171
2017-04-19,13.57988133218548,18.549080873044005,1.6390396853530493
2017-04-20,21.186037541567494,5.124190172346855,4.171528164615722
2017-04-21,2.3545357100656643,6.557340355497038,2.737462230549788
2017-04-22,7.81149541702537,4.2707103188670015,5.412370655458213
2017-04-23,18.795011900541855,3.9190619672186493,3.8299530730406306
2017-04-24,9.868271973801928,7.783530831687514,1.0286710217585795
2017-04-25,9.404766124812207,-1.2039145186610627,6.180975169224017
2017-04-26,16.57988133218548,4.549080873044007,12.63903968535305
2017-04-27,41.186037541567494,14.124190172346854,7.171528164615722
2017-04-28,3.3545357100656643,12.557340355497038,6.737462230549788
2017-04-29,11.81149541702537,6.2707103188670015,4.412370655458213
2017-04-30,11.795011900541855,8.91906196721865,2.8299530730406306
2017-05-01,7.868271973801928,4.783530831687514,5.028671021758579
2017-05-02,8.404766124812207,1.7960854813389373,2.180975169224017
2017-05-03,8.57988133218548,7.549080873044007,4.639039685353049
2017-05-04,15.186037541567496,3.1241901723468546,5.171528164615722
2017-05-05,6.354535710065664,12.557340355497038,6.737462230549788
2017-05-06,9.81149541702537,16.270710318867003,6.412370655458213
2017-05-07,3.795011900541855,5.919061967218649,2.8299530730406306
2017-05-08,4.868271973801928,3.783530831687514,3.0286710217585795
2017-05-09,2.404766124812207,7.796085481338937,3.180975169224017
2017-05-10,4.579881332185479,3.549080873044007,3.6390396853530493
2017-05-11,4.1860375415674955,21.124190172346854,1.1715281646157223
2017-05-12,7.354535710065664,20.557340355497036,4.737462230549788
2017-05-13,7.81149541702537,10.270710318867001,2.412370655458213
2017-05-14,8.795011900541855,9.91906196721865,6.829953073040631
2017-05-15,11.868271973801928,19.783530831687514,4.028671021758579
2017-05-16,6.404766124812207,9.796085481338938,-0.8190248307759828
2017-05-17,9.57988133218548,2.549080873044007,-1.3609603146469507
2017-05-18,6.1860375415674955,11.124190172346854,3.1715281646157223
2017-05-19,10.354535710065663,9.557340355497038,0.7374622305497882
2017-05-20,13.81149541702537,7.2707103188670015,4.412370655458213
2017-05-21,19.795011900541855,6.919061967218649,4.829953073040631
2017-05-22,10.868271973801928,3.783530831687514,3.0286710217585795
2017-05-23,0.4047661248122074,3.7960854813389373,3.180975169224017
2017-05-24,31.57988133218548,14.549080873044007,3.6390396853530493
2017-05-25,16.186037541567494,4.124190172346855,8.171528164615722
2017-05-26,23.354535710065665,7.557340355497038,1.7374622305497882
2017-05-27,15.81149541702537,5.2707103188670015,10.412370655458213
2017-05-28,29.795011900541855,15.91906196721865,3.8299530730406306
2017-05-29,30.868271973801928,1.7835308316875138,3.0286710217585795
2017-05-30,17.40476612481221,19.796085481338938,9.180975169224018
2017-05-31,13.57988133218548,2.549080873044007,3.6390396853530493
2017-06-01,13.186037541567496,30.124190172346854,9.171528164615722
2017-06-02,11.354535710065663,14.557340355497038,9.737462230549788
2017-06-03,19.81149541702537,6.2707103188670015,8.412370655458213
2017-06-04,11.795011900541855,10.91906196721865,3.8299530730406306
2017-06-05,3.8682719738019276,-0.2164691683124862,9.02867102175858
2017-06-06,16.40476612481221,1.7960854813389373,9.180975169224018
2017-06-07,4.579881332185479,16.549080873044005,5.639039685353049
2017-06-08,6.1860375415674955,2.1241901723468546,5.171528164615722
2017-06-09,7.354535710065664,7.557340355497038,3.737462230549788
2017-06-10,10.81149541702537,8.270710318867001,1.4123706554582132
2017-06-11,15.795011900541855,7.919061967218649,4.829953073040631
2017-06-12,5.868271973801928,2.783530831687514,0.028671021758579385
2017-06-13,3.404766124812207,5.796085481338937,10.180975169224018
2017-06-14,8.57988133218548,10.549080873044007,6.639039685353049
2017-06-15,17.186037541567494,10.124190172346854,1.1715281646157223
2017-06-16,11.354535710065663,5.557340355497038,2.737462230549788
2017-06-17,13.81149541702537,10.270710318867001,7.412370655458213
2017-06-18,9.795011900541855,6.919061967218649,2.8299530730406306
2017-06-19,11.868271973801928,19.783530831687514,9.02867102175858
2017-06-20,18.40476612481221,7.796085481338937,4.180975169224017
2017-06-21,8.57988133218548,5.549080873044007,5.639039685353049
2017-06-22,5.1860375415674955,1.1241901723468544,1.1715281646157223
2017-06-23,5.354535710065664,11.557340355497038,0.7374622305497882
2017-06-24,12.81149541702537,5.2707103188670015,1.4123706554582132
2017-06-25,7.795011900541855,16.91906196721865,2.8299530730406306
2017-06-26,13.868271973801928,18.783530831687514,5.028671021758579
2017-06-27,16.40476612481221,10.796085481338938,1.1809751692240171
2017-06-28,36.57988133218548,10.549080873044007,2.6390396853530493
2017-06-29,10.186037541567496,20.124190172346854,5.171528164615722
2017-06-30,20.354535710065665,13.557340355497038,1.7374622305497882
2017-07-01,56.81149541702537,9.270710318867001,3.412370655458213
2017-07-02,14.795011900541855,13.91906196721865,2.8299530730406306
2017-07-03,21.868271973801928,9.783530831687514,1.0286710217585795
2017-07-04,34.404766124812205,0.7960854813389373,0.18097516922401724
2017-07-05,30.57988133218548,11.549080873044007,1.6390396853530493
2017-07-06,50.186037541567494,28.124190172346854,6.171528164615722
2017-07-07,21.354535710065665,10.557340355497038,0.7374622305497882
2017-07-08,24.81149541702537,15.270710318867001,3.412370655458213
2017-07-09,38.79501190054185,5.919061967218649,2.8299530730406306
2017-07-10,13.868271973801928,5.783530831687514,4.028671021758579
2017-07-11,15.404766124812207,22.796085481338938,9.180975169224018
2017-07-12,10.57988133218548,5.549080873044007,4.639039685353049
2017-07-13,10.186037541567496,15.124190172346854,5.171528164615722
2017-07-14,10.354535710065663,13.557340355497038,3.737462230549788
2017-07-15,31.81149541702537,6.2707103188670015,4.412370655458213
2017-07-16,33.79501190054185,6.919061967218649,2.8299530730406306
2017-07-17,38.868271973801924,23.783530831687514,4.028671021758579
2017-07-18,16.40476612481221,22.796085481338938,4.180975169224017
2017-07-19,16.57988133218548,38.549080873044005,2.6390396853530493
2017-07-20,23.186037541567494,19.124190172346854,7.171528164615722
2017-07-21,40.35453571006566,10.557340355497038,6.737462230549788
2017-07-22,22.81149541702537,4.2707103188670015,1.4123706554582132
2017-07-23,46.79501190054185,10.91906196721865,2.8299530730406306
2017-07-24,62.868271973801924,8.783530831687514,3.0286710217585795
2017-07-25,37.404766124812205,3.7960854813389373,2.180975169224017
2017-07-26,8.57988133218548,4.549080873044007,3.6390396853530493
2017-07-27,13.186037541567496,4.124190172346855,5.171528164615722
2017-07-28,17.354535710065665,4.557340355497038,0.7374622305497882
2017-07-29,9.81149541702537,12.270710318867001,4.412370655458213
2017-07-30,14.795011900541855,9.91906196721865,2.8299530730406306
2017-07-31,28.868271973801928,18.783530831687514,6.028671021758579
2017-08-01,28.40476612481221,3.7960854813389373,6.180975169224017
2017-08-02,15.57988133218548,24.549080873044005,4.639039685353049
2017-08-03,35.186037541567494,7.124190172346855,0.17152816461572218
2017-08-04,19.354535710065665,5.557340355497038,-0.26253776945021184
2017-08-05,17.81149541702537,7.2707103188670015,1.4123706554582132
2017-08-06,14.795011900541855,11.91906196721865,2.8299530730406306
2017-08-07,17.868271973801928,11.783530831687514,6.028671021758579
2017-08-08,28.40476612481221,4.796085481338937,7.180975169224017
2017-08-09,13.57988133218548,14.549080873044007,2.6390396853530493
2017-08-10,10.186037541567496,-0.8758098276531456,7.171528164615722
2017-08-11,39.35453571006566,7.557340355497038,10.737462230549788
2017-08-12,12.81149541702537,18.270710318867003,3.412370655458213
2017-08-13,32.79501190054185,6.919061967218649,4.829953073040631
2017-08-14,45.868271973801924,12.783530831687514,0.028671021758579385
2017-08-15,18.40476612481221,0.7960854813389373,5.180975169224017
2017-08-16,15.57988133218548,19.549080873044005,0.6390396853530493
2017-08-17,19.186037541567494,18.124190172346854,-0.8284718353842778
2017-08-18,13.354535710065663,6.557340355497038,-0.26253776945021184
2017-08-19,14.81149541702537,7.2707103188670015,2.412370655458213
2017-08-20,23.795011900541855,8.91906196721865,2.8299530730406306
2017-08-21,20.868271973801928,22.783530831687514,6.028671021758579
2017-08-22,31.40476612481221,2.7960854813389373,7.180975169224017
2017-08-23,12.57988133218548,17.549080873044005,6.639039685353049
2017-08-24,15.186037541567496,32.12419017234686,3.1715281646157223
2017-08-25,12.354535710065663,28.557340355497036,0.7374622305497882
2017-08-26,19.81149541702537,23.270710318867003,6.412370655458213
2017-08-27,21.795011900541855,12.91906196721865,3.8299530730406306
2017-08-28,7.868271973801928,7.783530831687514,0.028671021758579385
2017-08-29,18.40476612481221,3.7960854813389373,1.1809751692240171
2017-08-30,4.579881332185479,23.549080873044005,0.6390396853530493
2017-08-31,9.186037541567496,27.124190172346854,6.171528164615722
2017-09-01,23.354535710065665,22.557340355497036,2.737462230549788
2017-09-02,16.81149541702537,18.270710318867003,12.412370655458213
2017-09-03,8.795011900541855,11.91906196721865,6.829953073040631
2017-09-04,6.868271973801928,12.783530831687514,12.02867102175858
2017-09-05,2.404766124812207,15.796085481338938,15.180975169224018
2017-09-06,5.579881332185479,38.549080873044005,8.63903968535305
2017-09-07,10.186037541567496,14.124190172346854,1.1715281646157223
2017-09-08,0.3545357100656641,5.557340355497038,5.737462230549788
2017-09-09,5.81149541702537,7.2707103188670015,6.412370655458213
2017-09-10,5.795011900541855,6.919061967218649,3.8299530730406306
2017-09-11,3.8682719738019276,10.783530831687514,8.02867102175858
2017-09-12,1.4047661248122074,4.796085481338937,4.180975169224017
2017-09-13,9.57988133218548,32.549080873044005,1.6390396853530493
2017-09-14,7.1860375415674955,10.124190172346854,2.1715281646157223
2017-09-15,8.354535710065663,2.5573403554970375,2.737462230549788
2017-09-16,13.81149541702537,5.2707103188670015,4.412370655458213
2017-09-17,26.795011900541855,7.919061967218649,3.8299530730406306
2017-09-18,19.868271973801928,7.783530831687514,7.028671021758579
2017-09-19,8.404766124812207,27.796085481338938,3.180975169224017
2017-09-20,14.57988133218548,20.549080873044005,3.6390396853530493
2017-09-21,4.1860375415674955,35.12419017234686,5.171528164615722
2017-09-22,6.354535710065664,8.557340355497038,23.737462230549788
2017-09-23,11.81149541702537,13.270710318867001,1.4123706554582132
2017-09-24,27.795011900541855,6.919061967218649,5.829953073040631
2017-09-25,13.868271973801928,7.783530831687514,7.028671021758579
2017-09-26,15.404766124812207,5.796085481338937,0.18097516922401724
