,ruby/ruby,nodejs/node,python/cpython
2019-05-16,8.36059446074974,9.545685637688743,9.256984259701651
2019-05-17,7.405924131079411,10.046372450875557,25.65396228167967
2019-05-18,19.541103565171888,6.341270789252156,11.691610925306577
2019-05-19,9.114028526683805,18.951592231095336,14.223330413547805
2019-05-20,9.049468087123367,13.833460362963468,14.684868875086266
2019-05-21,21.8949351200904,4.330026297029403,13.12305568827308
2019-05-22,22.633946109101387,3.951592231095337,16.36618755640495
2019-05-23,23.360594460749738,10.545685637688743,10.256984259701651
2019-05-24,31.40592413107941,7.046372450875556,22.65396228167967
2019-05-25,25.541103565171888,10.341270789252155,7.691610925306577
2019-05-26,40.1140285266838,12.951592231095336,13.223330413547805
2019-05-27,25.049468087123365,7.833460362963469,16.684868875086266
2019-05-28,35.8949351200904,8.330026297029402,25.12305568827308
2019-05-29,22.633946109101387,8.951592231095336,20.36618755640495
2019-05-30,29.360594460749738,14.545685637688743,20.25698425970165
2019-05-31,21.40592413107941,7.046372450875556,20.65396228167967
2019-06-01,28.541103565171888,32.34127078925216,30.691610925306577
2019-06-02,17.114028526683803,15.951592231095336,26.223330413547806
2019-06-03,25.049468087123365,4.833460362963469,21.684868875086266
2019-06-04,21.8949351200904,2.3300262970294026,22.12305568827308
2019-06-05,20.633946109101387,25.951592231095336,11.366187556404949
2019-06-06,10.36059446074974,7.545685637688743,7.2569842597016505
2019-06-07,12.405924131079411,2.0463724508755567,10.653962281679673
2019-06-08,11.541103565171888,4.341270789252156,7.691610925306577
2019-06-09,14.114028526683805,15.951592231095336,5.223330413547805
2019-06-10,12.049468087123367,29.833460362963468,0.6848688750862661
2019-06-11,10.8949351200904,14.330026297029402,7.12305568827308
2019-06-12,2.633946109101389,4.951592231095336,13.366187556404949
2019-06-13,14.36059446074974,19.545685637688745,15.256984259701651
2019-06-14,1.4059241310794108,15.046372450875557,11.653962281679673
2019-06-15,15.541103565171888,4.341270789252156,12.691610925306577
2019-06-16,15.114028526683805,5.951592231095336,10.223330413547805
