,jquery/jquery,dojo/dojo,yui/yui3
2008-01-10,0.8579106213720967,1.885607979705482,5.194626964528095
2008-01-11,0.8276166155434007,1.6323646378558847,3.607530121440512
2008-01-12,0.8240710755761991,1.9794401161422024,0.7191068397700836
2008-01-13,0.7783453965140105,1.6649802095680692,1.237988391087064
2008-01-14,12.343302844037833,1.1065175896356607,1.007478232708308
2008-01-15,0.717618567692106,-5.221263633476693,0.9104333702793266
2008-01-16,0.6929682207042779,2.299314104267271,0.6992101691705879
2008-01-17,2.684224460584715,3.2958406433188006,-1.4829152688562406
2008-01-18,0.6548564328090021,5.487933998070327,-0.5732812331089744
2008-01-19,-0.8713426672744699,1.0664884012464522,3.3546479492808166
2008-01-20,1.6072622166934316,1.6958313932866087,0.9926841577921797
2008-01-21,-2.124384328264415,2.5806033246144247,0.8585451050059066
2008-01-22,0.5573632607355575,1.3364723484869345,0.6638439352339153
2008-01-23,1.5357101880131814,0.8549862961021324,-0.3545214081859149
2008-01-24,0.5110079604953048,0.7060081926013257,-1.2295737139206822
2008-01-25,0.4836663815006647,1.3738923542864259,-0.7635051174225832
2008-01-26,0.42643547951187466,1.1638130949772285,-0.03553258336346627
2008-01-27,0.4364432489859524,0.7079755864881163,0.7742296204834058
2008-01-28,0.4075565669733927,-1.8233263328793778,0.7328146957011273
2008-01-29,0.39879332591565975,1.8724285779799277,0.43291126775443434
2008-01-30,0.3793938088861358,1.3964685791233846,2.6396989770963337
2008-01-31,0.33652815484762777,2.219624931815754,1.8244106453406745
2008-02-01,1.3131201358944058,4.389529841426778,2.950154804229256
2008-02-02,-0.27389730085106256,2.375708979619648,0.8289632778529143
2008-02-03,5.264978889303336,-1.1111118896693877,0.6948249533861784
2008-02-04,-1.0603464305467882,2.7299524787296843,0.760691466388381
2008-02-05,1.243080814764564,1.4218020574621475,1.3453589284294145
2008-02-06,3.2223639055207394,1.8317854673933618,-0.3265881551701832
2008-02-07,0.1950670635589816,2.471092720421184,0.0616609446619598
2008-02-08,0.169321287045865,2.3813169989829355,-1.8177918436599296
2008-02-09,-0.0891375538306294,2.256759379092781,-0.16255661663567883
2008-02-10,0.1455126062062283,2.5303728785775625,0.948538814604694
2008-02-11,-0.6025786425323156,3.0499129564185576,0.954864669632065
2008-02-12,0.10848908418717383,1.9433396825398597,0.1909364488405726
2008-02-13,0.09320720059140654,2.0476843352658944,0.8544133231494528
2008-02-14,0.06985381084782316,4.508286594793532,1.1868627929225075
2008-02-15,0.03710663044703069,5.049932876019145,3.0141761421496307
2008-02-16,0.021074151660028656,2.9546203285274055,6.940665265082645
2008-02-17,1.0241531315713046,-1.832077268527332,0.8849130517989313
2008-02-18,-0.023802367175321124,2.77698537518687,0.8626559584827163
2008-02-19,-0.00273170608889374,2.5217875187285705,2.072858626039938
2008-02-20,-0.005880269859302432,4.11616552739092,1.9869644425837691
2008-02-21,0.0027011186029062724,3.6687792871621765,32.22018478937506
2008-02-22,0.0014176389799068247,3.8256615687034863,2.3137584527964377
2008-02-23,-0.0009634707608889362,6.080738406434898,-0.081203090778103
2008-02-24,0.0063922441833581325,7.14157678194619,0.7401029761345664
2008-02-25,-0.009066170306541117,-2.0853547017602168,0.7055680158615183
2008-02-26,-0.0017766160654545185,4.183220407587624,-0.09749544686938316
2008-02-27,-0.0020469891809289445,0.47140040680593864,-0.18038833765722018
2008-02-28,-0.0016601283082710253,3.004762760702182,0.19982527877421855
2008-02-29,-0.0009985052245711995,2.657964160344952,-1.0827131535088603
2008-03-01,-0.0016837235397221082,3.4089310089984357,0.21448473553443118
2008-03-02,-0.002822360386760507,3.149628424807683,0.4757089647103512
2008-03-03,-0.0007571941484353225,13.675921765501808,0.3254101067015857
2008-03-04,-0.0005892733050308412,5.960414426359613,0.9019951310103522
2008-03-05,-0.0007063062206727234,3.1724729573705153,-0.34389560427036164
2008-03-06,-0.0006409374406554585,2.8013277161212184,0.2063774312955726
2008-03-07,-0.0004460771231657684,3.462982037095894,-0.5319262713388756
2008-03-08,-0.000367002895506965,2.6301060288074276,0.31079489933231
2008-03-09,-0.0006605062396194919,0.7899615826135549,0.3072277265959033
2008-03-10,-0.0006226724235887714,3.1071477822031093,0.055183508943962165
2008-03-11,-0.0008020531229042224,2.971486630605698,-0.02008085029864953
2008-03-12,-0.0011597172407368515,0.2560886805122643,1.5997677044405134
2008-03-13,-0.0018603592983499465,9.28310179044176,0.3922219210417666
2008-03-14,-0.0024883412424438235,0.40220605535776777,0.13746488934856682
2008-03-15,1.9974571330036481,4.297185812976323,0.45439209339197656
2008-03-16,-0.003864076083639734,0.865553734997773,0.5067827447525828
2008-03-17,0.9987836262778912,3.2207663091077032,1.0834546778301632
2008-03-18,-0.00174395109122686,1.1947280964310907,-0.010838049153782336
2008-03-19,0.0007405735011117263,4.709123567670712,-0.5075456683426967
2008-03-20,-0.017502664677509487,1.5003691139707391,0.4736742293395179
2008-03-21,0.004976434059217664,3.0567583105476226,0.4707627470448297
2008-03-22,7.767901177350295e-05,0.8198277398588252,0.900160723339528
2008-03-23,0.012176029974167515,0.7711614261410388,0.971969723236381
2008-03-24,-0.016296218222961102,0.16114160258834398,-0.19263542899897998
2008-03-25,-0.007685434331470314,7.401640216198004,0.7393297972220252
2008-03-26,0.03838447462279709,9.190710132876923,1.6608639557835714
2008-03-27,-0.15083902846354424,-0.17257842154300831,0.22922448361562622
2008-03-28,0.05903713136041054,-0.056638296491324756,3.4169210089147
2008-03-29,0.03762165461569229,0.3917436456851532,1.30936635899902
2008-03-30,0.08278416752412494,0.42471250534115307,1.3533566848315568
2008-03-31,-0.1020072413417839,-0.04858386438883146,1.522491847320822
2008-04-01,-0.011443337686800087,-0.44126639347587227,2.213375584542624
2008-04-02,0.18130916802971753,0.2308240079808719,1.7070051563459376
2008-04-03,-0.32107134015029404,0.5751597930169453,3.0388449624391702
2008-04-04,0.2408756959668193,0.8531986717617447,1.8811874349820088
2008-04-05,0.35852762315929865,0.2939404429961508,1.4275358421143005
2008-04-06,0.35795108254179797,0.2921412233161448,1.4143693119763245
2008-04-07,-0.09373238407063249,0.19876122435963361,4.482448803658368
2008-04-08,-0.4749259267917225,0.677431273295781,1.8741010574024362
2008-04-09,0.56382343647399,0.22716080006000022,1.6838835744274987
2008-04-10,0.4148603935769066,0.3586338638580384,1.8923741204297002
2008-04-11,0.6023506611359085,-0.10755364507733275,0.48934193201111686
2008-04-12,0.8540580418843561,0.35511663666915605,1.2519374323789831
2008-04-13,0.6599751913165519,0.2590652754128056,1.216406442272362
2008-04-14,0.9896517428508703,0.2996232212181019,-0.45445097278588564
2008-04-15,-2.5618852857677457,0.7772894826394042,2.14119829190846
2008-04-16,0.9653321233348244,0.013151208959197611,0.9394827444169329
2008-04-17,-0.9252174370117217,0.07243181963852907,-0.9509829825423624
2008-04-18,0.7568782830712624,1.1766967123391834,-0.21106313052999792
2008-04-19,1.3795008351049822,0.535837073719347,1.0913027629462069
2008-04-20,0.9647777174973744,0.2418501069563593,1.095837282999585
2008-04-21,3.1342219826609856,0.2849600678553698,1.2874653200668522
2008-04-22,2.15203037210626,0.08083237202589212,-0.7627674013131612
2008-04-23,2.3798364394506453,0.6513611639328091,18.749021292245246
2008-04-24,2.576916732492122,-1.3277201241308523,13.364442335547908
2008-04-25,1.9267494341325184,0.39545780128597746,2.8386061630290422
2008-04-26,1.8446682961267726,0.7139021175986244,1.279470940776967
2008-04-27,3.207745203218632,2.264477655167538,1.3428840897313172
2008-04-28,3.3279421431092238,1.3853449714023665,0.6465510640862208
2008-04-29,6.931673975185662,5.419285828426232,0.19461177271155772
2008-04-30,3.67240428849279,10.758160490551116,-0.4547961792695643
2008-05-01,-1.5609193952456106,1.8260067968742142,3.9276129187065183
2008-05-02,4.029447056124185,5.416036875303045,-0.6414696442805398
2008-05-03,4.213781859489872,0.7442942056347183,1.7514624745306733
2008-05-04,1.4371955896224216,0.13931424801518374,1.7840534510074164
2008-05-05,2.0925691776588824,5.373414076533021,11.634349581108022
2008-05-06,5.768737245770733,0.5227012468804763,6.301091946835404
2008-05-07,5.53350304547829,2.4118635693412367,5.278153907920682
2008-05-08,6.389366730100642,2.773905253319132,1.6454785362819457
2008-05-09,1.1018627684972362,0.18525570666231578,3.1433711711384325
2008-05-10,2.2906821144445506,0.6076212962487317,2.116318175254331
2008-05-11,3.756561547630226,1.1721574925444338,2.2594638866972803
2008-05-12,5.701280625798165,0.4027132052201297,1.5318395204147857
2008-05-13,3.645091153187326,0.4314926064322724,1.4090012695386827
2008-05-14,9.505544799150675,-0.9246155607133383,-1.057009453877396
2008-05-15,3.28682335840867,0.5401696450384015,1.602823911126429
2008-05-16,7.0704991665615795,0.8232703484995061,3.893274465998993
2008-05-17,2.2211161931836574,0.47907141541958725,2.3370655271148575
2008-05-18,2.5459747572855878,0.2228723049464849,2.6257235791539455
2008-05-19,2.610254709894501,0.45900684285562154,3.4869713165395724
2008-05-20,-2.94827021820872,0.07806407314436854,2.0586322588984274
2008-05-21,2.337876594831137,0.25802201167421723,2.9912034421977394
2008-05-22,-4.715504635623984,-0.0012426009034319065,2.2679360484134414
2008-05-23,2.105258205075945,0.6050781010549655,0.6206062695269234
2008-05-24,5.393131943333179,0.39881595424104704,3.5182597175083545
2008-05-25,3.195460224114509,0.31235840188030767,2.810551802621502
2008-05-26,1.6597145217038725,0.4327780832335297,4.053396536878938
2008-05-27,1.5599730446822997,0.6551012705710444,12.248839051559049
2008-05-28,5.827283136614831,0.5998467273897503,6.481232801375014
2008-05-29,-1.3129210117082462,2.9197360218180752,33.95974966458855
2008-05-30,0.1276804494787506,0.6955001084159405,4.831257815833888
2008-05-31,0.08138356756602777,0.3229502656006603,2.5618264203730443
2008-06-01,0.5323166666736776,0.4420302573343348,2.8537634587058003
2008-06-02,0.703340969345323,2.6804520715395945,1.474375979820909
2008-06-03,0.13006413464211675,0.12265913788470362,2.0904362154403042
2008-06-04,0.28596474848830383,-0.21041365405740237,-2.683611659285945
2008-06-05,2.0214543763433404,-0.36943942448566147,3.9430904558598603
2008-06-06,0.4280484637091859,0.0830648233136139,1.5839296922713622
