,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-02-13,49.670725452945945,93.85195502392708,1.4833055574515204
2018-02-14,32.25108259580309,79.3327242546963,12.314349513495475
2018-02-15,43.865070359247376,102.5050280981958,12.021183138807363
2018-02-16,34.45712655184705,89.05250447447652,9.460640722286685
2018-02-17,51.22086281558332,129.71871326568532,9.854871491517454
2018-02-18,51.71811556283606,94.43299897997102,4.36036599701196
2018-02-19,14.817016661737158,86.10607590304795,7.505283579429542
2018-02-20,48.670725452945945,98.85195502392708,7.48330555745152
2018-02-21,44.25108259580309,71.3327242546963,12.314349513495475
2018-02-22,39.865070359247376,48.505028098195794,8.021183138807363
2018-02-23,66.45712655184704,10.052504474476523,0.46064072228668507
2018-02-24,48.22086281558332,86.71871326568531,3.8548714915174545
2018-02-25,40.71811556283606,68.43299897997102,10.36036599701196
2018-02-26,79.81701666173716,65.10607590304795,14.505283579429543
2018-02-27,71.67072545294594,35.85195502392707,12.483305557451521
2018-02-28,87.2510825958031,69.3327242546963,10.314349513495475
2018-03-01,69.86507035924738,51.505028098195794,6.021183138807363
2018-03-02,57.45712655184705,42.05250447447652,9.460640722286685
2018-03-03,43.22086281558332,82.71871326568531,4.8548714915174545
2018-03-04,39.71811556283606,88.43299897997102,2.36036599701196
2018-03-05,58.817016661737156,63.10607590304795,9.505283579429543
2018-03-06,33.670725452945945,83.85195502392708,12.483305557451521
2018-03-07,59.25108259580309,80.3327242546963,0.31434951349547624
2018-03-08,68.86507035924738,4.5050280981957975,1.0211831388073624
2018-03-09,97.45712655184704,25.05250447447652,20.460640722286684
2018-03-10,42.22086281558332,70.71871326568531,2.8548714915174545
2018-03-11,40.71811556283606,81.43299897997102,2.36036599701196
2018-03-12,24.817016661737156,71.10607590304795,13.505283579429543
2018-03-13,73.67072545294594,88.85195502392708,8.483305557451521
2018-03-14,51.25108259580309,93.3327242546963,-0.6856504865045238
2018-03-15,43.865070359247376,61.505028098195794,-0.9788168611926376
2018-03-16,36.45712655184705,120.05250447447652,3.4606407222866853
2018-03-17,49.22086281558332,75.71871326568531,1.8548714915174545
2018-03-18,46.71811556283606,71.43299897997102,2.36036599701196
2018-03-19,33.817016661737156,62.10607590304795,12.505283579429543
2018-03-20,88.67072545294594,74.85195502392708,5.48330555745152
2018-03-21,25.25108259580309,73.3327242546963,13.314349513495475
2018-03-22,17.865070359247376,77.5050280981958,6.021183138807363
2018-03-23,15.457126551847047,82.05250447447652,8.460640722286685
2018-03-24,39.22086281558332,83.71871326568531,1.8548714915174545
2018-03-25,42.71811556283606,74.43299897997102,2.36036599701196
2018-03-26,96.81701666173716,67.10607590304795,5.505283579429542
2018-03-27,48.670725452945945,60.85195502392707,11.483305557451521
2018-03-28,57.25108259580309,47.3327242546963,0.31434951349547624
2018-03-29,20.865070359247376,65.5050280981958,12.021183138807363
2018-03-30,2.457126551847047,63.05250447447652,6.460640722286685
2018-03-31,57.22086281558332,74.71871326568531,1.8548714915174545
2018-04-01,42.71811556283606,94.43299897997102,2.36036599701196
2018-04-02,1.8170166617371581,67.10607590304795,4.505283579429542
2018-04-03,32.670725452945945,85.85195502392708,3.48330555745152
