,jquery/jquery,dojo/dojo,yui/yui3
2010-01-10,3.541867595356042,0.0012905515409556028,4.6769613517935715
2010-01-11,5.416049720762263,0.0010049547040776638,7.876931620001548
2010-01-12,5.041280022689367,0.00040481579871785004,0.5854762412195269
2010-01-13,10.504964992362956,0.00010788816194480847,9.873961506968568
2010-01-14,4.210553052086201,-0.0002781769289835388,9.08040262001468
2010-01-15,3.783830143522666,-0.0009755160550463652,6.741960765078105
2010-01-16,3.5022521448478354,-0.0008162463391990405,7.001808804846847
2010-01-17,3.143884740676541,0.00042718391139081566,5.715149997424542
2010-01-18,0.02520512359631799,0.00028633750876095443,3.498646503402367
2010-01-19,-6.911210994030399,1.000486874238867,10.348567325082042
2010-01-20,2.033372784567394,0.9997680306211456,2.7872761071356598
2010-01-21,1.9905715146210596,0.0011900239377681812,4.0707470081679
2010-01-22,0.740880980345293,-0.0004780087109717042,18.056476187756548
2010-01-23,15.993414403250235,-0.0006721305813243335,3.016464730982592
2010-01-24,4.731488213201878,-0.0006382172890181825,7.290393461730919
2010-01-25,11.621226877017872,-0.0005995834316699924,4.18598038105327
2010-01-26,-0.8947327665476914,0.0005013315961943225,6.4390393587049095
2010-01-27,2.5857218036029046,-0.0005615203932460326,-0.7996765345320824
2010-01-28,8.792012784835896,1.0025733362270475,0.7256478226790903
2010-01-29,2.6896478024361823,0.00033091488999751684,6.279542404477231
2010-01-30,-0.5360983509557151,-0.00024085612099223296,7.183678961818291
2010-01-31,2.297606157112674,-0.002103551459562777,14.193832663689664
2010-02-01,2.2483814019235475,-0.002139683565394224,7.687190587253033
2010-02-02,2.239321228839837,2.999394364985202,36.015685753045766
2010-02-03,1.1731265003817153,-0.002694406501658391,23.04478459336653
2010-02-04,3.629889689456302,6.000470463313773,7.759842339911309
2010-02-05,5.649710286886956,-0.0036402783890740146,6.15494265764657
2010-02-06,2.0105160225019123,-0.00667964444912812,12.242879073263126
2010-02-07,1.875513479843867,-0.008753947033431698,13.357516485468826
2010-02-08,1.8610318264440417,-0.008084713955530239,17.476922961840604
2010-02-09,-0.26642085554042305,0.0054059230140931815,17.444664235568066
2010-02-10,2.975437734569145,0.006761597524940495,25.44801504339524
2010-02-11,3.095515151721885,0.039297116069203684,26.31274516983782
2010-02-12,0.7962997411332577,-0.011288481997626715,26.977950861809525
2010-02-13,15.9963156769498,0.0022852527142966407,27.745115681856298
2010-02-14,3.351296316443813,0.009114730217614855,22.372763288461048
2010-02-15,0.39190740501954224,0.020303132067205798,14.709713408400344
2010-02-16,-0.029672117234191962,2.04044341682233,22.842619166100643
2010-02-17,0.615436597805735,2.0532548934787846,33.63818388832388
