,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-09-01,11.571566609130146,19.018678588094595,46.683908983735385
2015-09-02,9.916491459015173,-1.4020637877763766,43.77471149900003
2015-09-03,9.817921791340355,-2.1042518165721162,34.52907388671273
2015-09-04,11.392166232681426,0.3466557605867955,44.428710550297254
2015-09-05,15.25967367182239,3.440093142665473,36.08368971232851
2015-09-06,16.323341232910984,5.9857949286784375,42.96402296439924
2015-09-07,17.165930407057413,4.907600564671018,41.534525629617036
2015-09-08,15.955387008277636,6.015627754086715,31.446203902321898
2015-09-09,21.505971261925303,6.395829194352128,40.71028918773495
2015-09-10,25.72186850712099,10.50759274349339,52.80273878826496
2015-09-11,25.861679350780335,8.763035277340597,46.87582512226686
2015-09-12,34.19721880396138,8.98540911209771,60.1086278152716
2015-09-13,16.246886886783248,5.788408712263529,54.56964717922532
2015-09-14,25.215374094532436,35.55868465130568,53.75743527288385
2015-09-15,38.745447383222164,10.937582414412363,54.25227256246657
2015-09-16,14.333902541342308,19.300844534443375,57.374778233238835
2015-09-17,14.694058829632382,11.252944265609113,71.10411288780739
2015-09-18,7.317064166725695,12.572991292909913,37.29810471461256
2015-09-19,26.172480209481794,10.181110628850377,56.446734979092426
2015-09-20,34.26421783589907,11.472571440841149,53.05388675048758
2015-09-21,13.386075849208446,10.231556781192538,61.567759012690466
2015-09-22,77.00315741735544,9.737689088362128,62.40799440389315
2015-09-23,91.77838611858768,15.871437081936719,54.029309323248306
2015-09-24,63.272909943948946,11.593416743325118,44.45678612879417
2015-09-25,54.8265675185008,23.855791665506125,57.145117265198024
2015-09-26,41.026057775919185,7.041359366555249,57.11392791553925
2015-09-27,33.17221651505844,24.8099598956749,54.65698243717384
2015-09-28,33.83555788515903,13.871542657297967,20.582297412749583
2015-09-29,1.0428004731573957,11.246632325033502,46.919360616401065
2015-09-30,4.323876827922712,6.878712494085526,86.44654814995052
2015-10-01,26.904164576230528,-2.303844966743008,56.79575275535362
2015-10-02,24.61281508870055,-5.4376929278747586,65.2437063415231
2015-10-03,20.972672833733363,8.130032901703501,41.2231979221095
2015-10-04,16.095258691041867,9.117072377272809,59.62603671556514
2015-10-05,-2.6711584150839265,8.383828629732967,66.67987470332321
2015-10-06,17.92063489890007,0.08563069574171012,61.19600736988572
2015-10-07,16.84119933359613,3.6829503018780523,70.65649345064865
2015-10-08,28.124368074556912,5.114539778067366,66.26899355956368
2015-10-09,13.28586489122287,4.841604893698459,65.94517068489807
2015-10-10,23.984165355253438,6.5323863824115405,70.83397532593864
2015-10-11,44.13956854619985,3.75930502911126,52.05889842231967
2015-10-12,13.476695562643961,3.427891071792203,73.2122875732403
2015-10-13,5.134093123287276,8.97530964687094,65.6603058660548
2015-10-14,6.042131967889624,21.023637715430933,57.77067318348902
2015-10-15,8.639130691228535,8.919114764919728,61.568851681906416
2015-10-16,19.352614486014666,8.73782955285022,55.41415575578306
2015-10-17,11.795078353010815,8.466567013507813,46.49642433493602
2015-10-18,9.070562427815911,23.520261956322294,55.467367665512036
2015-10-19,2.7362316447218245,6.756738973143498,44.95995410551281
2015-10-20,3.533708546681972,8.798936572185802,41.04791764786735
2015-10-21,7.875680425043129,7.036040563890925,71.24437704519453
2015-10-22,7.663268339097624,2.04637813009862,35.758357845092476
2015-10-23,11.280378244085613,3.346670587637857,37.92885749717715
2015-10-24,5.143135462635202,3.85773464797175,54.769456684794044
2015-10-25,17.834667531530215,5.19472758459772,47.67418003497215
2015-10-26,19.662973546087013,5.171435834254316,35.441185009749645
2015-10-27,6.946543088155648,-0.04310774180904975,47.20160552898058
2015-10-28,26.181400925550044,14.250520468259431,30.8646032904864
2015-10-29,28.926598628839002,3.757648151194443,50.346590820825895
2015-10-30,8.018442334193093,3.8609593388169383,43.12836111461105
2015-10-31,9.715891159586771,2.1645275100218577,29.661843005649658
2015-11-01,9.965224860441486,4.124526162439092,39.17996404093587
2015-11-02,11.910038878435135,0.05414764692431673,47.749823413573736
2015-11-03,12.442795195800963,8.4758949481425,49.625964642418616
2015-11-04,2.1084547721745244,7.513879993748526,46.07677270436356
2015-11-05,11.404202373952394,7.065350720151075,36.06204712044567
2015-11-06,29.506730431743502,29.399089624822366,36.58275955787891
2015-11-07,10.959202546165734,11.194233714106794,47.94782408707334
2015-11-08,10.49993799832288,9.50151811985168,39.440929266909045
2015-11-09,9.754816502260343,16.166287993859513,31.280406512926767
2015-11-10,9.282906922854124,7.560738964731897,29.510902597741865
2015-11-11,9.581101317138067,10.812173173283336,40.15022973292972
2015-11-12,-7.9582697294277995,10.228895410970594,112.34535481583416
2015-11-13,6.278607633337391,-1.6659643948172222,48.7965873358551
2015-11-14,6.841787647721705,8.950952146765168,32.52831013728803
2015-11-15,10.060820145761483,5.279218309030446,38.763574427384114
2015-11-16,37.0603730282274,8.533729600213587,42.76617297864477
2015-11-17,51.00224164640902,2.1283570516921473,40.3907018219756
2015-11-18,110.87204144155088,4.435012841637004,43.4686835122286
2015-11-19,23.73907649068226,5.572576272524656,40.94586280259565
2015-11-20,19.93277214175675,8.870994392449203,45.00527621176898
2015-11-21,16.51105098019774,9.782700606264711,47.73151360375704
2015-11-22,13.55158686181446,13.028298139284892,42.58301999361755
2015-11-23,9.820201174421337,11.06372555995754,69.40154095216664
2015-11-24,24.930358727978817,12.924285792232858,36.503612537328294
2015-11-25,29.34770167106027,21.784769856087664,82.99409750016366
2015-11-26,12.141199539800517,7.417122900297272,9.493448276837285
2015-11-27,11.411638003700565,-4.964195077969597,25.5529077834732
2015-11-28,9.386711713076629,6.070434918833947,30.40351576371698
2015-11-29,10.944294818691557,7.300631117198026,39.731997814563364
2015-11-30,11.995958526277251,5.863953958493521,38.76829518541184
2015-12-01,10.709697864695169,8.023699658113955,47.8253167178229
