,facebook/react-native,flutter/flutter,apache/cordova-android
2015-11-02,14.01650795567593,19.12335466731071,2.614178469359003
2015-11-03,23.964944134881343,35.979652215915955,1.8035275817850387
2015-11-04,18.08835918137331,28.645755343557543,-0.3266499330078608
2015-11-05,25.167818183909237,16.69309262166405,0.02246249302764214
2015-11-06,21.28362545356266,16.887694722859557,0.016645965233092377
2015-11-07,15.754713888936807,19.612184518777926,0.4095031080902352
2015-11-08,11.724031201660715,12.05826590991426,0.4603323155128493
2015-11-09,19.01650795567593,15.12335466731071,-0.38582153064099683
2015-11-10,22.964944134881343,26.97965221591595,-0.19647241821496142
2015-11-11,14.08835918137331,20.645755343557543,0.6733500669921392
2015-11-12,10.167818183909237,22.69309262166405,1.0224624930276422
2015-11-13,18.28362545356266,23.887694722859557,0.016645965233092377
2015-11-14,16.754713888936806,9.612184518777926,0.4095031080902352
2015-11-15,8.724031201660715,8.05826590991426,0.4603323155128493
2015-11-16,14.01650795567593,19.12335466731071,-0.38582153064099683
2015-11-17,24.964944134881343,27.97965221591595,-0.19647241821496142
2015-11-18,29.08835918137331,20.645755343557543,-0.3266499330078608
2015-11-19,10.167818183909237,19.69309262166405,0.02246249302764214
2015-11-20,19.28362545356266,29.887694722859557,1.0166459652330924
2015-11-21,8.754713888936807,14.612184518777926,0.4095031080902352
2015-11-22,10.724031201660715,18.05826590991426,0.4603323155128493
2015-11-23,23.01650795567593,15.12335466731071,-0.38582153064099683
2015-11-24,32.96494413488134,17.97965221591595,-0.19647241821496142
2015-11-25,12.08835918137331,16.645755343557543,-0.3266499330078608
2015-11-26,25.167818183909237,14.69309262166405,0.02246249302764214
2015-11-27,11.28362545356266,-1.1123052771404418,0.016645965233092377
2015-11-28,7.7547138889368075,7.612184518777926,0.4095031080902352
2015-11-29,12.724031201660715,12.05826590991426,0.4603323155128493
2015-11-30,17.01650795567593,15.12335466731071,-0.38582153064099683
2015-12-01,20.964944134881343,12.979652215915952,-0.19647241821496142
2015-12-02,21.08835918137331,16.645755343557543,0.6733500669921392
2015-12-03,20.167818183909237,18.69309262166405,1.0224624930276422
2015-12-04,5.283625453562659,35.88769472285956,0.016645965233092377
2015-12-05,12.754713888936807,32.61218451877792,0.4095031080902352
2015-12-06,14.724031201660715,8.05826590991426,0.4603323155128493
2015-12-07,9.01650795567593,30.12335466731071,0.6141784693590031
2015-12-08,17.964944134881343,28.97965221591595,-0.19647241821496142
2015-12-09,13.08835918137331,22.645755343557543,-0.3266499330078608
2015-12-10,19.167818183909237,23.69309262166405,0.02246249302764214
2015-12-11,15.28362545356266,5.887694722859559,0.016645965233092377
2015-12-12,20.754713888936806,12.612184518777926,0.4095031080902352
2015-12-13,19.724031201660715,8.05826590991426,0.4603323155128493
2015-12-14,20.01650795567593,27.12335466731071,-0.38582153064099683
2015-12-15,31.964944134881343,26.97965221591595,-0.19647241821496142
2015-12-16,23.08835918137331,22.645755343557543,0.6733500669921392
2015-12-17,14.167818183909237,6.693092621664051,0.02246249302764214
2015-12-18,15.28362545356266,2.887694722859558,0.016645965233092377
2015-12-19,11.754713888936807,5.612184518777926,0.4095031080902352
2015-12-20,15.724031201660715,12.05826590991426,0.4603323155128493
2015-12-21,7.01650795567593,7.1233546673107115,-0.38582153064099683
2015-12-22,3.964944134881341,-0.020347784084048026,-0.19647241821496142
2015-12-23,24.08835918137331,-3.3542446564424586,-0.3266499330078608
2015-12-24,7.167818183909236,-2.306907378335949,0.02246249302764214
2015-12-25,0.2836254535626592,-2.112305277140442,0.016645965233092377
2015-12-26,13.754713888936807,8.612184518777926,0.4095031080902352
2015-12-27,10.724031201660715,8.05826590991426,0.4603323155128493
2015-12-28,3.01650795567593,4.1233546673107115,-0.38582153064099683
2015-12-29,11.96494413488134,-1.020347784084048,-0.19647241821496142
2015-12-30,18.08835918137331,-0.3542446564424586,-0.3266499330078608
2015-12-31,3.167818183909236,-0.30690737833594905,0.02246249302764214
2016-01-01,1.2836254535626592,-3.112305277140442,0.016645965233092377
2016-01-02,10.754713888936807,15.612184518777926,0.4095031080902352
2016-01-03,13.724031201660715,8.05826590991426,0.4603323155128493
2016-01-04,22.01650795567593,8.12335466731071,1.614178469359003
2016-01-05,17.964944134881343,4.9796522159159515,-0.19647241821496142
2016-01-06,33.088359181373306,11.645755343557541,-0.3266499330078608
2016-01-07,28.167818183909237,25.69309262166405,0.02246249302764214
2016-01-08,15.28362545356266,12.887694722859559,0.016645965233092377
2016-01-09,13.754713888936807,10.612184518777926,0.4095031080902352
2016-01-10,11.724031201660715,15.05826590991426,0.4603323155128493
2016-01-11,5.01650795567593,30.12335466731071,0.6141784693590031
2016-01-12,12.96494413488134,19.97965221591595,0.8035275817850386
2016-01-13,8.08835918137331,7.645755343557541,-0.3266499330078608
2016-01-14,11.167818183909237,10.69309262166405,0.02246249302764214
2016-01-15,13.28362545356266,11.887694722859559,0.016645965233092377
2016-01-16,12.754713888936807,14.612184518777926,0.4095031080902352
2016-01-17,12.724031201660715,8.05826590991426,0.4603323155128493
2016-01-18,16.01650795567593,13.12335466731071,-0.38582153064099683
2016-01-19,5.964944134881341,13.979652215915952,1.8035275817850387
2016-01-20,18.08835918137331,22.645755343557543,0.6733500669921392
2016-01-21,31.167818183909237,18.69309262166405,3.0224624930276422
2016-01-22,14.28362545356266,17.887694722859557,3.0166459652330926
2016-01-23,12.754713888936807,10.612184518777926,0.4095031080902352
2016-01-24,9.724031201660715,16.05826590991426,0.4603323155128493
2016-01-25,12.01650795567593,12.12335466731071,-0.38582153064099683
2016-01-26,5.964944134881341,13.979652215915952,0.8035275817850386
2016-01-27,11.08835918137331,16.645755343557543,-0.3266499330078608
2016-01-28,11.167818183909237,13.69309262166405,3.0224624930276422
2016-01-29,23.28362545356266,10.887694722859559,1.0166459652330924
2016-01-30,9.754713888936807,9.612184518777926,0.4095031080902352
2016-01-31,14.724031201660715,17.05826590991426,0.4603323155128493
2016-02-01,20.01650795567593,12.12335466731071,0.6141784693590031
2016-02-02,20.964944134881343,13.979652215915952,-0.19647241821496142
2016-02-03,20.08835918137331,22.645755343557543,0.6733500669921392
2016-02-04,8.167818183909237,21.69309262166405,0.02246249302764214
2016-02-05,8.28362545356266,12.887694722859559,0.016645965233092377
2016-02-06,24.754713888936806,21.612184518777926,0.4095031080902352
2016-02-07,13.724031201660715,8.05826590991426,0.4603323155128493
2016-02-08,18.01650795567593,11.12335466731071,-0.38582153064099683
2016-02-09,15.96494413488134,34.979652215915955,-0.19647241821496142
2016-02-10,17.08835918137331,22.645755343557543,-0.3266499330078608
2016-02-11,5.167818183909236,23.69309262166405,1.0224624930276422
2016-02-12,22.28362545356266,53.88769472285956,0.016645965233092377
2016-02-13,9.754713888936807,24.612184518777926,0.4095031080902352
2016-02-14,11.724031201660715,29.05826590991426,0.4603323155128493
2016-02-15,8.01650795567593,15.12335466731071,-0.38582153064099683
2016-02-16,14.96494413488134,16.97965221591595,-0.19647241821496142
2016-02-17,12.08835918137331,29.645755343557543,0.6733500669921392
2016-02-18,12.167818183909237,3.693092621664051,1.0224624930276422
2016-02-19,16.28362545356266,20.887694722859557,0.016645965233092377
2016-02-20,10.754713888936807,14.612184518777926,0.4095031080902352
2016-02-21,9.724031201660715,20.05826590991426,0.4603323155128493
2016-02-22,13.01650795567593,19.12335466731071,-0.38582153064099683
2016-02-23,5.964944134881341,18.97965221591595,-0.19647241821496142
2016-02-24,19.08835918137331,17.645755343557543,3.673350066992139
2016-02-25,9.167818183909237,37.69309262166405,0.02246249302764214
2016-02-26,27.28362545356266,34.88769472285956,2.0166459652330926
2016-02-27,9.754713888936807,28.612184518777926,0.4095031080902352
2016-02-28,10.724031201660715,13.05826590991426,0.4603323155128493
2016-02-29,12.01650795567593,9.12335466731071,-0.38582153064099683
2016-03-01,10.96494413488134,19.97965221591595,0.8035275817850386
2016-03-02,15.08835918137331,20.645755343557543,-0.3266499330078608
2016-03-03,20.167818183909237,41.69309262166405,1.0224624930276422
2016-03-04,13.28362545356266,24.887694722859557,3.0166459652330926
2016-03-05,14.754713888936807,13.612184518777926,0.4095031080902352
2016-03-06,18.724031201660715,24.05826590991426,0.4603323155128493
2016-03-07,11.01650795567593,18.12335466731071,-0.38582153064099683
2016-03-08,18.964944134881343,23.97965221591595,0.8035275817850386
2016-03-09,13.08835918137331,17.645755343557543,0.6733500669921392
2016-03-10,21.167818183909237,26.69309262166405,0.02246249302764214
2016-03-11,11.28362545356266,40.88769472285956,3.0166459652330926
2016-03-12,10.754713888936807,35.61218451877792,0.4095031080902352
2016-03-13,13.724031201660715,17.05826590991426,0.4603323155128493
2016-03-14,10.01650795567593,34.123354667310714,0.6141784693590031
2016-03-15,23.964944134881343,15.979652215915952,-0.19647241821496142
2016-03-16,8.08835918137331,4.645755343557541,1.673350066992139
2016-03-17,12.167818183909237,17.69309262166405,0.02246249302764214
2016-03-18,12.28362545356266,38.88769472285956,1.0166459652330924
2016-03-19,11.754713888936807,11.612184518777926,0.4095031080902352
2016-03-20,18.724031201660715,8.05826590991426,0.4603323155128493
2016-03-21,24.01650795567593,35.123354667310714,0.6141784693590031
2016-03-22,8.96494413488134,9.979652215915952,0.8035275817850386
2016-03-23,11.08835918137331,20.645755343557543,-0.3266499330078608
2016-03-24,17.167818183909237,32.69309262166405,0.02246249302764214
2016-03-25,6.283625453562659,19.887694722859557,1.0166459652330924
2016-03-26,12.754713888936807,15.612184518777926,0.4095031080902352
2016-03-27,10.724031201660715,19.05826590991426,0.4603323155128493
2016-03-28,-0.9834920443240698,18.12335466731071,1.614178469359003
2016-03-29,5.964944134881341,26.97965221591595,0.8035275817850386
2016-03-30,11.08835918137331,21.645755343557543,-0.3266499330078608
2016-03-31,3.167818183909236,18.69309262166405,0.02246249302764214
2016-04-01,25.28362545356266,24.887694722859557,0.016645965233092377
2016-04-02,6.7547138889368075,10.612184518777926,0.4095031080902352
2016-04-03,11.724031201660715,10.05826590991426,0.4603323155128493
2016-04-04,7.01650795567593,8.12335466731071,0.6141784693590031
2016-04-05,6.964944134881341,7.9796522159159515,-0.19647241821496142
2016-04-06,14.08835918137331,9.645755343557541,0.6733500669921392
2016-04-07,11.167818183909237,16.69309262166405,0.02246249302764214
2016-04-08,7.283625453562659,15.887694722859559,1.0166459652330924
2016-04-09,14.754713888936807,8.612184518777926,0.4095031080902352
2016-04-10,10.724031201660715,8.05826590991426,0.4603323155128493
2016-04-11,15.01650795567593,10.12335466731071,-0.38582153064099683
2016-04-12,10.96494413488134,11.979652215915952,-0.19647241821496142
2016-04-13,10.08835918137331,9.645755343557541,-0.3266499330078608
2016-04-14,12.167818183909237,5.693092621664051,1.0224624930276422
2016-04-15,9.28362545356266,11.887694722859559,0.016645965233092377
2016-04-16,13.754713888936807,8.612184518777926,0.4095031080902352
2016-04-17,14.724031201660715,8.05826590991426,0.4603323155128493
2016-04-18,9.01650795567593,10.12335466731071,1.614178469359003
2016-04-19,14.96494413488134,6.9796522159159515,-0.19647241821496142
2016-04-20,6.08835918137331,11.645755343557541,0.6733500669921392
2016-04-21,12.167818183909237,12.69309262166405,1.0224624930276422
2016-04-22,26.28362545356266,6.887694722859559,0.016645965233092377
2016-04-23,14.754713888936807,8.612184518777926,0.4095031080902352
2016-04-24,17.724031201660715,10.05826590991426,0.4603323155128493
2016-04-25,13.01650795567593,12.12335466731071,-0.38582153064099683
2016-04-26,6.964944134881341,3.979652215915952,2.8035275817850387
2016-04-27,6.08835918137331,7.645755343557541,-0.3266499330078608
2016-04-28,16.167818183909237,9.69309262166405,1.0224624930276422
2016-04-29,23.28362545356266,13.887694722859559,2.0166459652330926
2016-04-30,15.754713888936807,8.612184518777926,0.4095031080902352
2016-05-01,11.724031201660715,11.05826590991426,0.4603323155128493
2016-05-02,3.01650795567593,8.12335466731071,-0.38582153064099683
2016-05-03,7.964944134881341,14.979652215915952,-0.19647241821496142
2016-05-04,24.08835918137331,19.645755343557543,0.6733500669921392
2016-05-05,15.167818183909237,8.69309262166405,0.02246249302764214
2016-05-06,8.28362545356266,5.887694722859559,1.0166459652330924
2016-05-07,10.754713888936807,6.612184518777926,0.4095031080902352
2016-05-08,10.724031201660715,8.05826590991426,0.4603323155128493
2016-05-09,16.01650795567593,18.12335466731071,0.6141784693590031
2016-05-10,9.96494413488134,10.979652215915952,-0.19647241821496142
2016-05-11,11.08835918137331,9.645755343557541,-0.3266499330078608
2016-05-12,18.167818183909237,7.693092621664051,0.02246249302764214
2016-05-13,10.28362545356266,7.887694722859559,0.016645965233092377
2016-05-14,19.754713888936806,6.612184518777926,0.4095031080902352
2016-05-15,10.724031201660715,9.05826590991426,0.4603323155128493
2016-05-16,14.01650795567593,16.12335466731071,-0.38582153064099683
2016-05-17,15.96494413488134,16.97965221591595,0.8035275817850386
2016-05-18,11.08835918137331,11.645755343557541,-0.3266499330078608
2016-05-19,2.167818183909236,9.69309262166405,0.02246249302764214
2016-05-20,13.28362545356266,8.887694722859559,0.016645965233092377
2016-05-21,17.754713888936806,8.612184518777926,0.4095031080902352
2016-05-22,9.724031201660715,8.05826590991426,0.4603323155128493
2016-05-23,18.01650795567593,13.12335466731071,-0.38582153064099683
2016-05-24,13.96494413488134,7.9796522159159515,-0.19647241821496142
2016-05-25,12.08835918137331,4.645755343557541,1.673350066992139
2016-05-26,14.167818183909237,11.69309262166405,0.02246249302764214
2016-05-27,12.28362545356266,7.887694722859559,0.016645965233092377
2016-05-28,11.754713888936807,8.612184518777926,0.4095031080902352
2016-05-29,8.724031201660715,12.05826590991426,0.4603323155128493
2016-05-30,-0.9834920443240698,2.123354667310711,-0.38582153064099683
2016-05-31,9.96494413488134,5.9796522159159515,2.8035275817850387
2016-06-01,15.08835918137331,8.645755343557541,-0.3266499330078608
2016-06-02,3.167818183909236,11.69309262166405,1.0224624930276422
2016-06-03,15.28362545356266,14.887694722859559,0.016645965233092377
2016-06-04,15.754713888936807,7.612184518777926,0.4095031080902352
2016-06-05,11.724031201660715,8.05826590991426,0.4603323155128493
2016-06-06,24.01650795567593,8.12335466731071,0.6141784693590031
2016-06-07,26.964944134881343,14.979652215915952,-0.19647241821496142
2016-06-08,10.08835918137331,7.645755343557541,-0.3266499330078608
2016-06-09,12.167818183909237,5.693092621664051,1.0224624930276422
2016-06-10,13.28362545356266,7.887694722859559,0.016645965233092377
2016-06-11,9.754713888936807,5.612184518777926,0.4095031080902352
2016-06-12,9.724031201660715,10.05826590991426,0.4603323155128493
2016-06-13,15.01650795567593,11.12335466731071,-0.38582153064099683
2016-06-14,16.964944134881343,8.979652215915952,-0.19647241821496142
2016-06-15,13.08835918137331,5.645755343557541,-0.3266499330078608
2016-06-16,8.167818183909237,9.69309262166405,0.02246249302764214
2016-06-17,11.28362545356266,2.887694722859558,0.016645965233092377
2016-06-18,10.754713888936807,6.612184518777926,0.4095031080902352
2016-06-19,8.724031201660715,9.05826590991426,0.4603323155128493
2016-06-20,8.01650795567593,7.1233546673107115,-0.38582153064099683
2016-06-21,21.964944134881343,10.979652215915952,-0.19647241821496142
2016-06-22,27.08835918137331,13.645755343557541,-0.3266499330078608
2016-06-23,28.167818183909237,12.69309262166405,0.02246249302764214
2016-06-24,21.28362545356266,4.887694722859559,0.016645965233092377
2016-06-25,9.754713888936807,10.612184518777926,0.4095031080902352
2016-06-26,9.724031201660715,9.05826590991426,0.4603323155128493
2016-06-27,7.01650795567593,4.1233546673107115,10.614178469359004
2016-06-28,9.96494413488134,5.9796522159159515,0.8035275817850386
2016-06-29,5.08835918137331,-3.3542446564424586,5.673350066992139
2016-06-30,15.167818183909237,5.693092621664051,0.02246249302764214
2016-07-01,21.28362545356266,3.887694722859558,0.016645965233092377
