,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-09-27,-0.18302400698128968,1.5883198809224017,1.4286097920207357
2013-09-28,0.11940970059091105,1.797891108283197,0.16524308809119206
2013-09-29,-0.12199538287669735,1.7641882811952978,2.7700157434234245
2013-09-30,0.2701198784630332,1.6907673274151782,2.751067008612786
2013-10-01,0.04114458260836302,1.9705356848393696,4.157613829116979
2013-10-02,-0.1935411986229979,1.403864571191681,5.920594696182569
2013-10-03,0.08376521328752574,1.6474914937624927,2.4096733697747053
2013-10-04,-0.301619234368396,8.574459172589119,3.318682610876574
2013-10-05,0.21183866456069417,8.040331221105243,3.5645790835550093
2013-10-06,3.933294391047687,1.918953492087494,2.190843121863587
2013-10-07,-0.5779055231803423,1.2944120559183054,-1.4607905245706183
2013-10-08,9.737178850637653,1.0779711555155322,1.0094927304073373
2013-10-09,-1.2858786757246472,2.5646663630559665,-1.3662543731749304
2013-10-10,-0.2097036131718164,16.360888989889148,0.20472267697910254
2013-10-11,0.8177132598722425,2.625010734340723,2.2890349143030404
2013-10-12,-0.6422671155560028,2.2546576768154427,9.014047813723245
2013-10-13,-0.6103598597269047,2.047636108533171,2.5176191388620435
2013-10-14,-0.26089298115736026,3.9649991758686536,7.64710586159811
2013-10-15,-0.25566368791901084,3.2048565573503947,0.6910787237842633
2013-10-16,-0.2056634047215933,6.6902921293859325,5.128672145266243
2013-10-17,-0.4378269148114946,3.0217398231205848,13.219699651725842
2013-10-18,4.55180133443517,24.720635556381538,9.43331399927552
2013-10-19,-0.6165236811352739,2.4372814760188803,4.446362653268819
2013-10-20,-0.41074072632441605,2.1949826978268128,7.880571160426728
2013-10-21,-0.2529823419640678,10.547906428798374,11.739761509569126
2013-10-22,-0.06587215732761416,8.244051681770507,9.200913608289499
2013-10-23,0.05630702034330018,0.8545322294983138,5.126589578670331
2013-10-24,-0.4634465962062016,0.5360363940373682,7.018054899854269
2013-10-25,-0.28121485322367695,8.39799427486148,2.8172482273151798
2013-10-26,0.4840072865574232,6.435460815158839,5.604879446238414
2013-10-27,-0.3360977999717685,2.278226579446352,5.2227372034729695
2013-10-28,4.887836233455495,2.4847727248132188,5.032795060769492
2013-10-29,-1.1477109533902676,2.496821310642687,4.100894211689313
2013-10-30,-0.07307174194213611,2.6651717544497444,7.106361300219431
2013-10-31,2.5540457016089175,16.70324394711483,5.120235898205628
2013-11-01,0.2651006315447878,2.4819408522662583,13.025964346784177
2013-11-02,-0.024084405752165083,2.508985340247606,5.06725189165095
2013-11-03,2.3239465911557846,2.33417471248519,5.291871164352148
2013-11-04,0.9851258101162508,1.6432980239440151,4.782837518629994
2013-11-05,1.982830286502876,-1.1961893171220255,14.931410005506267
2013-11-06,0.26411704576280903,0.9045469214163362,10.01929708394484
2013-11-07,-0.857825356348401,2.5963420321028483,3.831242786940951
2013-11-08,0.5841732268509308,1.8815630042547296,5.1755632044328195
2013-11-09,0.019103339092921723,2.2545795309736856,7.506511715979437
2013-11-10,-0.60630019972269,2.26009892592168,10.316974070880464
2013-11-11,-0.4024003274733138,3.4846437177955325,-0.11788763927862433
2013-11-12,-0.4755302521251268,-3.015158871171985,5.21535551268535
2013-11-13,0.15483352493668545,3.8022291072215246,0.6133122111692286
2013-11-14,0.07712073720065901,4.669942441158923,5.9634196786857725
2013-11-15,-0.22637027245431504,9.868507570702294,5.228849169904017
2013-11-16,0.36814409277785454,1.9050308507270812,5.3773196709363775
2013-11-17,-0.025012496540113144,6.184713260466778,2.0172099385675493
2013-11-18,-0.16640724898591358,11.838329550912128,12.669859738582984
2013-11-19,-0.30555210633533636,5.353464944403088,3.4388002316421247
2013-11-20,0.2698723257588232,6.450865457450896,6.078822770230884
2013-11-21,0.17860689373955904,11.167093192132473,5.6561287192130845
2013-11-22,-0.6007035392614155,4.757618461238968,4.308338181459354
2013-11-23,0.3904255591802669,4.596564785991311,3.9612892687035117
2013-11-24,0.2792826499992664,2.8804413409999725,4.232930202352383
2013-11-25,0.9738795076875753,27.94389939141205,9.86908650791673
2013-11-26,0.46147930210231025,3.1662640500768644,2.3835185179364315
2013-11-27,-0.1485737977420195,2.6841885379813366,-2.695390534306957
2013-11-28,-0.009304186260009797,1.6771322355327425,1.7143897391488674
2013-11-29,1.1296248547418808,1.3631075797908458,0.9202280725433815
2013-11-30,0.10966144268030797,1.1831167650020384,2.76548235136659
2013-12-01,0.21936346698590492,1.4945506393976111,2.816017136047974
2013-12-02,-0.002943992707678783,1.4655416264258008,2.1834109332647134
2013-12-03,0.5140460533677141,-2.5867338548885668,6.10484630898873
2013-12-04,-0.6763208479846468,-2.5640868267084573,9.966102491667101
2013-12-05,1.1779412774148388,2.2561690407221646,4.301417102667967
2013-12-06,4.002288648302331,1.2520799449888804,7.22739762857506
2013-12-07,-0.5868713424214217,1.9847350907023702,3.8688121167638583
2013-12-08,-0.015639688456637324,2.1088309048370304,6.479382589081835
2013-12-09,0.0061049424741120295,1.743752882288212,0.8724076937056296
2013-12-10,0.525778406748645,2.053243286495654,4.557109367597668
2013-12-11,1.8175778064098582,1.6333735887405991,6.181318942666263
2013-12-12,-0.43999742147420784,0.6002767959977175,3.481412458528271
2013-12-13,0.12476811066713533,5.020605920301433,2.073535610052623
2013-12-14,-0.1362067684701745,0.8043518264112864,4.694618926345482
2013-12-15,0.19314986936878836,0.7088290207099588,3.46587588853742
2013-12-16,0.2180953254733401,1.1212136994491326,6.262571442210223
2013-12-17,-0.23052207409234973,0.9870912306224982,-1.6661313151984092
2013-12-18,0.9264076246522235,0.9974901940638783,1.209800860832165
2013-12-19,-0.1463186513191474,3.827661799424589,7.4082169486270235
2013-12-20,-0.2916842577794304,1.6857311633004353,3.991091634043809
2013-12-21,1.0273337578786026,2.899030130894009,1.6535727166270162
2013-12-22,0.0825273321744821,4.488750307317945,1.675493561412381
2013-12-23,-0.010279114882972173,0.42736313678144333,1.2926017892443138
2013-12-24,-0.25019664762498545,0.5802245754407389,8.713043126725204
2013-12-25,-0.5468639783954623,-4.943983506326892,4.423514136312301
2013-12-26,0.04190313804241406,1.120818052731891,1.300723767332889
2013-12-27,-0.050773951417052085,0.767329586252266,0.9233775332286052
2013-12-28,0.20444098334595742,1.380194337778671,3.023393840198826
2013-12-29,0.5727670929660723,4.348946407329716,5.725538127130308
2013-12-30,-0.6140295832157591,1.288417218440492,1.881991563437451
2013-12-31,0.5644205352055296,2.9717499694118272,2.39092272553975
2014-01-01,1.258709236646473,-7.074962116963898,0.9248648939800709
2014-01-02,1.3472334808271695,19.04181622866715,0.568958947775889
2014-01-03,1.61825152253836,25.823128541416313,2.8123161728879276
2014-01-04,1.1808040399464077,9.398024004672902,7.372213908689224
2014-01-05,7.283443104017895,5.20369100143845,2.508699742354093
2014-01-06,-0.3917407186020785,5.693396480254756,2.7310881291760376
2014-01-07,1.076821880213254,19.731559855571383,1.5253532552712796
2014-01-08,-0.5187037573484526,6.5156981803628895,5.168097213271259
2014-01-09,-0.8054371301979864,12.869842016618735,11.425055953395296
2014-01-10,0.7585293871109874,7.482480271272314,10.915748807052042
2014-01-11,0.846397128175879,3.1386723285335236,3.3168306132164114
2014-01-12,0.36685049881970366,4.636822794906706,3.629143366665411
2014-01-13,3.0687306544107917,6.120451176551174,11.655576199100512
2014-01-14,1.1403400262569778,11.136958331673814,13.125652309841264
2014-01-15,0.1392719104663478,8.584762396784715,24.97150910447713
2014-01-16,2.9674522883160526,4.579536853367216,3.1816082519412254
2014-01-17,1.4154654629678607,9.17708150702389,-0.7137472955413637
2014-01-18,0.605937858286345,3.5830468304938363,4.528160796074157
2014-01-19,1.8059261566110147,2.886633059121468,5.028336806199655
2014-01-20,16.049156383169297,7.80879266300686,2.537993808655445
2014-01-21,-0.42169117322841254,16.30409079212431,5.006889904746097
2014-01-22,1.903365690151178,2.46416715609249,-6.61980163858621
2014-01-23,2.5911668962250536,2.4586224356793798,2.750523129962808
2014-01-24,0.39201683078576544,1.5502048761960558,8.234756970949464
2014-01-25,0.6377843453858847,2.4373679497286953,9.700122094509268
2014-01-26,1.3829440447189665,2.2967071001348547,14.594286233487683
2014-01-27,-0.7882095595718783,-3.5370824924604065,39.32956672001289
2014-01-28,-1.2466177339958877,1.79829067675329,17.585446024121588
2014-01-29,1.153577045724251,1.740448437346842,14.46598905301519
2014-01-30,-1.3887890184852354,1.7995721477016575,16.784709083406444
2014-01-31,0.31374662192829506,1.6264516011393686,14.30957755271165
2014-02-01,0.5253359406909178,1.6232732669095544,12.61545749249463
2014-02-02,0.06646490723764142,1.5610716659936255,9.649938572787907
2014-02-03,-0.20172707886496674,1.3351833481413122,-11.033730222896912
2014-02-04,0.9531649775039969,1.365519375009815,7.459000652117419
2014-02-05,-0.26759601135492506,-4.9886286852788935,12.38459431295416
2014-02-06,0.15246375364712644,1.2948410537556931,9.852835279420942
2014-02-07,0.49854965097433684,1.1656135482207004,18.53299035285778
2014-02-08,0.26271629624908777,1.235195434118543,12.410190723186306
