,n_commits
2013-12-01,7
2014-01-01,0
2014-02-01,47
2014-03-01,21
2014-04-01,15
2014-05-01,0
2014-06-01,44
2014-07-01,0
2014-08-01,0
2014-09-01,75
2014-10-01,12
2014-11-01,30
2014-12-01,165
2015-01-01,47
2015-02-01,52
2015-03-01,3
2015-04-01,49
2015-05-01,116
2015-06-01,63
2015-07-01,92
2015-08-01,134
2015-09-01,469
2015-10-01,231
2015-11-01,190
2015-12-01,112
2016-01-01,109
2016-02-01,202
2016-03-01,197
2016-04-01,133
2016-05-01,156
2016-06-01,96
2016-07-01,112
2016-08-01,243
2016-09-01,90
2016-10-01,104
2016-11-01,138
2016-12-01,36
2017-01-01,118
2017-02-01,125
2017-03-01,213
2017-04-01,74
2017-05-01,96
2017-06-01,142
2017-07-01,147
2017-08-01,216
2017-09-01,137
2017-10-01,256
2017-11-01,48
2017-12-01,127
2018-01-01,83
2018-02-01,85
2018-03-01,137
2018-04-01,194
2018-05-01,335
2018-06-01,267
2018-07-01,200
2018-08-01,135
2018-09-01,297
2018-10-01,508
2018-11-01,263
2018-12-01,118
2019-01-01,191
2019-02-01,141
2019-03-01,125
2019-04-01,183
2019-05-01,349
2019-06-01,198
2019-07-01,249
2019-08-01,158
2019-09-01,373
2019-10-01,243
2019-11-01,276
2019-12-01,168
2020-01-01,161
2020-02-01,262
2020-03-01,199
2020-04-01,323
2020-05-01,615
2020-06-01,682
2020-07-01,524
2020-08-01,383
2020-09-01,427
2020-10-01,499
2020-11-01,299
2020-12-01,109
2021-01-01,148
2021-02-01,186
2021-03-01,270
2021-04-01,196
2021-05-01,234
2021-06-01,179
2021-07-01,234
2021-08-01,151
2021-09-01,244
2021-10-01,295
2021-11-01,252
2021-12-01,330
2022-01-01,345
2022-02-01,248
2022-03-01,387
2022-04-01,405
2022-05-01,461
2022-06-01,390
2022-07-01,540
2022-08-01,294
2022-09-01,314
2022-10-01,473
2022-11-01,388
2022-12-01,468
2023-01-01,561
2023-02-01,586
2023-03-01,497
2023-04-01,379
2023-05-01,586
2023-06-01,312
2023-07-01,235
2023-08-01,187
2023-09-01,116
2023-10-01,91
2023-11-01,74
2023-12-01,51
2024-01-01,56
2024-02-01,90
2024-03-01,109
2024-04-01,100
2024-05-01,51
2024-06-01,55
2024-07-01,58
2024-08-01,53
2024-09-01,58
2024-10-01,42
2024-11-01,51
2024-12-01,32
2025-01-01,34
2025-02-01,37
2025-03-01,39
2025-04-01,27
2025-05-01,35
2025-06-01,53
2025-07-01,28
2025-08-01,51
