,n_commits
2018-06-01,30
2018-07-01,103
2018-08-01,34
2018-09-01,52
2018-10-01,118
2018-11-01,3
2018-12-01,46
2019-01-01,32
2019-02-01,2
2019-03-01,1
2019-04-01,0
2019-05-01,1
2019-06-01,1
2019-07-01,0
2019-08-01,5
2019-09-01,12
2019-10-01,6
2019-11-01,20
2019-12-01,22
2020-01-01,1
2020-02-01,11
2020-03-01,21
2020-04-01,9
2020-05-01,18
2020-06-01,11
2020-07-01,2
2020-08-01,2
2020-09-01,0
2020-10-01,7
2020-11-01,3
2020-12-01,11
2021-01-01,13
2021-02-01,31
2021-03-01,38
2021-04-01,30
2021-05-01,46
2021-06-01,51
2021-07-01,70
2021-08-01,42
2021-09-01,26
2021-10-01,82
2021-11-01,70
2021-12-01,107
2022-01-01,48
2022-02-01,34
2022-03-01,14
2022-04-01,24
2022-05-01,25
2022-06-01,3
2022-07-01,17
2022-08-01,5
2022-09-01,22
2022-10-01,6
2022-11-01,8
2022-12-01,5
2023-01-01,7
2023-02-01,4
2023-03-01,17
2023-04-01,5
2023-05-01,11
2023-06-01,3
2023-07-01,16
2023-08-01,3
2023-09-01,25
2023-10-01,11
2023-11-01,9
2023-12-01,1
2024-01-01,27
2024-02-01,11
2024-03-01,8
2024-04-01,5
2024-05-01,22
2024-06-01,3
2024-07-01,41
2024-08-01,6
2024-09-01,26
2024-10-01,17
2024-11-01,14
2024-12-01,0
2025-01-01,59
2025-02-01,13
2025-03-01,11
2025-04-01,0
2025-05-01,48
2025-06-01,8
2025-07-01,19
2025-08-01,8
