,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-03-10,0.18655923908024719,2.229930433711946,3.2840443869855633
2015-03-11,7.242581648043833,16.994636316064888,0.466117216117216
2015-03-12,12.110928986979406,3.0842721704066247,6.793848308554191
2015-03-13,24.639586603872317,7.195131898913411,3.061463046757164
2015-03-14,11.535190999476715,5.335241789023301,6.283990519284638
2015-03-15,12.087388801674518,7.958868162649677,4.473550958845077
2015-03-16,1.1977637208729655,3.2019192292301533,1.6369855634561516
2015-03-17,21.186559239080246,16.229930433711946,7.284044386985563
2015-03-18,5.242581648043833,4.994636316064887,8.466117216117215
2015-03-19,6.110928986979407,-1.9157278295933753,2.7938483085541908
2015-03-20,8.639586603872317,11.195131898913411,2.061463046757164
2015-03-21,19.535190999476715,10.3352417890233,5.283990519284638
2015-03-22,16.087388801674518,13.958868162649676,4.473550958845077
2015-03-23,22.197763720872967,5.201919229230153,-2.3630144365438484
2015-03-24,19.186559239080246,14.229930433711946,1.2840443869855633
2015-03-25,13.242581648043833,27.994636316064888,7.466117216117216
2015-03-26,17.110928986979406,46.08427217040663,8.79384830855419
2015-03-27,18.639586603872317,14.195131898913411,2.061463046757164
2015-03-28,6.535190999476714,8.3352417890233,2.2839905192846373
2015-03-29,14.087388801674518,8.958868162649676,7.473550958845077
2015-03-30,22.197763720872967,1.2019192292301533,18.63698556345615
2015-03-31,27.186559239080246,1.229930433711946,5.284044386985563
2015-04-01,29.24258164804383,4.994636316064887,6.466117216117216
2015-04-02,25.110928986979406,10.084272170406624,1.793848308554191
2015-04-03,43.63958660387232,3.195131898913411,1.0614630467571644
2015-04-04,16.535190999476715,16.3352417890233,4.283990519284638
2015-04-05,22.087388801674518,7.958868162649677,2.4735509588450766
2015-04-06,14.197763720872965,1.2019192292301533,2.6369855634561516
2015-04-07,14.186559239080248,32.22993043371195,1.2840443869855633
2015-04-08,16.24258164804383,6.994636316064887,2.4661172161172162
2015-04-09,6.110928986979407,18.084272170406624,5.793848308554191
2015-04-10,26.639586603872317,2.195131898913411,0.061463046757164325
2015-04-11,21.535190999476715,8.3352417890233,1.2839905192846373
2015-04-12,10.087388801674518,16.958868162649676,2.4735509588450766
2015-04-13,2.1977637208729655,6.201919229230153,-2.3630144365438484
2015-04-14,4.186559239080247,5.229930433711946,9.284044386985563
2015-04-15,12.242581648043833,14.994636316064888,-0.533882783882784
2015-04-16,8.110928986979406,3.0842721704066247,-0.20615169144580905
2015-04-17,4.639586603872318,2.195131898913411,0.061463046757164325
2015-04-18,16.535190999476715,18.3352417890233,1.2839905192846373
2015-04-19,16.087388801674518,12.958868162649676,1.4735509588450766
2015-04-20,2.1977637208729655,5.201919229230153,-0.36301443654384835
2015-04-21,6.186559239080247,4.229930433711946,0.28404438698556334
2015-04-22,10.242581648043833,9.994636316064888,-0.533882783882784
2015-04-23,4.110928986979407,25.084272170406624,5.793848308554191
2015-04-24,20.639586603872317,1.195131898913411,5.061463046757164
2015-04-25,4.535190999476714,7.335241789023301,1.2839905192846373
2015-04-26,11.087388801674518,8.958868162649676,1.4735509588450766
2015-04-27,25.197763720872967,8.201919229230153,-0.36301443654384835
2015-04-28,7.186559239080247,7.229930433711946,1.2840443869855633
2015-04-29,0.24258164804383298,9.994636316064888,4.466117216117216
2015-04-30,-1.8890710130205932,2.0842721704066247,2.7938483085541908
2015-05-01,11.639586603872317,10.195131898913411,3.061463046757164
2015-05-02,8.535190999476715,8.3352417890233,4.283990519284638
2015-05-03,5.087388801674517,5.958868162649677,1.4735509588450766
2015-05-04,11.197763720872965,3.2019192292301533,6.636985563456152
2015-05-05,14.186559239080248,-0.7700695662880539,1.2840443869855633
2015-05-06,13.242581648043833,3.994636316064887,3.4661172161172162
2015-05-07,2.110928986979407,10.084272170406624,1.793848308554191
2015-05-08,5.639586603872318,16.19513189891341,1.0614630467571644
2015-05-09,2.535190999476714,13.3352417890233,1.2839905192846373
2015-05-10,9.087388801674518,5.958868162649677,1.4735509588450766
2015-05-11,12.197763720872965,20.201919229230153,2.6369855634561516
2015-05-12,14.186559239080248,8.229930433711946,2.2840443869855633
2015-05-13,12.242581648043833,4.994636316064887,6.466117216117216
2015-05-14,7.110928986979407,8.084272170406624,-0.20615169144580905
2015-05-15,35.63958660387232,30.19513189891341,0.061463046757164325
2015-05-16,25.535190999476715,9.3352417890233,1.2839905192846373
2015-05-17,8.087388801674518,12.958868162649676,5.473550958845077
2015-05-18,0.19776372087296545,2.2019192292301533,0.6369855634561516
2015-05-19,7.186559239080247,20.229930433711946,1.2840443869855633
2015-05-20,29.24258164804383,-0.005363683935112995,2.4661172161172162
2015-05-21,11.110928986979406,14.084272170406624,1.793848308554191
2015-05-22,10.639586603872317,12.195131898913411,1.0614630467571644
2015-05-23,4.535190999476714,8.3352417890233,1.2839905192846373
2015-05-24,8.087388801674518,8.958868162649676,1.4735509588450766
2015-05-25,5.197763720872965,28.201919229230153,-2.3630144365438484
