,jquery/jquery,angular/angular,facebook/react
2014-11-18,-0.5946609412995967,3.1596407793886785,12.961523070766768
2014-11-19,0.17004494105334436,0.7730861575399395,5.827069289254164
2014-11-20,0.24847631360236397,1.6722458214054847,-0.6239111029027002
2014-11-21,0.38109859328346724,-3.6291439652784194,6.621671745621326
2014-11-22,0.32890079108566495,6.192284606150152,3.3634299873795674
2014-11-23,0.22046510912057135,8.596615569304646,5.107181334072091
2014-11-24,-0.7543248068458152,2.2352710314895186,4.743035675808785
2014-11-25,-0.5946609412995967,6.1596407793886785,10.961523070766768
2014-11-26,0.17004494105334436,3.7730861575399395,5.827069289254164
2014-11-27,0.24847631360236397,-3.3277541785945153,1.3760888970972998
2014-11-28,0.38109859328346724,-3.6291439652784194,0.6216717456213255
2014-11-29,0.32890079108566495,5.192284606150152,3.3634299873795674
2014-11-30,0.22046510912057135,7.596615569304646,7.107181334072091
2014-12-01,-0.7543248068458152,3.2352710314895186,7.743035675808785
2014-12-02,0.4053390587004033,0.1596407793886785,5.961523070766768
2014-12-03,4.1700449410533444,5.7730861575399395,4.827069289254164
2014-12-04,2.2484763136023638,2.6722458214054847,-0.6239111029027002
2014-12-05,2.3810985932834674,0.3708560347215806,2.6216717456213257
2014-12-06,2.328900791085665,11.192284606150153,4.363429987379567
2014-12-07,0.22046510912057135,7.596615569304646,8.107181334072092
2014-12-08,3.245675193154185,16.235271031489518,4.743035675808785
2014-12-09,7.405339058700403,-2.8403592206113215,-1.0384769292332319
2014-12-10,2.1700449410533444,-0.22691384246006052,0.8270692892541631
2014-12-11,1.248476313602364,0.6722458214054847,-1.6239111029027002
2014-12-12,0.38109859328346724,2.3708560347215806,3.6216717456213257
2014-12-13,1.328900791085665,8.192284606150153,6.363429987379567
2014-12-14,0.22046510912057135,7.596615569304646,16.10718133407209
2014-12-15,1.245675193154185,0.23527103148951875,3.7430356758087853
2014-12-16,-0.5946609412995967,-3.8403592206113215,2.961523070766768
2014-12-17,4.1700449410533444,0.7730861575399395,0.8270692892541631
2014-12-18,0.24847631360236397,1.6722458214054847,16.3760888970973
2014-12-19,0.38109859328346724,-3.6291439652784194,4.621671745621326
2014-12-20,0.32890079108566495,5.192284606150152,5.363429987379567
2014-12-21,0.22046510912057135,7.596615569304646,7.107181334072091
2014-12-22,-0.7543248068458152,0.23527103148951875,3.7430356758087853
2014-12-23,5.405339058700403,-3.8403592206113215,4.961523070766768
2014-12-24,0.17004494105334436,-1.2269138424600605,-2.172930710745837
2014-12-25,3.2484763136023638,-3.3277541785945153,-0.6239111029027002
2014-12-26,1.3810985932834672,-3.6291439652784194,-0.37832825437867446
2014-12-27,0.32890079108566495,5.192284606150152,3.3634299873795674
2014-12-28,0.22046510912057135,7.596615569304646,5.107181334072091
2014-12-29,-0.7543248068458152,6.235271031489519,4.743035675808785
2014-12-30,-0.5946609412995967,0.1596407793886785,0.9615230707667681
2014-12-31,0.17004494105334436,-2.2269138424600605,-1.1729307107458369
2015-01-01,0.24847631360236397,-3.3277541785945153,-1.6239111029027002
2015-01-02,0.38109859328346724,-3.6291439652784194,1.6216717456213257
2015-01-03,2.328900791085665,5.192284606150152,3.3634299873795674
2015-01-04,0.22046510912057135,7.596615569304646,5.107181334072091
2015-01-05,0.24567519315418485,0.23527103148951875,11.743035675808786
2015-01-06,-0.5946609412995967,1.1596407793886785,-1.0384769292332319
2015-01-07,4.1700449410533444,8.77308615753994,2.827069289254163
2015-01-08,0.24847631360236397,2.6722458214054847,-0.6239111029027002
2015-01-09,1.3810985932834672,6.37085603472158,1.6216717456213257
2015-01-10,0.32890079108566495,5.192284606150152,4.363429987379567
2015-01-11,6.220465109120571,7.596615569304646,6.107181334072091
2015-01-12,2.245675193154185,3.2352710314895186,2.7430356758087853
2015-01-13,2.4053390587004033,1.1596407793886785,14.961523070766768
2015-01-14,1.1700449410533444,0.7730861575399395,0.8270692892541631
2015-01-15,0.24847631360236397,3.6722458214054847,4.3760888970973
2015-01-16,0.38109859328346724,-0.6291439652784194,10.621671745621326
2015-01-17,0.32890079108566495,6.192284606150152,6.363429987379567
