,symfony/symfony,laravel/framework,fuel/fuel
2013-04-18,15.653422172635441,11.193922259843125,0.2901389497488853
2013-04-19,17.96159252350463,12.33391458103038,0.25412783379554044
2013-04-20,77.16259889289223,24.347112537828295,0.32469170103741113
2013-04-21,86.03542458792339,11.030848920991428,0.30501043469005085
2013-04-22,53.65974196762055,9.203535683576806,0.28551891652550015
2013-04-23,20.727433030472348,8.69261346719087,0.26630178804614413
2013-04-24,12.257224362107042,7.904730692609191,0.24029006305668504
2013-04-25,44.71839424683615,4.946124464183307,0.33568530830424514
2013-04-26,9.511975607499773,-2.0380285221982524,0.3142127010862493
2013-04-27,9.494949733792108,5.896986572858986,0.30049976756250907
2013-04-28,10.950890186156158,6.233684133912881,0.28379449776195287
2013-04-29,13.969958280383688,23.54482347215406,0.26748423259590526
2013-04-30,14.038661614862608,30.50723015930953,0.2514773333531296
2013-05-01,14.524411020916112,16.16766845858447,0.23566534166111933
2013-05-02,-2.214577911706453,19.578410485512666,2.401699712564511
2013-05-03,18.23679234916254,7.908592129926475,6.391180966113066
2013-05-04,13.12243776748506,20.19714464204744,-0.05457313417228613
2013-05-05,17.184210368519906,9.327957819250711,-1.4117712344615228
2013-05-06,31.22342858523563,6.849201922089951,2.2311409913785942
2013-05-07,4.622654158329162,6.641151016663427,0.25584897461148676
2013-05-08,11.404430853971622,29.514106461116057,1.2413756317124105
2013-05-09,9.745596804665837,9.305200891657131,0.33320639637885474
2013-05-10,22.730655186721158,11.001902781952833,0.47591737327000094
2013-05-11,8.803042732578247,7.105058582356814,-0.40247248205300695
2013-05-12,5.79392421925825,11.117359725149019,0.895670115552982
2013-05-13,6.934315375797601,11.319746641661128,0.19436061266263333
2013-05-14,8.704014241608427,13.133349424093783,0.2577749760498461
2013-05-15,9.671343370533348,10.65710821482756,0.36232899514044015
2013-05-16,18.431680245624133,21.446097569771414,0.30932264242635715
2013-05-17,2.054643285364328,20.710933735323547,0.48294938918440206
2013-05-18,4.023084621085642,11.927059442349645,0.25411593078840744
2013-05-19,19.140996241262528,7.693507328286517,0.2096521983851476
2013-05-20,5.813771899591971,9.30321200888845,0.16378151839080318
2013-05-21,2.4227192035712313,1.663317024677887,0.11644605196963757
2013-05-22,0.8595877593416019,8.050894294102047,0.47699262073928117
2013-05-23,1.6351691901539211,7.743833995562872,0.25471160843506147
2013-05-24,10.841781954166693,7.851784936518173,0.4718803586387615
2013-05-25,11.29494737094698,19.898210721918268,-0.7610632588005103
2013-05-26,6.992920157976175,6.980872570361507,-0.8076619515350522
2013-05-27,7.24656301708736,16.295551560510734,0.14679247636924092
2013-05-28,3.6442232466472957,7.456713502470736,0.4688785437518008
2013-05-29,4.346608718096052,9.765368378242426,0.4697526408991465
2013-05-30,3.0497278307621545,-1.9916013398354337,0.15794733301029498
2013-05-31,1.0811504041172966,10.412462718654231,6.007669838449552
2013-06-01,-0.6153709523252003,8.23179739738917,-0.4532742762899568
2013-06-02,23.926711328866496,12.073609174744345,-0.8089858631394788
2013-06-03,1.9460178690588643,12.220430572755964,2.147445016911379
2013-06-04,18.899800917322747,21.898527156491745,0.4769264064653699
2013-06-05,2.761689385877102,21.675446541592528,0.4867394621347795
2013-06-06,2.964124546285687,18.563202381813625,0.18409400740142626
2013-06-07,0.5067062715612727,7.066036029644565,0.04830087690293361
2013-06-08,6.222061859888529,14.21016540870397,-0.09873277917256926
2013-06-09,2.7765627766311676,10.879151371405147,0.3549516394467439
2013-06-10,2.0516694031421414,10.86355456126207,0.30422938329372406
2013-06-11,13.497412688831208,13.710489955970164,0.29201772131382714
2013-06-12,1.7026513306443032,7.1505072178757265,0.510475369776803
2013-06-13,30.303094090974206,9.030211459895714,0.1732419698857145
2013-06-14,5.997983934511477,20.38964826246942,0.004613288667315495
2013-06-15,2.239532196211714,7.462806431385493,-0.16083182717490735
2013-06-16,2.006019178749254,6.1796810586652065,-0.028899459633270758
2013-06-17,3.9679812712671785,4.286146531829541,-0.033770289482129186
2013-06-18,-0.3002859001290722,-2.4495679405166677,-0.03387333257222445
2013-06-19,7.863830522022907,5.38523032402937,0.20515616449803728
2013-06-20,1.7174210604802305,-6.586163717101108,2.0785410676070546
2013-06-21,3.26211941627231,3.3703443526547074,-0.015967739013685506
2013-06-22,2.1872547042697117,2.7836543115690278,-0.1489984353267148
2013-06-23,6.087748308491846,1.443812656650022,-0.009747979963490241
2013-06-24,1.6109551692211146,11.729037855720382,-0.0035076672038808054
2013-06-25,2.3448503859119496,0.5860992055298214,1.001732637918935
2013-06-26,0.8433131529454818,1.9511693856039782,0.005458643940440014
2013-06-27,5.053422580676184,-4.785432309411949,0.06173195757724311
2013-06-28,2.069773036404018,1.800024225664717,0.006614438555851164
2013-06-29,2.755532247734929,1.5110944637465242,0.9187010909701897
2013-06-30,1.8802716050966026,4.169215274731044,0.006446523396908365
2013-07-01,0.6000115346344259,3.00403610403181,0.0074922716421254275
2013-07-02,6.855248084773674,2.219061153364251,0.008261292022400779
2013-07-03,1.1486691386792511,1.979928628095065,0.008672890626240562
2013-07-04,0.1321862031914931,1.36112103498813,0.008628705138108303
2013-07-05,1.18336756157301,5.698818314273215,0.008218049737507237
2013-07-06,2.217972114454516,0.8046521672868274,-0.04603681634956101
2013-07-07,5.144793369273948,1.5954975499943251,0.005792412620523493
2013-07-08,10.931774256407481,0.4739237085756515,0.00517527660234748
2013-07-09,1.0820001946480886,17.20374763767806,0.004687229282491407
2013-07-10,4.670647819048908,0.8178281702205865,0.00309807526155529
2013-07-11,8.231990731494921,1.2793101333995556,0.0023318499931236636
2013-07-12,3.4008864792722773,0.7274881905159827,0.0014451606758968416
2013-07-13,3.3985382493386527,0.28530372774299145,-0.0006962135026388562
2013-07-14,1.3889969988541182,-0.08048946611761991,0.0004020833848263393
2013-07-15,5.088660277198349,0.6674719841881586,0.00010044833845584598
2013-07-16,4.054106599006289,0.11082115216104163,1.000593265194756
2013-07-17,3.8776533730851614,0.645081438470652,-0.00010320229086087439
2013-07-18,0.9129012111285542,0.001225619389846326,-6.33136788600738e-05
2013-07-19,7.484570075571485,0.822952497391177,-8.47251575042745e-05
2013-07-20,6.4398530084040315,3.0558801234875292,-0.0005398746937462769
2013-07-21,33.09871170391217,0.3064298256274771,0.9999889205888838
2013-07-22,0.5850063659451634,-0.013443251296203995,-0.00026437448172346976
2013-07-23,4.9240127124497395,0.9111430993529496,0.0002580841284911807
2013-07-24,8.173063016498707,0.35429078560799543,1.0000092942313963
2013-07-25,5.6177054030762505,0.8482854808409422,-0.00011890546380273576
2013-07-26,0.47920655353432684,-0.20827118926245802,-0.00015724081594493546
2013-07-27,4.17632871324923,0.2097879577963199,-9.704426477023857e-05
2013-07-28,9.212124021213764,1.4647150437422127,6.68799160444989e-06
2013-07-29,7.58622668713196,35.81449611287808,-8.197660574811396e-05
2013-07-30,2.676489541295731,23.62141241868716,-7.936917138350185e-05
2013-07-31,2.6799767745724,14.026428342752153,-2.4079888095657833e-05
2013-08-01,5.26851327182731,8.215068713290329,-2.223828287665734e-05
2013-08-02,21.835047585225894,13.254424769720154,-1.3750526008438325e-05
2013-08-03,10.030089187763462,0.7346054335721852,-6.539233686476531e-06
2013-08-04,3.9112958062131726,0.4523522389084243,0.9999938155968717
2013-08-05,5.2361375361452644,4.020784582230359,1.9999898392068807
2013-08-06,14.345095357002364,1.371941876981356,-1.444913825573953e-06
2013-08-07,10.001886835871744,2.415918759906075,5.480439224698577e-06
2013-08-08,19.636141373375605,0.20118447192043343,3.4237147811331088e-06
2013-08-09,15.170041759984409,1.3718495121396097,1.000000024662753
2013-08-10,5.597234638247097,7.865307315717392,3.126194869407752e-06
2013-08-11,11.448473660706604,2.783129235198261,-9.061933715642659e-07
2013-08-12,9.834356236797866,0.4302063203047233,-2.2555444970504694e-06
2013-08-13,28.25447814068879,2.3265653067213163,1.7401650380323434e-06
2013-08-14,9.685194253555078,8.71061241731451,1.8269241931769937e-06
2013-08-15,6.50693414127065,3.322228968800706,2.00000090036345
2013-08-16,-10.731257346933425,2.2608251426584505,-5.36273329354258e-07
2013-08-17,8.243363227720234,1.619588848859691,1.0678946122552565e-06
2013-08-18,6.739401672361257,2.3771501939454915,1.6234827922273553e-06
2013-08-19,8.938794366185597,0.04255170944763972,1.0787888511607025e-06
2013-08-20,5.106344091707269,2.7847347758509926,4.2093568165329704e-07
2013-08-21,8.54834453863829,1.237842305332872,2.8799570435554305e-07
2013-08-22,29.746944774173283,5.0864417502264265,2.1077454079724245e-07
2013-08-23,6.2204462024403675,3.7691282006497095,1.0545126447520827e-07
2013-08-24,13.419813838624359,4.017619925988922,6.095432827278403e-08
2013-08-25,9.556412660441303,4.160166751617391,2.2551354705637487e-08
2013-08-26,11.147787988921749,9.35602849389815,2.7692354240659842e-08
2013-08-27,8.803887864156296,21.368040842721985,9.347587743314103e-09
2013-08-28,12.687941874442165,6.848921599079233,4.317850181879743e-09
2013-08-29,9.586801531301171,3.936263359042421,-1.0094415137369879e-08
2013-08-30,11.435013213054372,-0.21816683837723083,-8.838012683394791e-09
2013-08-31,8.919899439049338,3.745495160276103,-1.5864692419696512e-08
2013-09-01,3.8553162610035905,2.7774646828881058,-1.8732260662128416e-08
2013-09-02,5.849856766263605,5.686156621792338,1.1138202749540827e-09
2013-09-03,9.526578948277916,2.7893604803197976,2.397460278886133e-09
2013-09-04,2.4027251270169914,1.8675188884433203,2.607345233924585e-09
2013-09-05,6.097944761038185,3.164278745698616,1.7002977978816245e-09
2013-09-06,2.6293997403125555,5.008600016071373,5.000000024303182
2013-09-07,26.69487313024619,16.705981478897197,1.0000000268286289
2013-09-08,11.369237209457227,2.7587456061831084,2.0000000067817822
2013-09-09,5.6995340631730045,-0.39826763486347083,3.558963929948919e-08
2013-09-10,38.206827264556864,2.684369792628211,4.188369171529885e-08
2013-09-11,5.600266648275696,4.117541006846006,3.780610771593303e-08
2013-09-12,32.957674649876765,0.5045900435523137,2.4318994366746128e-08
2013-09-13,12.63682692806995,4.163960062952439,-5.030897408965406e-08
2013-09-14,9.153970398057888,8.00751204146796,-8.904221305929526e-08
2013-09-15,-0.5499668197136907,4.410945957987153,3.161698985148421e-08
2013-09-16,19.65342793111381,5.936830581235075,-2.6148579706530073e-08
2013-09-17,16.776342945053035,5.169126239155025,-6.766307249378626e-08
2013-09-18,16.671908329651934,1.8092851524852498,-1.2835770087070422e-07
2013-09-19,35.59719425187128,4.563648136235974,-2.4019841987453984e-07
2013-09-20,-10.182949008542927,2.0083263543319223,3.99999964882489
2013-09-21,15.630963386085448,0.4746143252214786,0.9999995085941424
2013-09-22,14.519077844349866,2.1836255116053214,-6.466505364627677e-07
2013-09-23,11.050872045225557,0.24547431426795865,-6.56108894506447e-07
2013-09-24,9.712978696156064,0.43936450421858986,-6.842536462152483e-07
2013-09-25,18.183962260812713,1.99250095964555,-6.043162617063826e-07
2013-09-26,11.867638079918184,2.1551735871772655,2.509497751686547e-06
2013-09-27,23.965543873707443,0.4522222880912943,-3.643891580337973e-06
2013-09-28,8.926603188464002,2.0806558629129173,-8.847316054634888e-07
2013-09-29,9.680160185242121,2.0900049460972965,-5.108931604554864e-06
2013-09-30,23.576069304109105,52.42859902523234,2.8723666482115227e-07
2013-10-01,32.45644617502548,53.606569321853684,-6.508608943589543e-06
2013-10-02,5.442390854597807,48.76853835298311,-5.137568560262413e-07
2013-10-03,2.528380588006833,36.13210038044098,1.0000044566261002
2013-10-04,6.81356604314874,5.105802537050259,-3.3047975125482433e-06
2013-10-05,7.077567281409565,3.094662402868088,-2.506079098388893e-06
2013-10-06,3.905761821849416,6.378103342419732,3.0753219954048067e-06
2013-10-07,9.210795517307615,6.912574068049946,9.149074307999217e-06
2013-10-08,6.99909372084956,10.13496813544823,9.420372732393352e-06
2013-10-09,6.0161067673891555,7.107165576700806,1.7767505955549363e-05
2013-10-10,20.864280118077012,2.6098514150313408,2.733915177939602e-05
2013-10-11,1.2792705354948097,-6.504733431954681,4.000031884473556
2013-10-12,5.290650688787791,5.40160154083558,5.1544200189207706e-05
2013-10-13,5.797691422529727,4.5553513894551765,2.0000495105129468
2013-10-14,1.9140890178048688,5.835102239937493,7.67765301204898e-05
2013-10-15,7.908194540803888,4.4300128976831985,2.0000171812131136
2013-10-16,9.397457786845337,18.85054274583353,0.00015457757672903067
2013-10-17,10.344990573709884,6.108101593662008,0.000152471360675953
2013-10-18,11.037993143370242,6.87973715932619,0.00017568395488177423
2013-10-19,4.900108895102154,8.315744546975699,3.31139238156276e-05
2013-10-20,4.97647796404021,18.20033083114258,0.00011682483401901484
2013-10-21,1.304116596196353,8.361973465016636,-0.00013516347540722074
2013-10-22,2.5442627966192486,9.778595366525167,-7.972784115152292e-05
2013-10-23,-3.341991826426476,8.724886670632028,0.0007096280716297021
2013-10-24,0.8910354921488324,15.090519877861238,0.0003414917036810611
2013-10-25,1.6328584156354289,3.299372072526962,0.0001387338619017039
2013-10-26,7.158049554248927,5.010948816170953,4.359307759079943e-05
2013-10-27,4.710988018631145,17.089531841575365,9.37159036007414e-05
2013-10-28,12.653471561902647,42.43638543350406,-0.000793729887426581
2013-10-29,3.3941855649201393,32.94827692418599,-0.0007786096234894888
2013-10-30,13.29636433188885,16.94463378766868,0.0007845482087497802
2013-10-31,9.08347141754102,47.17703829666437,-0.0011478339413840337
2013-11-01,2.3490199426496536,16.926821404388143,-0.004164879961781966
2013-11-02,3.4590817114111205,16.387701520769205,-0.004914769446010823
2013-11-03,4.42773438460873,12.006740770222493,-0.006957152388342697
2013-11-04,5.786443611772869,13.353148806477083,-0.008939107484681748
2013-11-05,5.817181711670805,12.076100912196916,-0.010111325260096239
2013-11-06,-2.0778045301103565,11.728616282492261,0.0727835870352167
2013-11-07,-1.4094685588655813,11.986788809257513,-0.012227052098756769
2013-11-08,5.505655899466799,-5.863894341090335,-0.015841108034949203
2013-11-09,23.729624759423327,10.787256289119291,-0.015450150555580137
2013-11-10,2.861722937537389,11.141787613074277,-0.01598433223339791
2013-11-11,1.719299945011957,10.667683185591457,-0.01154845961707468
2013-11-12,1.4952654884679406,18.593852890459573,-0.006477748491500887
2013-11-13,8.481832689637494,10.283580058977938,0.13148436403916713
2013-11-14,7.496774835965292,9.605679517164356,1.0840236227178865
2013-11-15,4.013828679718813,10.151978895904787,0.06635456200037079
2013-11-16,4.585337428677283,3.3159997541588195,-0.39650713698978274
2013-11-17,5.325250553562105,8.028795909784119,0.012485828364563686
2013-11-18,2.413480102996224,8.321415725309553,0.004868150438961504
2013-11-19,9.863243712605982,8.728402130215422,2.0070972544856116
2013-11-20,5.573495481848893,8.391261441067021,0.19706383763582033
2013-11-21,7.208578320588169,8.885353817635488,0.10398698844674797
2013-11-22,21.14298818492975,-3.1303482169111074,0.09338678732546285
2013-11-23,9.967735853177473,5.425214566889707,-0.5834428708905625
2013-11-24,11.19870902958268,4.732488073389086,3.1581942561817686
2013-11-25,13.754588013308535,22.643714929581872,0.06108082746709686
2013-11-26,6.103231500085478,33.8008987753326,0.05144408654623913
2013-11-27,6.246111881946305,10.348573244196178,0.1504297011541153
2013-11-28,25.36252344380439,3.1874457700079315,0.13699710331205417
2013-11-29,6.555846267148506,0.9684132547859878,0.1253693423166134
2013-11-30,8.701714329255738,4.820303676447981,0.11442236354230428
2013-12-01,3.3758816750056835,4.5353031678214,1.2531665959247036
2013-12-02,4.691524664802429,5.884286458827107,0.23804543933956523
2013-12-03,7.190818501208415,10.391773463496998,2.1181116594494407
2013-12-04,7.453651569257877,7.857483881249124,0.13086420250349126
2013-12-05,5.655840528508081,6.542796388276876,0.09764857555782355
2013-12-06,5.179136333989993,10.679862927674984,0.09314513371252175
2013-12-07,2.6437789680500487,7.557692497099099,1.1375482790187554
2013-12-08,1.651141919339372,7.807650736293156,0.1697366251035279
2013-12-09,-2.7966988432468805,7.352286995517457,0.15402481119954586
2013-12-10,-2.0782656510071407,3.7516647787547317,0.13735509060684709
2013-12-11,1.4918156471022512,6.249238176916621,0.12048755182874864
2013-12-12,24.835935662045628,14.94605013881916,1.0586398784981668
2013-12-13,3.3115541105732453,26.77181351136128,0.04361452282169531
2013-12-14,7.805607630096459,2.7880794111154215,-0.43244570768752205
2013-12-15,13.069729710055425,-3.0064650822067756,0.05662078071610962
2013-12-16,15.20862365905742,4.1078279292543485,0.04115553372092309
2013-12-17,12.414373682096898,3.356881789569822,0.0884561689488805
2013-12-18,14.917370309152666,-2.4207176035043316,0.07758796368810578
2013-12-19,7.127862615571189,3.6473706088754443,-0.0020424936609028145
2013-12-20,6.463071484326489,3.3996843500234144,-0.010880327002582369
2013-12-21,7.896966606452369,5.390395444952718,-0.006633703222383986
2013-12-22,4.617574943318622,4.324067741203336,-0.05340520792998614
2013-12-23,4.697704505021391,2.4381236454074124,-0.0671653351333764
2013-12-24,-8.085264133077358,4.466881000134103,0.04426100064695335
2013-12-25,4.082308887298825,4.815264863938963,0.03871952407644302
2013-12-26,10.105163123900603,6.924179167432904,-0.0043638531992024054
2013-12-27,15.344153025206424,25.28828067068458,3.9892297194809054
2013-12-28,36.589123291658524,10.797270338985836,-0.007234528010157583
2013-12-29,29.319011490132088,7.509917537297763,0.021315586109585987
2013-12-30,22.404473613152273,7.689156938206767,0.01395953141689563
2013-12-31,19.556598752169243,6.769451085484362,-0.004685202386985594
2014-01-01,17.076098994747383,5.147224242832058,-0.0027287829219382487
2014-01-02,15.240607716726162,0.002212070918603315,-0.00433435664480635
2014-01-03,1.1689535237228124,5.428965286750385,-0.005897330799770627
2014-01-04,5.056440347124636,4.361156421396561,0.0009987648704419616
2014-01-05,14.462123406050761,7.686879251980063,-0.00190397907466068
2014-01-06,8.867372519673129,6.841605489127639,-0.0014499098637030285
2014-01-07,23.437148303342216,4.707454151967903,0.0005824921474971796
2014-01-08,6.964190297865567,13.987863873208992,0.0012489618455159388
2014-01-09,9.154221088346256,6.714703800267831,-0.0006109316880465942
2014-01-10,2.8102150120824723,5.078843250044863,-0.00040493197039190537
2014-01-11,7.618341276754356,6.244198881536993,0.0008900429831379048
2014-01-12,1.801113257345884,9.41188350033794,-0.000615930716295482
2014-01-13,3.0886890595476464,39.62593780423941,-0.000581135339993171
2014-01-14,0.6503744539479848,11.944647918246725,0.00025572975706823905
2014-01-15,6.46419588782908,9.85596568657059,0.0006088295106181236
2014-01-16,5.953702008285957,22.758417602845242,-9.375221812503779e-05
2014-01-17,9.596196188257068,25.68868068046433,-0.00030715866682028587
2014-01-18,7.476869562756107,9.039294391409394,0.0008338506119471816
2014-01-19,4.033652267662846,7.433328258323046,-0.00031000156209450117
2014-01-20,9.512787722482432,5.631408661487459,-0.00026721985315860286
2014-01-21,8.017731721800924,5.4579656987551886,2.9177243753019798e-05
2014-01-22,4.5176648608451195,5.872743796054634,0.00012994071001511755
2014-01-23,5.226018976420363,4.609534982984371,-7.414089145119638e-05
2014-01-24,13.998606271623734,4.995612301702223,-0.00010002185545570383
2014-01-25,9.735874206160453,10.499702188407834,0.0002219091090839381
2014-01-26,11.289215648267447,0.08710916894374872,-6.3937841483742e-05
2014-01-27,0.559723088596261,3.633125220663127,-5.218973458514153e-05
2014-01-28,1.4808522399494441,38.82759254984233,0.9999921394417034
2014-01-29,5.104537824674942,20.392985409776234,6.460601145991865e-05
2014-01-30,4.292143410994525,47.121814202929464,-1.7219158056939037e-05
2014-01-31,0.7222069920948084,4.274740975912502,-5.733368593801959e-06
2014-02-01,4.951462998775083,2.922119049602648,7.561520814029839e-05
2014-02-02,4.168573579772378,3.320192867327615,1.2271813388542967e-05
2014-02-03,7.159630952793311,11.932155535598827,1.1008865760256526e-05
2014-02-04,10.581259608024684,4.544245377250043,-2.5959268475558886e-05
2014-02-05,3.6483262285119973,0.4358198426183919,1.176640236504395e-05
2014-02-06,4.083354659094606,3.1272175900517563,1.0880162032207974e-05
2014-02-07,3.124606516868989,-6.763981836238756,9.92616321554722e-06
2014-02-08,1.502882961348113,4.7598771075947415,1.2196334067928309e-05
2014-02-09,2.6967482427656484,5.644529772130402,8.202983740494992e-06
2014-02-10,6.827916899145321,6.54091121936179,5.2817990499659295e-06
2014-02-11,3.6094952655309402,3.924556210889727,4.123788103970578e-06
2014-02-12,8.695974083081595,7.057697298092743,1.500265223548882e-06
2014-02-13,4.742098280658542,6.5189596544628765,7.856114493998301e-09
2014-02-14,2.8280074513278937,6.757518905816694,-1.082651411944583e-06
2014-02-15,4.237306693153956,9.52949413190941,2.000001032877596
2014-02-16,4.411131580909045,5.173203257539938,-3.588218402055286e-07
2014-02-17,-1.4236903207983955,6.439452213675267,-1.0459009458488777e-08
2014-02-18,3.1793532704164154,6.9630338974537205,1.314388261671943e-07
2014-02-19,6.999961518750114,10.630235336874813,-4.0373148499258234e-08
2014-02-20,6.631547866824614,22.194675585404283,-2.9118153208553105e-07
2014-02-21,5.088902562918825,-5.02760636339118,-5.128694938156588e-07
2014-02-22,4.555500968971085,7.909315805208805,1.1348623320732278e-06
2014-02-23,8.189748401139346,8.242175554600472,2.4084277492897855e-07
2014-02-24,9.833043658960243,8.329177735865763,-7.83959024836289e-07
2014-02-25,-6.026947517932767,5.241408171808935,-5.701535242453223e-07
2014-02-26,1.1628874078632603,36.34995766438249,-2.979965965932447e-07
2014-02-27,10.863207217166773,31.362919565978192,-2.4448989979890352e-08
2014-02-28,13.6660763324969,18.16804174896589,2.775749840510603e-07
2014-03-01,13.127507849690826,7.418239624179353,1.1538360791968718e-06
2014-03-02,3.572235489693433,8.296730933454546,1.0512291653983533e-06
2014-03-03,37.953858790123384,8.288535794774443,-1.800063332302215e-06
2014-03-04,6.707358379062926,11.382232185238516,-1.2425854811308187e-06
2014-03-05,6.650069437144368,8.252393285707168,-5.733443763328172e-07
2014-03-06,2.2207319429095325,9.515457329867342,2.3081103301486445e-07
2014-03-07,1.1406417196420937,9.496296264807414,1.039028614636996e-06
2014-03-08,0.5830411588614477,10.037112981485068,1.257494362139554e-06
2014-03-09,3.9910962083871246,10.271267532057674,1.970423269667547e-06
