,vercel/next.js,nuxt/nuxt,remix-run/remix
2021-01-25,7.767339533583821,0.14158699951059872,2.2221030337743084
2021-01-26,13.72974071501165,-0.14738589364131505,-0.9376022548561234
2021-01-27,4.101024737009123,0.20706634683070632,6.057370743135825
2021-01-28,3.392310057265545,0.2801970995793462,14.844793289315033
2021-01-29,6.432147424341503,-1.0078264322046087,6.023520972220035
2021-01-30,4.76011070141549,1.2678838320942933,2.529693155554823
2021-01-31,2.477938820929042,0.3433598257179052,2.14544059546069
2021-02-01,2.186273818753392,1.2438678229487743,3.8113663121877295
2021-02-02,2.1674381895645,0.5678033107560682,2.2618930200769993
2021-02-03,8.935653298531118,1.3381909162732464,2.2804960712964424
2021-02-04,4.643837430629252,0.4081831779510823,3.9131951817938617
2021-02-05,3.3115633742845656,0.49427427703878113,8.219463549151456
2021-02-06,3.301149524501276,0.3532683095386334,2.4403112576664188
2021-02-07,7.354535559406202,0.3959962235412866,2.2978291958764885
2021-02-08,-0.5367036316019638,1.274144740289287,0.6144506396077216
2021-02-09,3.410538947259444,1.8053520287748865,8.105979294055134
2021-02-10,1.110784097464385,0.29680850786094376,4.745061934882805
2021-02-11,3.0757010507503058,0.32980706022187745,8.096974675646956
2021-02-12,2.049251020263113,-1.3250527599087933,2.479144228208087
2021-02-13,2.4174800318001495,0.31837890385721634,0.7030215808360359
2021-02-14,2.3960344068276567,0.287307218537963,2.1707782184806645
2021-02-15,2.2755380665415457,0.2874528031799513,2.3493397487613548
2021-02-16,4.202715285056274,2.877183476233964,10.90960243313277
2021-02-17,2.8250777267339124,6.246922506742494,-0.9666458701949527
2021-02-18,4.76532848313964,6.234685267032686,2.0618676252685146
2021-02-19,5.354265286688985,3.8886418377294625,0.22547918462085803
2021-02-20,3.635225713755081,0.20681636719515337,1.6903960317761522
2021-02-21,4.1292831674503985,0.19381622408698315,1.735317436900628
2021-02-22,4.174801412686744,8.209218141970629,0.4324574021626986
2021-02-23,0.762299874154758,0.13582495308490444,1.4236526437835857
2021-02-24,8.960607916400132,0.14319218931086838,1.2636998212230384
2021-02-25,4.503801106320372,0.14633960522011252,5.878231929789835
2021-02-26,1.9417979947133688,0.11171123273403205,0.9282821144267986
2021-02-27,6.173683301234544,0.13767658179542444,0.46149222928665923
2021-02-28,3.694613789765131,0.10337916232198906,1.2403127553683568
2021-03-01,4.640697037436225,1.1561364014737927,0.34230298005185367
2021-03-02,6.582886634219156,0.10274700410979525,0.08661833152073029
2021-03-03,6.742733457398735,0.02051415447828729,-1.1540153126086417
2021-03-04,4.076610615061351,0.05588009318527,0.6559938314117251
2021-03-05,3.853681229108727,1.5674015375440444,2.6676598028220395
2021-03-06,3.726895550055103,0.10160308963073736,1.0349572118591603
2021-03-07,5.163150917860678,-0.033231586572122065,0.8809905058290304
2021-03-08,8.197347190190406,-0.007224333959187396,1.3306121767871582
2021-03-09,3.9601021861594226,0.15840300590060957,10.598274703894813
2021-03-10,2.317848231271616,1.3418449580608307,16.420805854078957
2021-03-11,1.6164751733299974,0.26685220851452607,2.485425294633738
2021-03-12,5.178343144835454,0.0893136981618686,6.462704565633768
2021-03-13,4.542901296002608,0.35142629841902684,1.6104397877455048
2021-03-14,5.415094493868002,-2.0878546734067602,4.592781171920029
2021-03-15,4.939606422812,0.020401159067609594,0.18647709327043532
2021-03-16,5.968677574397882,0.4097328407795703,0.06159709262707215
2021-03-17,4.910437634414101,4.729447396033359,0.17721728538984383
2021-03-18,9.09464627432818,1.6204188759226434,0.21502528721728653
2021-03-19,8.578605957764395,0.6175013287414485,0.23216915425936976
2021-03-20,7.025620712308436,0.7356451199105019,0.6661030712447384
2021-03-21,4.09023518393327,-3.6777580403609846,0.40963395372453976
2021-03-22,5.021268172815958,-0.13710187451889297,0.18509899447809347
2021-03-23,8.770752334516134,0.6453369345771702,0.17708677491232847
2021-03-24,10.138053413264807,0.9754837968957493,-0.027528181241868562
2021-03-25,-1.689051443288336,1.0589922258776034,4.283442478093154
2021-03-26,4.646195070859175,1.166100650406616,11.284882584503976
2021-03-27,5.038890207572645,1.3282044277190785,7.739860331869074
2021-03-28,6.716880167953522,1.5296318044096209,3.279107044509879
2021-03-29,8.9867800958196,1.5563354407360208,3.353985701659675
2021-03-30,1.4040883227221532,1.917405233421015,17.247163905128346
2021-03-31,3.9920681780234957,1.9713782187246576,4.612171844892686
2021-04-01,4.021266959426974,0.6126170499874558,-0.9128054423297209
2021-04-02,6.717381696074385,4.486773657734176,0.3275650175727153
2021-04-03,4.608737460575933,5.275574422776485,0.10918967813366695
2021-04-04,4.792346421712434,15.08525537797915,0.34231100181190754
2021-04-05,0.20440818219809476,-0.5782007083034784,2.4780430361758228
2021-04-06,5.405883095744117,13.765921585948554,0.1630710823408708
2021-04-07,4.121643960113447,3.8383337861791764,0.1348759891343294
2021-04-08,5.553680765430873,2.0705898603130484,0.23127310852229566
2021-04-09,3.513234841492306,10.01261482060014,0.44743960110447656
2021-04-10,3.7392232661665807,1.3009573753321706,0.4895637841074173
2021-04-11,4.0095149339371705,-0.41443741007975055,0.6370732479482742
2021-04-12,6.438193908951428,4.150755172878777,0.657007153894075
2021-04-13,4.897369842530774,0.8617486405661884,0.12630922389472854
2021-04-14,4.5085071274830675,3.675222021540586,0.7443022383542139
2021-04-15,4.847511303664295,3.555762979502133,0.8825009778846571
2021-04-16,4.602123444848853,3.433126125905453,0.8971675896406822
2021-04-17,9.226892155190901,3.3196452913548793,0.6217352970547905
2021-04-18,7.878621386320226,3.1858256603400914,1.2992189314592477
2021-04-19,8.61090592295491,3.041294318615777,1.2127478768721618
2021-04-20,34.53132918732713,13.439382396306467,2.052812750912087
2021-04-21,5.978705706802248,6.390629464806441,19.31387574924119
2021-04-22,7.478497224073459,-0.4681410406139436,2.530444891414538
2021-04-23,4.4451435379404165,7.745887595338018,4.3784287129598525
2021-04-24,3.8761009344929707,1.01052608099586,0.6428228048882066
2021-04-25,5.174666267067042,-0.4859191186787104,6.758249295441404
2021-04-26,2.563006490355417,-2.5482398870516314,3.5081047744131206
2021-04-27,3.9947037191317936,0.9420005807254975,3.8337345444950013
2021-04-28,4.817651343007972,13.61987447176585,8.488502472108802
2021-04-29,1.548723369836167,5.434895319482116,4.670786096701098
2021-04-30,4.752311484134395,-0.04918077978195549,3.733605423291091
2021-05-01,4.319680518913754,0.6770968471170722,3.674045749612066
2021-05-02,2.6497981238298007,-0.19974640648825912,3.130821051908989
2021-05-03,2.7721273790430008,-1.4034865746827283,0.4974859088653629
2021-05-04,1.7101519585593254,0.5617251080007012,2.9414249528935734
2021-05-05,6.771980670406855,0.41635274200941075,-1.690193250534544
2021-05-06,3.790390595609769,0.3286716854992069,0.3758148441583731
2021-05-07,10.402864174500465,0.2027768175421743,2.142668587777652
2021-05-08,3.612024429137342,0.3118567919351795,3.8007218458594094
2021-05-09,2.749397900892416,0.06687668696746568,2.2188119759303384
2021-05-10,14.658974414158251,0.05836123139254892,5.687287395721587
2021-05-11,6.009671864125112,0.23393800060446981,15.925702692041042
2021-05-12,4.084585824917375,0.014816486976362675,2.2927719120378005
2021-05-13,8.32607468319879,-0.7327475626119596,2.2456293324606422
2021-05-14,6.130770457825196,0.11601378949497206,2.327734965181835
2021-05-15,4.08964667297823,0.16938950582601858,1.927163151220484
2021-05-16,7.631332183894621,0.09892457544399254,1.6978293028485862
2021-05-17,5.1973928836722125,0.0292450263776841,1.7551736483230873
2021-05-18,7.886413317122542,0.17923959803637146,-0.06533347982333873
2021-05-19,13.775145828463964,1.25473833954976,6.536975702941264
2021-05-20,2.26098271150739,3.345899300850463,-0.5106724561168405
2021-05-21,-2.1792290691310616,0.22964192521764767,3.7137016113806345
2021-05-22,5.259447448257892,0.2761855321050042,0.8241496894283247
2021-05-23,4.4509126712580604,0.30645349319760423,1.0490110468533038
2021-05-24,7.236774921865256,6.816199894394659,5.213626189560227
2021-05-25,0.965228548515109,0.37161195472846137,0.8123032714798887
2021-05-26,0.6859379650822117,3.430986769818243,-1.4276179355824241
2021-05-27,2.0212737560817695,0.43088410125615595,-0.33549243111106397
2021-05-28,4.499830681909224,0.4237830817983878,1.9981744631644918
2021-05-29,4.923214594579484,0.47188973084994323,0.4748226935268704
2021-05-30,3.1531048200119574,0.4950297307038675,0.43477673652119175
2021-05-31,1.23935206903238,-2.1444674969547317,-0.46949558081184795
2021-06-01,3.60382108146566,0.5284295360293496,-0.14056374145558304
2021-06-02,4.253996283314674,0.6328121713896655,-0.03857016006564127
2021-06-03,6.062386818355172,0.6666604108209122,-0.05538284311780174
2021-06-04,2.3261294041239,4.595349686841139,1.918160732049466
2021-06-05,5.96527274091886,0.6339876832466267,1.2146350338083627
2021-06-06,4.911223332751809,0.6474096701534653,0.10017017135008813
2021-06-07,15.501747694134131,0.7264512736876516,-0.023053154674985633
2021-06-08,15.909585242765218,9.629173399578345,-0.05269185084801777
2021-06-09,15.149832213053138,0.6856934566695754,-0.025131501240534586
2021-06-10,5.502299755327666,-0.18372005169159256,-0.03114731387053609
2021-06-11,14.250029028093413,0.6311836632286891,-0.03455224303084399
2021-06-12,6.573359630278153,0.620390010914612,0.0573481160625152
2021-06-13,7.2847427343426085,0.6180954951444536,0.0030782737697259283
2021-06-14,10.748754297266336,8.64493039569612,-0.010468090008893736
2021-06-15,9.236491705349433,0.5901423739354884,-0.0030731874619918994
2021-06-16,20.130501523780588,9.686409660459748,-0.003514824037211393
2021-06-17,12.867072370449211,2.147969141414907,0.995212268893956
2021-06-18,8.792645373502005,6.317009170865204,-0.005885693622959773
2021-06-19,5.8308549541795855,0.6753006164454397,-0.003970389339140612
2021-06-20,8.660645943051861,0.690495277870109,-0.0030383130582166077
2021-06-21,4.536284528682461,0.7102964802138074,-0.0006928440953447698
2021-06-22,7.811308886169552,1.692638920405586,0.0005163401115949242
2021-06-23,5.588451420498312,-0.24764874302386183,0.0007262656318957717
2021-06-24,4.385495093463202,2.7877463537401708,-0.00017073671544797463
2021-06-25,4.398687175573135,2.082518078897144,-0.00016210780303008545
2021-06-26,5.994569655692192,0.7770910766949084,-0.0002499002204456361
2021-06-27,4.661689959293303,0.7848656922163229,-1.3648066224865004e-05
2021-06-28,7.901199369141448,-0.2462580356230405,0.00018544345490629393
2021-06-29,1.7646030491255087,1.7898390947702998,0.0002859636678177182
2021-06-30,7.952674314658053,6.811405479973548,0.00030387819264017003
2021-07-01,8.995910369472387,0.7526930041487396,0.000393743702810011
2021-07-02,8.673374200485897,0.7162443723627514,7.658736525617072e-05
2021-07-03,5.363030417169415,0.791228498036687,1.1052737729206393e-05
2021-07-04,5.818061496801391,0.786530183273125,1.0536134496746214e-06
2021-07-05,3.1303974847918585,0.6179086732172406,2.5395894542346335e-06
2021-07-06,7.233829689007207,0.6413526911966602,8.066942758259412e-06
2021-07-07,8.52645002470111,0.6803818188136233,-1.1763304111543052e-05
2021-07-08,3.4500016128815156,-0.6952995867443967,-0.00010609129023777717
2021-07-09,2.673288712055599,-0.06819579373939798,-0.00036524821506509733
2021-07-10,7.987248430169073,0.9727916914176713,-0.0007107989537743996
2021-07-11,6.99019719063526,1.033576078649619,-0.0010156413913791356
2021-07-12,19.391166828812022,3.0420855300567013,-0.001213936717611071
2021-07-13,3.149716868005168,1.0704855102128277,-0.0012842998572437435
2021-07-14,3.750662666820008,2.1850114557943288,-0.001244347895013447
2021-07-15,4.852123756120983,10.965707464886142,-0.0012227250754540486
2021-07-16,8.411244776842768,1.2952513477452734,-0.0014502261810194874
2021-07-17,4.70019406043556,1.3933563425931585,-0.0018278953674748296
2021-07-18,4.847782926446998,1.390409674152107,-0.002085075616336564
2021-07-19,8.523226643893826,-3.460452749532771,-0.001980972578357819
2021-07-20,17.35725911623947,3.1800176298405787,-0.0011285421774116372
2021-07-21,6.189097096855801,1.7705601240303417,-0.011741774725092118
2021-07-22,9.11198623579401,1.8505789228524554,0.0005001909631224648
2021-07-23,6.960678594505335,5.695141094001273,6.569847468256701e-06
2021-07-24,6.906021964975775,1.5087920700535278,-0.0009873916478304982
2021-07-25,13.83095575188858,1.7096718179686485,-0.0004156391272509552
2021-07-26,4.269543626874368,2.1408168810375177,-0.009042052676735912
2021-07-27,6.767045894716202,2.441550505698266,0.007565200191122598
2021-07-28,4.45862003740887,7.911676645574443,-0.03652822962911467
2021-07-29,3.8782380734187236,1.9781710049761805,0.011486042352852187
2021-07-30,-0.6757070830318854,2.8086622147368128,0.041017946063367915
2021-07-31,6.174512133334156,4.270462793912826,0.05449496596394294
2021-08-01,6.610724681515811,1.3884948756957096,0.08146279788068711
2021-08-02,7.17420266311693,-5.1928934846482715,0.1452279915115296
2021-08-03,7.66798770874509,1.2285752284108684,0.09711040362194383
2021-08-04,6.3326443330563045,0.09326003097721731,2.173466315819722
2021-08-05,5.811839271896311,0.5286080014871969,0.10444276670930805
2021-08-06,5.480514048248916,0.8202435682362277,0.1780753232748366
2021-08-07,5.489279076980718,0.8266302937323787,0.16477947156954334
2021-08-08,5.053621516296602,0.8987780847062063,0.3158628501545015
2021-08-09,6.113518351404831,8.526608731080445,1.3715435028933545
2021-08-10,4.583049816256906,3.6130141240583136,-0.03482562840188693
2021-08-11,15.646372664729968,6.2683665646886855,-1.4463646572017301
2021-08-12,12.669601203055143,0.14917530228691092,2.878817564231641
2021-08-13,14.50097344830647,0.5176827559918309,0.530080452765153
2021-08-14,17.59422067404018,0.4959184663462702,0.23528737420346962
2021-08-15,9.171633686208397,0.5496645182166808,0.6512918206472513
2021-08-16,8.458744079788552,0.31497787502671293,0.7195220137100741
2021-08-17,5.8568433500265105,0.017933620796158567,-0.31223960654266747
2021-08-18,8.168786763568711,0.3788861357443385,0.781177306035195
2021-08-19,3.8886488141310274,0.771538481287396,-0.1534499486170042
2021-08-20,7.437921480028387,0.5416899672230848,5.029875917160094
2021-08-21,5.833599316552935,0.5349249080038201,1.3675319337626277
2021-08-22,5.9350258473069095,0.5656260915620532,1.1822148935990973
2021-08-23,4.313510973629111,-1.7145723773936694,4.273206633382282
2021-08-24,6.590648353061845,0.9594136961518013,1.3252777679387104
2021-08-25,11.576947115236779,0.39425608169963555,2.9896191972661246
2021-08-26,-3.555504909763253,0.48168720171655854,1.8934522413309802
2021-08-27,3.0755880258431127,2.6728805650505993,1.6181303366937874
2021-08-28,7.107845506890168,0.6612962359687004,1.5781619735639705
2021-08-29,6.805044223732023,0.6668909958543556,1.793050577164299
2021-08-30,4.989104735039435,1.3667716199596367,1.880331727536081
2021-08-31,3.9221725401458905,-0.18560137406355176,-1.0083085750374874
2021-09-01,7.243350058319983,1.3100732083276407,2.280520948119551
2021-09-02,7.953197646107643,-0.7914647394340361,1.9301327764305167
2021-09-03,8.745175346221135,1.8114796979287955,2.2067989947213666
2021-09-04,7.37965905395797,0.8062083837139046,0.788293879307868
2021-09-05,7.748223485946917,8.806803350854677,2.4014114980780956
2021-09-06,10.57688311872418,2.4394632703623698,2.4929491211926345
2021-09-07,11.142015530747786,2.7019064781761597,2.636443111184635
2021-09-08,9.202732939134627,3.1953280416743706,2.567720852203834
