,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-03-30,5.002139679027741,38.116589217066284,0.037238755137787766
2015-03-31,3.346524634783547,32.810417084511656,-0.46086242554007634
2015-04-01,2.0963922506819683,30.960939964376628,0.5646604783319997
2015-04-02,3.053261915806507,30.25145209962441,-0.33502182783457807
2015-04-03,0.5866052371599422,28.14574435409073,0.13133547012982213
2015-04-04,2.3978263593357014,22.42833429819318,0.6073634600040553
2015-04-05,0.9082531325790499,21.01992619236525,0.6770910875478818
2015-04-06,2.0135230775721773,17.676541590910283,0.941132387757478
2015-04-07,0.7238019542681764,3.8099389050890693,0.8729418857657081
2015-04-08,3.1037884533279256,19.26408789772634,-0.12337467494979648
2015-04-09,-0.585826632751671,17.332962297031468,1.936013485614077
2015-04-10,4.557425679648461,16.860537734974297,1.2839442581660458
2015-04-11,0.9726975669927975,20.58735920735031,0.6344717340237541
2015-04-12,3.642591591861458,18.35178238667651,0.6690392710316266
2015-04-13,-0.44343499513281004,14.211307498890122,-0.19877750341388364
2015-04-14,2.748260970498415,-2.1544235674611194,1.2871500857128342
2015-04-15,-0.19108565247437048,0.5204153484981795,1.1956751820702354
2015-04-16,4.612810913025879,8.36728045304857,0.17289465196021161
2015-04-17,1.1922114190392896,14.493145700984336,0.41279054889198075
2015-04-18,1.3390178460568543,16.992555597073853,0.6493565270505436
2015-04-19,0.3554598568049854,17.9226827980945,0.6491364297395616
2015-04-20,0.2327459445961455,19.61635675511004,0.6605780906201466
2015-04-21,1.7868398503129708,17.913404159626918,0.8005162526635345
2015-04-22,3.409185352365385,16.80787387401532,0.3919291327597264
2015-04-23,-0.3199502342559799,17.46614977432904,0.4478602453098132
2015-04-24,0.5238693605297084,16.765920091298945,0.5253676143680829
2015-04-25,2.051199383804605,14.070889197863384,0.5968098475028604
2015-04-26,1.7003742276172107,13.763004103071292,0.5716899993095697
2015-04-27,4.677173769951393,13.073439635731784,1.4728638502392184
2015-04-28,1.1260024849889465,8.241800203544853,2.2714595595219
2015-04-29,1.4700790054477142,8.10430114715012,0.20620953836043363
2015-04-30,1.4879881575513916,8.995361890269248,0.22065073277057357
2015-05-01,-0.05630582617736568,3.9407766271515388,0.5381458913300036
2015-05-02,2.0449451213068848,21.50381409143825,0.6440290793642025
2015-05-03,6.951594796188639,13.038554225987015,0.6610615153207543
2015-05-04,-0.22931389962938153,11.914957658089453,0.5130621617769073
2015-05-05,2.0056421690939716,12.700411675478682,-1.2481009052810255
2015-05-06,0.5916059688821282,13.384354366795712,-0.10289509410544179
2015-05-07,3.8243499928631683,12.274462681945664,-0.6187713812855474
2015-05-08,2.5644614425337138,10.912631310871715,0.7194672774554881
2015-05-09,1.125075316416459,9.167520592791483,0.9294481136991711
2015-05-10,0.7324469469135064,11.445184210638747,1.0950023309171781
2015-05-11,3.783291450402002,7.901243203717777,-0.006639655275016185
2015-05-12,12.024851458129689,-5.367011312702282,-0.29138641216721317
2015-05-13,0.4388499921709159,50.033724028527914,2.2176923485041113
2015-05-14,3.66036351126536,23.740759366418196,1.9264224649687285
2015-05-15,3.297903680320987,17.492829506921293,2.213797255566497
2015-05-16,3.286215414818657,12.838533458144017,1.6020342343128329
2015-05-17,3.3136954933724896,10.639710869287091,2.0190151342189147
2015-05-18,0.15633338311670686,16.864267169062305,3.984852609424089
2015-05-19,0.9346426719617087,-2.6514918244415657,7.2887893810862465
2015-05-20,5.3272073615918965,10.757006563390716,-0.9913158294401381
2015-05-21,0.6576631243034892,-6.666155541633733,0.677683785517047
2015-05-22,-2.3935900872459,8.994629190023396,1.876096035433132
2015-05-23,3.047347310769041,13.401279897615783,3.997440877085039
2015-05-24,1.6963485962203864,8.997362210812916,3.501287001449359
2015-05-25,-5.103054038690953,6.7851020072331,1.3686370667943575
2015-05-26,4.792172544303954,11.27858435012261,2.3379410729253007
2015-05-27,2.2166310485042846,11.378580506419414,6.069391692310557
2015-05-28,2.095034420223255,12.661300162513246,5.925812608606779
2015-05-29,6.33274005226726,17.83836763051349,4.3528895219469295
2015-05-30,1.1915622562901609,13.79088517223105,4.212674507002919
2015-05-31,1.4589181605868027,17.3150519428749,4.957037613110664
