,apache/httpd,nginx/nginx,h2o/h2o
2018-11-04,0.6098884159179558,1.0389573525578846,1.844349450417658
2018-11-05,1.3611673359895629,0.4128434043188066,1.4865171889294713
2018-11-06,0.8554051783122955,0.6586725401207048,2.2639516330304232
2018-11-07,0.876936584923015,1.9330610815423157,1.6325862299596867
2018-11-08,1.0664080399384162,0.979226928937977,1.6091953605668339
2018-11-09,1.3368178330744915,0.9520987874312187,1.8573673235951018
2018-11-10,1.3710740829837769,0.9032652955551314,1.5207441348833193
2018-11-11,1.3252091730388857,0.8970552788360929,1.2426080400505788
2018-11-12,0.24213715240168882,2.140667063279544,5.537989589752625
2018-11-13,0.6104360126240501,-3.3688516546397524,7.134215258565507
2018-11-14,0.5507726068191477,0.803763981067372,1.5380106789182335
2018-11-15,0.42101502242274114,2.832089986987576,11.158978716908795
2018-11-16,-0.38945498567161424,0.8066461117798807,7.418737153735653
2018-11-17,-0.3353728328812316,0.7669041467771074,1.1524151461876135
2018-11-18,0.08029073317926183,0.7554014268911111,1.683304256869092
2018-11-19,0.1215734061040863,-0.13210913109205286,2.6522062643897155
2018-11-20,0.38896663519905955,-3.397078389256633,-0.04564815599307215
2018-11-21,0.23281288328351604,5.674584758866123,11.455714854982674
2018-11-22,-0.2539803966382762,0.6842135494343836,0.7414384485352774
2018-11-23,2.8814895997300263,0.6609494048558018,-0.06767846006983305
2018-11-24,-0.06585514968365164,0.6308961886626294,0.830023359674398
2018-11-25,0.9020980265404226,0.6119955538569574,0.18421646275816664
2018-11-26,-0.05059110846011253,0.5909915141092403,7.342474722709936
2018-11-27,0.16543494150595797,0.5657169282312324,-0.06516139284988581
2018-11-28,-0.08148349131195826,0.5354464809525438,0.3537167262509357
2018-11-29,0.033153704500031175,0.5216538485244805,0.2826897788025346
2018-11-30,0.1432326586620569,0.4989584546392371,0.2733372514234072
2018-12-01,0.11087538807310866,0.48005374289982705,0.4283031924067726
2018-12-02,-0.0946933170418732,0.4581473227133335,2.1057133731770294
2018-12-03,0.847979249262214,-0.21089335509139098,0.7836694636890233
2018-12-04,0.09268498145145501,-1.8976443602948794,0.3377997113761565
2018-12-05,0.7973588360027114,0.39548907911843945,0.13451150225850445
2018-12-06,0.09285328796325351,0.35465440279292926,1.1174827744913813
2018-12-07,0.09923722885030166,0.37064694391872655,5.856396328296525
2018-12-08,0.08453965496894997,0.3509842726921781,0.12743848922659204
2018-12-09,0.02555696470632634,0.3372483354711472,0.18397710505924994
2018-12-10,-0.1503421777943744,-0.0006338701778174569,3.446619872780716
2018-12-11,0.06546764733252865,1.654147740671846,0.4923677112731113
2018-12-12,-0.19085221910092467,0.29894759447134084,1.0030325441109782
2018-12-13,0.068124665194183,0.9189708686739024,-0.046162145294943085
2018-12-14,0.06549158705305519,1.2850518043818067,0.5839637848261772
2018-12-15,0.06252602349320148,0.2606961068554224,0.899746307717626
2018-12-16,0.07746497475801124,0.24994466865378184,0.32930820529231536
2018-12-17,-0.03597097448773005,0.20617840950140212,0.005474050614920182
2018-12-18,1.83108956251276,0.19998331560124705,0.39218098537287366
2018-12-19,2.927984128810965,0.22909631768658778,3.9269814786607147
2018-12-20,0.055435658573504715,-0.4212425027028799,0.9512143195890442
2018-12-21,0.06600265745502877,0.22830504585513803,2.500353773211347
2018-12-22,0.08092371433322904,0.2230215587599433,0.7667495502065087
2018-12-23,2.1016037787475734,0.22290416094691157,0.29955425418437337
2018-12-24,0.11506841727636043,3.2174335396470966,0.31231677168559563
2018-12-25,-0.5377808827019025,3.5549554606195475,0.22592817376675656
2018-12-26,0.0624663809420587,0.22426323532414355,-0.06644820070612807
2018-12-27,0.08973888594748392,0.21438724591679736,-0.060666605762793674
2018-12-28,0.018027662045828494,0.21917025634565854,-0.38013713167957996
2018-12-29,0.1587680719908376,0.22492784292328083,-0.16853815691012305
2018-12-30,0.10615537427541273,0.22508948226270112,0.18228796502503236
2018-12-31,0.3139362442330297,0.22248385469326992,0.16538146206199103
2019-01-01,1.1624182481312606,-0.12062746203097731,0.13535691022596394
2019-01-02,0.2522097639893636,0.22496536140108114,0.07113680501891465
