,chef/chef,hashicorp/terraform,pulumi/pulumi
2016-12-08,6.87381875827254,26.64527349401299,-1.7754948133099395
2016-12-09,16.310793548188506,14.630759996306214,2.630667651676055
2016-12-10,4.0839027918859845,33.0017814818235,2.30293655923908
2016-12-11,4.818388894019146,-11.849203142795584,2.3604672638286086
2016-12-12,8.83212515775541,46.26027021385478,4.948379351740696
2016-12-13,27.26597562101764,-1.0439535189075713,10.440191461199865
2016-12-14,3.8149952288607754,-17.21357764860752,7.092852525625635
2016-12-15,5.87381875827254,8.42374484349028,0.22450518669006048
2016-12-16,4.3107935481885065,-4.952523562196816,10.630667651676056
2016-12-17,5.0839027918859845,-1.1482370475045478,1.30293655923908
2016-12-18,4.818388894019146,8.631722235168102,2.3604672638286086
2016-12-19,2.83212515775541,-10.54736176016192,-0.05162064825930374
2016-12-20,-0.7340243789823622,-8.958823431458107,-0.5598085388001354
2016-12-21,18.814995228860774,-1.1771188076577142,0.09285252562563492
2016-12-22,21.87381875827254,-11.556485297882677,-0.7754948133099395
2016-12-23,-0.6892064518114938,-5.141873991089074,4.630667651676055
2016-12-24,4.0839027918859845,19.731050672222015,1.30293655923908
2016-12-25,4.818388894019146,18.2075278992306,2.3604672638286086
2016-12-26,-0.16787484224458993,-17.581221013091607,-0.05162064825930374
2016-12-27,-2.734024378982362,5.647270928893455,-0.5598085388001354
2016-12-28,-1.1850047711392246,0.7522482577719716,0.09285252562563492
2016-12-29,0.8738187582725403,-9.524975898468613,1.2245051866900605
2016-12-30,-1.6892064518114938,-2.701078092651574,7.630667651676055
2016-12-31,4.0839027918859845,12.399446668315763,12.30293655923908
2017-01-01,4.818388894019146,6.8085716004024786,13.360467263828609
2017-01-02,-0.16787484224458993,2.804948420502143,9.948379351740696
2017-01-03,-0.7340243789823622,9.044777642760643,7.4401914611998645
2017-01-04,2.8149952288607754,5.098805874959471,0.09285252562563492
2017-01-05,12.87381875827254,-6.322842719757676,-1.7754948133099395
2017-01-06,2.3107935481885065,-10.9243752117922,-1.3693323483239448
2017-01-07,4.0839027918859845,10.366670789409513,1.30293655923908
2017-01-08,4.818388894019146,6.430565618957166,9.360467263828609
2017-01-09,6.83212515775541,23.332505793549014,-0.05162064825930374
2017-01-10,-2.734024378982362,-15.891623724426854,16.440191461199866
2017-01-11,11.814995228860775,11.991399258748535,11.092852525625634
2017-01-12,3.8738187582725403,0.3328884814141997,11.22450518669006
2017-01-13,0.31079354818850624,5.592027986449988,11.630667651676056
2017-01-14,6.0839027918859845,-1.4040659049264246,9.30293655923908
2017-01-15,4.818388894019146,3.175438665832166,5.360467263828609
2017-01-16,0.8321251577554101,-11.414884953521295,17.948379351740698
2017-01-17,10.265975621017638,22.458443414245018,13.440191461199865
2017-01-18,5.814995228860775,8.783956021443846,8.092852525625634
2017-01-19,4.87381875827254,-6.4257174756170485,0.22450518669006048
2017-01-20,7.3107935481885065,27.842745149535926,6.630667651676055
2017-01-21,8.083902791885984,2.300127210307952,11.30293655923908
2017-01-22,4.818388894019146,-0.2636329894412732,4.360467263828609
2017-01-23,10.83212515775541,16.875642390228702,7.948379351740696
2017-01-24,11.265975621017638,-11.672507513489354,4.4401914611998645
2017-01-25,7.814995228860775,-0.17617276273584004,9.092852525625634
2017-01-26,-2.1261812417274597,36.733965751922014,13.22450518669006
2017-01-27,-1.6892064518114938,3.7317679766843597,11.630667651676056
2017-01-28,5.0839027918859845,-10.125577745746735,9.30293655923908
2017-01-29,5.818388894019146,10.742836737121227,2.3604672638286086
2017-01-30,1.83212515775541,20.929429621674014,2.948379351740696
2017-01-31,-1.7340243789823622,8.223564874205952,1.4401914611998645
2017-02-01,5.814995228860775,1.7395224276938492,5.092852525625635
2017-02-02,10.87381875827254,-8.962842109406111,25.22450518669006
2017-02-03,2.3107935481885065,31.718553865356238,11.630667651676056
2017-02-04,4.0839027918859845,-15.748380480121732,7.30293655923908
2017-02-05,4.818388894019146,-5.237784600769398,2.3604672638286086
2017-02-06,4.83212515775541,-6.06921234609942,-0.05162064825930374
2017-02-07,11.265975621017638,14.704811822448141,2.4401914611998645
2017-02-08,10.814995228860775,8.727208584920408,13.092852525625634
2017-02-09,14.87381875827254,8.191576835906389,29.22450518669006
2017-02-10,19.310793548188506,-0.5788246746828243,10.630667651676056
2017-02-11,12.083902791885984,-7.80729466469205,17.30293655923908
2017-02-12,6.818388894019146,2.2698753113399768,16.36046726382861
2017-02-13,3.83212515775541,41.16127166268964,19.948379351740698
2017-02-14,7.265975621017638,-11.229453314270604,0.44019146119986463
2017-02-15,2.8149952288607754,32.599904507771974,12.092852525625634
2017-02-16,2.8738187582725403,18.443636772429826,14.22450518669006
2017-02-17,7.3107935481885065,-0.5611092205812582,1.6306676516760552
2017-02-18,4.0839027918859845,-8.97700291664517,4.30293655923908
2017-02-19,4.818388894019146,-6.536933160339711,8.360467263828609
2017-02-20,-0.16787484224458993,-3.4693893480525446,5.948379351740696
2017-02-21,-0.7340243789823622,-8.00276874395811,2.4401914611998645
2017-02-22,2.8149952288607754,3.6471457187094725,11.092852525625634
2017-02-23,4.87381875827254,12.123202202117325,8.22450518669006
2017-02-24,-1.6892064518114938,-4.620725309448449,1.6306676516760552
2017-02-25,4.0839027918859845,2.766527356792327,18.30293655923908
2017-02-26,4.818388894019146,-2.011176324402209,12.360467263828609
2017-02-27,7.83212515775541,-6.2236618089900455,7.948379351740696
2017-02-28,18.26597562101764,15.865395318541893,15.440191461199865
2017-03-01,0.8149952288607754,32.109044522420405,10.092852525625634
2017-03-02,1.8738187582725403,14.569170830047014,5.2245051866900605
2017-03-03,13.310793548188506,-19.965543424682824,4.630667651676055
2017-03-04,4.0839027918859845,9.313463391948577,1.30293655923908
2017-03-05,4.818388894019146,-0.4916755919803357,2.3604672638286086
2017-03-06,12.83212515775541,-5.940321354888482,4.948379351740696
2017-03-07,28.26597562101764,8.529946099791893,0.44019146119986463
2017-03-08,38.814995228860774,21.806996792928224,1.092852525625635
2017-03-09,13.87381875827254,-14.298504951202986,4.2245051866900605
2017-03-10,6.3107935481885065,-7.801709806518761,7.630667651676055
2017-03-11,8.083902791885984,2.384462537456388,20.30293655923908
2017-03-12,4.818388894019146,10.617638372863414,3.3604672638286086
2017-03-13,4.83212515775541,21.19618377206464,5.948379351740696
2017-03-14,14.265975621017638,38.68557048944033,0.44019146119986463
2017-03-15,9.814995228860775,1.4361777011313492,7.092852525625635
2017-03-16,9.87381875827254,13.028643486297014,1.2245051866900605
2017-03-17,21.310793548188506,2.2027305010984293,-1.3693323483239448
2017-03-18,4.0839027918859845,-5.70574742348111,1.30293655923908
2017-03-19,4.818388894019146,1.7123344177852893,2.3604672638286086
2017-03-20,16.83212515775541,1.6853652906193304,-0.05162064825930374
2017-03-21,28.26597562101764,-7.404273260559666,2.4401914611998645
2017-03-22,0.8149952288607754,12.131535977498537,1.092852525625635
2017-03-23,-2.1261812417274597,18.903780815398576,2.2245051866900605
2017-03-24,0.31079354818850624,-16.4087502117922,-1.3693323483239448
2017-03-25,4.0839027918859845,6.542757215190765,1.30293655923908
2017-03-26,6.818388894019146,-2.6752998595584607,2.3604672638286086
2017-03-27,8.83212515775541,27.826219172455264,-0.05162064825930374
2017-03-28,11.265975621017638,15.089974175963768,-0.5598085388001354
2017-03-29,15.814995228860775,12.235524624959474,0.09285252562563492
2017-03-30,18.87381875827254,-10.062482001984236,-0.7754948133099395
2017-03-31,30.310793548188506,11.761675203246863,-1.3693323483239448
2017-04-01,18.083902791885983,2.0519735237845147,1.30293655923908
2017-04-02,21.818388894019147,-10.470282769714709,2.3604672638286086
2017-04-03,21.83212515775541,13.349076838470893,-0.05162064825930374
2017-04-04,57.26597562101764,22.26029277947939,1.4401914611998645
2017-04-05,47.814995228860774,-0.24930813871240076,1.092852525625635
2017-04-06,39.87381875827254,17.780291435515764,1.2245051866900605
2017-04-07,-0.6892064518114938,81.31764444152812,3.630667651676055
2017-04-08,4.0839027918859845,-43.30708104164517,7.30293655923908
2017-04-09,4.818388894019146,-21.325965142761582,10.360467263828609
2017-04-10,8.83212515775541,31.509507746674014,1.9483793517406962
2017-04-11,14.265975621017638,-14.52132343145811,5.4401914611998645
2017-04-12,6.814995228860775,19.479619473592287,8.092852525625634
2017-04-13,-2.1261812417274597,-15.871533515656111,0.22450518669006048
2017-04-14,1.3107935481885062,-4.522565519409387,-1.3693323483239448
2017-04-15,4.0839027918859845,-1.1165292838326728,2.30293655923908
2017-04-16,4.818388894019146,17.3791587586056,2.3604672638286086
2017-04-17,0.8321251577554101,-4.541761784575982,5.948379351740696
2017-04-18,0.26597562101763783,9.093819390807521,13.440191461199865
2017-04-19,-0.18500477113922464,20.099797696248533,18.092852525625634
2017-04-20,3.8738187582725403,35.93039214352357,0.22450518669006048
2017-04-21,4.3107935481885065,8.666139924926554,10.630667651676056
2017-04-22,7.0839027918859845,-25.85476475746548,1.30293655923908
2017-04-23,4.818388894019146,7.657402777160289,2.3604672638286086
2017-04-24,-0.16787484224458993,26.307786555267768,3.948379351740696
2017-04-25,0.26597562101763783,22.153511773620018,2.4401914611998645
