,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-08-27,6.574953058146335,15.933696555545295,2.344391602794964
2017-08-28,1.7234124418998369,3.1661895527441755,0.3107781574168129
2017-08-29,9.370471265429249,3.491119524732971,2.375203927724936
2017-08-30,7.127366331147844,-0.3783051682211349,1.5110582694616308
2017-08-31,21.73176193554345,-2.0156678055837727,2.0302890386924
2017-09-01,13.633776587558101,10.950503278234372,-0.7928632991658201
2017-09-02,8.838258380275187,16.852464062548094,2.221142303075076
2017-09-03,9.574953058146335,22.933696555545296,2.344391602794964
2017-09-04,11.723412441899837,2.1661895527441755,-0.6892218425831871
2017-09-05,0.3704712654292486,19.491119524732973,-0.6247960722750638
2017-09-06,8.127366331147844,16.621694831778864,-0.4889417305383692
2017-09-07,4.731761935543448,3.9843321944162273,3.0302890386924
2017-09-08,8.633776587558101,14.950503278234372,6.20713670083418
2017-09-09,20.838258380275185,37.852464062548094,2.221142303075076
2017-09-10,12.574953058146335,25.933696555545296,2.344391602794964
2017-09-11,7.723412441899837,18.166189552744175,-0.6892218425831871
2017-09-12,6.370471265429249,25.491119524732973,-0.6247960722750638
2017-09-13,26.127366331147844,25.621694831778864,-0.4889417305383692
2017-09-14,9.731761935543448,11.984332194416227,-0.9697109613075999
2017-09-15,9.633776587558101,12.950503278234372,0.2071367008341799
2017-09-16,11.838258380275187,14.852464062548094,2.221142303075076
2017-09-17,15.574953058146335,13.933696555545295,2.344391602794964
2017-09-18,5.723412441899837,5.166189552744175,-0.6892218425831871
2017-09-19,2.3704712654292486,4.491119524732971,1.3752039277249362
2017-09-20,7.127366331147844,21.621694831778864,1.5110582694616308
2017-09-21,23.73176193554345,26.984332194416226,0.030289038692400072
2017-09-22,27.6337765875581,16.950503278234372,-0.7928632991658201
2017-09-23,23.838258380275185,19.852464062548094,2.221142303075076
2017-09-24,15.574953058146335,15.933696555545295,2.344391602794964
2017-09-25,16.723412441899836,3.1661895527441755,-0.6892218425831871
2017-09-26,5.370471265429249,0.49111952473297116,0.37520392772493616
2017-09-27,1.1273663311478432,14.621694831778864,-1.4889417305383692
2017-09-28,5.731761935543448,7.984332194416227,0.030289038692400072
2017-09-29,10.633776587558101,14.950503278234372,1.2071367008341798
2017-09-30,11.838258380275187,10.852464062548094,2.221142303075076
2017-10-01,8.574953058146335,13.933696555545295,2.344391602794964
2017-10-02,15.723412441899837,2.1661895527441755,-0.6892218425831871
2017-10-03,8.370471265429249,12.491119524732971,-0.6247960722750638
2017-10-04,8.127366331147844,-0.3783051682211349,-1.4889417305383692
2017-10-05,14.731761935543448,1.9843321944162273,-0.9697109613075999
2017-10-06,9.633776587558101,18.950503278234372,-0.7928632991658201
2017-10-07,4.838258380275187,13.852464062548094,2.221142303075076
2017-10-08,8.574953058146335,23.933696555545296,2.344391602794964
2017-10-09,9.723412441899837,14.166189552744175,-0.6892218425831871
2017-10-10,27.37047126542925,16.491119524732973,-0.6247960722750638
2017-10-11,-1.8726336688521568,30.621694831778864,-1.4889417305383692
2017-10-12,5.731761935543448,8.984332194416227,-0.9697109613075999
2017-10-13,7.633776587558101,13.950503278234372,2.20713670083418
2017-10-14,13.838258380275187,16.852464062548094,2.221142303075076
2017-10-15,6.574953058146335,18.933696555545296,2.344391602794964
2017-10-16,11.723412441899837,39.16618955274418,-0.6892218425831871
2017-10-17,7.370471265429249,5.491119524732971,0.37520392772493616
2017-10-18,12.127366331147844,14.621694831778864,4.511058269461631
2017-10-19,5.731761935543448,4.984332194416227,6.0302890386924
2017-10-20,10.633776587558101,15.950503278234372,3.20713670083418
2017-10-21,14.838258380275187,11.852464062548094,3.221142303075076
2017-10-22,10.574953058146335,19.933696555545296,2.344391602794964
2017-10-23,19.723412441899836,26.166189552744175,3.310778157416813
2017-10-24,27.37047126542925,19.491119524732973,9.375203927724936
2017-10-25,11.127366331147844,8.621694831778864,5.511058269461631
