,jashkenas/backbone,angular/angular,facebook/react
2014-12-26,0.5491716159392621,0.44264413092788396,0.6344972555266719
2014-12-27,0.5657851890391161,0.6470254244475394,2.17707673764021
2014-12-28,0.59014360466543,0.999509701729575,2.222450244687553
2014-12-29,-1.0857992983289637,6.847550954942609,4.246417734348047
2014-12-30,0.6366020631353362,2.1801028098587802,-3.4917606514912656
2014-12-31,-0.04250921799000617,-0.11415892656775414,2.0202406297409765
2015-01-01,0.6660782045346092,-1.5175288815250618,2.1917640235063054
2015-01-02,0.690713335443271,0.5524403388139136,2.7806064222766347
2015-01-03,0.7149740784914499,1.367143676588138,2.955717878805325
2015-01-04,2.743827900912338,1.6195503411629826,3.3226335466550103
2015-01-05,0.7462300041511256,1.0166751670864715,12.747484467544929
2015-01-06,0.40009475121779786,2.047207563371748,-7.749624961064773
2015-01-07,0.7892650645310509,11.047859763931735,5.456345659800451
2015-01-08,-1.3424761204647684,3.5519061012620456,3.117874317229792
2015-01-09,0.8418160550307182,10.152406010389107,1.6171954938667605
2015-01-10,0.8857857811020982,2.0531508663503306,4.935666344036099
2015-01-11,0.9241178924151049,2.5797647619106643,5.686091016363377
2015-01-12,3.943167594479572,4.713100541427436,5.61300300075401
2015-01-13,0.3113102168974407,0.9636272077215677,6.2372531863022935
2015-01-14,-0.47626302495547146,2.8011423958701074,2.6180371051790705
2015-01-15,-1.2846082381326978,4.3988382835896624,7.194343559877886
2015-01-16,0.08689033929802181,2.681152079149147,8.814802858996387
2015-01-17,1.0873019973065872,3.581895837708472,7.765168909128592
2015-01-18,1.083086697672377,3.215164750542559,6.512144838071429
2015-01-19,1.0718197739686652,2.2519291138921305,4.637801199914298
2015-01-20,1.063568851981347,5.979224318671832,-3.1088889857308395
2015-01-21,1.1450619061670815,4.199311585749928,9.822964460525661
2015-01-22,54.21787864540972,12.238747537748694,17.251992257003696
2015-01-23,4.403446938407747,6.420989615159457,8.00366896754613
2015-01-24,6.390262038203366,3.4229094926948593,7.3766640008153574
2015-01-25,6.1822382701919905,3.3720131399448094,8.280649648104596
2015-01-26,-0.30755821812801676,3.6337167743180077,7.084914178656735
2015-01-27,3.024896659946647,3.4279031598718817,35.687975655124475
2015-01-28,2.9923797562993193,3.933124003145929,7.283511394055617
2015-01-29,1.5906207383655595,2.4887064575486697,-1.9107892647269524
2015-01-30,2.7512604698513163,1.158571637500131,1.7304258461234463
2015-01-31,1.7763804763134077,1.9821967250478245,16.694812068802428
2015-02-01,1.45196439078974,3.4281476169229568,7.762109407328916
2015-02-02,-0.6089605158773672,2.847404774938122,19.439256681478838
2015-02-03,3.031606938142137,-5.658919011613882,8.489781289831832
2015-02-04,-1.0191185525055104,-1.961105074874854,9.62769698289804
2015-02-05,2.266405253847683,22.236595198715133,8.625474137328638
2015-02-06,-1.235956169267453,17.360921180569612,10.234462215322782
2015-02-07,2.1506988653655053,5.560145918011443,7.495065320337059
2015-02-08,2.847821001849275,3.7836896230139225,8.3108387993779
2015-02-09,2.0571676976571958,5.160585706041715,8.774721337807248
2015-02-10,2.0129496478011863,3.7482019617804214,6.158082918437248
2015-02-11,1.9704419897834957,2.8645309503795295,7.8017057219681565
2015-02-12,1.9292188416170426,2.906280996602309,9.660307984342257
2015-02-13,1.191675332839197,6.730426816462996,7.511417221064704
2015-02-14,1.5480687747276027,4.260900897473569,13.138076001710557
2015-02-15,1.8433919189927124,7.799593537861935,7.6236191871061125
2015-02-16,-0.17927860643792948,5.600800197060556,-1.2794215615084816
2015-02-17,7.013031575591351,10.788694295582818,15.944662861373079
2015-02-18,5.976061003808159,10.243733658859096,9.438628891444873
2015-02-19,5.597000327464803,8.007851083343208,16.940742853196
2015-02-20,5.6316096063755925,7.114310298156479,18.617363060937095
2015-02-21,1.9946936660472312,10.735086179572333,6.304486260000365
2015-02-22,2.172624633235724,5.343692489367395,17.51367045849462
2015-02-23,7.345636179313323,7.093477611144349,-0.02878852342707061
2015-02-24,-0.026491297800721948,2.5127588838134067,5.2788434491913305
2015-02-25,-0.5711340302621619,7.3539724302679526,4.131237296768809
2015-02-26,-0.10658003481230635,24.077271442894723,5.571341068876009
2015-02-27,0.5642519790235361,7.298768943175354,4.133862022207058
2015-02-28,0.4163332709409587,4.561459205817491,7.0393608564639445
2015-03-01,0.5118321285587963,5.387431225335377,7.380441085775628
2015-03-02,0.2697010445401264,12.5645537910351,6.937324276211058
2015-03-03,3.9038178892446664,5.163647917945248,7.61004623758042
2015-03-04,3.849260976391529,-3.7576075978627506,6.90506267189213
2015-03-05,-0.16605562446334185,-2.2812211178276542,6.838742101252228
2015-03-06,-0.2788160034122996,3.7438787100615256,8.362349026650326
2015-03-07,0.3043251325955864,3.536115942163854,5.619087069834464
2015-03-08,0.12468708829500771,5.563944031081625,6.268404943108977
2015-03-09,-0.014044482005220849,6.697854663211617,4.951223565795101
2015-03-10,-0.06518064652843246,3.0382583064410777,40.125144224782716
2015-03-11,-0.07183599868154433,2.65927326778544,65.87063779578916
2015-03-12,-0.0795909491054558,4.956459735353052,3.520141832830221
2015-03-13,-0.11785976786173022,19.13560550893456,5.102224461542946
2015-03-14,0.16823015542228598,7.132672466132556,17.577145024059334
2015-03-15,0.04516868133532341,6.367715181555062,6.120394175183573
2015-03-16,3.067278949143188,5.742767308236347,19.59528970491778
2015-03-17,-0.03154367844620823,8.777736728370503,8.033881147752846
2015-03-18,-0.029303402285980794,10.408006536974078,-6.212685977425599
2015-03-19,-0.04468246304582047,9.27806311078565,7.67295609407943
2015-03-20,5.0041098665503725,1.2275786413734437,8.19331455328034
2015-03-21,-0.00434132883305495,17.008130820144054,8.630567774347169
2015-03-22,0.045676006928545954,9.576782286639684,8.509544544824251
2015-03-23,1.1062447398091244,8.9935774810024,9.069351479883878
2015-03-24,0.07079315257835482,10.76200676104975,10.219139324441054
2015-03-25,1.087668687701365,0.6496123089651427,11.086816439118934
2015-03-26,1.3424822270142216,10.240187060002505,20.940014446360077
2015-03-27,0.12036427206542157,9.53260683520939,11.581034579203829
2015-03-28,0.12287884434475939,9.184819494835956,13.243400394273413
2015-03-29,0.14045460540404756,8.694604648319336,10.410541579511214
2015-03-30,0.1521112231078117,6.492647692624849,13.634199340221144
2015-03-31,0.1658919226976604,7.44021539657261,4.04316444675819
2015-04-01,0.17625996458051965,9.298854344195053,1.7539562460823284
2015-04-02,-1.1460930852726587,8.465285983092445,13.803519194191102
2015-04-03,0.2061352610526086,6.888877381347532,2.6908187555259855
2015-04-04,0.2164980190389899,7.837964394473696,7.738509550075577
2015-04-05,1.2362354671247398,9.150555643861694,13.370466767075335
2015-04-06,0.24714701141356996,9.725513185955384,-2.132143806997219
2015-04-07,0.2633349021314158,1.501584083286179,8.518582049538926
2015-04-08,0.26823491849003783,7.997511862481272,8.631658393253373
2015-04-09,0.2830498792634455,0.27154881468242476,18.015052008855715
2015-04-10,0.3095065663874627,29.240773618700086,6.916725858536211
2015-04-11,0.3139164104886901,11.105995637543069,6.888246248093487
2015-04-12,0.3424291341125862,10.583982139221774,4.6546058975281115
2015-04-13,0.35816918032976325,22.51640619477133,5.370153994155659
2015-04-14,0.381222914163509,11.044549137631652,5.29157658847251
2015-04-15,-0.3354449007733636,9.825968559686588,-6.544948879089381
2015-04-16,1.9240133080792405,24.16629721214045,4.531378789179968
2015-04-17,0.4401386127855532,12.866741332581366,6.437925041844567
2015-04-18,1.6447081383359743,12.093588673718113,12.616009916422481
2015-04-19,0.4826198694385726,9.918728822207967,5.476790283113003
2015-04-20,0.5208256871474617,12.775469840685941,5.426273751671785
2015-04-21,0.456913664447563,7.104168520188425,3.5439998310983083
2015-04-22,-0.8125768289473329,0.17645395893578053,4.204737186605526
2015-04-23,0.4765680850454658,9.87068333892143,4.256132586586143
2015-04-24,0.5250718144411158,-0.6170803627349795,4.559045104526598
2015-04-25,-0.820365499646897,9.53446288486208,5.654898462148546
2015-04-26,0.5819424436709462,10.243337141240744,7.092447974631715
2015-04-27,0.6832373216973329,26.839136223198217,6.107785853160722
2015-04-28,6.479609786487128,12.809927148749164,5.874700718165072
2015-04-29,0.6439604711126374,10.357579960062349,4.790438477859568
2015-04-30,1.9305298484412674,10.261213742630055,4.195915069101919
2015-05-01,0.41587211622026776,9.965516186807923,5.036886058720818
2015-05-02,0.4896667739680307,9.422801989370903,6.8488616810194785
2015-05-03,0.4387076384312104,10.979763774092568,5.072921768417583
2015-05-04,1.9910279526714703,7.443813246187758,4.88247293206241
2015-05-05,0.23691076756283547,-5.993520884831451,8.520565499383489
2015-05-06,-0.5120499680527373,13.539961638053112,-5.490516724469667
2015-05-07,0.10628723153277392,23.805781812417155,6.768032847975784
2015-05-08,0.09379758048656892,23.70459389479211,7.75113504252147
2015-05-09,-0.6104985970745059,13.146141806916841,4.238226929634799
2015-05-10,0.21669710561438618,14.645369759054116,5.333727922543634
2015-05-11,3.852316359711359,14.51072098794124,5.732922717862792
2015-05-12,-0.09223852724435853,14.621732495688839,2.303082306931291
2015-05-13,14.313347157056429,14.473087052609195,6.587925958412049
2015-05-14,6.784226145977449,15.01650603579284,5.393739482153901
2015-05-15,7.220677581368084,-3.367586831352366,3.066948692735843
2015-05-16,3.355087556935862,13.51625468857492,16.363164184955554
2015-05-17,0.2085094771885052,14.369180653355683,4.331305286171397
2015-05-18,5.126134626922353,26.792563545264805,3.5114910314748977
2015-05-19,-0.32086241365915236,28.95677360952063,5.826228975427042
2015-05-20,-6.50621772805577,25.393624837650982,4.277833509239583
2015-05-21,2.5388779186641677,12.321468705090979,4.691034520430463
2015-05-22,2.1304176595978213,15.752430449837625,17.07510559646174
2015-05-23,6.253401587016002,16.637568804795677,4.340351426969325
2015-05-24,17.94071807864567,15.725619401073985,4.428539902069287
2015-05-25,3.297413115096028,3.8664747883807125,-1.5013686529181518
2015-05-26,4.172387766310848,-5.967881391920734,3.1258584414633814
2015-05-27,4.0235634855389515,15.720595480844825,2.78827689905655
2015-05-28,3.9242903572413956,20.173769567218663,3.083594848976184
2015-05-29,3.84447165216466,9.370771154062624,3.8302518781341672
2015-05-30,3.800136193791092,17.99640833424202,5.1478410714296885
2015-05-31,3.7788473589894753,15.080712952472863,6.168061540673488
2015-06-01,9.430372316665562,16.75313401645601,5.425654769341659
2015-06-02,7.393084237494436,17.476002146489854,12.692825976846802
2015-06-03,3.866322590696603,17.675192482552262,-0.000493749537090693
2015-06-04,9.285058901294978,17.210210251492743,23.63401938139133
2015-06-05,2.1972627088341348,5.869470408220824,8.412125639284351
2015-06-06,1.4805659027010245,12.110098966239905,6.248427550079809
2015-06-07,0.110131668820596,14.39049803010093,7.131620252326284
2015-06-08,3.731525728419563,17.06502681521834,11.378410494296984
2015-06-09,3.7035696224249772,13.181118216228446,8.877836372869027
2015-06-10,3.8142331203183613,15.238083137937325,6.38227056124833
2015-06-11,3.596952989642618,22.02986079299424,9.091297230729541
2015-06-12,6.540243492936365,18.297652447895437,8.526343491062057
2015-06-13,1.1154491526126349,14.994194216122258,9.189152653128456
2015-06-14,0.31781129280670084,17.052950077103404,7.057438669226019
2015-06-15,1.1775867034863479,17.561613252814208,7.156437006135977
2015-06-16,-0.015342132211371512,13.6392323170078,15.889705839377406
2015-06-17,-3.3618700741988476,10.446372614728748,10.37251117365854
2015-06-18,0.8655828752223603,10.62776825405047,6.150174554214445
2015-06-19,0.7181143658970893,8.715679658937901,4.570787020531685
2015-06-20,0.6176532292241237,13.796189098516944,5.448276108150175
2015-06-21,0.5362512124891515,9.841984002922844,8.351014139592612
2015-06-22,0.5041159043497188,8.057555952564323,10.311019635601898
2015-06-23,0.09021870617111415,1.4574471510952751,6.85776970793345
2015-06-24,0.40869270597841134,9.773590167897108,9.817867524108834
2015-06-25,0.1138423888764992,9.679899454971432,1.9178816037732345
2015-06-26,0.47715755773042395,9.965540794009378,10.70467302317076
2015-06-27,0.4512623299312444,6.628404006944213,9.828871101835446
2015-06-28,0.43931129145799763,7.513245165957435,6.798763971949999
2015-06-29,-0.8372424561604859,23.166656465108172,5.434031662663898
2015-06-30,0.3992127589202269,5.325584436416943,9.606474545670283
2015-07-01,-0.8605954892469855,14.863743014094595,0.5388057457089026
2015-07-02,0.23591049379979845,2.161461825457027,9.23870332343849
2015-07-03,0.4915254786815274,3.166658563628796,8.227739417318011
2015-07-04,0.4921131169437467,6.5894121394127545,10.497654151027538
2015-07-05,0.4972600821667841,7.0664168617638685,13.432110543590394
2015-07-06,-0.11154539470066327,8.212624059477578,3.6749435130238974
2015-07-07,0.5110320915565614,15.140356726256607,10.100895471907435
2015-07-08,-0.11770685720522736,22.928799915268094,8.353271789787732
2015-07-09,0.5486913677635106,9.613037188858467,15.626135125918065
2015-07-10,0.5429767101066897,2.8056061308435254,10.729992131734763
2015-07-11,0.5524705574195801,10.903144543350646,10.678473062389864
2015-07-12,0.5603121298767881,11.490413318488365,9.869805274477226
2015-07-13,0.5946877751380457,9.849818273720922,10.505211262803359
2015-07-14,0.5924533784501541,10.041335569926895,8.07063442344744
2015-07-15,0.5845922802647603,10.25994561098517,8.62340058184506
2015-07-16,0.5649242496337123,13.652654910198162,-2.853570050475919
2015-07-17,0.5526630820821056,8.97213341743942,13.380167523739523
2015-07-18,0.5535795914181743,7.223011389540589,4.849281904695275
2015-07-19,0.5568777005172785,8.35000998265346,6.954691353741633
2015-07-20,6.248567385450519,7.148818935417787,5.966716688844502
2015-07-21,-0.17517831275522014,6.195364008197238,16.27977070065414
2015-07-22,3.5668992270221636,7.92626865346249,8.140525845588813
2015-07-23,1.5631286741014585,10.436503812867638,6.714077483461821
2015-07-24,0.5461689259538327,11.646377414314655,7.131181739638331
2015-07-25,0.5432832332842358,11.749530951880232,6.48865544414835
2015-07-26,0.548732353227653,8.888951105113168,5.952347283211325
2015-07-27,-1.1025461216304895,12.625434318478126,8.523747643771006
2015-07-28,1.3187660710635896,15.21860205796757,8.48114328956369
2015-07-29,0.5523731938857569,9.45491304039373,5.941876620321969
2015-07-30,0.5580068861072023,8.121653835411605,0.032454768187232474
2015-07-31,0.5378928799792081,17.802388564769903,6.294442129214775
2015-08-01,0.55928036486721,7.7619421521679035,6.570916939711271
2015-08-02,0.5869762137725427,8.985466735601062,5.5277558145249674
2015-08-03,0.6120477180291921,9.44687500260948,3.7174286935165766
2015-08-04,0.6357298534728646,9.433512231700245,4.234519363704086
2015-08-05,0.635586368378825,-0.6267796907815151,5.215863534818552
2015-08-06,0.6380875403173557,1.4080813445043128,5.149783015082145
2015-08-07,3.853246558589916,9.192756665457477,4.1572678219571015
2015-08-08,1.6246878554147848,9.565142320607212,5.823223725181377
2015-08-09,0.6444212077115616,10.539027499643423,5.049831549100034
2015-08-10,2.1501780712299716,9.562949293672528,4.240359948329852
2015-08-11,0.6868549637832493,1.2227092168587372,15.400989027340293
2015-08-12,0.6228318279414005,11.527835682572636,13.6607455586844
2015-08-13,0.6253844073408024,9.168838808486846,1.8217345844109687
2015-08-14,2.2636174492083323,2.3557457537115036,11.648339968389937
2015-08-15,0.5938453330406472,10.097413511199477,2.989229086342189
2015-08-16,0.5874544704279908,8.964782772541351,3.9555493838700944
2015-08-17,0.6353925165224548,6.113064548472135,6.140225037680223
2015-08-18,1.2482345114981914,10.256947464519326,3.194983032358613
2015-08-19,5.539207790871406,24.01725588249166,18.95786909114311
2015-08-20,0.572393383949474,10.785077852900448,4.719971858892472
2015-08-21,0.6146084154526985,7.314815822971238,3.923069420679198
2015-08-22,0.5433889257443089,8.737021449014875,14.43032846823254
2015-08-23,0.5015695470728909,17.701542465873015,4.233184482855112
2015-08-24,0.8311753025132431,8.489006254794607,3.2072919609066854
2015-08-25,-0.6146616087027251,8.039600338504462,5.47260050524956
2015-08-26,0.39182687303334496,4.676661361603738,4.937759116333432
2015-08-27,0.4029342935939544,5.681207137890476,-7.475508343741108
2015-08-28,-0.9229368524950907,6.254286747107178,6.575184700672906
2015-08-29,0.3200782864792092,6.639868915902718,5.810339876521379
2015-08-30,0.2556311801952195,7.289699726156272,5.460229811676785
2015-08-31,-0.12995518997929872,21.29128283261076,7.205795463893592
2015-09-01,0.10716857526664504,7.646689727754229,17.993118561148123
2015-09-02,0.1698072356932286,5.400012237335694,5.577418393302699
2015-09-03,2.200740381551751,9.087127389976265,-2.5768700078309976
2015-09-04,-0.4270709360994561,7.515301046248548,8.163164642223306
2015-09-05,1.2112301853285845,21.159147004676946,5.05443982364125
2015-09-06,0.17515655901684157,7.301826963942041,4.400171874514356
2015-09-07,0.13698239911788046,-2.869118436538917,4.080866116152016
2015-09-08,0.1371299483942473,4.717092541638012,4.4263678405614
2015-09-09,0.19221550640142993,10.539854842271733,25.528129574224575
2015-09-10,0.19937884815406415,5.450943927977383,4.629477791213493
2015-09-11,0.23333023671268763,30.3413767179875,2.0603070337484466
2015-09-12,0.25337119448400036,16.065156045875696,5.461528866441377
2015-09-13,0.23908030111816375,9.805396465875205,6.410923643050896
2015-09-14,0.25066422924284376,9.757143692558294,15.715237672187449
2015-09-15,-1.7741722552968704,30.009826001109737,4.334959476422666
2015-09-16,0.24393808971634606,10.423002984653397,7.921737184591395
2015-09-17,2.209115424714128,14.00599059692555,-8.53874568358957
2015-09-18,6.197833106482364,-0.9039142585412572,6.519021939773339
2015-09-19,0.18385659989565425,11.59805637299329,7.193157044520772
2015-09-20,0.14020625249637964,10.890177502853724,7.649954199646739
2015-09-21,0.1131632825761919,12.328914604332716,4.7902390822682035
2015-09-22,1.5646705134226138,11.276284800782353,10.787003390501193
2015-09-23,1.0709912785312221,12.031990198752819,7.845940607666682
2015-09-24,1.045076594294092,9.058469097667672,8.331508344010068
2015-09-25,1.044798793911123,9.514635734050103,17.849894608449024
2015-09-26,0.04147990770600102,9.021734851569796,15.861621702448257
2015-09-27,0.03240506281858017,9.063864205087427,9.286441598336905
2015-09-28,0.027596111396457963,4.367305022825063,11.059673531541346
2015-09-29,1.957575190587718,6.3097160867241575,-1.8652513155089876
2015-09-30,0.018690948894492927,-3.544578822440015,9.676848597756413
2015-10-01,-0.02253221457700221,6.366445938495369,10.801542098844465
2015-10-02,-0.023268728676104557,18.795139818103213,6.981116388624358
2015-10-03,0.008593043171882496,29.20417833913503,6.516091932602178
2015-10-04,0.006253654774797548,7.285009614813822,6.041572685220964
2015-10-05,2.0121762519739446,13.179495911657447,4.644573334364927
2015-10-06,-0.0228735386169719,11.38683683928537,5.8348582385590575
2015-10-07,12.000709658774108,13.750966994230728,28.936773781997303
2015-10-08,-0.012052067731600138,12.645340879125143,7.2869167518453875
2015-10-09,-0.015038976922317066,12.988972105117359,23.126869655512586
2015-10-10,0.003654403842801336,14.831300415026016,9.004259542164007
2015-10-11,0.0039448090879638555,15.026658850160164,10.73537559908181
2015-10-12,-0.01781401396492592,10.369610565120272,13.930053780007661
2015-10-13,-0.005303017132202315,12.049881687557358,12.38070201989878
2015-10-14,-0.01554682813994784,3.1879986688840396,11.412460820460641
2015-10-15,-0.05293378315030563,10.810412540514509,1.1127491864653969
2015-10-16,0.0350532079091126,2.6689574704085017,12.11666131885866
2015-10-17,0.01715470637407128,7.597535590178816,4.860666128066571
2015-10-18,0.01943356746442511,9.641250831344923,10.082448119652835
2015-10-19,-0.08169572787917102,8.044296936758133,9.537384429507846
2015-10-20,0.029595332986995432,-4.892701565201267,-1.778064231345609
2015-10-21,0.017778944469514807,6.798422518922412,8.928213811377066
2015-10-22,3.8733897776607815,-8.691614871410467,-6.916287506673427
2015-10-23,1.1366826102003889,1.4477104402926502,9.6519889739727
2015-10-24,0.14261563187395385,7.373174267341655,10.090679960857074
2015-10-25,0.19495909912390244,6.956888210341613,6.669865536123225
2015-10-26,5.272345118986765,19.38877726769737,10.07617966057792
2015-10-27,0.3073901895855859,25.923776327923612,4.71596031863262
2015-10-28,2.373918788884098,35.77402555640468,7.10483961891676
2015-10-29,-2.699012685115568,29.708494030137516,7.056940039271031
2015-10-30,0.4882469675172306,11.005186751785255,22.93018768517301
2015-10-31,0.4946127793995623,9.867499750864102,8.289142444154493
2015-11-01,0.5244739027466635,11.098277184357517,7.555258237451692
2015-11-02,2.5657791217347823,11.466471599202487,6.321824866444491
2015-11-03,0.5875490379423212,10.667451225065694,8.360593391108454
2015-11-04,0.6207640390288515,9.601821939189856,25.118461048484342
2015-11-05,-1.8975035128003963,10.102923331232814,15.864524907100524
2015-11-06,0.6853428587495732,10.309123070944073,3.0668792561711644
2015-11-07,0.703183820147958,11.49314632728214,3.60011609944311
2015-11-08,0.7326199074345979,9.214235722105022,5.32777326666765
2015-11-09,0.7624069901736921,6.3942123904725,5.677826346401668
2015-11-10,0.8073011275493277,2.4788916429482755,6.104629590745001
2015-11-11,0.8298195355171487,10.349890149306024,5.052435297995338
2015-11-12,0.8700660194907917,-5.433752102749679,4.512189153889105
2015-11-13,0.8755412317721867,9.533683747956212,5.230268833766377
2015-11-14,0.911981513485845,9.123409072125998,4.070657888120384
2015-11-15,0.9420754174331745,10.352573887263885,3.0188251494711964
2015-11-16,0.9608185892400619,11.383522005240353,2.087267798009064
2015-11-17,3.0284018645722686,10.342932789098784,0.9299049323589061
