,apache/cassandra,apache/couchdb,mongodb/mongo
2013-05-02,17.740203575226616,-2.010126432707078,6.155638831214868
2013-05-03,5.973542816630374,-0.9890228051518374,3.726240272784052
2013-05-04,11.440823922621156,2.627567056599314,11.312415387991425
2013-05-05,20.259434344457382,2.8122178896372447,10.437690113266148
2013-05-06,7.824452659475701,2.4962838237031786,7.068642494218531
2013-05-07,2.132144967168009,-1.0357674583481034,8.239887915463953
2013-05-08,-0.3706022855792437,-1.9011520737327188,15.059484985061022
2013-05-09,-1.2597964247733828,-2.010126432707078,18.15563883121487
2013-05-10,2.973542816630374,-0.9890228051518374,5.726240272784052
2013-05-11,9.440823922621156,4.6275670565993146,10.312415387991425
2013-05-12,8.259434344457384,2.8122178896372447,10.437690113266148
2013-05-13,17.8244526594757,1.4962838237031786,21.06864249421853
2013-05-14,5.132144967168009,1.9642325416518966,10.239887915463953
2013-05-15,6.629397714420756,16.098847926267283,2.0594849850610215
2013-05-16,6.740203575226618,-1.0101264327070778,2.155638831214868
2013-05-17,2.973542816630374,2.0109771948481625,11.726240272784052
2013-05-18,7.440823922621157,6.6275670565993146,10.312415387991425
2013-05-19,9.259434344457384,8.812217889637244,15.437690113266148
2013-05-20,2.8244526594757007,9.496283823703179,4.068642494218531
2013-05-21,18.13214496716801,3.9642325416518966,-0.7601120845360478
2013-05-22,6.629397714420756,5.098847926267281,24.059484985061022
2013-05-23,19.740203575226616,0.9898735672929222,7.155638831214868
2013-05-24,0.9735428166303741,0.01097719484816262,2.726240272784052
2013-05-25,11.440823922621156,2.627567056599314,9.312415387991425
2013-05-26,14.259434344457384,2.8122178896372447,11.437690113266148
2013-05-27,5.824452659475701,2.4962838237031786,-1.9313575057814691
2013-05-28,0.13214496716800905,4.964232541651897,-1.7601120845360478
2013-05-29,7.629397714420756,-0.9011520737327188,3.0594849850610215
2013-05-30,-1.2597964247733828,-0.010126432707077804,3.155638831214868
2013-05-31,5.973542816630374,1.0109771948481625,17.726240272784054
2013-06-01,10.440823922621156,2.627567056599314,12.312415387991425
2013-06-02,17.259434344457382,2.8122178896372447,10.437690113266148
2013-06-03,5.824452659475701,2.4962838237031786,9.068642494218532
2013-06-04,2.132144967168009,2.9642325416518966,18.239887915463953
2013-06-05,-0.3706022855792437,1.0988479262672812,8.059484985061022
2013-06-06,21.740203575226616,-1.0101264327070778,4.155638831214868
2013-06-07,-2.026457183369626,-0.9890228051518374,1.726240272784052
2013-06-08,9.440823922621156,2.627567056599314,10.312415387991425
2013-06-09,8.259434344457384,2.8122178896372447,10.437690113266148
2013-06-10,2.8244526594757007,1.4962838237031786,5.068642494218531
2013-06-11,-3.867855032831991,-0.035767458348103354,2.239887915463952
2013-06-12,-3.3706022855792437,-1.9011520737327188,1.0594849850610215
2013-06-13,-3.259796424773383,0.9898735672929222,3.155638831214868
2013-06-14,6.973542816630374,-0.9890228051518374,1.726240272784052
2013-06-15,11.440823922621156,5.6275670565993146,9.312415387991425
2013-06-16,13.259434344457384,2.8122178896372447,10.437690113266148
2013-06-17,2.8244526594757007,4.496283823703179,9.068642494218532
2013-06-18,13.13214496716801,-1.0357674583481034,12.239887915463953
2013-06-19,9.629397714420756,-1.9011520737327188,2.0594849850610215
2013-06-20,12.740203575226618,-0.010126432707077804,11.155638831214869
2013-06-21,17.973542816630374,4.010977194848163,-0.273759727215948
2013-06-22,9.440823922621156,2.627567056599314,11.312415387991425
2013-06-23,11.259434344457384,2.8122178896372447,11.437690113266148
2013-06-24,4.824452659475701,0.49628382370317864,4.068642494218531
2013-06-25,11.13214496716801,-1.0357674583481034,10.239887915463953
2013-06-26,11.629397714420756,-1.9011520737327188,2.0594849850610215
2013-06-27,9.740203575226618,-0.010126432707077804,2.155638831214868
2013-06-28,3.973542816630374,0.01097719484816262,4.726240272784052
2013-06-29,9.440823922621156,3.627567056599314,9.312415387991425
2013-06-30,9.259434344457384,2.8122178896372447,12.437690113266148
2013-07-01,6.824452659475701,2.4962838237031786,14.068642494218532
2013-07-02,1.132144967168009,1.9642325416518966,3.239887915463952
2013-07-03,-2.3706022855792437,-0.9011520737327188,9.059484985061022
2013-07-04,-1.2597964247733828,-1.0101264327070778,-4.844361168785132
2013-07-05,-4.026457183369626,-0.9890228051518374,-0.273759727215948
2013-07-06,9.440823922621156,2.627567056599314,10.312415387991425
2013-07-07,8.259434344457384,2.8122178896372447,11.437690113266148
2013-07-08,15.824452659475702,0.49628382370317864,23.06864249421853
2013-07-09,1.132144967168009,-0.035767458348103354,19.239887915463953
2013-07-10,-2.3706022855792437,-1.9011520737327188,34.05948498506102
2013-07-11,-1.2597964247733828,-2.010126432707078,5.155638831214868
2013-07-12,4.973542816630374,-0.9890228051518374,6.726240272784052
2013-07-13,17.440823922621156,2.627567056599314,10.312415387991425
2013-07-14,10.259434344457384,2.8122178896372447,10.437690113266148
2013-07-15,17.8244526594757,1.4962838237031786,7.068642494218531
2013-07-16,-0.867855032831991,-1.0357674583481034,-0.7601120845360478
2013-07-17,0.6293977144207563,-1.9011520737327188,8.059484985061022
2013-07-18,16.740203575226616,2.989873567292922,7.155638831214868
2013-07-19,6.973542816630374,-0.9890228051518374,19.726240272784054
2013-07-20,10.440823922621156,4.6275670565993146,13.312415387991425
2013-07-21,8.259434344457384,2.8122178896372447,10.437690113266148
2013-07-22,15.824452659475702,3.4962838237031786,19.06864249421853
2013-07-23,7.132144967168009,2.9642325416518966,5.239887915463952
2013-07-24,2.6293977144207563,2.0988479262672812,14.059484985061022
2013-07-25,9.740203575226618,2.989873567292922,5.155638831214868
2013-07-26,6.973542816630374,7.010977194848163,11.726240272784052
2013-07-27,15.440823922621156,2.627567056599314,12.312415387991425
2013-07-28,8.259434344457384,2.8122178896372447,11.437690113266148
2013-07-29,9.824452659475702,1.4962838237031786,9.068642494218532
2013-07-30,19.13214496716801,4.964232541651897,15.239887915463953
2013-07-31,3.6293977144207563,-1.9011520737327188,7.0594849850610215
2013-08-01,4.740203575226618,6.989873567292922,22.15563883121487
2013-08-02,3.973542816630374,5.010977194848163,11.726240272784052
2013-08-03,10.440823922621156,7.6275670565993146,14.312415387991425
2013-08-04,8.259434344457384,2.8122178896372447,15.437690113266148
2013-08-05,9.824452659475702,2.4962838237031786,7.068642494218531
2013-08-06,10.13214496716801,0.9642325416518966,9.239887915463953
2013-08-07,0.6293977144207563,3.0988479262672812,6.0594849850610215
2013-08-08,26.740203575226616,11.989873567292921,9.155638831214869
2013-08-09,5.973542816630374,-0.9890228051518374,33.726240272784054
2013-08-10,12.440823922621156,2.627567056599314,9.312415387991425
2013-08-11,9.259434344457384,2.8122178896372447,10.437690113266148
2013-08-12,21.8244526594757,2.4962838237031786,5.068642494218531
2013-08-13,9.13214496716801,7.964232541651897,4.239887915463952
2013-08-14,6.629397714420756,-0.9011520737327188,1.0594849850610215
2013-08-15,4.740203575226618,-0.010126432707077804,6.155638831214868
2013-08-16,6.973542816630374,0.01097719484816262,3.726240272784052
2013-08-17,12.440823922621156,2.627567056599314,9.312415387991425
2013-08-18,14.259434344457384,2.8122178896372447,10.437690113266148
2013-08-19,10.824452659475702,5.496283823703179,28.06864249421853
2013-08-20,13.13214496716801,3.9642325416518966,17.239887915463953
2013-08-21,25.629397714420755,0.09884792626728123,4.0594849850610215
2013-08-22,25.740203575226616,5.989873567292922,2.155638831214868
2013-08-23,4.973542816630374,5.010977194848163,-1.273759727215948
2013-08-24,20.440823922621156,3.627567056599314,9.312415387991425
2013-08-25,8.259434344457384,2.8122178896372447,10.437690113266148
2013-08-26,19.8244526594757,0.49628382370317864,22.06864249421853
2013-08-27,4.132144967168009,-0.035767458348103354,4.239887915463952
2013-08-28,4.629397714420756,-1.9011520737327188,10.059484985061022
2013-08-29,5.740203575226618,-1.0101264327070778,5.155638831214868
2013-08-30,6.973542816630374,-0.9890228051518374,1.726240272784052
2013-08-31,11.440823922621156,2.627567056599314,9.312415387991425
2013-09-01,19.259434344457382,2.8122178896372447,10.437690113266148
2013-09-02,1.824452659475701,0.49628382370317864,0.06864249421853086
2013-09-03,11.13214496716801,-1.0357674583481034,3.239887915463952
2013-09-04,-0.3706022855792437,3.0988479262672812,8.059484985061022
2013-09-05,2.740203575226617,1.9898735672929222,18.15563883121487
