,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2019-07-23,4.094154386320285,20.234449958643506,1.5879964889181477
2019-07-24,5.311335055113857,2.879067706487062,0.4793352576762715
2019-07-25,8.02009081548252,13.45326125487416,-0.28195506490437366
2019-07-26,7.47876977093567,64.28390050809406,-0.6940547931331342
2019-07-27,7.957707499873399,24.70789318208673,0.6255422764639355
2019-07-28,8.21869651086241,17.900200874394425,1.0999012508229098
2019-07-29,2.9192459614118604,16.541226515420064,0.1832345841562431
2019-07-30,3.0941543863202847,9.234449958643506,-0.4120035110818522
2019-07-31,3.311335055113857,21.879067706487064,-0.5206647423237285
2019-08-01,7.02009081548252,24.45326125487416,0.7180449350956264
2019-08-02,1.4787697709356697,8.283900508094057,1.3059452068668658
2019-08-03,1.9577074998733983,17.70789318208673,2.6255422764639356
2019-08-04,9.21869651086241,17.900200874394425,2.09990125082291
2019-08-05,4.91924596141186,21.541226515420064,2.183234584156243
2019-08-06,2.0941543863202847,30.234449958643506,1.5879964889181477
2019-08-07,7.311335055113857,5.879067706487062,0.4793352576762715
2019-08-08,3.020090815482521,17.45326125487416,-0.28195506490437366
2019-08-09,2.4787697709356697,3.2839005080940566,0.30594520686686577
2019-08-10,3.9577074998733983,19.70789318208673,1.6255422764639356
2019-08-11,5.21869651086241,17.900200874394425,4.09990125082291
2019-08-12,3.9192459614118604,15.541226515420064,8.183234584156244
2019-08-13,5.094154386320285,31.234449958643506,1.5879964889181477
2019-08-14,3.311335055113857,17.879067706487064,1.4793352576762715
2019-08-15,2.020090815482521,30.45326125487416,2.718044935095626
2019-08-16,6.47876977093567,15.283900508094057,2.3059452068668658
2019-08-17,3.9577074998733983,17.70789318208673,0.6255422764639355
2019-08-18,9.21869651086241,19.900200874394425,1.0999012508229098
2019-08-19,6.91924596141186,29.541226515420064,1.183234584156243
2019-08-20,3.0941543863202847,22.234449958643506,-0.4120035110818522
2019-08-21,3.311335055113857,17.879067706487064,-0.5206647423237285
2019-08-22,2.020090815482521,38.45326125487416,-0.28195506490437366
2019-08-23,0.47876977093566964,42.28390050809406,-0.6940547931331342
2019-08-24,5.957707499873399,17.70789318208673,0.6255422764639355
2019-08-25,6.21869651086241,17.900200874394425,1.0999012508229098
2019-08-26,5.91924596141186,7.541226515420064,1.183234584156243
2019-08-27,7.094154386320285,40.23444995864351,3.5879964889181477
2019-08-28,3.311335055113857,41.879067706487064,0.4793352576762715
2019-08-29,1.0200908154825208,17.45326125487416,-0.28195506490437366
2019-08-30,1.4787697709356697,17.283900508094057,0.30594520686686577
2019-08-31,3.9577074998733983,30.70789318208673,0.6255422764639355
2019-09-01,4.21869651086241,22.900200874394425,1.0999012508229098
2019-09-02,2.9192459614118604,16.541226515420064,2.183234584156243
2019-09-03,7.094154386320285,11.234449958643506,-0.4120035110818522
2019-09-04,0.31133505511385695,13.879067706487062,-0.5206647423237285
2019-09-05,2.020090815482521,21.45326125487416,1.7180449350956264
2019-09-06,9.478769770935669,57.28390050809406,4.305945206866866
2019-09-07,3.9577074998733983,37.70789318208673,2.6255422764639356
2019-09-08,9.21869651086241,19.900200874394425,2.09990125082291
2019-09-09,4.91924596141186,13.541226515420064,0.1832345841562431
2019-09-10,3.0941543863202847,29.234449958643506,-0.4120035110818522
2019-09-11,2.311335055113857,10.879067706487062,-0.5206647423237285
2019-09-12,7.02009081548252,3.4532612548741595,0.7180449350956264
2019-09-13,6.47876977093567,18.283900508094057,1.3059452068668658
2019-09-14,4.957707499873399,17.70789318208673,4.625542276463936
2019-09-15,6.21869651086241,19.900200874394425,2.09990125082291
2019-09-16,0.9192459614118602,19.541226515420064,1.183234584156243
2019-09-17,2.0941543863202847,22.234449958643506,3.5879964889181477
2019-09-18,3.311335055113857,18.879067706487064,1.4793352576762715
2019-09-19,9.02009081548252,21.45326125487416,4.718044935095627
2019-09-20,8.478769770935669,5.283900508094057,1.3059452068668658
2019-09-21,4.957707499873399,17.70789318208673,1.6255422764639356
2019-09-22,6.21869651086241,19.900200874394425,1.0999012508229098
2019-09-23,3.9192459614118604,15.541226515420064,1.183234584156243
2019-09-24,4.094154386320285,11.234449958643506,1.5879964889181477
2019-09-25,13.311335055113856,16.879067706487064,0.4793352576762715
2019-09-26,5.02009081548252,15.45326125487416,0.7180449350956264
2019-09-27,10.478769770935669,48.28390050809406,0.30594520686686577
2019-09-28,4.957707499873399,17.70789318208673,0.6255422764639355
2019-09-29,9.21869651086241,25.900200874394425,1.0999012508229098
2019-09-30,9.91924596141186,41.541226515420064,4.183234584156243
2019-10-01,6.094154386320285,30.234449958643506,0.5879964889181478
2019-10-02,0.31133505511385695,-3.120932293512938,-0.5206647423237285
2019-10-03,3.020090815482521,24.45326125487416,-0.28195506490437366
2019-10-04,9.478769770935669,3.2839005080940566,-0.6940547931331342
2019-10-05,6.957707499873399,17.70789318208673,1.6255422764639356
2019-10-06,5.21869651086241,25.900200874394425,2.09990125082291
2019-10-07,7.91924596141186,23.541226515420064,1.183234584156243
2019-10-08,3.0941543863202847,18.234449958643506,1.5879964889181477
2019-10-09,3.311335055113857,-0.12093229351293822,0.4793352576762715
2019-10-10,2.020090815482521,32.45326125487416,2.718044935095626
2019-10-11,0.47876977093566964,16.283900508094057,2.3059452068668658
2019-10-12,3.9577074998733983,17.70789318208673,1.6255422764639356
2019-10-13,8.21869651086241,22.900200874394425,1.0999012508229098
2019-10-14,0.9192459614118602,18.541226515420064,0.1832345841562431
2019-10-15,0.09415438632028494,40.23444995864351,-0.4120035110818522
2019-10-16,7.311335055113857,15.879067706487062,-0.5206647423237285
2019-10-17,2.020090815482521,26.45326125487416,1.7180449350956264
2019-10-18,4.47876977093567,19.283900508094057,1.3059452068668658
2019-10-19,6.957707499873399,17.70789318208673,2.6255422764639356
2019-10-20,4.21869651086241,19.900200874394425,2.09990125082291
2019-10-21,7.91924596141186,7.541226515420064,2.183234584156243
2019-10-22,1.094154386320285,23.234449958643506,0.5879964889181478
2019-10-23,4.311335055113857,21.879067706487064,-0.5206647423237285
2019-10-24,2.020090815482521,9.45326125487416,-0.28195506490437366
2019-10-25,9.478769770935669,13.283900508094057,0.30594520686686577
2019-10-26,4.957707499873399,18.70789318208673,1.6255422764639356
2019-10-27,4.21869651086241,17.900200874394425,1.0999012508229098
2019-10-28,3.9192459614118604,2.541226515420064,1.183234584156243
2019-10-29,1.094154386320285,6.2344499586435065,1.5879964889181477
2019-10-30,3.311335055113857,9.879067706487062,0.4793352576762715
2019-10-31,1.0200908154825208,6.4532612548741595,1.7180449350956264
2019-11-01,3.4787697709356697,-3.7160994919059434,2.3059452068668658
2019-11-02,3.9577074998733983,17.70789318208673,1.6255422764639356
2019-11-03,5.21869651086241,17.900200874394425,1.0999012508229098
2019-11-04,2.9192459614118604,12.541226515420064,0.1832345841562431
2019-11-05,8.094154386320286,8.234449958643506,1.5879964889181477
2019-11-06,9.311335055113856,6.879067706487062,1.4793352576762715
2019-11-07,8.02009081548252,25.45326125487416,1.7180449350956264
2019-11-08,5.47876977093567,22.283900508094057,2.3059452068668658
2019-11-09,7.957707499873399,17.70789318208673,1.6255422764639356
2019-11-10,3.2186965108624097,19.900200874394425,1.0999012508229098
2019-11-11,6.91924596141186,27.541226515420064,0.1832345841562431
2019-11-12,8.094154386320286,41.23444995864351,0.5879964889181478
2019-11-13,9.311335055113856,11.879067706487062,1.4793352576762715
2019-11-14,3.020090815482521,33.45326125487416,0.7180449350956264
2019-11-15,0.47876977093566964,41.28390050809406,1.3059452068668658
2019-11-16,5.957707499873399,22.70789318208673,1.6255422764639356
2019-11-17,4.21869651086241,17.900200874394425,1.0999012508229098
2019-11-18,-0.08075403858813979,15.541226515420064,1.183234584156243
2019-11-19,8.094154386320286,20.234449958643506,0.5879964889181478
2019-11-20,7.311335055113857,22.879067706487064,-0.5206647423237285
2019-11-21,7.02009081548252,42.45326125487416,-0.28195506490437366
2019-11-22,5.47876977093567,87.28390050809406,-0.6940547931331342
2019-11-23,4.957707499873399,23.70789318208673,1.6255422764639356
2019-11-24,10.21869651086241,17.900200874394425,2.09990125082291
2019-11-25,5.91924596141186,37.541226515420064,0.1832345841562431
2019-11-26,3.0941543863202847,42.23444995864351,0.5879964889181478
2019-11-27,2.311335055113857,38.879067706487064,1.4793352576762715
2019-11-28,7.02009081548252,19.45326125487416,0.7180449350956264
2019-11-29,4.47876977093567,19.283900508094057,0.30594520686686577
2019-11-30,4.957707499873399,24.70789318208673,1.6255422764639356
2019-12-01,5.21869651086241,17.900200874394425,4.09990125082291
2019-12-02,2.9192459614118604,12.541226515420064,1.183234584156243
2019-12-03,6.094154386320285,24.234449958643506,-0.4120035110818522
2019-12-04,4.311335055113857,27.879067706487064,3.4793352576762713
2019-12-05,1.0200908154825208,34.45326125487416,0.7180449350956264
2019-12-06,5.47876977093567,20.283900508094057,20.305945206866866
2019-12-07,2.9577074998733983,17.70789318208673,2.6255422764639356
2019-12-08,5.21869651086241,19.900200874394425,3.09990125082291
2019-12-09,1.9192459614118602,11.541226515420064,4.183234584156243
2019-12-10,4.094154386320285,17.234449958643506,2.5879964889181477
2019-12-11,6.311335055113857,16.879067706487064,0.4793352576762715
2019-12-12,5.02009081548252,7.4532612548741595,0.7180449350956264
2019-12-13,1.4787697709356697,2.2839005080940566,1.3059452068668658
2019-12-14,6.957707499873399,20.70789318208673,1.6255422764639356
2019-12-15,4.21869651086241,20.900200874394425,1.0999012508229098
2019-12-16,4.91924596141186,8.541226515420064,0.1832345841562431
2019-12-17,13.094154386320286,19.234449958643506,-0.4120035110818522
2019-12-18,9.311335055113856,15.879067706487062,0.4793352576762715
2019-12-19,8.02009081548252,22.45326125487416,1.7180449350956264
2019-12-20,6.47876977093567,68.28390050809406,1.3059452068668658
2019-12-21,4.957707499873399,21.70789318208673,1.6255422764639356
2019-12-22,5.21869651086241,22.900200874394425,6.09990125082291
2019-12-23,4.91924596141186,5.541226515420064,2.183234584156243
2019-12-24,2.0941543863202847,-0.7655500413564935,7.587996488918148
2019-12-25,2.311335055113857,-7.120932293512938,1.4793352576762715
2019-12-26,6.02009081548252,2.4532612548741595,2.718044935095626
2019-12-27,3.4787697709356697,2.2839005080940566,2.3059452068668658
2019-12-28,2.9577074998733983,17.70789318208673,1.6255422764639356
2019-12-29,3.2186965108624097,17.900200874394425,1.0999012508229098
2019-12-30,-1.0807540385881398,1.541226515420064,1.183234584156243
2019-12-31,0.09415438632028494,-3.7655500413564935,0.5879964889181478
2020-01-01,0.31133505511385695,-9.120932293512938,-0.5206647423237285
2020-01-02,10.02009081548252,13.45326125487416,-0.28195506490437366
2020-01-03,6.47876977093567,14.283900508094057,-0.6940547931331342
2020-01-04,6.957707499873399,21.70789318208673,1.6255422764639356
2020-01-05,6.21869651086241,17.900200874394425,2.09990125082291
2020-01-06,3.9192459614118604,7.541226515420064,0.1832345841562431
2020-01-07,4.094154386320285,6.2344499586435065,-0.4120035110818522
2020-01-08,7.311335055113857,6.879067706487062,-0.5206647423237285
2020-01-09,6.02009081548252,7.4532612548741595,0.7180449350956264
2020-01-10,4.47876977093567,8.283900508094057,3.3059452068668658
2020-01-11,5.957707499873399,17.70789318208673,1.6255422764639356
2020-01-12,5.21869651086241,17.900200874394425,3.09990125082291
