,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2019-03-30,6.752853598014889,2.137212403571851,15.859940750493745
2019-03-31,8.289530899208318,2.2099939231275636,14.320799783933424
2019-04-01,17.58722675174288,8.95192940699853,6.620338954440337
2019-04-02,7.870069715231006,2.839593355952803,9.418548809101804
2019-04-03,15.03398912915042,4.834098850458298,5.1172667578197535
2019-04-04,15.929593524754814,-0.4333004169409699,13.183200823753818
2019-04-05,4.536736381897672,0.46047247683192394,13.479904120457116
2019-04-06,5.752853598014889,2.137212403571851,10.859940750493745
2019-04-07,9.289530899208318,2.2099939231275636,13.320799783933424
2019-04-08,9.58722675174288,25.95192940699853,9.620338954440337
2019-04-09,4.870069715231006,-1.160406644047197,8.418548809101804
2019-04-10,20.03398912915042,-0.1659011495417024,10.117266757819753
2019-04-11,5.929593524754815,-0.4333004169409699,11.183200823753818
2019-04-12,5.536736381897672,5.460472476831924,-1.5200958795428843
2019-04-13,3.7528535980148887,2.137212403571851,9.859940750493745
2019-04-14,8.289530899208318,2.2099939231275636,11.320799783933424
2019-04-15,17.58722675174288,5.951929406998532,12.620338954440337
2019-04-16,8.870069715231006,1.839593355952803,11.418548809101804
2019-04-17,9.03398912915042,4.834098850458298,7.1172667578197535
2019-04-18,3.9295935247548153,1.5666995830590302,12.183200823753818
2019-04-19,0.5367363818976718,-0.5395275231680761,9.479904120457116
2019-04-20,7.752853598014889,2.137212403571851,8.859940750493745
2019-04-21,7.289530899208318,2.2099939231275636,11.320799783933424
2019-04-22,3.5872267517428806,3.9519294069985316,19.620338954440335
2019-04-23,15.870069715231006,-0.16040664404719696,10.418548809101804
2019-04-24,9.03398912915042,0.8340988504582976,11.117266757819753
2019-04-25,12.929593524754814,1.5666995830590302,23.18320082375382
2019-04-26,9.536736381897672,1.460472476831924,13.479904120457116
2019-04-27,6.752853598014889,2.137212403571851,13.859940750493745
2019-04-28,6.289530899208318,2.2099939231275636,12.320799783933424
2019-04-29,15.58722675174288,-2.0480705930014684,21.620338954440335
2019-04-30,25.870069715231004,-1.160406644047197,12.418548809101804
2019-05-01,8.03398912915042,5.834098850458298,17.117266757819753
2019-05-02,1.9295935247548153,0.5666995830590301,16.18320082375382
2019-05-03,21.536736381897672,0.46047247683192394,13.479904120457116
2019-05-04,5.752853598014889,2.137212403571851,16.859940750493745
2019-05-05,6.289530899208318,2.2099939231275636,11.320799783933424
2019-05-06,5.587226751742881,-2.0480705930014684,16.620338954440335
2019-05-07,20.870069715231004,-1.160406644047197,3.4185488091018046
2019-05-08,17.03398912915042,1.8340988504582976,3.1172667578197535
2019-05-09,21.929593524754814,0.5666995830590301,7.183200823753818
2019-05-10,9.536736381897672,1.460472476831924,16.479904120457114
2019-05-11,4.752853598014889,2.137212403571851,9.859940750493745
2019-05-12,7.289530899208318,2.2099939231275636,14.320799783933424
2019-05-13,14.58722675174288,-1.0480705930014684,13.620338954440337
2019-05-14,8.870069715231006,-0.16040664404719696,14.418548809101804
2019-05-15,12.03398912915042,3.8340988504582976,8.117266757819753
2019-05-16,17.929593524754814,1.5666995830590302,7.183200823753818
2019-05-17,3.536736381897672,2.460472476831924,6.479904120457116
2019-05-18,7.752853598014889,2.137212403571851,10.859940750493745
2019-05-19,6.289530899208318,2.2099939231275636,13.320799783933424
2019-05-20,26.58722675174288,4.951929406998532,20.620338954440335
2019-05-21,10.870069715231006,0.839593355952803,17.418548809101804
2019-05-22,24.03398912915042,1.8340988504582976,2.1172667578197535
2019-05-23,7.929593524754815,6.56669958305903,2.1832008237538183
2019-05-24,25.536736381897672,1.460472476831924,5.479904120457116
2019-05-25,5.752853598014889,2.137212403571851,10.859940750493745
2019-05-26,7.289530899208318,2.2099939231275636,13.320799783933424
2019-05-27,0.5872267517428804,-2.0480705930014684,2.6203389544403364
2019-05-28,9.870069715231006,-1.160406644047197,8.418548809101804
2019-05-29,5.033989129150419,5.834098850458298,9.117266757819753
2019-05-30,16.929593524754814,15.56669958305903,25.18320082375382
2019-05-31,27.536736381897672,3.460472476831924,10.479904120457116
2019-06-01,9.75285359801489,2.137212403571851,15.859940750493745
2019-06-02,9.289530899208318,2.2099939231275636,12.320799783933424
2019-06-03,10.58722675174288,2.9519294069985316,25.620338954440335
2019-06-04,12.870069715231006,-0.16040664404719696,18.418548809101804
2019-06-05,7.033989129150419,4.834098850458298,8.117266757819753
2019-06-06,14.929593524754814,0.5666995830590301,17.18320082375382
2019-06-07,18.536736381897672,-0.5395275231680761,15.479904120457116
2019-06-08,4.752853598014889,2.137212403571851,20.859940750493745
2019-06-09,9.289530899208318,2.2099939231275636,17.320799783933424
2019-06-10,14.58722675174288,-1.0480705930014684,19.620338954440335
2019-06-11,12.870069715231006,0.839593355952803,13.418548809101804
2019-06-12,11.03398912915042,1.8340988504582976,9.117266757819753
2019-06-13,14.929593524754814,0.5666995830590301,10.183200823753818
2019-06-14,6.536736381897672,-0.5395275231680761,12.479904120457116
2019-06-15,6.752853598014889,2.137212403571851,14.859940750493745
2019-06-16,6.289530899208318,2.2099939231275636,15.320799783933424
2019-06-17,5.587226751742881,-1.0480705930014684,5.620338954440337
2019-06-18,9.870069715231006,-0.16040664404719696,11.418548809101804
2019-06-19,9.03398912915042,6.834098850458298,17.117266757819753
