,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2017-08-27,14.684611164565082,7.996238247159907,1.5623453351563952
2017-08-28,2.604285039077665,0.4266234533515638,0.5023725122803464
2017-08-29,4.642073057510846,9.682844651508246,2.418501544538411
2017-08-30,0.6333291132830308,7.998985499907159,2.168572441383501
2017-08-31,-2.045242315288398,21.668399419321076,2.3993416721527323
2017-09-01,11.956589186543102,12.09056059148225,-0.4284971556860958
2017-09-02,15.524354754308673,9.136348137269795,1.37736365017471
2017-09-03,21.684611164565084,10.996238247159907,1.5623453351563952
2017-09-04,1.604285039077665,10.426623453351564,-0.4976274877196536
2017-09-05,20.642073057510846,0.6828446515082458,-0.5814984554615891
2017-09-06,17.633329113283033,8.998985499907159,0.16857244138350114
2017-09-07,3.954757684711602,4.668399419321078,3.3993416721527323
2017-09-08,15.956589186543102,7.090560591482251,6.571502844313904
2017-09-09,36.524354754308675,21.136348137269795,1.37736365017471
2017-09-10,24.684611164565084,13.996238247159907,1.5623453351563952
2017-09-11,17.604285039077666,6.426623453351564,-0.4976274877196536
2017-09-12,26.642073057510846,6.682844651508246,-0.5814984554615891
2017-09-13,26.633329113283033,26.998985499907157,0.16857244138350114
2017-09-14,11.954757684711602,9.668399419321078,-0.6006583278472679
2017-09-15,13.956589186543102,8.09056059148225,0.5715028443139042
2017-09-16,13.524354754308673,12.136348137269795,1.37736365017471
2017-09-17,12.684611164565082,16.99623824715991,1.5623453351563952
2017-09-18,4.604285039077665,4.426623453351564,-0.4976274877196536
2017-09-19,5.642073057510846,2.682844651508246,1.4185015445384108
2017-09-20,22.633329113283033,7.998985499907159,2.168572441383501
2017-09-21,26.954757684711602,23.668399419321076,0.3993416721527321
2017-09-22,17.956589186543102,26.09056059148225,-0.4284971556860958
2017-09-23,18.524354754308675,24.136348137269795,1.37736365017471
2017-09-24,14.684611164565082,16.99623824715991,1.5623453351563952
2017-09-25,2.604285039077665,15.426623453351564,-0.4976274877196536
2017-09-26,1.6420730575108458,5.682844651508246,0.41850154453841093
2017-09-27,15.63332911328303,1.9989854999071586,-0.8314275586164989
2017-09-28,7.954757684711602,5.668399419321078,0.3993416721527321
2017-09-29,15.956589186543102,9.09056059148225,1.5715028443139043
2017-09-30,9.524354754308673,12.136348137269795,1.37736365017471
2017-10-01,12.684611164565082,9.996238247159907,1.5623453351563952
2017-10-02,1.604285039077665,14.426623453351564,-0.4976274877196536
2017-10-03,13.642073057510846,8.682844651508246,-0.5814984554615891
2017-10-04,0.6333291132830308,8.998985499907159,-0.8314275586164989
2017-10-05,1.954757684711602,14.668399419321078,-0.6006583278472679
2017-10-06,19.956589186543102,8.09056059148225,-0.4284971556860958
2017-10-07,12.524354754308673,5.136348137269796,1.37736365017471
