,rails/rails,laravel/framework,django/django
2019-03-10,15.50776766002187,10.101381145323224,0.7319975713088812
2019-03-11,19.23394210530685,10.746831318057513,-0.34149883323044383
2019-03-12,16.398139467838178,-3.306711608445138,6.378688580193973
2019-03-13,14.21075241502853,9.698477095145826,0.16293412790566464
2019-03-14,14.536631045413095,9.496459590741825,1.1312006997519868
2019-03-15,12.264371428113709,8.806518440300533,0.9526764611340921
2019-03-16,11.560438749775049,9.74823620540596,1.7903342275930088
2019-03-17,24.905630194216847,10.916059198621927,1.3539618881823086
2019-03-18,10.026678898714106,2.871862127427622,3.465031508410135
2019-03-19,12.894162031952877,9.812912194502607,2.677843943408361
2019-03-20,13.726477286301511,10.821153439482238,4.013852529034189
2019-03-21,11.431576929091422,19.650811494938317,10.031457273986371
2019-03-22,17.30129939613603,11.120432816725435,4.936756506378241
2019-03-23,13.554311208941147,9.234688982729274,8.353275332391199
2019-03-24,15.411702420841625,6.625841540596704,2.893060422797954
2019-03-25,5.677353115522607,6.963041514338091,2.3041273909261464
2019-03-26,10.175573080907641,8.798807978192876,3.031374215711482
2019-03-27,12.272203705771808,4.952961315763016,8.897435714408058
2019-03-28,14.602602567140483,6.991883131042719,8.91166230335497
2019-03-29,9.291213832731197,19.411120289095823,1.9043774500474622
2019-03-30,18.611846012123564,5.6629641348433974,10.92281106733123
2019-03-31,39.50969469525535,5.291967748605798,2.218846262290938
2019-04-01,15.341412293105508,19.149812472127174,4.270017160851975
2019-04-02,12.367045985387744,0.5181677915624183,3.402046403069593
2019-04-03,32.030408201027846,6.297750623245767,2.8814310938541516
2019-04-04,36.987606147535054,5.69304935813662,3.0360688430359377
2019-04-05,14.79199889165961,3.873428424424346,3.078869817647818
2019-04-06,8.724618517699163,4.070684240590767,2.190384526362008
2019-04-07,9.972805216703854,4.609905516504579,1.8817493985407177
2019-04-08,12.326981050240214,5.635349008093394,2.7628604596330137
2019-04-09,14.865156131081262,4.249948816721611,1.8176246903051014
2019-04-10,16.731065405894036,16.07641271688945,-0.867441760440486
2019-04-11,32.15454216148515,20.78271987346765,1.5177977419225364
2019-04-12,20.706072593209328,15.090163059797954,-1.8351893444842522
2019-04-13,17.958358498548467,5.9821427582313245,4.705342703691077
2019-04-14,20.776993254703772,11.71297489627963,5.688899797875682
2019-04-15,18.236170534916802,6.6094551541350945,3.9678687646896855
2019-04-16,18.812361437404775,8.176035802600333,4.095668715186296
2019-04-17,12.946100299272773,8.835356121399611,3.2089604266821894
2019-04-18,15.658116014111734,8.690606020653732,6.9897289745925315
2019-04-19,28.13459289031429,11.772442092716588,2.7167892458384144
2019-04-20,13.633468900192685,11.351227096568074,1.2730656145973245
2019-04-21,13.481389597845032,5.53467998212394,3.868525072162675
2019-04-22,16.20633611965129,16.78126427473625,-0.17582136523419256
2019-04-23,17.438552886511793,7.508065012728849,2.9393489785252056
2019-04-24,10.70793219855819,5.3001922596891795,5.616224789481411
2019-04-25,11.459839120181883,11.843000965071843,8.301317810171504
2019-04-26,7.689279396039822,5.579323958075022,-0.8051574147713265
2019-04-27,10.052408529891354,8.799583049683985,4.195497810173395
2019-04-28,6.027322717627804,8.073845976268203,2.522808107952861
2019-04-29,3.5549231339704854,12.053404898743894,9.667163372051991
2019-04-30,6.69476387533825,11.226610122829992,2.3703647472230918
2019-05-01,11.888623881274162,11.49849033764144,1.8790206313579791
2019-05-02,10.084339579638025,7.528410593015801,2.473459368321625
2019-05-03,7.557984188694389,11.38775689997498,3.5024266089561933
2019-05-04,5.974952363665429,7.9104370112672,2.8566823040780673
2019-05-05,8.385212479748692,11.900316955004342,3.1301986566321673
2019-05-06,6.571224268138514,8.241263303339295,3.8526481100616525
2019-05-07,6.521202998617502,19.454555528479535,5.442193306029176
2019-05-08,9.920699577430032,11.285390391451756,7.932225288433243
2019-05-09,8.435040737908857,11.429483735236413,4.722030707065642
2019-05-10,8.003691839624803,9.021389292394279,-3.0131720032128344
2019-05-11,27.50485365504089,9.62385241496682,3.2887889023751384
2019-05-12,14.531486582069078,13.146280214996294,4.503696769141274
2019-05-13,12.569009115457563,12.532011755437374,3.668714907644877
2019-05-14,4.850868976644393,9.735255339475803,-2.5843710072635537
2019-05-15,2.4280310398537126,23.352631705368253,3.912338896860725
2019-05-16,2.8785603036060174,7.8012663816483006,4.458352871899829
2019-05-17,5.74788372125114,8.746613007141507,4.0137064267090174
2019-05-18,10.764500801449007,5.536571515338544,4.536700008604463
2019-05-19,5.309253155249963,2.1919668681876714,3.5539174708423706
2019-05-20,7.351170857905922,-2.760757385009088,4.452703960267952
2019-05-21,6.525052230196756,3.014232418338201,4.9100857398855435
2019-05-22,12.866458073237379,3.683849293629076,4.623794884009627
2019-05-23,6.950663846648677,4.0556337850921835,2.8784115682610847
2019-05-24,3.888871404199892,6.217162802697147,4.163858614378052
2019-05-25,3.5463795003619514,12.326870325523359,3.37897594838274
2019-05-26,4.1707133342249,9.659079621179774,3.4866043087469203
2019-05-27,4.4113718278508465,7.145081820442966,3.945818081501665
2019-05-28,18.29833407153338,7.501590854270965,1.9716077496858162
2019-05-29,3.2243931943542554,8.042026470779852,2.1333533130103772
2019-05-30,-4.7362132334568265,16.074075823010844,1.5920573745150048
2019-05-31,11.657011631063101,9.058867309177113,3.734654601609136
2019-06-01,7.93497629359824,7.194820965847621,3.1342914178271415
2019-06-02,10.923880674373692,7.34289306885982,3.309505692266003
2019-06-03,7.71901260855061,4.856967700549973,6.919074608540188
2019-06-04,13.671922780897342,17.577784040142262,2.847991546605817
2019-06-05,17.14415334881928,19.19131477376971,3.88442546993042
2019-06-06,10.338205820747532,7.721366335727672,3.67548665009005
2019-06-07,5.359221679047964,4.4549481826136414,2.560761350592104
2019-06-08,5.6178325381594405,21.029706023257653,2.8606840751658296
2019-06-09,7.45960635679168,6.770215555003251,3.2245646881762378
2019-06-10,6.608660378533145,9.88900955291789,2.425566576219226
2019-06-11,4.606614494877769,13.67878878180955,4.664891238320209
2019-06-12,4.577353201318611,11.710178546544164,3.872933470308753
2019-06-13,9.150292409008586,8.713183276911506,3.8976243904499186
2019-06-14,12.424284304168843,7.498482796122204,-0.5272160274690967
2019-06-15,10.889013689237062,11.12365515740382,3.5602402882306947
2019-06-16,5.248852435277031,8.795008276154288,3.1072427703061973
2019-06-17,8.515948986577403,9.764187471534475,-1.120703214041054
2019-06-18,4.414588956287519,-7.315235240830418,2.0018470631664274
2019-06-19,9.03379036564019,8.518039948998187,3.0647877317415713
2019-06-20,3.7676652914983384,10.82730202608006,5.814071263529584
2019-06-21,4.696956908849762,10.741676635331396,3.355543844963644
2019-06-22,5.248805805678737,11.943201890864081,3.315763248986282
2019-06-23,4.774499937195292,11.969756615735342,2.847871349159522
2019-06-24,4.003897504178487,10.686727236201094,3.9702608469783875
2019-06-25,6.367700441574792,10.833337073814988,2.222320848532485
2019-06-26,0.453541165933137,5.072034908972683,2.3321655528906544
2019-06-27,6.204782054669656,12.025129142529842,1.793866044847445
2019-06-28,1.8732098953038938,11.947311966975459,3.0451449687946783
2019-06-29,3.010970195721607,8.620996666288448,3.0754886232568412
2019-06-30,6.179575955932583,23.213171135702144,3.4789222211856545
2019-07-01,1.2815928381279411,14.17229770455576,3.8242639987466216
2019-07-02,3.883554243325893,3.3245161846194176,3.925701393309027
2019-07-03,3.5181659049202954,16.084028894013866,3.7731509114558204
2019-07-04,3.727476612017622,13.110461600456729,2.8578201703607826
2019-07-05,2.977801609081978,16.24078811929312,1.362909602355785
2019-07-06,7.650018925663408,9.541905671761656,1.633658216562173
2019-07-07,4.38664714234682,6.103155764898918,2.0447171723483626
2019-07-08,10.462597100157549,6.834378244298882,2.2374165453439643
2019-07-09,6.646056557271006,3.3577488196723664,0.9693175520340747
2019-07-10,11.168291090650381,8.28152728801865,6.099395525910722
2019-07-11,6.2206809253820525,2.4600806120654215,2.6118100746726047
2019-07-12,14.891044326363966,9.180429648727513,2.636756817739753
2019-07-13,6.208480873826129,22.282414553843054,2.054767976646045
2019-07-14,13.393521977673714,8.64167140375813,1.8687472391003264
2019-07-15,10.4607943007896,21.498811272782568,0.30785485036862925
2019-07-16,20.43000254253514,8.789441547069698,4.374123117777206
2019-07-17,3.8279715635896068,8.38007150735397,0.48323443710180447
2019-07-18,1.0856770507992164,8.46126291525705,0.26475019179104486
2019-07-19,8.022047541797189,5.661442574445334,4.864244178564242
2019-07-20,11.270515900777168,7.3465927957779416,1.6402834102921153
2019-07-21,7.436681834595147,11.252091935218221,1.8665041658438903
2019-07-22,7.297346240809354,4.655186413523547,0.644578063712603
2019-07-23,14.525616908208008,7.737315960580705,2.7898492967131667
2019-07-24,15.775456221488298,4.9675489795155725,2.639820198089889
2019-07-25,18.091411636408147,18.804408109142592,3.7267525215647734
2019-07-26,52.15536359481101,5.3009895703057985,1.9135745501765835
2019-07-27,17.15506880754608,7.9976997545320865,3.8473805259226777
2019-07-28,20.447165444658943,8.10743638904873,1.6924592482264966
2019-07-29,23.79743346451226,11.122471784516476,2.1447753623615373
2019-07-30,8.639998688870673,-2.1673349973837066,1.668810607310748
2019-07-31,22.134866367130876,10.000756596094565,7.530747761996405
2019-08-01,21.872093062846773,12.67922374694131,10.355569023848455
2019-08-02,17.089987967997047,23.078740093075506,9.011063073430211
2019-08-03,14.817257971282709,12.071255190831462,1.2997887358999103
2019-08-04,13.01725810701523,10.735107359689588,1.2627663968988552
2019-08-05,11.489939818735872,1.7155359101775622,2.1606378920577116
2019-08-06,13.154580567138712,11.296003725097004,-1.9540148266864017
2019-08-07,15.88386533983026,11.464777394013725,2.5662992415367425
2019-08-08,-0.8924663212155242,9.03453380993305,2.001831540309491
2019-08-09,8.945076440938628,14.607221170229803,2.639226177339819
2019-08-10,9.548170594147237,10.347997607355069,1.7620727870137691
2019-08-11,8.486669531408841,32.060642319386986,3.9569374722820467
2019-08-12,5.372043414442326,16.378929716918858,3.4596300022886144
2019-08-13,3.4567950748956413,14.453814040029968,3.3832540145426284
2019-08-14,-0.6710477373917643,25.47890544351346,2.5945924461800756
2019-08-15,6.717094603901385,29.136445271435857,2.418243536664047
2019-08-16,10.54756678073306,32.270459691434255,3.4301987605678255
2019-08-17,7.115567497732117,13.262552995240632,3.889942137362217
2019-08-18,21.62902607070075,12.860597140861803,4.089110589056196
2019-08-19,9.23855523323471,9.333049229719387,3.2607905693251715
2019-08-20,8.070713926960355,19.99093161086794,2.857605526714567
2019-08-21,4.748344361675868,12.152657630828465,2.2981834643170895
2019-08-22,6.860186428698578,13.917870951229535,2.7656292437794114
2019-08-23,5.94884430490848,10.121962055572286,8.38088177971122
2019-08-24,9.78308651701024,15.447073747412155,1.7374286871703382
2019-08-25,7.224511001663045,9.485268276759633,1.5711508447273916
2019-08-26,10.81859890897542,23.51111272706952,2.3898116649434797
2019-08-27,11.067721033681451,8.421604052304081,2.6795816294975388
2019-08-28,7.896378294767684,7.437947732670427,2.6924159509889334
2019-08-29,6.26756315542692,6.365310366094605,7.217417747621583
2019-08-30,3.5369325614166502,6.893599791107818,2.2696090685293107
2019-08-31,7.1614359556029585,8.000529586978628,3.777289928687773
2019-09-01,7.534164778985421,10.695477240671778,2.0598703126800495
2019-09-02,4.254751188189036,10.20388281225897,2.7157296908790083
2019-09-03,22.98362088635846,27.72905491789109,1.9547052624866137
2019-09-04,15.00868594364916,8.05208211670954,2.973836368804341
2019-09-05,17.478021677004886,9.101605330928376,4.005156269934514
2019-09-06,18.428881006082083,10.979224306229662,3.199659049709599
2019-09-07,10.205411828169087,5.024968745927154,1.846488566201031
2019-09-08,18.20224079834363,3.4096109284316203,3.437187236555831
2019-09-09,8.283330283834552,2.8864779250826578,8.023921885756355
2019-09-10,6.437242704771051,9.026285013976322,14.57337384527076
2019-09-11,3.1835726574507017,6.823594382807227,2.500087341918273
2019-09-12,7.260688414474063,4.083138951298423,2.4719427024559257
2019-09-13,30.271140482286295,4.576856139234013,1.7481331474280017
2019-09-14,19.158312695920074,4.650999159551532,3.3539836538370285
2019-09-15,10.536463810786287,4.20592730698348,2.9465018335746276
2019-09-16,14.679139324230743,4.55814203251734,2.4917379080223725
2019-09-17,11.856933620722396,1.4654484763870022,1.930485112345791
2019-09-18,13.13761489521672,2.1528395773022817,-0.9826627380394206
2019-09-19,7.598830651828225,0.39887351695834905,2.240240484584381
2019-09-20,8.4739902019892,1.994599410815302,3.1279319755545574
2019-09-21,8.810308003658209,3.0657059626570673,4.122727277078199
2019-09-22,7.102686131953085,2.7455513292201372,3.6780297830756385
2019-09-23,7.266636188408646,0.6460507050166368,5.266428444748518
2019-09-24,23.57170925758818,-2.2869274896706697,6.000546026199464
2019-09-25,4.956079715566566,10.89247310401373,-0.22769986772634354
2019-09-26,5.25153271670747,6.052679220278529,0.42395431477041484
2019-09-27,0.6970136675640335,1.213334422556245,5.7116047499694576
2019-09-28,20.88123502874039,2.7582663808726733,3.837212968240815
2019-09-29,5.453559367163502,3.5959338916014,4.289983826721913
2019-09-30,7.429552851988305,7.409089207864915,4.175585527512262
2019-10-01,11.682111814138327,3.6103652645024296,4.696077912710006
2019-10-02,14.629265916940042,3.6119399906271665,4.403208545535132
2019-10-03,12.421992198410969,3.7021567154822805,4.239538485499353
2019-10-04,17.85591330465732,3.86441944558888,-0.48883527909885194
2019-10-05,9.647633395965556,2.7888599866645056,4.441635435468416
2019-10-06,13.540438295595031,2.8841825601239437,4.57572236035219
2019-10-07,14.413592187662713,1.807899581222996,2.467469941506706
2019-10-08,8.121388284378954,7.109364359450849,-0.025619127489821647
2019-10-09,3.0137351901991725,1.7158606506502572,6.20473477781503
2019-10-10,10.669281545510938,1.0171940942945987,4.459693930981601
2019-10-11,13.24022538409824,2.7024447043875774,4.489942762306473
2019-10-12,9.577942278351722,2.707392881043291,4.727424029248185
2019-10-13,11.432292641749694,1.8474640304339034,4.739360975222722
2019-10-14,1.4971618123654276,22.82753713063914,4.319024035363571
2019-10-15,11.773021127064506,2.965444185177,3.7890678597690415
2019-10-16,7.891892346260593,4.837528092729254,-0.8891092150996149
2019-10-17,11.055583558752907,4.2100381822243875,0.6572088109615832
2019-10-18,0.9032494596401706,8.706324645359013,4.608908557948008
2019-10-19,14.500235660742387,5.289374652327642,4.889240581513612
2019-10-20,3.0755963737857206,5.4976863309757915,4.90752925031377
