,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-09-09,9.3485091519367,4.384999826393859,0.3065185272228779
2020-09-10,9.608135467051335,4.217429431739488,0.3067570506927624
2020-09-11,6.908588473268317,4.325822238014963,0.28502877245832836
2020-09-12,9.657349142204303,4.163937446459453,0.26960342040845736
2020-09-13,5.103478548060652,4.043269661870535,0.2566874429569715
2020-09-14,5.537479487609902,3.9352606710891287,0.24623661310616457
2020-09-15,4.83814335737007,8.01807807320306,1.1963797338213642
2020-09-16,4.328163378398561,4.82092070398537,0.2367287218936459
2020-09-17,-0.6568074687367972,3.9852192178863963,-1.2850419406073437
2020-09-18,3.197214380254427,-2.381534008427767,0.21376640567619534
2020-09-19,-0.032297668060595086,2.174070552335194,0.19913423103742642
2020-09-20,3.4037412518078782,3.5780170357891654,0.18778039206745312
2020-09-21,9.363179837009117,-1.4712208917313614,5.17540674224661
2020-09-22,2.357327880022277,3.400020097929625,0.1407694676322676
2020-09-23,2.256745412856433,3.2440028053370455,0.16372952894786577
2020-09-24,4.0888964257122575,-0.2547857167473526,-0.889261855852958
2020-09-25,3.635605050993614,2.882006304716789,1.1296391321693835
2020-09-26,0.22287160793849123,3.1606076017314884,0.10878129612331688
2020-09-27,2.799658506765798,3.1625140383840042,0.08995977954099632
2020-09-28,1.1608198000331253,5.187386440847188,0.06438203495575485
2020-09-29,1.8094311933538305,0.775774489770492,0.04174980744888182
2020-09-30,1.1804582823058185,2.6785495861561883,1.0398260553269065
2020-10-01,0.6019651176160439,2.620250800974248,0.9580056749528745
2020-10-02,3.391661519003016,1.2567349452400438,0.007887543395069571
2020-10-03,3.277729421618052,2.262254604463913,0.006524198400812073
2020-10-04,2.3996378229887227,13.968840153729662,0.004442511537337067
2020-10-05,9.059613010455367,2.4661566787298623,-0.00991367323354585
2020-10-06,2.1286145909683216,2.30326648498332,0.0025498392014202363
2020-10-07,2.508532154254741,12.129203743713514,0.0071687503607107544
2020-10-08,3.1932377836822727,-1.3725792063100912,-0.0241942751505691
2020-10-09,2.575064608803337,2.4265047687019075,-0.007179529940080148
2020-10-10,3.1937251607746298,2.11276497491212,0.007353344897828717
2020-10-11,5.383274506398229,3.755140730545664,0.006693399194467403
2020-10-12,3.3277671207948822,-1.4984138230178543,0.013916436961709567
2020-10-13,2.515256041507857,2.5543944422252944,0.016574679462605324
2020-10-14,4.029551499619258,-0.06496107988498519,0.01463512173667844
2020-10-15,7.270209988036873,4.632866390389935,0.01889132548403189
2020-10-16,14.891322615230017,0.31121700275483066,-0.1035152255940397
2020-10-17,5.642684250283088,2.757263244851363,0.0518666591515488
2020-10-18,5.168748405917527,2.59287846235273,-0.08920168248046455
2020-10-19,5.957637836200621,2.417081613388561,1.0652454870419128
2020-10-20,8.595052203288022,5.2181014237019,0.07045360293732703
2020-10-21,10.987532935842829,2.470860362312113,0.08325265150369382
2020-10-22,4.978613438663914,2.410978226934677,0.07754698464495102
2020-10-23,6.365458681506238,4.1842636329628355,-0.33081359430163304
2020-10-24,11.020943300439793,2.237508191120559,0.12572689461797348
2020-10-25,5.4721911416470075,2.295762525515202,-0.3154412212108325
2020-10-26,7.844282873223229,2.093396181205138,0.10448622420808604
2020-10-27,29.199544855532483,6.423604905375807,0.07733115259389237
2020-10-28,-1.0369132453355983,4.195607768988455,0.14475958365468578
2020-10-29,9.140799970499286,2.03592457750032,8.66930684281616
2020-10-30,7.559912689183551,2.012949384804929,-0.06557889959705232
2020-10-31,5.827016756889835,0.8453420325096784,0.1328678804263401
2020-11-01,12.739539076217113,2.12071401441719,0.2203978987874181
2020-11-02,12.455890943221732,0.5781115481814556,16.20369382150082
2020-11-03,12.372111016033617,1.9967509134814352,14.027196039282902
2020-11-04,10.508713729749317,2.028751434160313,15.211379331405645
2020-11-05,13.492106971188456,-3.3871807877194704,18.130828837128686
2020-11-06,14.10250086721772,0.8756650674636771,12.074701778613003
2020-11-07,11.45514300781496,0.5044675318983699,0.08136696272981636
2020-11-08,4.703302547811724,2.112800531856194,1.888747071798935
2020-11-09,13.970912227253192,1.991035374676587,5.739113305506903
2020-11-10,10.907643905346884,2.142773941879917,7.9997487846812065
2020-11-11,13.539133453912465,-0.9643719395789498,7.30854546817978
2020-11-12,22.460464701893862,-1.3598445172396927,6.63897105529421
2020-11-13,9.454633826546848,3.6722436497941637,5.976692328433811
2020-11-14,11.203400946001823,2.11050507911012,12.171251264207688
2020-11-15,6.9142006450219835,2.114045085086132,7.215625659133735
2020-11-16,4.8168056307154075,1.2465235344292365,4.233169099756134
2020-11-17,4.04964034538092,2.2637336466228843,-0.17892012168051866
2020-11-18,3.5706384525924784,5.628612182417515,0.18535591120533979
2020-11-19,5.792159482669857,2.3575065522240477,1.3185095127320865
2020-11-20,6.876664673044057,2.5190965265251632,20.13230232218072
2020-11-21,4.397948870723281,2.9352034540399816,2.201406357172196
2020-11-22,5.202358059212795,4.2101923869742155,1.936993330511306
2020-11-23,4.177842803686889,2.6072427978672565,1.9254609699591698
2020-11-24,9.215974466930602,2.6704390694911697,0.8793937134821425
2020-11-25,5.828492360768642,5.460242808868049,0.3626159350119955
2020-11-26,2.747508989808765,-7.608625143045677,1.0884092477644005
2020-11-27,-3.3119248140901885,2.127565315396328,-0.7874984081316763
