,apache/couchdb,mongodb/mongo,apache/cassandra
2017-05-02,1.338820143441992,5.719703265921754,3.5628328254378676
2017-05-03,3.397643672853757,11.027826515221474,9.153869240003694
2017-05-04,-0.3278465232246745,17.79533351802259,-0.6108366423492475
2017-05-05,2.686697756025487,15.20828331332533,-0.42348477852679534
2017-05-06,0.700434019761751,12.406085511127529,2.189152584110567
2017-05-07,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-05-08,0.34722350478652997,8.372364330347523,3.464793609751593
2017-05-09,4.338820143441992,-1.280296734078246,-1.4371671745621322
2017-05-10,2.397643672853757,-5.972173484778526,13.153869240003694
2017-05-11,0.6721534767753254,-5.204666481977408,6.3891633576507525
2017-05-12,0.686697756025487,15.20828331332533,12.576515221473205
2017-05-13,0.700434019761751,10.406085511127529,2.189152584110567
2017-05-14,1.8570274263551576,11.470403546033799,2.6636731615723215
2017-05-15,2.34722350478653,6.372364330347524,2.464793609751593
2017-05-16,3.3388201434419917,9.719703265921755,0.5628328254378678
2017-05-17,-0.6023563271462431,17.027826515221474,-0.8461307599963063
2017-05-18,0.6721534767753254,-0.20466648197740778,10.389163357650752
2017-05-19,4.686697756025487,11.20828331332533,0.5765152214732047
2017-05-20,9.700434019761751,11.406085511127529,2.189152584110567
2017-05-21,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-05-22,5.34722350478653,7.372364330347524,-0.535206390248407
2017-05-23,-0.661179856558008,9.719703265921755,-1.4371671745621322
2017-05-24,0.3976436728537569,8.027826515221474,5.153869240003694
2017-05-25,2.6721534767753257,17.79533351802259,-1.6108366423492475
2017-05-26,2.686697756025487,7.20828331332533,2.5765152214732048
2017-05-27,0.700434019761751,11.406085511127529,2.189152584110567
2017-05-28,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-05-29,1.34722350478653,-0.6276356696524765,1.464793609751593
2017-05-30,3.3388201434419917,10.719703265921755,-1.4371671745621322
2017-05-31,1.397643672853757,5.027826515221474,10.153869240003694
2017-06-01,0.6721534767753254,4.795333518022592,4.3891633576507525
2017-06-02,6.686697756025487,9.20828331332533,3.5765152214732048
2017-06-03,11.700434019761751,10.406085511127529,2.189152584110567
2017-06-04,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-06-05,5.34722350478653,17.372364330347523,2.464793609751593
2017-06-06,2.3388201434419917,10.719703265921755,6.562832825437868
2017-06-07,3.397643672853757,25.027826515221474,-0.8461307599963063
2017-06-08,2.6721534767753257,10.795333518022591,-1.6108366423492475
2017-06-09,1.686697756025487,13.20828331332533,0.5765152214732047
2017-06-10,0.700434019761751,10.406085511127529,2.189152584110567
2017-06-11,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-06-12,0.34722350478652997,10.372364330347523,0.464793609751593
2017-06-13,0.33882014344199196,18.719703265921755,5.562832825437868
2017-06-14,0.3976436728537569,19.027826515221474,-0.8461307599963063
2017-06-15,1.6721534767753254,21.79533351802259,9.389163357650752
2017-06-16,5.686697756025487,4.20828331332533,2.5765152214732048
2017-06-17,0.700434019761751,12.406085511127529,2.189152584110567
2017-06-18,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-06-19,0.34722350478652997,28.372364330347523,5.4647936097515935
2017-06-20,-0.661179856558008,10.719703265921755,-0.43716717456213217
2017-06-21,1.397643672853757,13.027826515221474,8.153869240003694
2017-06-22,0.6721534767753254,18.79533351802259,4.3891633576507525
2017-06-23,2.686697756025487,19.20828331332533,0.5765152214732047
2017-06-24,1.700434019761751,11.406085511127529,2.189152584110567
2017-06-25,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-06-26,0.34722350478652997,16.372364330347523,8.464793609751593
2017-06-27,1.338820143441992,10.719703265921755,-1.4371671745621322
2017-06-28,0.3976436728537569,19.027826515221474,1.1538692400036936
2017-06-29,-0.3278465232246745,10.795333518022591,5.3891633576507525
2017-06-30,2.686697756025487,10.20828331332533,1.5765152214732048
2017-07-01,0.700434019761751,12.406085511127529,3.189152584110567
2017-07-02,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-07-03,0.34722350478652997,8.372364330347523,-0.535206390248407
2017-07-04,0.33882014344199196,-4.280296734078246,-1.4371671745621322
2017-07-05,5.397643672853757,15.027826515221474,0.15386924000369373
2017-07-06,4.672153476775326,10.795333518022591,6.3891633576507525
2017-07-07,4.686697756025487,9.20828331332533,7.576515221473205
2017-07-08,3.700434019761751,12.406085511127529,2.189152584110567
2017-07-09,2.857027426355158,11.470403546033799,2.6636731615723215
2017-07-10,2.34722350478653,7.372364330347524,-0.535206390248407
2017-07-11,1.338820143441992,16.719703265921755,2.5628328254378676
2017-07-12,8.397643672853757,11.027826515221474,4.153869240003694
2017-07-13,9.672153476775325,24.79533351802259,-1.6108366423492475
2017-07-14,3.686697756025487,10.20828331332533,14.576515221473205
2017-07-15,5.700434019761751,16.40608551112753,4.189152584110567
2017-07-16,11.857027426355158,11.470403546033799,2.6636731615723215
2017-07-17,4.34722350478653,18.372364330347523,2.464793609751593
2017-07-18,12.338820143441993,8.719703265921755,1.5628328254378678
2017-07-19,0.3976436728537569,7.027826515221474,-0.8461307599963063
2017-07-20,0.6721534767753254,13.795333518022591,0.3891633576507525
2017-07-21,4.686697756025487,21.20828331332533,2.5765152214732048
2017-07-22,8.700434019761751,13.406085511127529,2.189152584110567
2017-07-23,0.8570274263551576,15.470403546033799,4.663673161572321
2017-07-24,3.34722350478653,10.372364330347523,12.464793609751593
2017-07-25,2.3388201434419917,20.719703265921755,1.5628328254378678
2017-07-26,0.3976436728537569,27.027826515221474,4.153869240003694
2017-07-27,2.6721534767753257,25.79533351802259,1.3891633576507525
2017-07-28,2.686697756025487,14.20828331332533,5.576515221473205
2017-07-29,0.700434019761751,11.406085511127529,2.189152584110567
2017-07-30,6.857027426355158,13.470403546033799,2.6636731615723215
2017-07-31,4.34722350478653,10.372364330347523,3.464793609751593
2017-08-01,4.338820143441992,18.719703265921755,1.5628328254378678
2017-08-02,1.397643672853757,20.027826515221474,2.1538692400036936
2017-08-03,0.6721534767753254,14.795333518022591,4.3891633576507525
2017-08-04,-0.31330224397451295,13.20828331332533,-0.42348477852679534
2017-08-05,0.700434019761751,11.406085511127529,2.189152584110567
2017-08-06,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-08-07,0.34722350478652997,17.372364330347523,2.464793609751593
2017-08-08,-0.661179856558008,22.719703265921755,8.562832825437868
2017-08-09,1.397643672853757,23.027826515221474,0.15386924000369373
2017-08-10,1.6721534767753254,13.795333518022591,3.3891633576507525
2017-08-11,-0.31330224397451295,12.20828331332533,5.576515221473205
2017-08-12,0.700434019761751,16.40608551112753,2.189152584110567
2017-08-13,1.8570274263551576,12.470403546033799,2.6636731615723215
2017-08-14,3.34722350478653,18.372364330347523,4.4647936097515935
2017-08-15,0.33882014344199196,11.719703265921755,-0.43716717456213217
2017-08-16,2.397643672853757,11.027826515221474,1.1538692400036936
2017-08-17,-0.3278465232246745,12.795333518022591,5.3891633576507525
2017-08-18,2.686697756025487,18.20828331332533,7.576515221473205
2017-08-19,0.700434019761751,11.406085511127529,2.189152584110567
2017-08-20,0.8570274263551576,13.470403546033799,2.6636731615723215
2017-08-21,2.34722350478653,5.372364330347524,8.464793609751593
2017-08-22,2.3388201434419917,17.719703265921755,3.5628328254378676
2017-08-23,11.397643672853757,14.027826515221474,0.15386924000369373
2017-08-24,0.6721534767753254,12.795333518022591,15.389163357650752
2017-08-25,-0.31330224397451295,7.20828331332533,0.5765152214732047
2017-08-26,0.700434019761751,11.406085511127529,5.189152584110567
2017-08-27,0.8570274263551576,11.470403546033799,3.6636731615723215
2017-08-28,0.34722350478652997,11.372364330347523,2.464793609751593
2017-08-29,0.33882014344199196,5.719703265921754,12.562832825437868
2017-08-30,2.397643672853757,13.027826515221474,18.153869240003694
2017-08-31,-0.3278465232246745,4.795333518022592,10.389163357650752
2017-09-01,-0.31330224397451295,5.20828331332533,2.5765152214732048
2017-09-02,0.700434019761751,10.406085511127529,2.189152584110567
2017-09-03,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-09-04,2.34722350478653,0.3723643303475235,5.4647936097515935
2017-09-05,1.338820143441992,2.719703265921754,26.56283282543787
2017-09-06,0.3976436728537569,15.027826515221474,-0.8461307599963063
2017-09-07,0.6721534767753254,2.7953335180225922,5.3891633576507525
2017-09-08,0.686697756025487,7.20828331332533,9.576515221473205
2017-09-09,0.700434019761751,10.406085511127529,3.189152584110567
2017-09-10,0.8570274263551576,12.470403546033799,2.6636731615723215
2017-09-11,1.34722350478653,13.372364330347523,8.464793609751593
2017-09-12,5.338820143441992,9.719703265921755,12.562832825437868
2017-09-13,1.397643672853757,11.027826515221474,9.153869240003694
2017-09-14,2.6721534767753257,7.795333518022592,-0.6108366423492475
2017-09-15,-0.31330224397451295,12.20828331332533,13.576515221473205
2017-09-16,0.700434019761751,10.406085511127529,2.189152584110567
2017-09-17,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-09-18,0.34722350478652997,8.372364330347523,3.464793609751593
2017-09-19,2.3388201434419917,18.719703265921755,0.5628328254378678
2017-09-20,1.397643672853757,17.027826515221474,13.153869240003694
2017-09-21,0.6721534767753254,17.79533351802259,2.3891633576507525
2017-09-22,-0.31330224397451295,10.20828331332533,2.5765152214732048
2017-09-23,0.700434019761751,12.406085511127529,2.189152584110567
2017-09-24,0.8570274263551576,12.470403546033799,2.6636731615723215
2017-09-25,3.34722350478653,13.372364330347523,7.4647936097515935
2017-09-26,0.33882014344199196,9.719703265921755,-1.4371671745621322
2017-09-27,11.397643672853757,6.027826515221474,-0.8461307599963063
2017-09-28,5.672153476775326,11.795333518022591,0.3891633576507525
2017-09-29,3.686697756025487,18.20828331332533,10.576515221473205
2017-09-30,2.700434019761751,10.406085511127529,11.189152584110566
2017-10-01,1.8570274263551576,11.470403546033799,2.6636731615723215
2017-10-02,1.34722350478653,8.372364330347523,4.4647936097515935
2017-10-03,-0.661179856558008,14.719703265921755,1.5628328254378678
2017-10-04,0.3976436728537569,13.027826515221474,6.153869240003694
2017-10-05,5.672153476775326,6.795333518022592,4.3891633576507525
2017-10-06,-0.31330224397451295,17.20828331332533,7.576515221473205
2017-10-07,2.700434019761751,10.406085511127529,3.189152584110567
2017-10-08,0.8570274263551576,12.470403546033799,2.6636731615723215
2017-10-09,1.34722350478653,20.372364330347523,-0.535206390248407
2017-10-10,0.33882014344199196,23.719703265921755,4.562832825437868
2017-10-11,3.397643672853757,17.027826515221474,0.15386924000369373
2017-10-12,2.6721534767753257,3.7953335180225922,-1.6108366423492475
2017-10-13,0.686697756025487,11.20828331332533,-0.42348477852679534
2017-10-14,0.700434019761751,11.406085511127529,2.189152584110567
2017-10-15,1.8570274263551576,13.470403546033799,2.6636731615723215
2017-10-16,1.34722350478653,19.372364330347523,0.464793609751593
2017-10-17,1.338820143441992,5.719703265921754,6.562832825437868
2017-10-18,0.3976436728537569,10.027826515221474,0.15386924000369373
2017-10-19,0.6721534767753254,6.795333518022592,-1.6108366423492475
2017-10-20,-0.31330224397451295,11.20828331332533,2.5765152214732048
2017-10-21,0.700434019761751,12.406085511127529,2.189152584110567
2017-10-22,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-10-23,0.34722350478652997,13.372364330347523,1.464793609751593
2017-10-24,0.33882014344199196,8.719703265921755,0.5628328254378678
2017-10-25,1.397643672853757,10.027826515221474,-0.8461307599963063
2017-10-26,3.6721534767753257,3.7953335180225922,4.3891633576507525
2017-10-27,2.686697756025487,4.20828331332533,-0.42348477852679534
2017-10-28,0.700434019761751,10.406085511127529,2.189152584110567
2017-10-29,9.857027426355158,11.470403546033799,2.6636731615723215
2017-10-30,1.34722350478653,3.3723643303475237,0.464793609751593
2017-10-31,4.338820143441992,2.719703265921754,-0.43716717456213217
2017-11-01,1.397643672853757,2.0278265152214736,-0.8461307599963063
2017-11-02,1.6721534767753254,10.795333518022591,1.3891633576507525
2017-11-03,0.686697756025487,16.20828331332533,0.5765152214732047
2017-11-04,0.700434019761751,11.406085511127529,3.189152584110567
2017-11-05,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-11-06,2.34722350478653,16.372364330347523,3.464793609751593
2017-11-07,-0.661179856558008,20.719703265921755,2.5628328254378676
2017-11-08,-0.6023563271462431,6.027826515221474,3.1538692400036936
2017-11-09,0.6721534767753254,12.795333518022591,5.3891633576507525
2017-11-10,-0.31330224397451295,9.20828331332533,-0.42348477852679534
2017-11-11,0.700434019761751,12.406085511127529,2.189152584110567
2017-11-12,1.8570274263551576,12.470403546033799,2.6636731615723215
2017-11-13,0.34722350478652997,15.372364330347523,3.464793609751593
2017-11-14,1.338820143441992,13.719703265921755,-1.4371671745621322
2017-11-15,0.3976436728537569,11.027826515221474,-0.8461307599963063
2017-11-16,0.6721534767753254,1.7953335180225922,-0.6108366423492475
2017-11-17,1.686697756025487,13.20828331332533,-0.42348477852679534
2017-11-18,0.700434019761751,12.406085511127529,5.189152584110567
2017-11-19,0.8570274263551576,13.470403546033799,2.6636731615723215
2017-11-20,0.34722350478652997,15.372364330347523,0.464793609751593
2017-11-21,0.33882014344199196,11.719703265921755,-0.43716717456213217
2017-11-22,0.3976436728537569,8.027826515221474,-0.8461307599963063
2017-11-23,1.6721534767753254,-5.204666481977408,-0.6108366423492475
2017-11-24,-0.31330224397451295,-3.79171668667467,1.5765152214732048
2017-11-25,0.700434019761751,11.406085511127529,2.189152584110567
2017-11-26,0.8570274263551576,12.470403546033799,2.6636731615723215
2017-11-27,0.34722350478652997,3.3723643303475237,-0.535206390248407
2017-11-28,1.338820143441992,14.719703265921755,-1.4371671745621322
2017-11-29,-0.6023563271462431,8.027826515221474,-0.8461307599963063
2017-11-30,2.6721534767753257,9.795333518022591,3.3891633576507525
2017-12-01,3.686697756025487,9.20828331332533,2.5765152214732048
2017-12-02,0.700434019761751,13.406085511127529,3.189152584110567
2017-12-03,0.8570274263551576,11.470403546033799,6.663673161572321
2017-12-04,0.34722350478652997,7.372364330347524,2.464793609751593
2017-12-05,0.33882014344199196,4.719703265921754,5.562832825437868
2017-12-06,-0.6023563271462431,7.027826515221474,6.153869240003694
2017-12-07,-0.3278465232246745,5.795333518022592,12.389163357650752
2017-12-08,0.686697756025487,9.20828331332533,4.576515221473205
2017-12-09,0.700434019761751,10.406085511127529,2.189152584110567
2017-12-10,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-12-11,3.34722350478653,9.372364330347523,6.4647936097515935
2017-12-12,-0.661179856558008,9.719703265921755,12.562832825437868
2017-12-13,-0.6023563271462431,5.027826515221474,3.1538692400036936
2017-12-14,-0.3278465232246745,9.795333518022591,5.3891633576507525
2017-12-15,1.686697756025487,0.2082833133253299,0.5765152214732047
2017-12-16,0.700434019761751,12.406085511127529,2.189152584110567
2017-12-17,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-12-18,0.34722350478652997,11.372364330347523,-0.535206390248407
2017-12-19,0.33882014344199196,7.719703265921754,3.5628328254378676
2017-12-20,1.397643672853757,8.027826515221474,2.1538692400036936
2017-12-21,0.6721534767753254,2.7953335180225922,-1.6108366423492475
2017-12-22,-0.31330224397451295,-0.7917166866746701,2.5765152214732048
2017-12-23,0.700434019761751,10.406085511127529,2.189152584110567
2017-12-24,0.8570274263551576,11.470403546033799,2.6636731615723215
2017-12-25,0.34722350478652997,-1.6276356696524765,-0.535206390248407
2017-12-26,-0.661179856558008,-1.280296734078246,1.5628328254378678
2017-12-27,-0.6023563271462431,-0.9721734847785264,-0.8461307599963063
2017-12-28,-0.3278465232246745,3.7953335180225922,0.3891633576507525
2017-12-29,-0.31330224397451295,11.20828331332533,-0.42348477852679534
2017-12-30,0.700434019761751,10.406085511127529,4.189152584110567
2017-12-31,0.8570274263551576,11.470403546033799,2.6636731615723215
2018-01-01,0.34722350478652997,-0.6276356696524765,-0.535206390248407
2018-01-02,-0.661179856558008,1.719703265921754,-1.4371671745621322
2018-01-03,-0.6023563271462431,2.0278265152214736,-0.8461307599963063
2018-01-04,5.672153476775326,19.79533351802259,-1.6108366423492475
2018-01-05,-0.31330224397451295,5.20828331332533,-0.42348477852679534
2018-01-06,1.700434019761751,10.406085511127529,2.189152584110567
2018-01-07,0.8570274263551576,12.470403546033799,2.6636731615723215
2018-01-08,0.34722350478652997,9.372364330347523,0.464793609751593
2018-01-09,0.33882014344199196,6.719703265921754,-0.43716717456213217
2018-01-10,-0.6023563271462431,6.027826515221474,6.153869240003694
2018-01-11,-0.3278465232246745,2.7953335180225922,2.3891633576507525
2018-01-12,1.686697756025487,6.20828331332533,-0.42348477852679534
2018-01-13,0.700434019761751,14.406085511127529,5.189152584110567
2018-01-14,1.8570274263551576,11.470403546033799,2.6636731615723215
2018-01-15,1.34722350478653,0.3723643303475235,4.4647936097515935
2018-01-16,1.338820143441992,12.719703265921755,-1.4371671745621322
2018-01-17,0.3976436728537569,11.027826515221474,0.15386924000369373
2018-01-18,0.6721534767753254,3.7953335180225922,0.3891633576507525
2018-01-19,-0.31330224397451295,8.20828331332533,5.576515221473205
2018-01-20,0.700434019761751,12.406085511127529,2.189152584110567
2018-01-21,0.8570274263551576,12.470403546033799,2.6636731615723215
2018-01-22,1.34722350478653,6.372364330347524,7.4647936097515935
2018-01-23,1.338820143441992,15.719703265921755,-1.4371671745621322
2018-01-24,0.3976436728537569,2.0278265152214736,0.15386924000369373
2018-01-25,-0.3278465232246745,19.79533351802259,0.3891633576507525
2018-01-26,3.686697756025487,0.2082833133253299,-0.42348477852679534
2018-01-27,0.700434019761751,11.406085511127529,2.189152584110567
2018-01-28,0.8570274263551576,12.470403546033799,2.6636731615723215
2018-01-29,2.34722350478653,24.372364330347523,0.464793609751593
2018-01-30,-0.661179856558008,15.719703265921755,0.5628328254378678
2018-01-31,2.397643672853757,17.027826515221474,0.15386924000369373
2018-02-01,-0.3278465232246745,16.79533351802259,1.3891633576507525
2018-02-02,-0.31330224397451295,15.20828331332533,2.5765152214732048
2018-02-03,0.700434019761751,13.406085511127529,2.189152584110567
2018-02-04,0.8570274263551576,12.470403546033799,2.6636731615723215
2018-02-05,0.34722350478652997,14.372364330347523,-0.535206390248407
