,apache/struts,spring-projects/spring-boot,playframework/playframework
2019-12-21,3.888409209837781,21.130713823991137,0.9457860067103766
2019-12-22,-0.7390417705543756,20.309985532674606,0.9681949702958107
2019-12-23,-0.047165019854095463,13.26236648505556,0.11105211315295338
2019-12-24,3.1269353895404315,1.10771231569551,0.5594468556653431
2019-12-25,0.404407917012959,-3.68074922276603,-0.9020916058731185
2019-12-26,0.07748484008988211,5.184635392618585,0.27098531720380464
2019-12-27,3.288969433927417,1.6853356727306308,1.0466263428448304
2019-12-28,0.8884092098377813,18.130713823991137,0.9457860067103766
2019-12-29,14.260958229445624,16.309985532674606,0.9681949702958107
2019-12-30,-0.047165019854095463,4.26236648505556,-0.8889478868470466
2019-12-31,0.12693538954043154,2.10771231569551,0.5594468556653431
2020-01-01,0.404407917012959,-2.68074922276603,4.097908394126882
2020-01-02,0.07748484008988211,-0.8153646073814147,4.270985317203805
2020-01-03,0.2889694339274171,15.68533567273063,6.046626342844831
2020-01-04,-0.1115907901622187,21.130713823991137,0.9457860067103766
2020-01-05,-0.7390417705543756,13.309985532674606,0.9681949702958107
2020-01-06,-0.047165019854095463,2.26236648505556,4.111052113152954
2020-01-07,0.12693538954043154,1.10771231569551,7.559446855665343
2020-01-08,0.404407917012959,11.31925077723397,4.097908394126882
2020-01-09,0.07748484008988211,4.184635392618585,5.270985317203805
2020-01-10,0.2889694339274171,26.68533567273063,2.04662634284483
2020-01-11,1.8884092098377814,15.130713823991139,0.9457860067103766
2020-01-12,2.2609582294456243,32.3099855326746,0.9681949702958107
2020-01-13,-0.047165019854095463,50.26236648505556,3.1110521131529536
2020-01-14,0.12693538954043154,9.10771231569551,2.559446855665343
2020-01-15,0.404407917012959,64.31925077723398,0.09790839412688146
2020-01-16,0.07748484008988211,30.184635392618585,6.270985317203805
2020-01-17,0.2889694339274171,15.68533567273063,1.0466263428448304
2020-01-18,-0.1115907901622187,14.130713823991139,0.9457860067103766
2020-01-19,-0.7390417705543756,14.309985532674606,1.9681949702958108
2020-01-20,-0.047165019854095463,15.26236648505556,-0.8889478868470466
