,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-12-30,73.0335057099763,0.10605780773847995,-0.39527349401298983
2015-12-31,-0.7312001723766428,-1.762289531197094,-0.4008757349093484
2016-01-01,0.5040939452704158,-1.4625696432419124,-0.27762643518946034
2016-01-02,1.5214393449687567,4.074221996490904,0.16166466586634654
2016-01-03,-0.017022193492781806,5.013782436051343,0.461115215316896
2016-01-04,13.67528549881491,5.84070551297442,0.24682950103118168
2016-01-05,12.013897866839043,2.1900914211838582,2.2041662818973746
2016-01-06,2.033505709976298,6.10605780773848,5.60472650598701
2016-01-07,3.268799827623357,5.237710468802906,9.599124265090651
2016-01-08,0.5040939452704158,0.5374303567580876,3.72237356481054
2016-01-09,1.5214393449687567,3.074221996490904,2.1616646658663465
2016-01-10,-0.017022193492781806,3.0137824360513434,1.461115215316896
2016-01-11,-0.3247145011850894,1.8407055129744205,5.246829501031182
2016-01-12,-0.9861021331609567,6.190091421183858,0.20416628189737443
2016-01-13,0.033505709976298204,9.10605780773848,6.60472650598701
2016-01-14,0.2687998276233572,1.237710468802906,0.5991242650906516
2016-01-15,2.504093945270416,-0.4625696432419124,3.72237356481054
2016-01-16,3.5214393449687567,2.074221996490904,6.161664665866347
2016-01-17,1.982977806507218,3.0137824360513434,0.461115215316896
2016-01-18,-0.3247145011850894,0.8407055129744204,6.246829501031182
2016-01-19,0.01389786683904326,-1.8099085788161418,4.204166281897375
2016-01-20,0.033505709976298204,0.10605780773847995,-0.39527349401298983
2016-01-21,0.2687998276233572,2.2377104688029057,-0.4008757349093484
2016-01-22,5.504093945270416,-1.4625696432419124,-0.27762643518946034
2016-01-23,4.521439344968757,2.074221996490904,1.1616646658663465
2016-01-24,3.9829778065072183,4.013782436051343,1.461115215316896
2016-01-25,5.675285498814911,0.8407055129744204,0.24682950103118168
2016-01-26,6.013897866839043,0.19009142118385824,0.20416628189737443
2016-01-27,3.033505709976298,0.10605780773847995,2.60472650598701
2016-01-28,8.268799827623358,-1.762289531197094,-0.4008757349093484
2016-01-29,8.504093945270416,0.5374303567580876,1.7223735648105396
2016-01-30,2.5214393449687567,4.074221996490904,5.161664665866347
2016-01-31,0.9829778065072182,3.0137824360513434,0.461115215316896
2016-02-01,-0.3247145011850894,0.8407055129744204,3.246829501031182
2016-02-02,-0.9861021331609567,-1.8099085788161418,5.204166281897375
2016-02-03,6.033505709976298,-0.89394219226152,2.60472650598701
2016-02-04,-0.7312001723766428,0.23771046880290592,5.599124265090651
2016-02-05,1.5040939452704158,-0.4625696432419124,3.72237356481054
2016-02-06,1.5214393449687567,2.074221996490904,3.1616646658663465
2016-02-07,0.9829778065072182,3.0137824360513434,3.461115215316896
2016-02-08,-0.3247145011850894,0.8407055129744204,3.246829501031182
2016-02-09,1.0138978668390433,-1.8099085788161418,5.204166281897375
2016-02-10,0.033505709976298204,-0.89394219226152,-0.39527349401298983
2016-02-11,-0.7312001723766428,-1.762289531197094,2.5991242650906514
2016-02-12,0.5040939452704158,-1.4625696432419124,10.722373564810539
2016-02-13,1.5214393449687567,2.074221996490904,6.161664665866347
2016-02-14,-0.017022193492781806,3.0137824360513434,6.461115215316896
2016-02-15,0.6752854988149106,0.8407055129744204,1.2468295010311816
2016-02-16,0.01389786683904326,10.190091421183858,7.204166281897375
2016-02-17,1.033505709976298,11.10605780773848,1.6047265059870102
2016-02-18,1.2687998276233572,9.237710468802906,4.599124265090651
2016-02-19,0.5040939452704158,6.537430356758088,2.72237356481054
2016-02-20,1.5214393449687567,10.074221996490904,10.161664665866347
2016-02-21,50.982977806507215,18.013782436051343,3.461115215316896
2016-02-22,3.675285498814911,6.84070551297442,5.246829501031182
