,rails/rails,laravel/framework,django/django
2017-03-10,14.2985347985348,8.15291501215871,0.5592544710191769
2017-03-11,11.248114630467573,4.054875796472436,1.758134022839905
2017-03-12,14.494613229907348,6.245351986948625,2.9093945270415866
2017-03-13,13.576168929110105,11.463300704897343,1.5952919629390219
2017-03-14,10.186059039000215,3.8561578477544862,3.9249622926093513
2017-03-15,19.626265890971773,6.3125788777049285,3.7721396250808015
2017-03-16,9.570243482008188,23.91481977406347,5.480823098470157
2017-03-17,19.2985347985348,3.1529150121587093,6.559254471019177
2017-03-18,6.2481146304675725,10.054875796472436,5.758134022839905
2017-03-19,17.494613229907348,12.245351986948625,2.9093945270415866
2017-03-20,14.576168929110105,9.463300704897343,4.595291962939021
2017-03-21,16.186059039000217,0.8561578477544862,10.92496229260935
2017-03-22,29.626265890971773,1.3125788777049285,1.7721396250808015
2017-03-23,13.570243482008188,9.914819774063472,5.480823098470157
2017-03-24,5.298534798534798,14.15291501215871,1.559254471019177
2017-03-25,21.248114630467573,17.054875796472437,4.758134022839905
2017-03-26,6.494613229907348,13.245351986948625,2.9093945270415866
2017-03-27,12.576168929110105,5.4633007048973425,3.595291962939022
2017-03-28,14.186059039000215,4.856157847754487,3.9249622926093513
2017-03-29,21.626265890971773,11.31257887770493,3.7721396250808015
2017-03-30,12.570243482008188,1.914819774063472,2.4808230984701574
2017-03-31,8.2985347985348,6.15291501215871,2.5592544710191767
2017-04-01,7.2481146304675725,18.054875796472437,8.758134022839904
2017-04-02,9.494613229907348,10.245351986948625,10.909394527041586
2017-04-03,3.5761689291101053,4.4633007048973425,3.595291962939022
2017-04-04,6.186059039000216,5.856157847754487,6.924962292609351
2017-04-05,4.626265890971773,19.31257887770493,3.7721396250808015
2017-04-06,5.570243482008188,6.9148197740634725,2.4808230984701574
2017-04-07,11.2985347985348,17.152915012158708,12.559254471019177
2017-04-08,13.248114630467573,12.054875796472436,1.758134022839905
2017-04-09,12.494613229907348,21.245351986948627,2.9093945270415866
2017-04-10,7.576168929110105,26.463300704897343,8.595291962939022
2017-04-11,12.186059039000215,20.856157847754485,4.924962292609351
2017-04-12,8.626265890971773,2.3125788777049285,2.7721396250808015
2017-04-13,6.570243482008188,-1.085180225936528,1.4808230984701574
2017-04-14,8.2985347985348,-0.8470849878412906,2.5592544710191767
2017-04-15,14.248114630467573,4.054875796472436,2.758134022839905
2017-04-16,10.494613229907348,10.245351986948625,2.9093945270415866
2017-04-17,7.576168929110105,11.463300704897343,2.595291962939022
2017-04-18,22.186059039000217,14.856157847754487,0.9249622926093513
2017-04-19,13.626265890971773,17.31257887770493,1.7721396250808015
2017-04-20,22.570243482008188,3.914819774063472,4.480823098470157
2017-04-21,4.298534798534798,6.15291501215871,2.5592544710191767
2017-04-22,7.2481146304675725,4.054875796472436,4.758134022839905
2017-04-23,16.494613229907348,4.245351986948625,3.9093945270415866
2017-04-24,8.576168929110105,8.463300704897343,1.5952919629390219
2017-04-25,10.186059039000215,0.8561578477544862,5.924962292609351
2017-04-26,16.626265890971773,3.3125788777049285,12.7721396250808
