,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2019-03-30,3.117858145827683,13.1076043217083,10.749010040432125
2019-03-31,3.086912934863614,11.005389114339199,8.767880964412589
2019-04-01,2.98407502862449,10.716068578648395,11.405390085363923
2019-04-02,2.8780369658562552,10.735248305530204,11.716436278844988
2019-04-03,2.785388090002213,9.437339421558061,10.555231658961953
2019-04-04,2.986363112539448,11.441930639712687,14.207544435094825
2019-04-05,2.761411799710119,11.400504230652931,9.023217804846292
2019-04-06,2.783393560299758,9.544504238195739,9.500674788117403
2019-04-07,2.746668411077484,11.28231494410425,10.216820056772452
2019-04-08,21.301628916657876,10.63386309240145,3.348383077023298
2019-04-09,-0.5522565233114375,9.837455487594287,6.228302322944271
2019-04-10,-2.1532491752306187,13.528494630391476,17.47958581196757
2019-04-11,2.345488150984823,9.572332591035789,4.762739085528683
2019-04-12,7.150645738710573,-2.53038246939054,9.605662930975779
2019-04-13,2.428363536343676,9.779494027004116,7.383171987875836
2019-04-14,2.382988570956224,10.529229438026174,9.823463867253484
2019-04-15,2.610496151521213,10.719387018701424,11.504280990502785
2019-04-16,3.004001742800139,13.057913658662038,7.713146680441344
2019-04-17,2.9857785457853976,9.645814354892687,8.352185331800154
2019-04-18,3.7021230994924066,10.78117033388023,3.020953940202945
2019-04-19,0.5570314724156377,9.464533006167708,4.227098588122678
2019-04-20,2.069193719890669,9.663814252761512,11.51949094993876
2019-04-21,2.027486860351318,11.790547031860603,9.754725189855044
2019-04-22,1.9757380915938736,15.024755804846174,-2.5795352397235067
2019-04-23,1.5582975779543324,12.395012767206488,11.60497808566523
2019-04-24,-0.9855969868503149,13.26806754682715,10.055858717412335
2019-04-25,3.094927137791168,22.07695564201562,11.211866518549037
2019-04-26,1.7940337765287595,14.461486333815582,12.805854312310583
2019-04-27,1.6978774970859358,14.010780459226698,11.115246427057352
2019-04-28,1.6450998624440705,12.980459395019812,10.08743783118151
2019-04-29,-2.572970532531438,16.040308230589282,10.039156184595118
2019-04-30,0.8301939443405753,14.318944494127848,22.86199161471714
2019-05-01,4.353827203214692,19.9619518073366,8.250399151981249
2019-05-02,1.2417273134105247,15.940708043347954,-2.4846811930722446
2019-05-03,0.4686676302481849,15.01768412477953,24.252883920867923
2019-05-04,1.3445527612992227,16.501593278285128,11.045546344141572
2019-05-05,1.3001272857146637,11.088029941638075,11.104226940987996
2019-05-06,-1.2717379192740355,10.88956331577678,1.583936815218249
2019-05-07,0.6529547300777437,3.5223710244701074,19.263301595697527
2019-05-08,0.9128854230893206,6.666335684082352,16.696645720732693
2019-05-09,0.759294916631033,8.890030784838967,15.653923998376538
2019-05-10,1.3678658886304702,19.067890002934075,8.35090514830684
2019-05-11,1.250752920367649,9.103431855581292,10.808485584355878
2019-05-12,1.292271722050896,12.740791484642031,12.758675092267005
2019-05-13,1.2313787429318044,6.99234545743258,11.886009431431928
2019-05-14,1.3463273728802752,12.611405924192589,9.106466770546614
2019-05-15,1.4152670174741653,12.856803387566284,12.640210821101876
2019-05-16,1.54960943859746,11.747819198403468,11.1445590346226
2019-05-17,2.6126233146427285,9.861329374181453,-0.7912777253306968
2019-05-18,1.5841123041085914,10.133638583071253,13.589244204553184
2019-05-19,1.6085959696882954,11.041768759809852,11.456724450020111
2019-05-20,6.191604435071032,12.683713191255034,25.357998627682885
2019-05-21,2.5076379243013065,14.821626789999462,12.565082861620096
2019-05-22,-0.6096669981513712,7.386688001213538,26.63677570469746
2019-05-23,7.010116348465032,6.5008779282317946,2.57055350854918
2019-05-24,2.0829543171974323,9.407568319913642,15.787155867283557
2019-05-25,1.756037351740015,9.784021755719433,11.174945975357522
2019-05-26,1.7646303520350655,11.809763405166708,12.049019498032374
2019-05-27,-1.9329860897449058,-5.742443732956422,0.312418650024312
2019-05-28,0.6207851947730216,6.377950505749587,11.179337493775837
2019-05-29,3.4217146525102184,14.992283489078444,9.361578296480566
2019-05-30,16.233952645691154,28.805069100121095,12.648561429224301
2019-05-31,4.644742129762867,13.409448038241843,15.899786764594257
2019-06-01,1.812312230530847,13.982076086204403,14.896854440680618
2019-06-02,1.793672734633042,11.374865331695528,13.101266539231144
2019-06-03,2.0187312680407543,17.756453179919983,12.0605164721704
2019-06-04,1.7420749697564553,18.09477153495911,13.031345488925428
2019-06-05,1.8436342051770338,13.495456865704341,11.387039165178752
2019-06-06,1.728007649473187,19.681526977876416,11.276189501347304
2019-06-07,0.989359844492391,17.829435291348656,10.648837791016913
