,apache/struts,spring-projects/spring-boot,playframework/playframework
2016-12-21,-0.0006538789173701222,17.994346815470283,2.8873016705310084
2016-12-22,-0.00019907203951591708,17.552239658910707,1.7641307646029896
2016-12-23,-0.00030866300937402004,16.00118295161395,1.976840715808118
2016-12-24,-0.00011237907273320691,17.2920077222586,1.7338425932023651
2016-12-25,0.00037370008530922337,16.579729834240265,1.008713179013994
2016-12-26,0.0003999066361427035,18.82774211194894,0.7621030335602759
2016-12-27,-1.4635367762006759e-05,15.44330608409793,0.4446594798582934
2016-12-28,-0.00012110084526012347,4.532374091775816,-0.6352545543592594
2016-12-29,-0.00023275449066358588,-3.2647998596174794,0.6358163606697854
2016-12-30,3.0002305286880717,46.06791754427048,-0.8504607866678895
2016-12-31,1.0003631953789753,14.758795922727126,0.01824618209807427
2017-01-01,-0.000743463000832354,13.015503047208034,0.6210077626977626
2017-01-02,2.000255707316094,13.618437712608564,0.7099836997385511
2017-01-03,-0.00022228340554858984,36.66939302472967,2.072594037252571
2017-01-04,0.000466842261207941,19.185031399921808,0.8029537452061775
2017-01-05,-0.0004473341222529722,15.951553680514262,0.5525664191896965
2017-01-06,0.0008472624797193913,33.78636572093988,2.3594477833806518
2017-01-07,0.000890683109127146,16.20091854404212,0.28546199088401547
2017-01-08,0.9980070002327868,21.70073843366174,0.24818040915669143
2017-01-09,5.000039332920612,15.281895890240024,2.6776636394412563
2017-01-10,3.999568329364191,-6.694942111883638,-0.3413486625623781
2017-01-11,0.0009152864393000486,-7.135018119434819,-0.8473781210208873
2017-01-12,1.9988326563077614,-10.214444314846006,0.6329462660754761
2017-01-13,0.0011447245913612865,21.926989087767392,0.47707238643873695
2017-01-14,0.0009430044390809922,22.64077212389822,0.5005878866737634
2017-01-15,0.9966942981578323,20.174774830859885,0.9185507317225866
2017-01-16,0.0027223441824723743,44.45497422599655,0.6754193659930501
2017-01-17,1.9984380316067916,22.256896727248957,0.26932162855187836
2017-01-18,-0.0006706464041121021,17.03959940335724,1.2365817377642387
2017-01-19,0.9957092285553303,24.534832805910646,3.8750313423586897
2017-01-20,-0.0022241169093494707,39.79131807090935,0.7218973249686347
2017-01-21,0.0056043333173722565,17.5261620460683,0.5150457047091441
2017-01-22,-0.007071480048535828,21.722111813888112,0.8871071302458837
2017-01-23,-0.005089438113670944,19.873392956719567,5.678679402229717
2017-01-24,-0.010375381903863428,50.95359039507292,1.7281926857854955
2017-01-25,0.01273908406526907,19.84437342738211,1.3184281682776526
2017-01-26,-0.014916111451827415,21.656547165232755,0.9827380510832018
2017-01-27,3.0407234899149853,14.046516564152524,0.7662192858427128
2017-01-28,1.0253335430326387,22.0655043113337,2.697106146452385
2017-01-29,0.008733824632574664,13.439847910762005,3.2481982358602006
2017-01-30,0.009273676194391952,19.918226955923238,1.5500022074953212
2017-01-31,-0.20338295767092632,-11.231530426083207,-1.8194369735269202
