,n_commits
2017-11-01,69
2017-12-01,76
2018-01-01,88
2018-02-01,62
2018-03-01,28
2018-04-01,121
2018-05-01,36
2018-06-01,11
2018-07-01,17
2018-08-01,7
2018-09-01,0
2018-10-01,22
2018-11-01,3
2018-12-01,4
2019-01-01,6
2019-02-01,7
2019-03-01,0
2019-04-01,0
2019-05-01,0
2019-06-01,1
2019-07-01,2
2019-08-01,4
2019-09-01,0
2019-10-01,0
2019-11-01,5
2019-12-01,0
2020-01-01,0
2020-02-01,0
2020-03-01,0
2020-04-01,1
2020-05-01,0
2020-06-01,0
2020-07-01,0
2020-08-01,0
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,0
2021-07-01,0
2021-08-01,0
2021-09-01,0
2021-10-01,0
2021-11-01,0
2021-12-01,49
2022-01-01,40
2022-02-01,35
2022-03-01,58
2022-04-01,48
2022-05-01,36
2022-06-01,27
2022-07-01,46
2022-08-01,19
2022-09-01,98
2022-10-01,50
2022-11-01,102
2022-12-01,16
2023-01-01,38
2023-02-01,51
2023-03-01,42
2023-04-01,26
2023-05-01,43
2023-06-01,25
2023-07-01,11
2023-08-01,14
2023-09-01,16
2023-10-01,13
2023-11-01,9
2023-12-01,10
2024-01-01,10
2024-02-01,5
2024-03-01,9
2024-04-01,13
2024-05-01,22
2024-06-01,20
2024-07-01,21
2024-08-01,12
2024-09-01,5
2024-10-01,9
2024-11-01,36
2024-12-01,24
2025-01-01,16
2025-02-01,19
2025-03-01,22
2025-04-01,4
2025-05-01,2
2025-06-01,6
2025-07-01,3
2025-08-01,1
