,n_commits
2015-11-01,303
2015-12-01,127
2016-01-01,121
2016-02-01,40
2016-03-01,31
2016-04-01,40
2016-05-01,56
2016-06-01,77
2016-07-01,27
2016-08-01,20
2016-09-01,57
2016-10-01,43
2016-11-01,30
2016-12-01,23
2017-01-01,5
2017-02-01,2
2017-03-01,9
2017-04-01,9
2017-05-01,0
2017-06-01,29
2017-07-01,0
2017-08-01,0
2017-09-01,0
2017-10-01,6
2017-11-01,3
2017-12-01,3
2018-01-01,6
2018-02-01,1
2018-03-01,2
2018-04-01,0
2018-05-01,2
2018-06-01,0
2018-07-01,0
2018-08-01,0
2018-09-01,0
2018-10-01,0
2018-11-01,0
2018-12-01,1
2019-01-01,0
2019-02-01,0
2019-03-01,0
2019-04-01,1
2019-05-01,0
2019-06-01,0
2019-07-01,1
2019-08-01,0
2019-09-01,0
2019-10-01,0
2019-11-01,1
