,n_commits
2015-12-01,53
2016-01-01,3
2016-02-01,0
2016-03-01,2
2016-04-01,25
2016-05-01,12
2016-06-01,6
2016-07-01,5
2016-08-01,2
2016-09-01,15
2016-10-01,68
2016-11-01,54
2016-12-01,9
2017-01-01,0
2017-02-01,6
2017-03-01,16
2017-04-01,27
2017-05-01,28
2017-06-01,15
2017-07-01,79
2017-08-01,85
2017-09-01,51
2017-10-01,13
2017-11-01,32
2017-12-01,20
2018-01-01,13
2018-02-01,33
2018-03-01,8
2018-04-01,9
2018-05-01,31
2018-06-01,45
2018-07-01,86
2018-08-01,42
2018-09-01,6
2018-10-01,52
2018-11-01,44
2018-12-01,28
2019-01-01,1
2019-02-01,4
2019-03-01,5
2019-04-01,2
2019-05-01,0
2019-06-01,0
2019-07-01,4
2019-08-01,3
2019-09-01,34
2019-10-01,6
2019-11-01,0
2019-12-01,1
2020-01-01,1
2020-02-01,0
2020-03-01,1
2020-04-01,1
2020-05-01,18
2020-06-01,0
2020-07-01,1
2020-08-01,0
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,0
2021-01-01,0
2021-02-01,0
2021-03-01,0
2021-04-01,0
2021-05-01,0
2021-06-01,0
2021-07-01,0
2021-08-01,1
2021-09-01,0
2021-10-01,3
2021-11-01,1
