,n_commits
2015-03-01,7
2015-04-01,131
2015-05-01,165
2015-06-01,69
2015-07-01,46
2015-08-01,8
2015-09-01,148
2015-10-01,91
2015-11-01,57
2015-12-01,24
2016-01-01,176
2016-02-01,85
2016-03-01,77
2016-04-01,69
2016-05-01,364
2016-06-01,251
2016-07-01,264
2016-08-01,53
2016-09-01,79
2016-10-01,34
2016-11-01,65
2016-12-01,17
2017-01-01,32
2017-02-01,13
2017-03-01,36
2017-04-01,0
2017-05-01,77
2017-06-01,55
2017-07-01,197
2017-08-01,189
2017-09-01,56
2017-10-01,2
2017-11-01,0
2017-12-01,5
2018-01-01,0
2018-02-01,0
2018-03-01,17
2018-04-01,2
2018-05-01,7
2018-06-01,10
2018-07-01,5
2018-08-01,5
2018-09-01,5
2018-10-01,0
2018-11-01,0
2018-12-01,0
2019-01-01,0
2019-02-01,0
2019-03-01,4
2019-04-01,0
2019-05-01,1
