,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-11-01,40.75684598409821,5.095175936928109,-6.524576280636715
2016-11-02,39.33064235347469,5.2238262920978,-5.4843237155222715
2016-11-03,49.0141466944376,2.5071727798641774,2.712992780136765
2016-11-04,43.71968543352014,-4.878639513603996,13.70133159207463
2016-11-05,36.35861792959549,13.984782778389723,18.206041168212774
2016-11-06,52.19770741154211,15.662176812926614,22.79944776161937
2016-11-07,19.62235419333176,15.405504913397573,39.589086694115444
2016-11-08,-8.243154015901787,71.09517593692811,-5.524576280636715
2016-11-09,88.33064235347469,-1.7761737079022,21.515676284477728
2016-11-10,21.0141466944376,1.5071727798641774,20.712992780136766
2016-11-11,23.719685433520144,24.121360486396004,4.701331592074631
2016-11-12,62.35861792959549,9.984782778389723,14.206041168212774
2016-11-13,50.19770741154211,18.662176812926614,34.79944776161937
2016-11-14,47.62235419333176,5.405504913397573,20.589086694115444
2016-11-15,46.75684598409821,17.095175936928108,2.4754237193632846
2016-11-16,132.3306423534747,6.2238262920978,14.515676284477728
2016-11-17,47.0141466944376,-1.4928272201358226,9.712992780136766
2016-11-18,30.719685433520144,3.1213604863960036,5.701331592074631
2016-11-19,53.35861792959549,13.984782778389723,18.206041168212774
2016-11-20,64.19770741154211,14.662176812926614,15.79944776161937
2016-11-21,45.62235419333176,12.405504913397573,8.589086694115446
2016-11-22,52.75684598409821,1.0951759369281087,4.475423719363285
2016-11-23,50.33064235347469,0.22382629209780003,-2.4843237155222715
2016-11-24,9.0141466944376,1.5071727798641774,9.712992780136766
2016-11-25,-10.280314566479856,-3.8786395136039964,13.70133159207463
2016-11-26,39.35861792959549,18.98478277838972,14.206041168212774
2016-11-27,51.19770741154211,14.662176812926614,24.79944776161937
2016-11-28,48.62235419333176,10.405504913397573,8.589086694115446
2016-11-29,41.75684598409821,31.095175936928108,2.4754237193632846
2016-11-30,38.33064235347469,-3.7761737079022,-1.4843237155222715
2016-12-01,52.0141466944376,18.507172779864177,19.712992780136766
2016-12-02,46.71968543352014,0.12136048639600361,13.70133159207463
2016-12-03,57.35861792959549,10.984782778389723,24.206041168212774
2016-12-04,50.19770741154211,14.662176812926614,25.79944776161937
2016-12-05,57.62235419333176,22.40550491339757,35.589086694115444
2016-12-06,26.756845984098213,0.09517593692810866,9.475423719363285
2016-12-07,91.33064235347469,-4.7761737079022,2.5156762844777285
2016-12-08,63.0141466944376,-4.492827220135823,5.712992780136765
2016-12-09,35.71968543352014,-0.8786395136039964,12.70133159207463
2016-12-10,62.35861792959549,9.984782778389723,18.206041168212774
2016-12-11,54.19770741154211,18.662176812926614,17.79944776161937
2016-12-12,37.62235419333176,7.405504913397573,23.589086694115444
2016-12-13,32.75684598409821,9.095175936928108,5.475423719363285
2016-12-14,27.33064235347469,17.2238262920978,0.5156762844777285
2016-12-15,38.0141466944376,31.507172779864177,9.712992780136766
2016-12-16,45.71968543352014,12.121360486396004,43.70133159207463
2016-12-17,59.35861792959549,16.98478277838972,15.206041168212774
2016-12-18,52.19770741154211,16.662176812926614,24.79944776161937
2016-12-19,36.62235419333176,19.40550491339757,-1.410913305884554
2016-12-20,19.756845984098213,22.095175936928108,0.47542371936328465
2016-12-21,45.33064235347469,12.223826292097801,-5.4843237155222715
2016-12-22,36.0141466944376,18.507172779864177,7.712992780136765
2016-12-23,-6.280314566479856,2.1213604863960036,4.701331592074631
2016-12-24,37.35861792959549,13.984782778389723,15.206041168212774
2016-12-25,51.19770741154211,18.662176812926614,13.79944776161937
2016-12-26,4.622354193331757,6.405504913397573,-1.410913305884554
2016-12-27,8.756845984098213,16.095175936928108,21.475423719363285
2016-12-28,6.3306423534746905,10.223826292097801,-0.4843237155222715
2016-12-29,7.014146694437599,28.507172779864177,-5.287007219863235
2016-12-30,-9.280314566479856,18.121360486396004,-0.2986684079253692
2016-12-31,36.35861792959549,43.98478277838972,14.206041168212774
2017-01-01,52.19770741154211,24.662176812926614,13.79944776161937
2017-01-02,1.6223541933317573,10.405504913397573,-6.410913305884554
2017-01-03,10.756845984098213,19.095175936928108,-5.524576280636715
2017-01-04,33.33064235347469,65.2238262920978,-2.4843237155222715
2017-01-05,12.0141466944376,27.507172779864177,8.712992780136766
2017-01-06,25.719685433520144,1.1213604863960036,22.70133159207463
2017-01-07,43.35861792959549,10.984782778389723,17.206041168212774
2017-01-08,57.19770741154211,14.662176812926614,20.79944776161937
2017-01-09,28.62235419333176,11.405504913397573,-4.410913305884554
2017-01-10,35.75684598409821,1.0951759369281087,9.475423719363285
2017-01-11,28.33064235347469,1.2238262920978,4.5156762844777285
2017-01-12,30.0141466944376,0.5071727798641774,10.712992780136766
2017-01-13,33.71968543352014,17.121360486396004,8.70133159207463
2017-01-14,41.35861792959549,13.984782778389723,16.206041168212774
2017-01-15,56.19770741154211,16.662176812926614,24.79944776161937
2017-01-16,10.622354193331757,18.40550491339757,22.589086694115444
2017-01-17,33.75684598409821,14.095175936928108,0.47542371936328465
2017-01-18,24.33064235347469,22.2238262920978,5.5156762844777285
2017-01-19,47.0141466944376,8.507172779864177,22.712992780136766
2017-01-20,39.71968543352014,12.121360486396004,7.701331592074631
2017-01-21,41.35861792959549,13.984782778389723,22.206041168212774
2017-01-22,54.19770741154211,23.662176812926614,15.79944776161937
2017-01-23,21.62235419333176,13.405504913397573,24.589086694115444
2017-01-24,36.75684598409821,17.095175936928108,17.475423719363285
2017-01-25,31.33064235347469,13.223826292097801,21.515676284477728
2017-01-26,16.0141466944376,5.507172779864177,7.712992780136765
2017-01-27,27.719685433520144,15.121360486396004,10.70133159207463
2017-01-28,46.35861792959549,26.98478277838972,15.206041168212774
2017-01-29,55.19770741154211,25.662176812926614,20.79944776161937
2017-01-30,33.62235419333176,10.405504913397573,24.589086694115444
2017-01-31,28.756845984098213,46.09517593692811,33.475423719363285
2017-02-01,52.33064235347469,16.2238262920978,4.5156762844777285
2017-02-02,33.0141466944376,8.507172779864177,8.712992780136766
2017-02-03,47.71968543352014,2.1213604863960036,26.70133159207463
2017-02-04,50.35861792959549,13.984782778389723,18.206041168212774
2017-02-05,54.19770741154211,14.662176812926614,16.79944776161937
2017-02-06,67.62235419333176,11.405504913397573,54.589086694115444
2017-02-07,115.75684598409822,11.095175936928108,27.475423719363285
2017-02-08,52.33064235347469,5.2238262920978,2.5156762844777285
2017-02-09,34.0141466944376,12.507172779864177,2.712992780136765
2017-02-10,51.71968543352014,10.121360486396004,9.70133159207463
2017-02-11,71.35861792959548,14.984782778389723,19.206041168212774
2017-02-12,56.19770741154211,16.662176812926614,13.79944776161937
2017-02-13,28.62235419333176,11.405504913397573,27.589086694115444
2017-02-14,76.75684598409822,24.095175936928108,1.4754237193632846
2017-02-15,42.33064235347469,7.2238262920978,-0.4843237155222715
2017-02-16,29.0141466944376,27.507172779864177,54.712992780136766
2017-02-17,14.719685433520144,20.121360486396004,5.701331592074631
2017-02-18,42.35861792959549,14.984782778389723,15.206041168212774
2017-02-19,56.19770741154211,14.662176812926614,15.79944776161937
2017-02-20,10.622354193331757,11.405504913397573,31.589086694115444
2017-02-21,11.756845984098213,18.095175936928108,9.475423719363285
2017-02-22,50.33064235347469,11.223826292097801,2.5156762844777285
