,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-12-30,60.38580591532217,0.5096691183530813,-0.5969380896598457
2015-12-31,-0.7955452647519555,-0.8353849403721697,-0.13529289925406918
2016-01-01,0.026713871460669166,-0.7988400898738309,0.027497798420349443
2016-01-02,1.2198273851817916,3.005953181111132,0.3452584421320619
2016-01-03,0.8936506717218411,3.675647648493461,0.6053740490684781
2016-01-04,14.062932257188397,4.990263668311793,-0.01890340757892079
2016-01-05,11.206615163877085,3.452691413976533,1.7730041068719462
2016-01-06,1.3858059153221713,6.509669118353081,5.4030619103401545
2016-01-07,3.2044547352480444,6.16461505962783,9.864707100745932
2016-01-08,0.026713871460669166,1.2011599101261692,4.02749779842035
2016-01-09,1.2198273851817916,2.005953181111132,2.345258442132062
2016-01-10,0.8936506717218411,1.6756476484934608,1.605374049068478
2016-01-11,0.06293225718839755,0.9902636683117932,4.981096592421079
2016-01-12,-0.7933848361229153,7.452691413976533,-0.22699589312805377
2016-01-13,-0.6141940846778287,9.50966911835308,6.4030619103401545
2016-01-14,0.20445473524804447,2.16461505962783,0.8647071007459308
2016-01-15,2.026713871460669,0.20115991012616907,4.02749779842035
2016-01-16,3.219827385181792,1.0059531811111324,6.345258442132062
2016-01-17,2.893650671721841,1.6756476484934608,0.6053740490684781
2016-01-18,0.06293225718839755,-0.009736331688206805,5.981096592421079
2016-01-19,0.20661516387708467,-0.547308586023467,3.773004106871946
2016-01-20,-0.6141940846778287,0.5096691183530813,-0.5969380896598457
2016-01-21,0.20445473524804447,3.16461505962783,-0.13529289925406918
2016-01-22,1.0267138714606692,-0.7988400898738309,0.027497798420349443
2016-01-23,4.219827385181792,1.0059531811111324,1.345258442132062
2016-01-24,4.893650671721841,2.675647648493461,1.605374049068478
2016-01-25,6.062932257188398,-0.009736331688206805,-0.01890340757892079
2016-01-26,6.206615163877085,1.452691413976533,-0.22699589312805377
2016-01-27,2.3858059153221713,0.5096691183530813,2.4030619103401545
2016-01-28,6.204454735248045,-0.8353849403721697,-0.13529289925406918
2016-01-29,8.02671387146067,1.2011599101261692,2.0274977984203493
2016-01-30,2.219827385181792,3.005953181111132,5.345258442132062
2016-01-31,1.893650671721841,1.6756476484934608,0.6053740490684781
2016-02-01,0.06293225718839755,-0.009736331688206805,2.9810965924210793
2016-02-02,-0.7933848361229153,-0.547308586023467,4.773004106871946
2016-02-03,5.385805915322171,-0.49033088164691874,2.4030619103401545
2016-02-04,-0.7955452647519555,1.1646150596278302,5.864707100745931
2016-02-05,1.0267138714606692,0.20115991012616907,4.02749779842035
2016-02-06,1.2198273851817916,1.0059531811111324,3.345258442132062
2016-02-07,1.893650671721841,1.6756476484934608,3.605374049068478
2016-02-08,0.06293225718839755,-0.009736331688206805,2.9810965924210793
2016-02-09,1.2066151638770846,-0.547308586023467,4.773004106871946
2016-02-10,-0.6141940846778287,-0.49033088164691874,-0.5969380896598457
2016-02-11,-0.7955452647519555,-0.8353849403721697,2.864707100745931
2016-02-12,0.026713871460669166,-0.7988400898738309,11.027497798420349
2016-02-13,1.2198273851817916,1.0059531811111324,6.345258442132062
2016-02-14,0.8936506717218411,1.6756476484934608,6.6053740490684785
2016-02-15,0.06293225718839755,-0.009736331688206805,0.9810965924210792
2016-02-16,-0.7933848361229153,11.452691413976533,6.773004106871946
2016-02-17,0.38580591532217134,11.50966911835308,1.4030619103401543
2016-02-18,1.2044547352480444,10.164615059627831,4.864707100745931
2016-02-19,0.026713871460669166,7.201159910126169,3.0274977984203493
2016-02-20,1.2198273851817916,9.005953181111133,10.345258442132062
2016-02-21,51.89365067172184,16.67564764849346,3.605374049068478
2016-02-22,3.0629322571883977,5.990263668311793,4.981096592421079
2016-02-23,13.206615163877085,4.452691413976533,2.773004106871946
2016-02-24,7.385805915322171,4.509669118353081,10.403061910340154
2016-02-25,2.2044547352480444,-0.8353849403721697,-0.13529289925406918
2016-02-26,5.026713871460669,4.201159910126169,3.0274977984203493
2016-02-27,4.219827385181792,8.005953181111133,0.3452584421320619
2016-02-28,0.8936506717218411,1.6756476484934608,1.605374049068478
2016-02-29,2.0629322571883977,3.990263668311793,-0.01890340757892079
2016-03-01,-0.7933848361229153,0.452691413976533,2.773004106871946
2016-03-02,-0.6141940846778287,3.5096691183530813,2.4030619103401545
2016-03-03,5.204454735248045,10.164615059627831,-0.13529289925406918
2016-03-04,0.026713871460669166,-0.7988400898738309,2.0274977984203493
2016-03-05,2.219827385181792,2.005953181111132,0.3452584421320619
2016-03-06,4.893650671721841,1.6756476484934608,0.6053740490684781
2016-03-07,21.062932257188397,7.990263668311793,-0.01890340757892079
2016-03-08,7.206615163877085,11.452691413976533,2.773004106871946
2016-03-09,3.3858059153221713,13.50966911835308,1.4030619103401543
2016-03-10,18.204454735248046,6.16461505962783,-0.13529289925406918
2016-03-11,9.02671387146067,20.20115991012617,0.027497798420349443
2016-03-12,4.219827385181792,4.005953181111132,0.3452584421320619
2016-03-13,9.893650671721842,8.675647648493461,0.6053740490684781
2016-03-14,16.062932257188397,2.990263668311793,-0.01890340757892079
2016-03-15,5.206615163877085,9.452691413976533,0.7730041068719462
2016-03-16,-0.6141940846778287,2.5096691183530813,-0.5969380896598457
2016-03-17,-0.7955452647519555,1.1646150596278302,0.8647071007459308
2016-03-18,0.026713871460669166,7.201159910126169,5.02749779842035
2016-03-19,1.2198273851817916,7.005953181111132,0.3452584421320619
2016-03-20,1.893650671721841,3.675647648493461,3.605374049068478
2016-03-21,0.06293225718839755,1.9902636683117931,7.981096592421079
2016-03-22,-0.7933848361229153,8.452691413976533,0.7730041068719462
2016-03-23,-0.6141940846778287,4.509669118353081,-0.5969380896598457
2016-03-24,-0.7955452647519555,2.16461505962783,2.864707100745931
2016-03-25,0.026713871460669166,-0.7988400898738309,4.02749779842035
2016-03-26,1.2198273851817916,1.0059531811111324,5.345258442132062
2016-03-27,0.8936506717218411,2.675647648493461,2.605374049068478
2016-03-28,0.06293225718839755,-0.009736331688206805,1.9810965924210793
2016-03-29,-0.7933848361229153,2.452691413976533,1.7730041068719462
2016-03-30,-0.6141940846778287,-0.49033088164691874,-0.5969380896598457
2016-03-31,-0.7955452647519555,2.16461505962783,8.864707100745932
2016-04-01,1.0267138714606692,10.201159910126169,1.0274977984203495
2016-04-02,1.2198273851817916,14.005953181111133,1.345258442132062
2016-04-03,3.893650671721841,2.675647648493461,12.605374049068478
2016-04-04,0.06293225718839755,4.990263668311793,2.9810965924210793
2016-04-05,17.206615163877085,10.452691413976533,0.7730041068719462
2016-04-06,1.3858059153221713,11.50966911835308,2.4030619103401545
2016-04-07,0.20445473524804447,3.16461505962783,8.864707100745932
2016-04-08,4.026713871460669,20.20115991012617,7.02749779842035
2016-04-09,3.219827385181792,3.005953181111132,13.345258442132062
2016-04-10,0.8936506717218411,1.6756476484934608,6.6053740490684785
2016-04-11,9.062932257188397,1.9902636683117931,4.981096592421079
2016-04-12,-0.7933848361229153,0.452691413976533,3.773004106871946
2016-04-13,4.385805915322171,4.509669118353081,6.4030619103401545
2016-04-14,21.204454735248046,2.16461505962783,0.8647071007459308
2016-04-15,22.026713871460668,7.201159910126169,2.0274977984203493
2016-04-16,1.2198273851817916,5.005953181111132,1.345258442132062
2016-04-17,0.8936506717218411,9.675647648493461,0.6053740490684781
2016-04-18,5.062932257188398,7.990263668311793,1.9810965924210793
2016-04-19,6.206615163877085,11.452691413976533,-0.22699589312805377
2016-04-20,-0.6141940846778287,0.5096691183530813,-0.5969380896598457
2016-04-21,-0.7955452647519555,4.16461505962783,-0.13529289925406918
2016-04-22,0.026713871460669166,8.201159910126169,0.027497798420349443
2016-04-23,1.2198273851817916,2.005953181111132,1.345258442132062
2016-04-24,0.8936506717218411,8.675647648493461,0.6053740490684781
2016-04-25,1.0629322571883975,1.9902636683117931,-0.01890340757892079
2016-04-26,2.2066151638770846,1.452691413976533,3.773004106871946
2016-04-27,2.3858059153221713,7.509669118353081,0.40306191034015426
2016-04-28,14.204454735248044,11.164615059627831,-0.13529289925406918
2016-04-29,5.026713871460669,11.201159910126169,0.027497798420349443
2016-04-30,14.219827385181791,10.005953181111133,0.3452584421320619
2016-05-01,0.8936506717218411,1.6756476484934608,0.6053740490684781
2016-05-02,2.0629322571883977,0.9902636683117932,-0.01890340757892079
2016-05-03,2.2066151638770846,12.452691413976533,-0.22699589312805377
2016-05-04,6.385805915322171,5.509669118353081,-0.5969380896598457
2016-05-05,1.2044547352480444,15.164615059627831,0.8647071007459308
2016-05-06,1.0267138714606692,9.201159910126169,1.0274977984203495
2016-05-07,1.2198273851817916,8.005953181111133,2.345258442132062
2016-05-08,1.893650671721841,9.675647648493461,0.6053740490684781
2016-05-09,11.062932257188397,18.990263668311794,-0.01890340757892079
2016-05-10,12.206615163877085,6.452691413976533,-0.22699589312805377
2016-05-11,4.385805915322171,0.5096691183530813,5.4030619103401545
2016-05-12,5.204454735248045,1.1646150596278302,4.864707100745931
2016-05-13,1.0267138714606692,-0.7988400898738309,4.02749779842035
2016-05-14,5.219827385181792,1.0059531811111324,0.3452584421320619
2016-05-15,9.893650671721842,1.6756476484934608,0.6053740490684781
2016-05-16,9.062932257188397,4.990263668311793,-0.01890340757892079
2016-05-17,3.2066151638770846,21.452691413976535,-0.22699589312805377
2016-05-18,3.3858059153221713,22.50966911835308,-0.5969380896598457
2016-05-19,4.204454735248045,32.16461505962783,-0.13529289925406918
2016-05-20,0.026713871460669166,17.20115991012617,1.0274977984203495
2016-05-21,2.219827385181792,9.005953181111133,0.3452584421320619
2016-05-22,1.893650671721841,9.675647648493461,1.605374049068478
2016-05-23,0.06293225718839755,6.990263668311793,-0.01890340757892079
2016-05-24,-0.7933848361229153,2.452691413976533,-0.22699589312805377
2016-05-25,-0.6141940846778287,1.5096691183530813,-0.5969380896598457
2016-05-26,6.204454735248045,18.16461505962783,10.864707100745932
2016-05-27,5.026713871460669,10.201159910126169,0.027497798420349443
2016-05-28,1.2198273851817916,3.005953181111132,0.3452584421320619
2016-05-29,0.8936506717218411,6.675647648493461,0.6053740490684781
2016-05-30,2.0629322571883977,9.990263668311794,-0.01890340757892079
2016-05-31,1.2066151638770846,2.452691413976533,-0.22699589312805377
2016-06-01,5.385805915322171,8.50966911835308,0.40306191034015426
2016-06-02,5.204454735248045,2.16461505962783,2.864707100745931
2016-06-03,0.026713871460669166,1.2011599101261692,1.0274977984203495
2016-06-04,1.2198273851817916,1.0059531811111324,0.3452584421320619
2016-06-05,1.893650671721841,2.675647648493461,0.6053740490684781
2016-06-06,0.06293225718839755,1.9902636683117931,1.9810965924210793
2016-06-07,-0.7933848361229153,5.452691413976533,-0.22699589312805377
2016-06-08,7.385805915322171,-0.49033088164691874,-0.5969380896598457
2016-06-09,2.2044547352480444,3.16461505962783,-0.13529289925406918
2016-06-10,6.026713871460669,18.20115991012617,0.027497798420349443
2016-06-11,7.219827385181792,4.005953181111132,0.3452584421320619
2016-06-12,2.893650671721841,1.6756476484934608,9.605374049068478
2016-06-13,2.0629322571883977,1.9902636683117931,-0.01890340757892079
2016-06-14,8.206615163877085,4.452691413976533,0.7730041068719462
2016-06-15,-0.6141940846778287,-0.49033088164691874,-0.5969380896598457
2016-06-16,-0.7955452647519555,0.1646150596278303,0.8647071007459308
2016-06-17,0.026713871460669166,-0.7988400898738309,0.027497798420349443
2016-06-18,1.2198273851817916,1.0059531811111324,0.3452584421320619
2016-06-19,0.8936506717218411,1.6756476484934608,3.605374049068478
2016-06-20,0.06293225718839755,4.990263668311793,1.9810965924210793
2016-06-21,0.20661516387708467,27.452691413976535,0.7730041068719462
2016-06-22,-0.6141940846778287,8.50966911835308,0.40306191034015426
2016-06-23,-0.7955452647519555,18.16461505962783,-0.13529289925406918
2016-06-24,1.0267138714606692,9.201159910126169,8.027497798420349
2016-06-25,1.2198273851817916,6.005953181111132,1.345258442132062
2016-06-26,21.89365067172184,11.675647648493461,2.605374049068478
2016-06-27,4.062932257188398,0.9902636683117932,0.9810965924210792
2016-06-28,-0.7933848361229153,1.452691413976533,-0.22699589312805377
2016-06-29,6.385805915322171,2.5096691183530813,1.4030619103401543
2016-06-30,5.204454735248045,23.16461505962783,5.864707100745931
2016-07-01,2.026713871460669,3.201159910126169,0.027497798420349443
2016-07-02,1.2198273851817916,1.0059531811111324,1.345258442132062
2016-07-03,0.8936506717218411,2.675647648493461,2.605374049068478
2016-07-04,2.0629322571883977,3.990263668311793,0.9810965924210792
2016-07-05,3.2066151638770846,-0.547308586023467,-0.22699589312805377
2016-07-06,4.385805915322171,1.5096691183530813,-0.5969380896598457
2016-07-07,3.2044547352480444,18.16461505962783,-0.13529289925406918
2016-07-08,0.026713871460669166,-0.7988400898738309,1.0274977984203495
2016-07-09,7.219827385181792,1.0059531811111324,2.345258442132062
2016-07-10,1.893650671721841,3.675647648493461,0.6053740490684781
2016-07-11,12.062932257188397,8.990263668311794,-0.01890340757892079
2016-07-12,-0.7933848361229153,25.452691413976535,-0.22699589312805377
2016-07-13,-0.6141940846778287,20.50966911835308,-0.5969380896598457
2016-07-14,-0.7955452647519555,14.164615059627831,-0.13529289925406918
2016-07-15,1.0267138714606692,35.20115991012617,0.027497798420349443
2016-07-16,1.2198273851817916,5.005953181111132,2.345258442132062
2016-07-17,0.8936506717218411,3.675647648493461,0.6053740490684781
2016-07-18,4.062932257188398,6.990263668311793,6.981096592421079
2016-07-19,2.2066151638770846,10.452691413976533,-0.22699589312805377
2016-07-20,-0.6141940846778287,9.50966911835308,1.4030619103401543
2016-07-21,0.20445473524804447,14.164615059627831,3.864707100745931
2016-07-22,1.0267138714606692,20.20115991012617,2.0274977984203493
2016-07-23,1.2198273851817916,30.00595318111113,0.3452584421320619
2016-07-24,0.8936506717218411,16.67564764849346,2.605374049068478
2016-07-25,2.0629322571883977,33.99026366831179,-0.01890340757892079
2016-07-26,1.2066151638770846,26.452691413976535,4.773004106871946
2016-07-27,2.3858059153221713,12.50966911835308,-0.5969380896598457
2016-07-28,1.2044547352480444,10.164615059627831,-0.13529289925406918
2016-07-29,4.026713871460669,27.20115991012617,2.0274977984203493
2016-07-30,1.2198273851817916,11.005953181111133,0.3452584421320619
2016-07-31,0.8936506717218411,4.675647648493461,0.6053740490684781
2016-08-01,1.0629322571883975,7.990263668311793,-0.01890340757892079
2016-08-02,3.2066151638770846,6.452691413976533,-0.22699589312805377
2016-08-03,28.385805915322173,12.50966911835308,-0.5969380896598457
2016-08-04,-0.7955452647519555,9.164615059627831,-0.13529289925406918
2016-08-05,0.026713871460669166,1.2011599101261692,4.02749779842035
2016-08-06,1.2198273851817916,4.005953181111132,1.345258442132062
2016-08-07,0.8936506717218411,6.675647648493461,0.6053740490684781
2016-08-08,1.0629322571883975,1.9902636683117931,-0.01890340757892079
2016-08-09,6.206615163877085,10.452691413976533,-0.22699589312805377
2016-08-10,1.3858059153221713,4.509669118353081,-0.5969380896598457
2016-08-11,6.204454735248045,9.164615059627831,-0.13529289925406918
2016-08-12,0.026713871460669166,9.201159910126169,0.027497798420349443
2016-08-13,2.219827385181792,8.005953181111133,0.3452584421320619
2016-08-14,0.8936506717218411,13.675647648493461,0.6053740490684781
2016-08-15,0.06293225718839755,3.990263668311793,0.9810965924210792
2016-08-16,-0.7933848361229153,2.452691413976533,2.773004106871946
2016-08-17,3.3858059153221713,-0.49033088164691874,2.4030619103401545
2016-08-18,5.204454735248045,2.16461505962783,-0.13529289925406918
2016-08-19,0.026713871460669166,2.201159910126169,2.0274977984203493
2016-08-20,1.2198273851817916,1.0059531811111324,0.3452584421320619
2016-08-21,0.8936506717218411,1.6756476484934608,0.6053740490684781
2016-08-22,0.06293225718839755,-0.009736331688206805,-0.01890340757892079
2016-08-23,-0.7933848361229153,0.452691413976533,1.7730041068719462
2016-08-24,1.3858059153221713,0.5096691183530813,8.403061910340154
2016-08-25,-0.7955452647519555,1.1646150596278302,4.864707100745931
2016-08-26,1.0267138714606692,0.20115991012616907,1.0274977984203495
2016-08-27,1.2198273851817916,3.005953181111132,5.345258442132062
2016-08-28,0.8936506717218411,2.675647648493461,2.605374049068478
2016-08-29,3.0629322571883977,8.990263668311794,0.9810965924210792
2016-08-30,-0.7933848361229153,1.452691413976533,0.7730041068719462
2016-08-31,-0.6141940846778287,9.50966911835308,4.4030619103401545
2016-09-01,-0.7955452647519555,1.1646150596278302,3.864707100745931
2016-09-02,0.026713871460669166,4.201159910126169,1.0274977984203495
2016-09-03,4.219827385181792,2.005953181111132,1.345258442132062
2016-09-04,0.8936506717218411,5.675647648493461,1.605374049068478
2016-09-05,0.06293225718839755,-0.009736331688206805,-0.01890340757892079
2016-09-06,-0.7933848361229153,4.452691413976533,3.773004106871946
2016-09-07,-0.6141940846778287,4.509669118353081,2.4030619103401545
2016-09-08,6.204454735248045,1.1646150596278302,-0.13529289925406918
2016-09-09,10.02671387146067,-0.7988400898738309,0.027497798420349443
2016-09-10,5.219827385181792,2.005953181111132,0.3452584421320619
2016-09-11,9.893650671721842,1.6756476484934608,1.605374049068478
2016-09-12,5.062932257188398,3.990263668311793,-0.01890340757892079
2016-09-13,2.2066151638770846,11.452691413976533,1.7730041068719462
2016-09-14,0.38580591532217134,13.50966911835308,10.403061910340154
2016-09-15,3.2044547352480444,2.16461505962783,4.864707100745931
2016-09-16,4.026713871460669,9.201159910126169,0.027497798420349443
2016-09-17,1.2198273851817916,6.005953181111132,0.3452584421320619
2016-09-18,0.8936506717218411,1.6756476484934608,1.605374049068478
2016-09-19,0.06293225718839755,5.990263668311793,0.9810965924210792
2016-09-20,3.2066151638770846,10.452691413976533,3.773004106871946
2016-09-21,1.3858059153221713,9.50966911835308,-0.5969380896598457
2016-09-22,0.20445473524804447,2.16461505962783,-0.13529289925406918
2016-09-23,1.0267138714606692,7.201159910126169,4.02749779842035
2016-09-24,1.2198273851817916,21.00595318111113,3.345258442132062
2016-09-25,3.893650671721841,3.675647648493461,0.6053740490684781
2016-09-26,2.0629322571883977,4.990263668311793,0.9810965924210792
2016-09-27,11.206615163877085,17.452691413976535,1.7730041068719462
2016-09-28,3.3858059153221713,19.50966911835308,-0.5969380896598457
2016-09-29,2.2044547352480444,10.164615059627831,-0.13529289925406918
2016-09-30,2.026713871460669,1.2011599101261692,0.027497798420349443
2016-10-01,10.219827385181791,4.005953181111132,0.3452584421320619
2016-10-02,12.893650671721842,1.6756476484934608,0.6053740490684781
2016-10-03,5.062932257188398,1.9902636683117931,0.9810965924210792
2016-10-04,-0.7933848361229153,2.452691413976533,2.773004106871946
2016-10-05,-0.6141940846778287,3.5096691183530813,-0.5969380896598457
2016-10-06,-0.7955452647519555,-0.8353849403721697,1.8647071007459308
2016-10-07,0.026713871460669166,5.201159910126169,1.0274977984203495
2016-10-08,1.2198273851817916,7.005953181111132,1.345258442132062
2016-10-09,0.8936506717218411,4.675647648493461,0.6053740490684781
2016-10-10,6.062932257188398,9.990263668311794,-0.01890340757892079
2016-10-11,5.206615163877085,3.452691413976533,-0.22699589312805377
2016-10-12,2.3858059153221713,2.5096691183530813,-0.5969380896598457
2016-10-13,1.2044547352480444,4.16461505962783,2.864707100745931
2016-10-14,1.0267138714606692,1.2011599101261692,0.027497798420349443
2016-10-15,3.219827385181792,7.005953181111132,0.3452584421320619
2016-10-16,5.893650671721841,3.675647648493461,2.605374049068478
2016-10-17,1.0629322571883975,6.990263668311793,1.9810965924210793
2016-10-18,0.20661516387708467,7.452691413976533,-0.22699589312805377
2016-10-19,7.385805915322171,12.50966911835308,3.4030619103401545
2016-10-20,4.204454735248045,13.164615059627831,-0.13529289925406918
2016-10-21,2.026713871460669,5.201159910126169,0.027497798420349443
2016-10-22,4.219827385181792,1.0059531811111324,0.3452584421320619
2016-10-23,8.893650671721842,1.6756476484934608,0.6053740490684781
2016-10-24,4.062932257188398,2.990263668311793,4.981096592421079
2016-10-25,15.206615163877085,8.452691413976533,-0.22699589312805377
2016-10-26,1.3858059153221713,3.5096691183530813,-0.5969380896598457
2016-10-27,5.204454735248045,4.16461505962783,-0.13529289925406918
2016-10-28,8.02671387146067,1.2011599101261692,0.027497798420349443
2016-10-29,1.2198273851817916,1.0059531811111324,0.3452584421320619
2016-10-30,0.8936506717218411,2.675647648493461,0.6053740490684781
2016-10-31,0.06293225718839755,1.9902636683117931,0.9810965924210792
2016-11-01,-0.7933848361229153,2.452691413976533,-0.22699589312805377
2016-11-02,2.3858059153221713,1.5096691183530813,-0.5969380896598457
2016-11-03,0.20445473524804447,4.16461505962783,-0.13529289925406918
2016-11-04,1.0267138714606692,3.201159910126169,0.027497798420349443
2016-11-05,1.2198273851817916,1.0059531811111324,0.3452584421320619
2016-11-06,0.8936506717218411,1.6756476484934608,5.6053740490684785
2016-11-07,1.0629322571883975,5.990263668311793,-0.01890340757892079
2016-11-08,4.206615163877085,1.452691413976533,0.7730041068719462
2016-11-09,0.38580591532217134,0.5096691183530813,13.403061910340154
2016-11-10,-0.7955452647519555,5.16461505962783,4.864707100745931
2016-11-11,2.026713871460669,3.201159910126169,5.02749779842035
2016-11-12,8.219827385181791,1.0059531811111324,3.345258442132062
2016-11-13,3.893650671721841,3.675647648493461,6.6053740490684785
2016-11-14,2.0629322571883977,-0.009736331688206805,4.981096592421079
2016-11-15,5.206615163877085,-0.547308586023467,2.773004106871946
2016-11-16,1.3858059153221713,11.50966911835308,3.4030619103401545
2016-11-17,3.2044547352480444,14.164615059627831,5.864707100745931
2016-11-18,0.026713871460669166,4.201159910126169,13.027497798420349
2016-11-19,8.219827385181791,1.0059531811111324,9.345258442132062
2016-11-20,0.8936506717218411,1.6756476484934608,0.6053740490684781
