,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2016-01-07,24.591681709578413,4.955888760767917,10.142624270774146
2016-01-08,20.672453410796184,3.0253106085097756,10.892429583026049
2016-01-09,16.882069321830556,2.26437360144378,9.862193747569048
2016-01-10,23.583236628984107,2.2057378210978094,10.741310027292853
2016-01-11,22.580553385464288,3.135575012757772,10.157058410927004
2016-01-12,25.316588213870926,2.7983123153138205,10.997811125277337
2016-01-13,19.957917814525757,0.46638505017273,10.849812890439019
2016-01-14,13.629320584136583,0.13951678220662922,15.44434227112298
2016-01-15,38.267782422301806,1.2101715135028503,8.972671001957274
2016-01-16,39.53744799511988,1.7784631497356629,10.248549264377168
2016-01-17,22.947125439071538,1.7386567224447547,4.353981300825597
2016-01-18,20.811232293393143,0.8602318336935761,1.350946529838927
2016-01-19,9.565276669191828,1.6531551671892348,7.973297610813212
2016-01-20,29.136792908656325,1.5075153960246483,-4.949179555062309
2016-01-21,31.807397108843805,1.2295349290383815,9.852257496934108
2016-01-22,21.13220312553345,2.4553990126612244,9.104885081189666
2016-01-23,27.31496975093377,2.361930454722046,-1.1855486445924883
2016-01-24,27.16615728346479,1.3468955092301627,7.990768937819732
2016-01-25,37.29804300319982,0.5205094574222525,17.626595167106178
2016-01-26,44.91534670934944,-0.6547941999041881,-0.026690120977529874
2016-01-27,23.66882580116343,4.749315440888782,5.860347350700301
2016-01-28,-0.9449850055932725,1.0451732645700016,8.491364298188614
2016-01-29,14.575733011835712,1.725719546607331,8.269369835430298
2016-01-30,24.02708075538084,1.0904715523533093,8.645078191874612
2016-01-31,20.234281585485647,2.1360586303769034,7.693173455086246
2016-02-01,18.653534815571838,14.237164804830435,7.28930658334199
2016-02-02,21.837060689958882,14.145235934607872,6.585656742799211
2016-02-03,33.15986271183001,1.1240272174331158,18.823195060177262
2016-02-04,17.911332587924324,-1.2028909958443785,3.5403579653690085
2016-02-05,28.981747306873068,-1.2231332156395058,4.543392436045105
2016-02-06,28.98902503720112,1.1659063447871214,18.06169224442742
2016-02-07,29.072543703181964,1.6185843861704827,3.492043963163727
2016-02-08,28.350042724887626,2.863708615309627,4.451655409255232
2016-02-09,57.76303640436845,1.731068635568227,12.442933044051355
2016-02-10,19.560490953227827,0.9345022234834028,-0.8116258087546937
2016-02-11,32.601185013262025,5.6086471406535505,13.820861433869137
2016-02-12,37.06757617682,2.8820614392987425,9.215680582903653
2016-02-13,26.810961289631543,0.6916772035596256,5.602879645818629
2016-02-14,43.07314513151058,2.19669472863048,18.89404490230559
2016-02-15,23.78197396150671,2.722698637883671,6.4032382232719725
2016-02-16,37.04847069295544,2.356041923933608,16.010110624142587
2016-02-17,39.758465323507814,5.3799882139710045,5.711890311829599
2016-02-18,40.904356596406345,2.2453302951509775,8.465316646950328
2016-02-19,26.300585068919098,7.508540536019201,3.847227246457683
2016-02-20,39.89009651754226,5.224853448343277,3.149750687886209
2016-02-21,28.108812235293662,2.5366364542464463,5.016106506824826
2016-02-22,42.52058912469987,1.6610012648595478,3.899896469559164
2016-02-23,28.07517088446243,4.621277206758785,4.1650476812012025
2016-02-24,20.210454146103018,1.218693206587386,-1.6529189147834011
2016-02-25,25.26649112392114,3.9049288175715624,4.013263149626758
2016-02-26,39.30196686490715,0.3776098412071174,4.137658344604743
2016-02-27,14.093634365585578,2.9033005339629123,5.6094072363512115
2016-02-28,22.63933362350361,3.3193991121082216,5.872073454063514
2016-02-29,28.643972032922097,3.3177330020995304,4.185908071658234
2016-03-01,21.795870606910213,0.7044625021491149,4.618893732320237
2016-03-02,28.04635574242659,1.7764189063772449,2.4486440098855833
2016-03-03,35.05462726838628,2.986736620346291,3.845495884507132
2016-03-04,30.75055702852744,2.6048920681941117,2.0182697401302625
2016-03-05,32.736810614714564,3.2652868412133365,8.951750066543159
2016-03-06,29.817885769688175,1.612623221397737,14.397908916225166
2016-03-07,29.380266235238775,3.9543563450624672,5.160022031137206
2016-03-08,-3.6848287772297112,5.291009151749304,4.340518965755921
2016-03-09,35.861373371260086,3.8321879231681573,4.332267216133295
2016-03-10,23.038248289973787,1.416808186271149,12.334810047568915
2016-03-11,31.590813776725135,2.5672936994760622,5.734749627205054
2016-03-12,35.68726606752533,1.917461137533897,3.6832734471483737
2016-03-13,35.204632350626326,4.416531219260902,3.4716323616405136
2016-03-14,28.749827119329357,1.873249881845503,-0.32704178698592035
2016-03-15,34.342341965764255,0.7492093734072933,5.516310683734471
2016-03-16,11.0351872056223,1.3198743631549748,-1.5187831874865054
2016-03-17,2.0694650372428747,11.627759632876314,6.837853805982562
2016-03-18,77.56374615354875,7.236497379424474,-0.3900153005068949
2016-03-19,28.356581389914687,1.1355293689753985,10.861862319523828
2016-03-20,28.1351344406101,1.1341062324085156,22.611200428959354
2016-03-21,26.42853972674045,0.9618182457852777,9.254175835162828
2016-03-22,41.535256741187425,2.693923174573609,19.541177434755514
2016-03-23,37.41363948314007,1.900439680650414,10.716963706224057
2016-03-24,35.58142522975343,2.5460440129296846,21.89917249995718
2016-03-25,67.2753204374523,-1.0987833701008567,9.473121739804766
2016-03-26,27.78625120777383,2.020409509270528,6.083782365962866
2016-03-27,28.959268124883653,0.8655820046077557,7.497666229637502
2016-03-28,35.51046162063295,3.1601894048563475,3.2652785888327696
2016-03-29,27.01610487327458,1.7397114903295081,-3.0391674280229086
2016-03-30,25.37171510412299,1.479716139271992,8.944659960042737
2016-03-31,23.60410846832692,0.3483860793332641,9.129917240684598
2016-04-01,26.218172897408557,1.134686844543693,26.14714588985007
2016-04-02,25.155021617951316,0.49085279272790977,15.174865557368054
2016-04-03,26.260900366180802,0.715833714118565,9.127510693404231
2016-04-04,25.332131248932978,-0.7839791909631906,-3.005034914249559
2016-04-05,15.205219455535937,-1.654466636431592,7.557072384115228
2016-04-06,-2.099457896709481,0.4068720090628416,6.943595088964286
2016-04-07,25.87646140909264,0.4560220435429407,5.535849995215467
2016-04-08,24.59635709611146,0.7003537790497345,4.820350158641659
2016-04-09,25.330389891165986,0.06155920088263679,6.557209831160798
2016-04-10,25.037332252795785,2.829663300816777,6.1340772599456415
2016-04-11,25.20813465257095,1.6012838236129936,7.040217430315553
2016-04-12,31.57155531632884,1.944140236674519,44.371464885480506
2016-04-13,25.322195038756398,2.4785464279752416,37.65209880994912
