,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2018-12-01,94.92274225669576,24.13406497787141,4.291403383311203
2018-12-02,92.50086914926354,24.564886978549318,4.819548227484455
2018-12-03,88.20715406786368,24.707546846621945,4.958158850600052
2018-12-04,88.8564569379695,31.157447077672813,4.775518055240837
2018-12-05,90.15989922640996,22.836057196159377,11.145171172687741
2018-12-06,23.264062573275666,23.76257332585511,4.700128728018932
2018-12-07,79.78299981439488,18.70973649236319,4.713625139446904
2018-12-08,75.96726049874894,24.930944053194906,4.954543506026557
2018-12-09,71.87453316582206,25.483496882578542,2.7324503529903277
2018-12-10,69.97762662484979,24.448294605170787,2.2409382650876264
2018-12-11,64.17088805646068,20.340901554787035,6.6450319512837925
2018-12-12,60.12737332356541,24.37498238932582,4.352770181962996
2018-12-13,61.0289786965132,20.12049104045723,11.027201825458526
2018-12-14,84.54793536066911,29.41066807427722,7.387536048356312
2018-12-15,55.27189101782774,19.82888131185682,4.794309107572612
2018-12-16,53.037491309909115,14.531615743822773,3.609267486947313
2018-12-17,54.812232737113476,16.084619212031605,3.4539087391058874
2018-12-18,92.07856087555292,11.778435604146537,3.471971789222797
2018-12-19,42.03618837722979,15.893291487304104,3.5408809386228386
2018-12-20,95.24164541040346,18.612919292346085,3.3412956858184977
2018-12-21,88.67646148092126,18.150827894401868,3.0337123883140307
2018-12-22,44.57240781985217,11.938580082488468,0.7610369268048789
2018-12-23,46.442999158717775,14.190960099349825,4.5118969433295995
2018-12-24,0.2383026570955833,8.672413356797604,1.6552218256564137
2018-12-25,11.813554274424764,2.9022299259228976,-1.7216367865330657
2018-12-26,22.218383300547707,6.437874735968034,1.7266120526141726
2018-12-27,21.913451619418545,3.06758478779952,1.8517133885469002
2018-12-28,19.96929469761287,2.297343571753956,1.7130279136627233
2018-12-29,29.098992503023123,7.825713715429401,5.926081220600366
2018-12-30,48.899169868635155,15.80308961101881,2.1673197249979026
2018-12-31,4.191443885743595,5.185945764196466,2.014629242947285
2019-01-01,28.59902063868077,2.607207691343983,-2.0084402665880936
2019-01-02,28.36604431607004,2.9315869875528984,2.887325106257471
2019-01-03,29.65784717505938,12.325599874491921,1.172532669592332
2019-01-04,46.620861651567026,8.826497121162632,3.3574835303351174
2019-01-05,48.48373353967515,11.882706629826478,3.636239942760758
2019-01-06,50.39016956579849,11.255876983621953,3.837055209657769
2019-01-07,51.68494207831694,15.528342742317147,4.273656798929363
2019-01-08,95.65243350646382,22.12976891066195,3.765941732124793
2019-01-09,68.92450314126694,21.581879496141575,7.593981767491179
2019-01-10,29.683997870462424,13.960732242479466,11.243563195494602
2019-01-11,59.290579172080555,24.83373098755888,8.737402823614556
2019-01-12,59.04902804073942,18.212818649046664,3.2918041352976646
2019-01-13,66.81971337349586,13.69368256376729,3.7690817520154467
2019-01-14,66.23023782333684,19.005314364579455,5.4017411768719334
2019-01-15,70.12664240996463,15.091545616734928,7.289659023861668
2019-01-16,64.91939566565117,16.07590480733458,10.196512771152943
2019-01-17,74.30627199982321,33.7449429922439,3.590429923407002
2019-01-18,69.06101274167484,13.160266134282292,5.8582346472123925
2019-01-19,55.77773384034913,12.835199501966992,3.956878067225241
2019-01-20,66.50454035893102,15.892943127725658,1.8232126598783105
2019-01-21,23.608087714380588,7.119167156259852,3.615265220833966
2019-01-22,18.199340713206517,14.796635438743573,3.8709863467873413
2019-01-23,43.82357095326903,4.47855022349704,3.919873857844448
2019-01-24,69.18686117182239,15.197360928902878,4.783160850268839
2019-01-25,78.69287594186832,14.525894665249659,4.100723609376633
2019-01-26,79.95546259546111,17.1776619121431,5.114823564413406
2019-01-27,72.78338332619917,19.358079756600524,4.097161462036736
2019-01-28,104.72589773934769,22.436043931346116,4.677177086063937
2019-01-29,90.34495351625858,19.29870861503202,1.7641024349085588
2019-01-30,103.23585142406881,24.150873080771326,3.6954311994249225
2019-01-31,54.04543780702885,23.31720747932635,0.5321225213817828
2019-02-01,72.89558321054368,20.654177490461123,3.234901606599257
2019-02-02,82.90140867961077,20.46986795493541,2.3234614866756647
2019-02-03,69.94421291377454,17.630296817604705,2.13537411624542
2019-02-04,74.89087384991039,10.08365867161533,4.9580672461757
2019-02-05,77.09000487539201,31.153394328944408,8.7854248092016
2019-02-06,73.57940460877373,20.630493716481702,2.6713927085749667
2019-02-07,71.52774538124706,14.83069855543695,2.5499119195986912
2019-02-08,129.1680780906059,18.32014935089596,1.7730102985498504
2019-02-09,70.66385821245623,17.702552924396976,2.5230021146834996
2019-02-10,71.34641126686374,21.59460780166483,2.977356726253238
2019-02-11,71.66167621050538,24.896869530845944,2.369579155370825
2019-02-12,58.02023260171008,19.242817442625515,2.4067595710060585
2019-02-13,65.33816551191198,14.98849536967457,6.851034701197264
2019-02-14,66.58154540655049,19.076794093647365,7.9426468288860885
2019-02-15,78.52507494513556,38.24876755150001,10.02370119494872
2019-02-16,62.82493277151361,15.981073789053452,9.370544556912414
2019-02-17,72.11220432443628,16.76040818892782,1.6017593734226354
2019-02-18,20.910871419175862,-0.8767740521406365,1.336300893056782
2019-02-19,74.54074589714641,18.402642866451245,1.7517433764434935
2019-02-20,100.45391393311839,19.892059553067792,1.984334518768334
2019-02-21,74.04207834403846,20.375513659985366,2.458283020763725
2019-02-22,72.81331512608227,18.07073030179768,1.9725436153535378
2019-02-23,71.46299176487929,26.624576353404656,2.2980901905207025
2019-02-24,75.09473937330236,14.978753737908024,2.3925967915403783
2019-02-25,77.93184001511719,16.576084665124743,-1.101426510508912
2019-02-26,133.47307491527084,16.52797197936648,-1.151917358894635
2019-02-27,71.22507991997959,10.475447860895702,1.938536465247772
2019-02-28,108.33941195297666,16.839108122917178,2.0553774671211404
2019-03-01,70.02860885906327,16.201581500310954,2.516370510290362
2019-03-02,76.66794586761424,12.350036089742071,5.409631084621953
2019-03-03,70.37615756263057,14.97107285636688,3.382940535794678
2019-03-04,67.80208283575186,12.659603536921795,3.6909248781746413
2019-03-05,95.66019632695544,9.1672192784397,8.04039194436794
2019-03-06,61.526675783114186,19.680046386963024,11.58481076430393
2019-03-07,42.5481833095851,11.985393508860826,8.458059205782579
2019-03-08,49.0783743054605,14.030078933928458,4.346141354586143
2019-03-09,70.21863678696886,16.413087027700502,3.5207791388840795
2019-03-10,93.01015811646731,19.363794943495684,3.639397681415314
2019-03-11,60.96304690426102,18.0079919367222,5.514702104668905
2019-03-12,71.39397908043232,32.353905146391355,3.1792623705833893
2019-03-13,81.63457682201184,17.379733424238296,3.0011407340048564
2019-03-14,75.21631481607655,16.578013402060076,2.5518641510652387
2019-03-15,82.52949993092368,17.123214375675055,6.259015928495474
2019-03-16,59.95749631848561,13.524310989251283,4.535035928062128
2019-03-17,78.62421618127436,15.389924565795026,4.987364444828622
2019-03-18,87.38779873691317,12.005133169451343,2.9146482305662187
2019-03-19,105.5768701945846,18.253740505009574,0.6897153765203601
2019-03-20,78.08666578690674,13.939573536510878,1.9695194030684022
2019-03-21,76.81824268682931,19.77553407062551,3.470887882129002
2019-03-22,71.29754233760025,13.838048283465657,2.291284757604681
2019-03-23,73.02959176441826,17.210343284795815,2.385826745424359
2019-03-24,73.17342032300321,18.424347453693375,2.2197423433573156
2019-03-25,65.85841013167614,18.50026384956769,-0.46039433936149005
2019-03-26,72.36722496915738,21.124948693908436,2.217050617411938
2019-03-27,73.75284831598778,18.780841635977307,2.619749910516103
2019-03-28,52.931299986929,9.193143930055426,2.300268066161463
2019-03-29,1138.1380480200323,20.012116047403214,4.194809880945377
2019-03-30,290.10311662773154,29.520372363553623,1.959407673371568
2019-03-31,80.5752943707154,18.436007575775758,5.208862381706832
2019-04-01,84.98168502375368,27.453393905297997,2.2490320360675473
2019-04-02,101.84925503310097,22.199653807117183,2.5587441900050627
2019-04-03,88.67889454688817,31.02365656201662,5.641460191791538
2019-04-04,80.74562770076119,22.192150163851903,2.1792792810959773
2019-04-05,84.83879206798319,24.176804777598186,1.555831651900971
2019-04-06,85.13953340046939,19.219690909103942,2.104508163337533
2019-04-07,73.46133722609535,26.334417529100712,1.8711085871940065
2019-04-08,87.60207213670846,22.821679209282195,6.011225429523405
2019-04-09,87.4689855702551,19.222311663339113,1.6366741238350477
2019-04-10,86.65311085221296,18.464928683723404,4.176410598524745
2019-04-11,81.9837627814812,19.241211801810973,5.207321284013733
2019-04-12,76.52700709049469,-7.678239092982938,3.1031717191908483
2019-04-13,73.99052945683991,22.409600079310227,4.748424452795296
2019-04-14,79.98764721467032,18.383262507801955,2.449765454284705
2019-04-15,70.22067843242485,14.075299977153065,2.3373566310956226
2019-04-16,63.68669821643044,7.410908548927772,7.641444265066056
2019-04-17,56.882491251690226,21.89134966532023,3.0910295748499284
2019-04-18,70.63041447568551,28.693153465831006,3.2219853153435514
2019-04-19,70.0653642774073,29.571416158177623,3.908055906329099
2019-04-20,66.97149632316979,21.59643030582451,0.5317094046995756
