,apache/struts,playframework/playframework,spring-projects/spring-boot
2012-12-21,-0.08940610803964835,0.9379303839707567,-0.825768434464087
2012-12-22,1.603588397454857,6.567738076278449,5.106923873228221
2012-12-23,0.4602003845016267,3.2281869269446912,5.4621655518394645
2012-12-24,-0.10382918496272528,-0.9343223632819904,-1.4171145883102407
2012-12-25,-0.40190610803964855,-1.6170146709742983,-3.238543159738812
2012-12-26,-0.3400929212264615,0.8417765378169104,-2.4693123905080423
2012-12-27,-0.12855445968800006,2.9757051092454816,-2.618350852046504
2012-12-28,-0.08940610803964835,2.9379303839707567,-0.825768434464087
2012-12-29,1.603588397454857,2.5677380762784487,5.106923873228221
2012-12-30,0.4602003845016267,2.2281869269446912,5.4621655518394645
2012-12-31,-0.10382918496272528,-0.9343223632819904,-1.4171145883102407
2013-01-01,-0.40190610803964855,-1.6170146709742983,-3.238543159738812
2013-01-02,6.659907078773538,6.84177653781691,-2.4693123905080423
2013-01-03,15.871445540312,10.975705109245482,-2.618350852046504
2013-01-04,-0.08940610803964835,0.9379303839707567,-0.825768434464087
2013-01-05,0.603588397454857,3.5677380762784487,5.106923873228221
2013-01-06,0.4602003845016267,6.228186926944691,5.4621655518394645
2013-01-07,-0.10382918496272528,11.065677636718009,-1.4171145883102407
2013-01-08,-0.40190610803964855,6.3829853290257015,-3.238543159738812
2013-01-09,1.6599070787735384,8.84177653781691,-2.4693123905080423
2013-01-10,1.871445540312,1.9757051092454818,-2.618350852046504
2013-01-11,-0.08940610803964835,1.9379303839707567,-0.825768434464087
2013-01-12,0.603588397454857,2.5677380762784487,5.106923873228221
2013-01-13,8.460200384501627,5.228186926944691,5.4621655518394645
2013-01-14,-0.10382918496272528,6.06567763671801,-1.4171145883102407
2013-01-15,2.5980938919603513,6.3829853290257015,-3.238543159738812
2013-01-16,2.6599070787735384,3.8417765378169104,-2.4693123905080423
2013-01-17,1.871445540312,3.9757051092454816,-2.618350852046504
2013-01-18,-0.08940610803964835,2.9379303839707567,-0.825768434464087
2013-01-19,0.603588397454857,3.5677380762784487,5.106923873228221
2013-01-20,3.4602003845016265,3.2281869269446912,5.4621655518394645
2013-01-21,6.896170815037275,3.06567763671801,-1.4171145883102407
2013-01-22,5.598093891960351,19.3829853290257,-3.238543159738812
2013-01-23,-0.3400929212264615,4.84177653781691,-2.4693123905080423
2013-01-24,-0.12855445968800006,1.9757051092454818,-2.618350852046504
2013-01-25,-0.08940610803964835,4.937930383970756,-0.825768434464087
2013-01-26,0.603588397454857,3.5677380762784487,5.106923873228221
2013-01-27,4.4602003845016265,8.22818692694469,5.4621655518394645
2013-01-28,3.8961708150372747,14.065677636718009,-1.4171145883102407
2013-01-29,-0.40190610803964855,4.3829853290257015,-3.238543159738812
2013-01-30,-0.3400929212264615,2.8417765378169104,-2.4693123905080423
2013-01-31,-0.12855445968800006,-0.024294890754518184,-2.618350852046504
2013-02-01,0.9105938919603517,0.9379303839707567,-0.825768434464087
2013-02-02,0.603588397454857,3.5677380762784487,5.106923873228221
2013-02-03,1.4602003845016267,4.228186926944691,5.4621655518394645
2013-02-04,3.8961708150372747,5.06567763671801,-1.4171145883102407
2013-02-05,0.5980938919603515,0.3829853290257017,-3.238543159738812
2013-02-06,-0.3400929212264615,-0.15822346218308958,-2.4693123905080423
2013-02-07,2.871445540312,1.9757051092454818,-2.618350852046504
2013-02-08,-0.08940610803964835,5.937930383970756,-0.825768434464087
2013-02-09,0.603588397454857,3.5677380762784487,5.106923873228221
2013-02-10,0.4602003845016267,3.2281869269446912,5.4621655518394645
2013-02-11,-0.10382918496272528,3.06567763671801,-1.4171145883102407
2013-02-12,-0.40190610803964855,2.3829853290257015,-3.238543159738812
2013-02-13,0.6599070787735385,0.8417765378169104,-2.4693123905080423
2013-02-14,-0.12855445968800006,1.9757051092454818,-2.618350852046504
2013-02-15,-0.08940610803964835,5.937930383970756,-0.825768434464087
2013-02-16,0.603588397454857,4.567738076278449,5.106923873228221
2013-02-17,0.4602003845016267,2.2281869269446912,5.4621655518394645
2013-02-18,1.8961708150372747,8.065677636718009,-1.4171145883102407
2013-02-19,2.5980938919603513,19.3829853290257,-3.238543159738812
2013-02-20,-0.3400929212264615,4.84177653781691,-2.4693123905080423
2013-02-21,1.871445540312,23.97570510924548,-2.618350852046504
2013-02-22,-0.08940610803964835,6.937930383970756,-0.825768434464087
2013-02-23,0.603588397454857,3.5677380762784487,5.106923873228221
2013-02-24,0.4602003845016267,2.2281869269446912,5.4621655518394645
2013-02-25,-0.10382918496272528,4.06567763671801,-1.4171145883102407
2013-02-26,-0.40190610803964855,-0.6170146709742983,-3.238543159738812
2013-02-27,-0.3400929212264615,-1.1582234621830896,-2.4693123905080423
2013-02-28,3.871445540312,-1.0242948907545182,-2.618350852046504
2013-03-01,-0.08940610803964835,1.9379303839707567,-0.825768434464087
2013-03-02,0.603588397454857,6.567738076278449,5.106923873228221
2013-03-03,0.4602003845016267,3.2281869269446912,5.4621655518394645
2013-03-04,1.8961708150372747,1.0656776367180096,-1.4171145883102407
2013-03-05,-0.40190610803964855,4.3829853290257015,-3.238543159738812
2013-03-06,2.6599070787735384,-0.15822346218308958,-2.4693123905080423
2013-03-07,-0.12855445968800006,-1.0242948907545182,-2.618350852046504
2013-03-08,-0.08940610803964835,2.9379303839707567,-0.825768434464087
2013-03-09,0.603588397454857,2.5677380762784487,5.106923873228221
2013-03-10,0.4602003845016267,6.228186926944691,5.4621655518394645
2013-03-11,-0.10382918496272528,10.065677636718009,-1.4171145883102407
2013-03-12,-0.40190610803964855,2.3829853290257015,-3.238543159738812
2013-03-13,-0.3400929212264615,3.8417765378169104,-2.4693123905080423
2013-03-14,-0.12855445968800006,6.975705109245482,-2.618350852046504
2013-03-15,2.910593891960352,0.9379303839707567,-0.825768434464087
2013-03-16,2.603588397454857,3.5677380762784487,5.106923873228221
2013-03-17,4.4602003845016265,4.228186926944691,5.4621655518394645
2013-03-18,12.896170815037275,5.06567763671801,-1.4171145883102407
2013-03-19,2.5980938919603513,6.3829853290257015,-3.238543159738812
2013-03-20,2.6599070787735384,3.8417765378169104,-2.4693123905080423
2013-03-21,-0.12855445968800006,13.975705109245482,-2.618350852046504
2013-03-22,8.910593891960351,0.9379303839707567,-0.825768434464087
2013-03-23,0.603588397454857,2.5677380762784487,5.106923873228221
2013-03-24,3.4602003845016265,2.2281869269446912,5.4621655518394645
2013-03-25,-0.10382918496272528,11.065677636718009,-1.4171145883102407
2013-03-26,2.5980938919603513,2.3829853290257015,-3.238543159738812
2013-03-27,4.659907078773538,-0.15822346218308958,-2.4693123905080423
2013-03-28,4.871445540312,1.9757051092454818,-2.618350852046504
2013-03-29,-0.08940610803964835,2.9379303839707567,-0.825768434464087
2013-03-30,0.603588397454857,3.5677380762784487,5.106923873228221
2013-03-31,0.4602003845016267,6.228186926944691,5.4621655518394645
2013-04-01,-0.10382918496272528,8.065677636718009,-1.4171145883102407
2013-04-02,-0.40190610803964855,4.3829853290257015,-3.238543159738812
2013-04-03,1.6599070787735384,1.8417765378169104,-2.4693123905080423
2013-04-04,-0.12855445968800006,4.975705109245482,-2.618350852046504
2013-04-05,0.9105938919603517,1.9379303839707567,-0.825768434464087
2013-04-06,0.603588397454857,3.5677380762784487,5.106923873228221
2013-04-07,0.4602003845016267,3.2281869269446912,5.4621655518394645
2013-04-08,0.8961708150372747,20.06567763671801,-1.4171145883102407
2013-04-09,0.5980938919603515,3.3829853290257015,-3.238543159738812
