,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-08-01,58.45809840805654,10.253560167455907,9.17618029213383
2015-08-02,56.82781223849512,6.078226706472946,9.647363639091477
2015-08-03,3.0236901754824785,5.636047079591867,8.738588233763753
2015-08-04,50.98443866295577,9.205075976555145,7.692958635609635
2015-08-05,50.360165257022764,12.045463780524287,20.50261982781399
2015-08-06,58.24463148204179,10.568327114570028,-13.70148885310618
2015-08-07,56.05242761143792,12.160416306728981,7.111431450888924
2015-08-08,53.931358516363176,5.384366610702207,7.233595659285809
2015-08-09,55.971124359538436,12.983636246186673,5.703278897756477
2015-08-10,55.00899151478491,14.56921751914772,5.4240018514512816
2015-08-11,57.22832749994251,21.724616061724383,7.920766610872676
2015-08-12,70.6526400649612,7.740337477516978,5.657673252921587
2015-08-13,51.10374156626389,25.109171137978876,5.918976009056614
2015-08-14,27.98684392800223,7.274089181554884,23.378839795506934
2015-08-15,49.19790971597271,8.472033169396747,24.313723647464403
2015-08-16,48.966875334412265,9.948456738228332,21.603447632572134
2015-08-17,50.44188555138618,9.714962954129275,6.117552015248961
2015-08-18,66.97518340891095,19.317810725900692,1.1455735032719416
2015-08-19,52.85996001218722,-0.5925275378150694,2.9251577393067447
2015-08-20,51.42849510952063,4.592536646061243,2.4117506887325373
2015-08-21,50.66078480362547,-6.655540517586242,2.7198181121978418
2015-08-22,48.25779961687332,4.222182399656112,3.4691172511439254
2015-08-23,47.89544036838992,3.114849489561897,24.548248524603345
2015-08-24,52.474372137627604,3.6035941212300964,2.7018020450451807
2015-08-25,40.070821994833594,5.114062305901654,7.769913174588953
2015-08-26,38.550099857545014,9.013538592238314,15.555640450510452
2015-08-27,25.829069821483152,6.906138641988231,17.231853234034133
2015-08-28,36.1383257036378,5.292960199151034,10.701857178563873
2015-08-29,50.99020785427563,4.8190584528157645,10.638040562077212
2015-08-30,44.36565117455712,5.782530760340069,-4.466842357480626
2015-08-31,36.08028113567114,14.508711289910064,7.7201571331460626
2015-09-01,55.75727615020346,16.081157240206494,6.690939815685153
2015-09-02,49.09885228349951,1.1888645259412303,9.826624868692043
2015-09-03,42.48260230452986,-1.003325060328907,9.20694758942907
2015-09-04,48.15939332541747,2.1704365248042503,11.205462746812332
2015-09-05,34.11287717176869,4.2693847009917905,4.4231077931611384
2015-09-06,47.944165649196364,4.928423943317451,18.589663875954415
2015-09-07,21.039917149136684,3.813411660188707,26.250258488342006
2015-09-08,36.60988172358963,4.716908951081498,8.898527506655956
2015-09-09,43.444761383281765,6.876180425183126,27.822976694983666
2015-09-10,54.811033588828046,10.94783116306483,26.193293624728767
2015-09-11,50.902674489186495,8.94990991520715,28.077228411964406
2015-09-12,58.51347871909675,9.52447566404463,25.843881633426786
2015-09-13,56.31877886950396,6.008694569777226,17.3518148656329
2015-09-14,46.41075334636166,35.89506016392868,29.117662960407912
2015-09-15,56.12828377755591,11.004402418435518,28.824324374705085
2015-09-16,58.28861080917052,18.92440238296505,25.148391228807917
2015-09-17,71.98448969254396,11.052188903771206,15.00603270647348
2015-09-18,39.443389208781255,10.913314792437449,8.178007695157932
2015-09-19,55.09244628322723,11.12630304110931,20.348214475643893
2015-09-20,53.580570562915305,11.842617942082722,34.20152147449504
2015-09-21,59.44788933094659,10.15892337580434,13.255414262429994
2015-09-22,62.45114063337253,9.982128830904866,68.49248473347525
2015-09-23,53.78398315419267,15.447487343770828,105.65375261042772
2015-09-24,45.30291531662934,11.68850520600147,61.934703683362905
2015-09-25,58.33055988680522,23.82619276781111,53.79400705118984
2015-09-26,56.503543656715316,7.091197730950813,34.38401777790559
2015-09-27,54.596334235298194,24.8184356652494,29.498205396322653
2015-09-28,20.13763457268806,13.85231393512983,30.666612928108787
2015-09-29,46.75012798444776,11.552462350533013,10.48533912404018
2015-09-30,86.19508647940322,6.695549376319637,22.386476977327156
2015-10-01,57.25289555737842,-2.2852229684422674,21.44849192538311
2015-10-02,65.86736609639382,-5.4943058645361385,19.48220380596519
2015-10-03,40.709567901918334,8.12575799246088,16.751104894716562
2015-10-04,59.637630150247915,9.071491936612848,13.967735338966078
2015-10-05,66.66839607134288,8.34908195431563,-4.688435743009581
2015-10-06,61.217307381752455,0.38280634241441813,14.94180848989292
2015-10-07,70.6125684358158,3.515834993490316,27.524365923963217
2015-10-08,66.3577539995084,5.108539606768239,26.72395061425072
2015-10-09,66.00517813292038,4.768168127369272,11.815049179980456
2015-10-10,70.47410452658849,6.5145150545164485,22.344399733768576
2015-10-11,52.13709906182959,3.705972760357749,43.29919765906345
2015-10-12,73.33255999122333,3.3849084804872294,13.520349757422162
2015-10-13,65.70784013313255,9.270962369787707,2.6022333012119443
2015-10-14,57.78175442017113,20.975455619757945,10.68347875913641
2015-10-15,61.58992620618412,8.87293141859319,8.840062967817936
2015-10-16,55.43217313648245,8.69381390404147,18.613674865391282
