,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-08-01,3.8268249038283235,2.558352758113628,52.45219380168643
2019-08-02,3.5447767294529573,3.531386042785555,52.741039951430636
2019-08-03,3.140578241144872,2.8345018419803805,53.70077364374549
2019-08-04,3.2198190604430508,2.2770277184988053,48.11187983266722
2019-08-05,4.1237649281437205,16.774132645174515,45.531380702599776
2019-08-06,2.751137822551696,3.249357141999612,5.565943721553406
2019-08-07,1.278856769719273,4.549687223075969,48.071489303770484
2019-08-08,2.9796851691414963,8.234948403532131,24.300887946718092
2019-08-09,3.0311124269898544,2.2423237003071153,43.71910610365853
2019-08-10,3.455396841358118,3.678715149757952,39.36405085227359
2019-08-11,3.465624299801924,4.620386311481396,45.248182071167314
2019-08-12,1.2680679103454187,50.61149965126225,46.20987037641759
2019-08-13,2.1596145204216577,3.4558343986591327,43.668032530471294
2019-08-14,4.730531292175553,1.891757115659383,42.7880625395958
2019-08-15,3.090055584989164,3.9441893067169373,23.259205932464077
2019-08-16,3.452646054085104,3.9647682833309172,42.13562813066349
2019-08-17,3.6930574723558474,4.544068550797439,60.13090732900872
2019-08-18,3.30830857492541,5.948039925726441,44.53705113589383
2019-08-19,4.913003154427965,6.522560249635642,46.239781040695476
2019-08-20,7.536271117784658,13.73351800468926,44.78485705843829
2019-08-21,5.247852750808391,7.217959654077625,34.41564556249986
2019-08-22,-2.2752623900051816,8.502442669844918,45.5425825449948
2019-08-23,14.486400696589877,9.535197266945401,94.06641923732792
2019-08-24,9.173478226535451,9.502908725055281,45.68382389198133
2019-08-25,4.77645300388596,8.343085013367741,46.799798215051666
2019-08-26,11.002046055627643,10.451512413561046,70.46376512695049
2019-08-27,3.2728412969879233,1.94252875939425,74.77031971049279
2019-08-28,4.131428226287262,10.976592250085865,46.26366616941769
2019-08-29,-2.639433305492007,15.672942493419873,84.4829902037738
2019-08-30,7.144039050122171,11.97776981929448,87.90903414975065
2019-08-31,3.94617413003802,10.511985815718296,41.711522063394824
2019-09-01,2.525898923121035,9.323985666061395,34.363626044494
2019-09-02,1.1705528643149041,2.0087836677816506,26.371880831088493
2019-09-03,3.7083380124429635,8.389282997466905,26.575463368236626
2019-09-04,3.470220917687124,29.739531290770262,-8.390845110056041
2019-09-05,-2.4515561012788285,31.893127840627265,-0.40919906951429397
2019-09-06,5.679043634545353,18.23661591294247,31.17571624554849
2019-09-07,1.8605910598271516,5.162244486667554,27.708857225501504
2019-09-08,1.7472994988999282,5.567678198248791,29.93464093293012
2019-09-09,1.3216745291448624,16.272537987473314,29.652833939177142
2019-09-10,1.4839648187083243,-2.3823664401259155,27.57553658777488
2019-09-11,1.5854810699852673,4.619942819803326,51.16535210750703
2019-09-12,1.6611217918032946,4.922642289918243,30.370125624246903
2019-09-13,1.7901701497456495,5.532234629071317,22.714711055227486
2019-09-14,1.9743093354896968,4.464838774246082,29.344754327013753
2019-09-15,0.7873196964124201,4.385676781026586,29.838154577768606
2019-09-16,0.45939720848084686,4.565353579182585,32.357110656763986
