,prototypejs/prototype,jquery/jquery,yui/yui3
2009-12-10,0.017778460325044182,19.592159996663103,13.818316819481417
2009-12-11,0.03220153724812111,5.989824831827938,3.667904731569328
2009-12-12,0.1144830842035811,1.2403092507906173,12.52416501717744
2009-12-13,0.008163075709659563,0.7199072494103549,10.985212423877021
2009-12-14,-0.030298462751878915,1.0811709856740912,14.81900363266823
2009-12-15,-0.1504907704441866,-0.5472630802599747,0.5532069293715249
2009-12-16,0.00816307570965955,3.9238907658938715,20.63219044585504
2009-12-17,1.0177784603250442,13.592159996663103,10.818316819481417
2009-12-18,0.03220153724812111,7.989824831827938,0.6679047315693278
2009-12-19,0.1144830842035811,13.240309250790617,9.52416501717744
2009-12-20,0.008163075709659563,0.7199072494103549,10.985212423877021
2009-12-21,-0.030298462751878915,6.081170985674091,3.8190036326682293
2009-12-22,0.8495092295558134,16.452736919740026,1.553206929371525
2009-12-23,4.00816307570966,-0.0761092341061285,4.632190445855042
2009-12-24,3.017778460325044,-0.4078400033368977,-4.181683180518584
2009-12-25,0.03220153724812111,-0.010175168172062576,-3.332095268430672
2009-12-26,0.1144830842035811,1.2403092507906173,8.52416501717744
2009-12-27,0.008163075709659563,0.7199072494103549,10.985212423877021
2009-12-28,-0.030298462751878915,-0.9188290143259088,-0.1809963673317706
2009-12-29,1.8495092295558133,-0.5472630802599747,-5.446793070628475
2009-12-30,3.0081630757096596,-0.0761092341061285,-6.367809554144958
2009-12-31,1.0177784603250442,7.592159996663102,-2.1816831805185837
2010-01-01,0.03220153724812111,-0.010175168172062576,-3.332095268430672
2010-01-02,0.1144830842035811,1.2403092507906173,8.52416501717744
2010-01-03,0.008163075709659563,1.7199072494103549,10.985212423877021
2010-01-04,-0.030298462751878915,0.0811709856740912,29.81900363266823
2010-01-05,-0.1504907704441866,3.4527369197400253,-0.44679307062847506
2010-01-06,0.00816307570965955,10.923890765893871,26.63219044585504
2010-01-07,3.017778460325044,16.592159996663103,-3.1816831805185837
2010-01-08,0.03220153724812111,-0.010175168172062576,3.667904731569328
2010-01-09,6.114483084203581,1.2403092507906173,9.52416501717744
2010-01-10,0.008163075709659563,0.7199072494103549,10.985212423877021
2010-01-11,-0.030298462751878915,7.081170985674091,10.81900363266823
2010-01-12,10.849509229555814,13.452736919740026,-2.446793070628475
2010-01-13,0.00816307570965955,7.923890765893871,6.632190445855042
2010-01-14,0.017778460325044182,2.5921599966631024,3.8183168194814163
2010-01-15,0.03220153724812111,2.9898248318279372,1.6679047315693278
2010-01-16,0.1144830842035811,2.2403092507906175,14.52416501717744
2010-01-17,0.008163075709659563,0.7199072494103549,10.985212423877021
2010-01-18,-0.030298462751878915,1.0811709856740912,6.819003632668229
2010-01-19,-0.1504907704441866,-0.5472630802599747,6.553206929371525
2010-01-20,0.00816307570965955,-0.0761092341061285,0.6321904458550422
2010-01-21,0.017778460325044182,0.5921599966631024,-0.18168318051858368
2010-01-22,0.03220153724812111,-0.010175168172062576,13.667904731569328
2010-01-23,0.1144830842035811,16.240309250790617,9.52416501717744
2010-01-24,0.008163075709659563,2.7199072494103547,10.985212423877021
2010-01-25,-0.030298462751878915,12.081170985674092,7.819003632668229
2010-01-26,-0.1504907704441866,3.4527369197400253,1.553206929371525
2010-01-27,0.00816307570965955,0.9238907658938715,-1.3678095541449578
2010-01-28,8.017778460325044,7.592159996663102,-2.1816831805185837
2010-01-29,0.03220153724812111,1.9898248318279375,2.667904731569328
2010-01-30,0.1144830842035811,1.2403092507906173,12.52416501717744
2010-01-31,0.008163075709659563,0.7199072494103549,15.985212423877021
2010-02-01,-0.030298462751878915,2.081170985674091,11.81900363266823
2010-02-02,-0.1504907704441866,4.452736919740025,29.553206929371527
2010-02-03,0.00816307570965955,-0.0761092341061285,24.63219044585504
2010-02-04,0.017778460325044182,2.5921599966631024,6.818316819481416
2010-02-05,0.03220153724812111,4.989824831827938,3.667904731569328
2010-02-06,0.1144830842035811,5.2403092507906175,16.524165017177438
2010-02-07,0.008163075709659563,0.7199072494103549,10.985212423877021
2010-02-08,-0.030298462751878915,1.0811709856740912,22.81900363266823
2010-02-09,7.849509229555814,0.4527369197400253,8.553206929371525
2010-02-10,2.0081630757096596,1.9238907658938715,28.63219044585504
2010-02-11,0.017778460325044182,2.5921599966631024,28.818316819481417
2010-02-12,0.03220153724812111,-0.010175168172062576,26.66790473156933
2010-02-13,0.1144830842035811,20.240309250790617,30.524165017177438
2010-02-14,0.008163075709659563,2.7199072494103547,15.985212423877021
2010-02-15,9.96970153724812,-0.9188290143259088,21.81900363266823
2010-02-16,0.8495092295558134,-0.5472630802599747,13.553206929371525
2010-02-17,15.008163075709659,-0.0761092341061285,35.632190445855045
2010-02-18,0.017778460325044182,-0.4078400033368977,34.81831681948142
2010-02-19,4.032201537248121,-0.010175168172062576,34.66790473156933
2010-02-20,0.1144830842035811,1.2403092507906173,18.524165017177438
2010-02-21,3.0081630757096596,0.7199072494103549,10.985212423877021
2010-02-22,2.9697015372481212,-0.9188290143259088,30.81900363266823
2010-02-23,-0.1504907704441866,-0.5472630802599747,16.553206929371527
2010-02-24,0.00816307570965955,-0.0761092341061285,12.632190445855041
2010-02-25,0.017778460325044182,-0.4078400033368977,17.818316819481417
2010-02-26,0.03220153724812111,3.9898248318279372,22.66790473156933
2010-02-27,0.1144830842035811,7.2403092507906175,25.524165017177438
2010-02-28,0.008163075709659563,2.7199072494103547,15.985212423877021
2010-03-01,-0.030298462751878915,2.081170985674091,29.81900363266823
2010-03-02,7.849509229555814,8.452736919740026,10.553206929371525
2010-03-03,0.00816307570965955,-0.0761092341061285,9.632190445855041
2010-03-04,0.017778460325044182,-0.4078400033368977,21.818316819481417
2010-03-05,1.032201537248121,2.9898248318279372,8.667904731569328
2010-03-06,0.1144830842035811,1.2403092507906173,8.52416501717744
2010-03-07,0.008163075709659563,0.7199072494103549,10.985212423877021
2010-03-08,3.9697015372481212,-0.9188290143259088,3.8190036326682293
2010-03-09,-0.1504907704441866,3.4527369197400253,-4.446793070628475
2010-03-10,0.00816307570965955,-0.0761092341061285,7.632190445855042
2010-03-11,0.017778460325044182,0.5921599966631024,11.818316819481417
