,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-04-06,4.73532001986971,4.070995343510871,-0.2223511478169865
2015-04-07,-5.945311848262158,3.1843195193350473,-2.587048950014788
2015-04-08,21.232997463199325,1.3473795872864196,-4.820426080131049
2015-04-09,15.826666173715864,-0.45785081033528247,-2.9311423566081953
2015-04-10,5.479825514375204,7.993385453400982,-4.927021477487316
2015-04-11,13.197545294594983,4.111517321532849,5.910203797237959
2015-04-12,13.47295738250707,2.7502535852691135,9.577786214820376
2015-04-13,17.73532001986971,12.070995343510871,39.77764885218301
2015-04-14,21.054688151737842,0.1843195193350471,-2.587048950014788
2015-04-15,7.232997463199327,-0.6526204127135804,-4.820426080131049
2015-04-16,15.826666173715864,0.5421491896647175,-2.9311423566081953
2015-04-17,5.479825514375204,0.9933854534009814,-4.927021477487316
2015-04-18,13.197545294594983,1.1115173215328495,62.91020379723796
2015-04-19,14.47295738250707,4.750253585269114,9.577786214820376
2015-04-20,4.73532001986971,3.0709953435108712,-0.2223511478169865
2015-04-21,0.05468815173784236,3.1843195193350473,-2.587048950014788
2015-04-22,6.232997463199327,2.3473795872864196,-4.820426080131049
2015-04-23,9.826666173715864,2.5421491896647175,36.0688576433918
2015-04-24,11.479825514375204,1.9933854534009814,17.072978522512685
2015-04-25,13.197545294594983,2.1115173215328493,5.910203797237959
2015-04-26,13.47295738250707,1.7502535852691135,9.577786214820376
2015-04-27,16.73532001986971,4.070995343510871,-0.2223511478169865
2015-04-28,11.054688151737842,5.184319519335047,-2.587048950014788
2015-04-29,3.232997463199327,4.34737958728642,32.17957391986895
2015-04-30,0.8266661737158643,9.542149189664718,-2.9311423566081953
2015-05-01,2.4798255143752037,8.99338545340098,16.072978522512685
2015-05-02,13.197545294594983,1.1115173215328495,5.910203797237959
2015-05-03,13.47295738250707,2.7502535852691135,9.577786214820376
2015-05-04,2.73532001986971,2.0709953435108712,-0.2223511478169865
2015-05-05,1.0546881517378424,1.184319519335047,-0.587048950014788
2015-05-06,-4.767002536800673,1.3473795872864196,-4.820426080131049
2015-05-07,15.826666173715864,2.5421491896647175,-2.9311423566081953
2015-05-08,12.479825514375204,9.99338545340098,32.072978522512685
2015-05-09,13.197545294594983,18.11151732153285,5.910203797237959
2015-05-10,13.47295738250707,10.750253585269114,9.577786214820376
2015-05-11,6.73532001986971,4.070995343510871,-0.2223511478169865
2015-05-12,-5.945311848262158,10.184319519335046,-2.587048950014788
2015-05-13,-5.767002536800673,5.34737958728642,26.17957391986895
2015-05-14,-6.173333826284136,5.542149189664718,-2.9311423566081953
2015-05-15,44.47982551437521,3.9933854534009816,10.072978522512685
2015-05-16,13.197545294594983,3.1115173215328493,5.910203797237959
2015-05-17,13.47295738250707,1.7502535852691135,9.577786214820376
2015-05-18,31.73532001986971,3.0709953435108712,-0.2223511478169865
2015-05-19,5.054688151737842,2.1843195193350473,-2.587048950014788
2015-05-20,-5.767002536800673,0.3473795872864196,28.17957391986895
2015-05-21,21.826666173715864,1.5421491896647175,10.068857643391805
2015-05-22,11.479825514375204,2.9933854534009816,22.072978522512685
2015-05-23,13.197545294594983,1.1115173215328495,5.910203797237959
2015-05-24,13.47295738250707,4.750253585269114,9.577786214820376
2015-05-25,-4.26467998013029,3.0709953435108712,-0.2223511478169865
2015-05-26,-3.9453118482621576,0.1843195193350471,-2.587048950014788
2015-05-27,15.232997463199327,3.3473795872864196,10.17957391986895
2015-05-28,0.8266661737158643,10.542149189664718,-2.9311423566081953
2015-05-29,3.4798255143752037,6.993385453400982,18.072978522512685
2015-05-30,13.197545294594983,1.1115173215328495,5.910203797237959
2015-05-31,13.47295738250707,3.7502535852691135,9.577786214820376
2015-06-01,17.73532001986971,3.0709953435108712,-0.2223511478169865
2015-06-02,-0.9453118482621576,8.184319519335046,-2.587048950014788
2015-06-03,14.232997463199327,4.34737958728642,37.17957391986895
2015-06-04,-6.173333826284136,0.5421491896647175,-2.9311423566081953
2015-06-05,18.479825514375204,2.9933854534009816,22.072978522512685
2015-06-06,13.197545294594983,2.1115173215328493,5.910203797237959
2015-06-07,13.47295738250707,1.7502535852691135,9.577786214820376
2015-06-08,11.735320019869711,1.0709953435108714,-0.2223511478169865
2015-06-09,6.054688151737842,6.184319519335047,9.412951049985212
2015-06-10,16.232997463199325,5.34737958728642,16.17957391986895
2015-06-11,10.826666173715864,-0.45785081033528247,-2.9311423566081953
2015-06-12,11.479825514375204,4.993385453400982,16.072978522512685
2015-06-13,13.197545294594983,2.1115173215328493,5.910203797237959
2015-06-14,13.47295738250707,1.7502535852691135,9.577786214820376
2015-06-15,14.735320019869711,3.0709953435108712,7.777648852183013
2015-06-16,12.054688151737842,5.184319519335047,9.412951049985212
2015-06-17,15.232997463199327,5.34737958728642,7.179573919868951
2015-06-18,10.826666173715864,3.5421491896647175,-2.9311423566081953
2015-06-19,20.479825514375204,6.993385453400982,16.072978522512685
2015-06-20,13.197545294594983,4.111517321532849,5.910203797237959
2015-06-21,13.47295738250707,1.7502535852691135,9.577786214820376
2015-06-22,-3.26467998013029,1.0709953435108714,-0.2223511478169865
2015-06-23,18.054688151737842,4.184319519335047,-2.587048950014788
2015-06-24,7.232997463199327,6.34737958728642,27.17957391986895
2015-06-25,7.826666173715864,1.5421491896647175,12.068857643391805
2015-06-26,10.479825514375204,3.9933854534009816,-4.927021477487316
2015-06-27,13.197545294594983,1.1115173215328495,5.910203797237959
2015-06-28,13.47295738250707,1.7502535852691135,9.577786214820376
2015-06-29,23.73532001986971,3.0709953435108712,-0.2223511478169865
2015-06-30,10.054688151737842,3.1843195193350473,18.41295104998521
2015-07-01,4.232997463199327,2.3473795872864196,12.17957391986895
2015-07-02,5.826666173715864,0.5421491896647175,-2.9311423566081953
2015-07-03,-2.5201744856247963,-1.0066145465990186,-4.927021477487316
2015-07-04,13.197545294594983,1.1115173215328495,5.910203797237959
2015-07-05,13.47295738250707,1.7502535852691135,9.577786214820376
2015-07-06,-2.26467998013029,4.070995343510871,22.777648852183013
2015-07-07,5.054688151737842,1.184319519335047,-2.587048950014788
