,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2005-07-23,8.18347297112825,7.67598722878226,26.005269359694825
2005-07-24,9.01108286123814,16.49741580021083,29.45032430474977
2005-07-25,5.002870964439287,12.46330739653721,18.196405819853027
2005-07-26,2.611357586512866,15.286564151859183,29.115159469584935
2005-07-27,3.549544399699679,4.374476239771271,22.901560568486033
2005-07-28,10.175918026073305,8.724064151859183,7.088373755299221
2005-07-29,15.46575319090847,4.978185030980062,18.242906722332187
2005-07-30,20.18347297112825,9.67598722878226,25.005269359694825
2005-07-31,6.01108286123814,20.49741580021083,37.45032430474977
2005-08-01,7.002870964439287,2.4633073965372105,4.196405819853025
2005-08-02,6.611357586512867,6.286564151859183,26.115159469584935
2005-08-03,0.5495443996996794,-1.6255237602287287,21.901560568486033
2005-08-04,0.17591802607330553,9.724064151859183,33.08837375529922
2005-08-05,1.4657531909084707,6.978185030980062,16.242906722332187
2005-08-06,2.183472971128251,8.67598722878226,29.005269359694825
2005-08-07,4.01108286123814,4.497415800210831,40.45032430474977
2005-08-08,6.002870964439287,10.46330739653721,26.196405819853027
2005-08-09,8.611357586512867,14.286564151859183,15.115159469584935
2005-08-10,3.549544399699679,10.37447623977127,8.901560568486035
2005-08-11,6.1759180260733055,-0.27593584814081673,9.088373755299221
2005-08-12,23.46575319090847,3.978185030980062,22.242906722332187
2005-08-13,8.18347297112825,10.67598722878226,29.005269359694825
2005-08-14,7.01108286123814,22.49741580021083,25.45032430474977
2005-08-15,8.002870964439287,4.4633073965372105,20.196405819853027
2005-08-16,2.611357586512866,19.28656415185918,16.115159469584935
2005-08-17,7.54954439969968,8.37447623977127,16.901560568486033
2005-08-18,5.1759180260733055,5.724064151859183,31.088373755299223
2005-08-19,1.4657531909084707,15.978185030980063,40.24290672233219
2005-08-20,7.183472971128251,5.67598722878226,31.005269359694825
2005-08-21,4.01108286123814,5.497415800210831,30.45032430474977
2005-08-22,9.002870964439287,16.46330739653721,23.196405819853027
2005-08-23,21.611357586512867,6.286564151859183,19.115159469584935
2005-08-24,31.54954439969968,15.37447623977127,26.901560568486033
2005-08-25,11.175918026073305,1.7240641518591833,54.08837375529922
2005-08-26,10.46575319090847,0.9781850309800622,15.242906722332187
2005-08-27,9.18347297112825,3.6759872287822595,36.00526935969482
2005-08-28,10.01108286123814,2.497415800210831,34.45032430474977
2005-08-29,5.002870964439287,6.4633073965372105,36.19640581985303
2005-08-30,7.611357586512867,2.286564151859183,46.11515946958494
2005-08-31,-0.45045560030032067,6.374476239771271,22.901560568486033
2005-09-01,5.1759180260733055,-0.27593584814081673,36.08837375529922
2005-09-02,14.46575319090847,2.978185030980062,37.24290672233219
2005-09-03,3.183472971128251,17.675987228782258,32.00526935969482
2005-09-04,3.0110828612381404,15.497415800210831,28.45032430474977
2005-09-05,6.002870964439287,2.4633073965372105,23.196405819853027
2005-09-06,-1.3886424134871338,3.286564151859183,42.11515946958494
2005-09-07,0.5495443996996794,-3.6255237602287287,38.90156056848603
2005-09-08,1.1759180260733055,7.724064151859183,50.08837375529922
