,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2019-03-30,1.618689755723917,15.824050690510319,7.205259500678755
2019-03-31,1.5919040414382029,14.530781459741089,8.32888587430513
2019-04-01,9.473301026096058,6.465036516278753,17.28217925966373
2019-04-02,3.0953381073722688,9.524600141059768,7.810341918261173
2019-04-03,4.927068876603038,4.935314426774054,14.924352907272162
2019-04-04,-0.30850804647388497,13.271166075125702,15.903748511667766
2019-04-05,0.6022062392404008,13.449050690510317,4.545232028151283
2019-04-06,1.618689755723917,10.824050690510319,6.205259500678755
2019-04-07,1.5919040414382029,13.530781459741089,9.32888587430513
2019-04-08,26.473301026096056,9.465036516278753,9.282179259663732
2019-04-09,-0.9046618926277311,8.524600141059768,4.810341918261173
2019-04-10,-0.07293112339696194,9.935314426774054,19.924352907272162
2019-04-11,-0.30850804647388497,11.271166075125702,5.903748511667766
2019-04-12,5.602206239240401,-1.5509493094896825,5.545232028151283
2019-04-13,1.618689755723917,9.824050690510319,4.205259500678755
2019-04-14,1.5919040414382029,11.530781459741089,8.32888587430513
2019-04-15,6.473301026096057,12.465036516278753,17.28217925966373
2019-04-16,2.0953381073722688,11.524600141059768,8.810341918261173
2019-04-17,4.927068876603038,6.935314426774054,8.924352907272162
2019-04-18,1.691491953526115,12.271166075125702,3.9037485116677666
2019-04-19,-0.3977937607595992,9.449050690510317,0.5452320281512828
2019-04-20,1.618689755723917,8.824050690510319,8.205259500678755
2019-04-21,1.5919040414382029,11.530781459741089,7.328885874305129
2019-04-22,4.473301026096057,19.46503651627875,3.2821792596637316
2019-04-23,0.09533810737226889,10.524600141059768,15.810341918261173
2019-04-24,0.927068876603038,10.935314426774054,8.924352907272162
2019-04-25,1.691491953526115,23.271166075125702,12.903748511667766
2019-04-26,1.6022062392404008,13.449050690510317,9.545232028151283
2019-04-27,1.618689755723917,13.824050690510319,7.205259500678755
2019-04-28,1.5919040414382029,12.530781459741089,6.328885874305129
2019-04-29,-1.5266989739039427,21.46503651627875,15.282179259663732
2019-04-30,-0.9046618926277311,12.524600141059768,25.810341918261173
2019-05-01,5.927068876603038,16.935314426774056,7.924352907272162
2019-05-02,0.691491953526115,16.271166075125702,1.9037485116677666
2019-05-03,0.6022062392404008,13.449050690510317,21.545232028151283
2019-05-04,1.618689755723917,16.82405069051032,6.205259500678755
