,puppetlabs/puppet,chef/chef,ansible/ansible
2019-04-05,4.053479984082853,4.119798989303073,25.85618577738711
2019-04-06,4.04662332437673,3.1074031689393977,24.6395850872376
2019-04-07,3.6970204160699844,3.3032199805613285,23.156923092797182
2019-04-08,2.389597884852601,2.4941649449181167,22.950141542426614
2019-04-09,3.9765882686722875,4.523836645832218,26.665820145860312
2019-04-10,3.873442427075788,4.32117920981041,21.43562176585534
2019-04-11,4.009465391266139,5.556783004930978,39.13724151639653
2019-04-12,8.81176237379707,2.2245972537551997,18.452933910168678
2019-04-13,3.040739125588093,4.965084191435705,17.798615776869397
2019-04-14,3.2926128144742957,6.10780328123795,18.702292284882596
2019-04-15,3.844740799706992,8.762995186476264,18.415631762647227
2019-04-16,2.5124265345313894,5.210413572046526,7.233465167203649
2019-04-17,2.380247740082033,13.216782418909412,-4.456182864449655
2019-04-18,1.1033107573557506,5.915994979428326,17.579553466117684
2019-04-19,2.577101963961654,19.226729550445533,-0.9390661038374378
2019-04-20,3.058342516241275,8.951893261953035,17.015786560316748
2019-04-21,2.9242645675815435,8.803948300272154,15.43123288895375
2019-04-22,5.34660579236175,3.0618889519231836,12.825322121513835
2019-04-23,-1.9431995996201534,31.060979277162264,5.784348680317919
2019-04-24,8.94365712899257,47.13476178413855,12.584854495320705
2019-04-25,20.065840935267136,1.1995711990333149,11.909147853929063
2019-04-26,3.241474120740695,11.354342736378896,13.57561623292307
2019-04-27,3.0561816759359255,0.11049336950173153,13.16571062911454
2019-04-28,3.564724120667195,11.45619793490114,14.546161700557601
2019-04-29,3.8115494351504764,14.223291220013849,13.188079624652604
2019-04-30,-2.4543838669733176,16.052882135492485,13.185615416368112
2019-05-01,16.39184322330783,14.053039767928338,13.153738820621884
2019-05-02,2.432727608210135,14.474171409634975,13.139715570400762
2019-05-03,7.972657659731066,31.856335205358327,8.030335826316904
2019-05-04,3.1816292998219393,16.99987577507089,13.84750318370806
2019-05-05,2.516122699354634,12.286032088356595,17.130531874223045
2019-05-06,2.052980507445102,15.095479823043668,13.181233982088218
2019-05-07,3.022618169868649,30.213588609731328,12.954283309849782
2019-05-08,3.1977500980393985,16.47715622120734,10.285131087811477
2019-05-09,16.620850653927715,6.661169154427951,13.385302566340307
2019-05-10,15.505079096993788,14.046813611220028,11.826297744603792
2019-05-11,3.258146630449113,12.64831150484655,17.408664513115475
2019-05-12,4.637205676778228,11.336423231600318,14.454809005998106
2019-05-13,4.311894041177444,31.819000952434525,12.881521633672033
2019-05-14,0.44136589259712133,10.48532415565209,15.273017294643168
2019-05-15,3.489127819884146,9.955298873080217,10.124493553191193
2019-05-16,4.353744722192719,10.728894930139898,14.37133948085108
2019-05-17,3.2594407412748287,9.45936078403995,19.283536274171265
2019-05-18,3.385485268368383,2.0969012995683785,15.87929711585492
2019-05-19,3.0654806034153568,8.716165319697902,14.136977405763405
2019-05-20,1.4447868520457452,1.7363738970574834,16.12296440160695
2019-05-21,-1.647246962721303,2.5542381566484815,15.904130149562373
2019-05-22,0.572094452264519,-2.244193726392849,16.56708509551567
2019-05-23,3.3096398524268413,7.73365864346917,19.55464785691069
2019-05-24,3.532517079100189,28.404875958712825,17.593196583768215
2019-05-25,3.9197690656749957,5.403743143853264,12.218293694255511
2019-05-26,3.9342946192279684,6.88443560733765,18.169733435180895
2019-05-27,-2.3782890184039527,4.922385700724474,7.24302596889235
2019-05-28,4.163563852178619,5.466682085925494,24.30004311211154
2019-05-29,-2.131478559359884,-0.08447745365997195,18.510529407881457
2019-05-30,1.7296128742258103,3.897903832043756,5.783087819480295
2019-05-31,6.5285109105162435,-2.967055023011868,10.90203730150141
2019-06-01,4.102399419157452,4.303971517112365,16.725365262487415
2019-06-02,4.422064083793795,4.948318275989665,16.082922320096962
2019-06-03,4.854254384486044,4.904035587294101,25.571576120464247
2019-06-04,16.762718544909355,4.285460580644986,10.002567808945557
2019-06-05,5.067665134670917,4.616861164924368,23.710129309350055
2019-06-06,5.147325220543156,4.535992742367763,15.929626626785804
2019-06-07,1.2960352102050048,4.822395229075174,12.01717185280284
2019-06-08,5.200018931675148,4.986753741107047,21.469573499137127
2019-06-09,4.428787961814502,15.502987284773837,17.656774031666753
2019-06-10,5.07056841955899,5.949838858965089,30.389444475260213
2019-06-11,5.46568320141081,13.687288132258534,18.289125930771917
2019-06-12,4.826539593072353,1.4398397472351014,20.52443592843723
2019-06-13,12.898368648630788,5.678723448121768,19.445364470139474
2019-06-14,4.0353495055981385,8.075261283481753,18.259774600217426
2019-06-15,3.6893661123197856,5.09218539142828,16.207196507074517
2019-06-16,3.781885023747892,5.957512928838214,18.050303135225896
2019-06-17,13.242254051930136,6.207626873135115,16.638190633863935
2019-06-18,3.140969666760268,-6.068602126486523,19.880976234730106
2019-06-19,5.595477771428692,6.689962459405538,15.06682151153802
2019-06-20,0.46328043425728277,17.669450397170966,11.414437172581142
2019-06-21,3.0864916460220435,-1.6950040262308872,33.92220105733553
2019-06-22,3.1100094637630447,8.446556871910039,16.349611501786946
