,facebook/react,emberjs/ember.js,angular/angular.js
2014-07-29,4.2013685072691285,8.500071098673583,4.530573851614224
2014-07-30,8.02691795781858,10.605153516256001,8.466013412053785
2014-07-31,4.091926319022592,0.8999854958705888,9.481392055149819
2014-08-01,0.3476597160603371,7.693752417354902,2.4687606648010374
2014-08-02,4.734335540236161,9.677955714058198,4.431672752713125
2014-08-03,8.666341034741656,22.074246922849408,4.277826598866971
2014-08-04,4.9314509248515455,6.5488348349373195,5.343760664801038
2014-08-05,1.2013685072691287,-0.4999289013264168,0.5305738516142242
2014-08-06,3.026917957818579,8.605153516256001,3.4660134120537847
2014-08-07,1.0919263190225923,6.899985495870589,0.4813920551498191
2014-08-08,0.3476597160603371,4.693752417354902,6.468760664801038
2014-08-09,3.7343355402361613,1.6779557140581984,2.4316727527131254
2014-08-10,6.666341034741656,3.074246922849407,6.277826598866971
2014-08-11,8.931450924851546,9.548834834937319,0.3437606648010375
2014-08-12,2.2013685072691285,6.500071098673583,1.5305738516142242
2014-08-13,16.02691795781858,23.605153516256,2.4660134120537847
2014-08-14,11.091926319022592,10.899985495870588,4.481392055149819
2014-08-15,1.347659716060337,17.6937524173549,3.4687606648010374
2014-08-16,4.734335540236161,15.677955714058198,18.431672752713126
2014-08-17,3.6663410347416554,11.074246922849408,44.27782659886697
2014-08-18,5.9314509248515455,28.54883483493732,5.343760664801038
2014-08-19,2.2013685072691285,31.500071098673583,29.530573851614225
2014-08-20,15.02691795781858,29.605153516256,8.466013412053785
2014-08-21,1.0919263190225923,0.8999854958705888,9.481392055149819
2014-08-22,6.347659716060337,5.693752417354902,12.468760664801037
2014-08-23,3.7343355402361613,7.677955714058198,4.431672752713125
2014-08-24,4.666341034741656,7.074246922849407,2.2778265988669717
2014-08-25,0.9314509248515458,2.5488348349373195,1.3437606648010374
2014-08-26,-1.7986314927308713,4.500071098673583,21.530573851614225
2014-08-27,1.0269179578185792,4.605153516256001,6.466013412053785
2014-08-28,2.0919263190225923,2.899985495870589,25.48139205514982
2014-08-29,5.347659716060337,3.693752417354902,18.46876066480104
2014-08-30,10.734335540236161,13.677955714058198,4.431672752713125
2014-08-31,6.666341034741656,10.074246922849408,2.2778265988669717
2014-09-01,0.9314509248515458,4.5488348349373195,0.3437606648010375
2014-09-02,2.2013685072691285,0.5000710986735832,12.530573851614225
2014-09-03,1.0269179578185792,1.605153516256001,18.466013412053783
2014-09-04,6.091926319022592,3.899985495870589,14.481392055149819
2014-09-05,6.347659716060337,1.6937524173549021,5.468760664801038
2014-09-06,4.734335540236161,3.677955714058198,2.4316727527131254
2014-09-07,7.666341034741656,3.074246922849407,7.277826598866971
2014-09-08,5.9314509248515455,-0.4511651650626805,8.343760664801037
2014-09-09,5.2013685072691285,-0.4999289013264168,21.530573851614225
2014-09-10,2.026917957818579,1.605153516256001,13.466013412053785
2014-09-11,4.091926319022592,0.8999854958705888,4.481392055149819
2014-09-12,2.347659716060337,6.693752417354902,6.468760664801038
2014-09-13,3.7343355402361613,1.6779557140581984,3.4316727527131254
2014-09-14,3.6663410347416554,5.074246922849407,2.2778265988669717
2014-09-15,-0.06854907514845417,0.5488348349373195,5.343760664801038
2014-09-16,-1.7986314927308713,-0.4999289013264168,8.530573851614225
2014-09-17,-0.9730820421814208,2.605153516256001,1.4660134120537847
2014-09-18,0.0919263190225923,-1.1000145041294112,11.481392055149819
2014-09-19,3.347659716060337,4.693752417354902,12.468760664801037
2014-09-20,2.7343355402361613,9.677955714058198,2.4316727527131254
2014-09-21,4.666341034741656,8.074246922849408,1.2778265988669717
2014-09-22,11.931450924851546,3.5488348349373195,10.343760664801037
2014-09-23,0.2013685072691287,0.5000710986735832,3.530573851614224
2014-09-24,5.026917957818579,1.605153516256001,3.4660134120537847
2014-09-25,4.091926319022592,-1.1000145041294112,5.481392055149819
2014-09-26,3.347659716060337,7.693752417354902,7.468760664801038
2014-09-27,8.734335540236161,31.6779557140582,5.431672752713125
2014-09-28,3.6663410347416554,5.074246922849407,1.2778265988669717
2014-09-29,0.9314509248515458,2.5488348349373195,7.343760664801038
2014-09-30,-0.7986314927308713,6.500071098673583,9.530573851614225
2014-10-01,-1.9730820421814208,5.605153516256001,2.4660134120537847
2014-10-02,-1.9080736809774077,9.899985495870588,11.481392055149819
2014-10-03,1.347659716060337,4.693752417354902,8.468760664801037
2014-10-04,2.7343355402361613,3.677955714058198,3.4316727527131254
2014-10-05,3.6663410347416554,2.074246922849407,1.2778265988669717
2014-10-06,-0.06854907514845417,0.5488348349373195,14.343760664801037
2014-10-07,9.201368507269128,-0.4999289013264168,9.530573851614225
2014-10-08,12.02691795781858,2.605153516256001,26.466013412053783
2014-10-09,4.091926319022592,6.899985495870589,34.48139205514982
2014-10-10,7.347659716060337,3.693752417354902,9.468760664801037
2014-10-11,2.7343355402361613,2.677955714058198,3.4316727527131254
2014-10-12,5.666341034741656,4.074246922849407,4.277826598866971
2014-10-13,3.931450924851546,5.5488348349373195,18.34376066480104
2014-10-14,2.2013685072691285,7.500071098673583,5.530573851614224
2014-10-15,10.02691795781858,9.605153516256001,1.4660134120537847
