,browserify/browserify,webpack/webpack,requirejs/requirejs
2013-05-11,-0.005219919504708177,-0.002593774807630898,0.9998305235900101
2013-05-12,1.0087813368641,2.9928494945055997,-9.080614896660627e-05
2013-05-13,-0.00500262684694167,3.0083073682071806,-1.824883394756238e-05
2013-05-14,-0.003022575882216743,1.0141089767916958,0.0001063445865990222
2013-05-15,-2.923168244610842e-05,0.00022370472767229213,7.39160405239537e-05
2013-05-16,-0.0016190814558273388,-0.013501810883754238,2.504660421159344e-05
2013-05-17,5.998610975999802,-0.023950628961936983,-9.635439482620655e-05
2013-05-18,-0.0006209671957813037,1.0059917050123572,-0.00018914212477416268
2013-05-19,0.0004408419201167881,-0.011562192137555494,3.931925606636463e-06
2013-05-20,-0.0004260914773240299,2.995421208568277,3.1594716741857945e-05
2013-05-21,3.9991381079695754,1.0360559245126588,0.0002531888743032615
2013-05-22,7.626168822492496e-05,2.0172999364108577,0.00020750678085676693
2013-05-23,0.0009960602107989248,-0.013516456760760298,4.024385807341541e-05
2013-05-24,-0.00031743912098838986,-0.04890118212790625,-0.00046999414890765503
2013-05-25,1.1050005405681298e-05,0.04265904740271544,0.9994774240118602
2013-05-26,0.00026393359721140625,0.0366615379237274,-0.0004931722514173811
2013-05-27,2.213354198754477e-05,-0.0004949237709514984,-0.0012683457199726882
2013-05-28,-0.0001966109959766548,0.02137307568806531,-0.0010143421337744396
2013-05-29,2.999975446857315,0.11828419602316514,-0.0007083066419506823
2013-05-30,11.00001927903735,0.06681981669743789,-0.00109252337346053
2013-05-31,0.00013677001294212508,2.4312383251843035,0.0015093137480056314
2013-06-01,3.000025996944983,0.17352273204008456,-0.0023859444697927703
2013-06-02,4.824819280278809e-05,0.22920300162872062,-0.0007387775176910527
2013-06-03,2.827278363873566e-05,-0.0804841498408766,-0.011020154318896861
2013-06-04,2.2485767308821627e-05,0.2751111449810544,-0.010467640831472454
2013-06-05,1.565980964740515e-05,0.303685891840191,0.0010868379874651429
2013-06-06,2.0000215427241335,-0.4213440990391849,0.002539256291924457
2013-06-07,3.0000052681609337,-0.9258651473458741,1.014757699872708
2013-06-08,4.506182778114686e-06,0.40605434603555535,-0.0019407391211628648
2013-06-09,6.000002299589159,0.44712104131708946,0.011391752916311261
2013-06-10,-1.5060548669400357e-06,0.8587351936819204,1.9577773891595538
2013-06-11,-2.5476914184564917e-06,0.5087921175610254,-0.03987814125072246
2013-06-12,-1.788896901444653e-06,1.5262202479587377,-6.0063311726213375e-05
2013-06-13,-9.918454460572851e-06,2.2437148024726605,0.02154378731404051
2013-06-14,-8.818212315385463e-07,0.6249463175568659,0.01268595496522286
2013-06-15,-2.225531911390066e-06,1.6350868378135628,0.031906610255679466
2013-06-16,3.745197233460606e-06,0.6763434283497393,0.04403586965270183
2013-06-17,8.084034623489092e-07,0.7329013573758445,-0.08795724909408573
2013-06-18,-7.1970160739032396e-06,0.7400531834889514,1.9383587865207932
2013-06-19,2.387390061861606e-06,6.748710471537422,0.11820196915947215
2013-06-20,-1.3963792195316508e-06,0.8160110754630463,0.16180677830669077
2013-06-21,1.3353581421285637e-06,-1.8440331531342609,0.18307379812563804
2013-06-22,1.3500325126669014e-06,0.8401361469398686,0.23830508307339973
2013-06-23,12.00000426781441,2.868770884126282,0.27026156923362765
2013-06-24,6.000001510332249,0.9113639632807683,-1.437373178419384
2013-06-25,5.9999852090756045,0.9269117101083536,-0.19496873003333284
2013-06-26,2.2256855789232267e-06,0.9475505654004183,2.343002738966059
2013-06-27,2.935619229183238e-06,-1.6332810363741677,0.3725828295903381
2013-06-28,2.7485963497483596e-06,-0.32991229414641854,1.381322659477292
2013-06-29,3.4297925789103314e-06,1.0326854902111022,0.4123038667545716
2013-06-30,4.182582120208301e-06,1.0560452297831033,0.42626689988275646
2013-07-01,1.3204186766118213e-06,2.084723554426225,0.07880921435346933
2013-07-02,0.9999784820132538,1.1103043983616094,1.7044200621094348
2013-07-03,1.9735518590948812e-06,1.1462277784604396,0.46019538167418833
2013-07-04,6.000006473939543,3.918176056463944,0.4932878065189593
2013-07-05,4.3876033406025885e-06,1.1851263284150546,0.5110162461070415
2013-07-06,5.069968715199868e-06,1.2235782527327694,0.5367394297254064
2013-07-07,4.681688334048651e-06,1.2427479590968025,4.553566319991556
2013-07-08,2.0000014721064803,1.2590670474381174,0.5732756458190109
2013-07-09,16.999971897186963,1.2926158044182616,0.5905726942398721
