,symfony/symfony,laravel/framework,fuel/fuel
2013-02-10,3.044575181125911,9.641183438570954,0.6818768685400071
2013-02-11,32.47295734571425,9.128604537071974,-0.9078927550733893
2013-02-12,1.6008520381514693,10.689118853816433,-2.8315399710716203
2013-02-13,5.199512860203519,10.550140158154132,-0.18052558388019285
2013-02-14,5.371971226040137,11.39145299921057,-0.26047589639996965
2013-02-15,4.6922645821957945,9.392315252150642,0.40425368695673103
2013-02-16,3.86246865759722,10.52137123495495,3.9849810274355484
2013-02-17,20.87990387557491,10.332795381800482,0.12223176177994877
2013-02-18,9.395253610409085,10.39890137533714,1.1550381186204808
2013-02-19,9.079210971495161,-4.2651600054089975,-0.03764692578317552
2013-02-20,7.76292522050977,-5.718300409503955,-0.11759469604795582
2013-02-21,-2.9450179298393877,1.2173481780656878,-0.1975449980618682
2013-02-22,9.54601393197212,5.5598613024610515,-0.27749794435043806
2013-02-23,11.773412789971825,4.691768430419867,3.2436923033909997
2013-02-24,6.708154283629903,20.020539914693842,-0.43741356116523833
2013-02-25,5.840791539776262,25.017010887833035,-0.7820307261082159
2013-02-26,8.844116757483498,4.690488511624974,-1.2437534582641234
2013-02-27,5.183831347944753,5.82185560780613,-0.05466322340144732
2013-02-28,8.78848411833065,22.982596417621597,-0.13496654616533704
2013-03-01,19.436364086715734,9.937085302192383,0.03846717153582255
2013-03-02,5.7611319649765615,5.805600944545208,2.4950755020464404
2013-03-03,5.685623711951927,19.64276990750171,-1.0129422355871909
2013-03-04,1.872503584490511,18.625420854313266,-0.7452910983534615
2013-03-05,7.027565140128155,24.69519595468382,-0.48501841478180013
2013-03-06,39.40303938546845,4.231680931971141,1.9688890418545024
2013-03-07,1.3991414964427782,8.087148503868196,-0.10823857337660385
2013-03-08,5.434571183919596,37.233695801861444,0.33254866953716333
2013-03-09,6.197401883625301,9.869220845979203,1.749915522654997
2013-03-10,6.683928800368127,9.884306462999326,-0.3060677831681288
2013-03-11,12.220731889275001,2.9308865520958403,-0.6373849257216606
2013-03-12,8.574612540880306,10.986690740681885,-0.3628801252111682
2013-03-13,10.982900401910648,16.93983188977672,0.7903299561677362
2013-03-14,16.182830910952738,25.01034234841912,0.17211018542451978
2013-03-15,9.58131125917995,11.784760965103343,0.31221970640936964
2013-03-16,7.935577530665157,6.11898993328118,0.9577302628256608
2013-03-17,5.767969800941474,12.306466293526308,0.06769141693077356
2013-03-18,17.391690477321937,11.909662364702486,-0.35076383029360225
2013-03-19,4.692991532530866,-2.771262989238703,-0.252478256930219
2013-03-20,31.029104142473052,11.68391235754518,-0.05499761751144226
2013-03-21,1.139252874129796,11.770250759611288,0.023769988411034143
2013-03-22,5.433576206096973,12.282161358733099,0.09403901244370917
2013-03-23,73.25456450340312,13.266826013660843,0.039924131017768254
2013-03-24,7.21415293477903,12.376278376790902,0.11831647905635564
