,microsoft/vscode,jetbrains/intellij-community,atom/atom
2015-12-13,33.4239190074835,71.95153442258157,8.224080184725123
2015-12-14,-0.5053459023639348,58.349592675008765,8.218532334517079
2015-12-15,29.554293487372544,75.52296299401016,23.60272096142415
2015-12-16,14.964887747481367,50.682370334242734,8.771290256207038
2015-12-17,15.80554708814071,74.54775494962735,-0.8385998536830717
2015-12-18,21.651700934294553,42.13841429028669,10.154532014448796
2015-12-19,33.104997637591254,82.80737033424273,17.867444102360885
2015-12-20,35.4239190074835,67.95153442258157,9.224080184725123
2015-12-21,32.494654097636065,64.34959267500876,4.218532334517078
2015-12-22,21.554293487372544,18.52296299401015,2.602720961424152
2015-12-23,3.9648877474813666,63.682370334242734,-1.2287097437929622
2015-12-24,-10.19445291185929,33.54775494962735,3.1614001463169283
2015-12-25,-7.348299065705445,28.13841429028669,1.154532014448796
2015-12-26,40.104997637591254,64.80737033424273,5.867444102360885
2015-12-27,34.4239190074835,62.95153442258158,7.224080184725123
2015-12-28,4.494654097636065,60.349592675008765,14.218532334517079
2015-12-29,-7.445706512627456,71.52296299401016,0.602720961424152
2015-12-30,-4.035112252518633,54.682370334242734,6.771290256207038
2015-12-31,-6.19445291185929,-6.45224505037265,-2.8385998536830717
2016-01-01,-2.3482990657054454,-6.861585709713308,1.154532014448796
2016-01-02,43.104997637591254,58.807370334242734,8.867444102360885
2016-01-03,35.4239190074835,61.95153442258158,9.224080184725123
2016-01-04,45.494654097636065,-10.650407324991235,25.21853233451708
2016-01-05,35.55429348737255,-22.47703700598985,29.60272096142415
2016-01-06,75.96488774748137,-22.317629665757263,5.771290256207038
2016-01-07,15.80554708814071,0.5477549496273504,17.16140014631693
2016-01-08,32.65170093429455,4.138414290286692,17.154532014448797
2016-01-09,35.104997637591254,60.807370334242734,9.867444102360885
2016-01-10,34.4239190074835,65.95153442258157,18.224080184725125
2016-01-11,44.494654097636065,40.349592675008765,27.21853233451708
2016-01-12,21.554293487372544,52.52296299401015,13.602720961424152
2016-01-13,29.964887747481367,93.68237033424273,23.77129025620704
2016-01-14,27.80554708814071,97.54775494962735,19.16140014631693
2016-01-15,21.651700934294553,24.13841429028669,21.154532014448797
