,nuxt/nuxt,remix-run/remix,vercel/next.js
2020-08-09,2.155958985535962,2.7592705491457226,4.977846702534636
2020-08-10,-1.2504210422032893,0.6691179832650013,21.291300239289143
2020-08-11,-0.7788537745195167,-1.1436420722135006,2.2885263141851215
2020-08-12,-0.44307547514898404,-1.716484278550853,1.1648599320235933
2020-08-13,-0.15598756306107212,-1.9074183444849184,13.320079712243373
2020-08-14,-0.6710974531709623,-0.8140117510783252,7.538486305649967
2020-08-15,2.1434763225678624,2.153167913916874,7.4189007940741645
2020-08-16,2.155958985535962,2.7592705491457226,6.977846702534636
2020-08-17,6.749578957796711,0.6691179832650013,5.291300239289144
2020-08-18,4.221146225480483,-1.1436420722135006,15.288526314185122
2020-08-19,5.556924524851016,-1.716484278550853,5.164859932023593
2020-08-20,-0.15598756306107212,-1.9074183444849184,12.320079712243373
2020-08-21,-0.6710974531709623,-0.8140117510783252,6.538486305649967
2020-08-22,2.1434763225678624,2.153167913916874,13.418900794074165
2020-08-23,2.155958985535962,2.7592705491457226,6.977846702534636
2020-08-24,-1.2504210422032893,0.6691179832650013,8.291300239289143
2020-08-25,-0.7788537745195167,-1.1436420722135006,4.2885263141851215
2020-08-26,-1.443075475148984,-1.716484278550853,0.16485993202359328
2020-08-27,-0.15598756306107212,-1.9074183444849184,2.320079712243374
2020-08-28,-0.6710974531709623,-0.8140117510783252,2.538486305649967
2020-08-29,2.1434763225678624,2.153167913916874,6.4189007940741645
2020-08-30,2.155958985535962,2.7592705491457226,15.977846702534636
2020-08-31,-1.2504210422032893,0.6691179832650013,-1.7086997607108563
2020-09-01,-0.7788537745195167,-1.1436420722135006,9.288526314185122
2020-09-02,1.556924524851016,-1.716484278550853,5.164859932023593
2020-09-03,-0.15598756306107212,-1.9074183444849184,5.320079712243373
2020-09-04,-0.6710974531709623,-0.8140117510783252,3.538486305649967
2020-09-05,2.1434763225678624,2.153167913916874,10.418900794074165
2020-09-06,2.155958985535962,2.7592705491457226,6.977846702534636
2020-09-07,-1.2504210422032893,0.6691179832650013,3.2913002392891437
2020-09-08,-0.7788537745195167,0.8563579277864994,3.2885263141851215
2020-09-09,-1.443075475148984,6.283515721449147,3.1648599320235933
2020-09-10,1.844012436938928,1.0925816555150816,8.320079712243373
2020-09-11,-0.6710974531709623,9.185988248921674,5.538486305649967
2020-09-12,2.1434763225678624,4.1531679139168745,17.418900794074165
2020-09-13,2.155958985535962,2.7592705491457226,6.977846702534636
2020-09-14,-1.2504210422032893,5.669117983265001,5.291300239289144
2020-09-15,0.22114622548048335,4.856357927786499,3.2885263141851215
2020-09-16,-1.443075475148984,5.283515721449147,-0.8351400679764067
2020-09-17,-0.15598756306107212,2.0925816555150814,-1.6799202877566262
2020-09-18,-0.6710974531709623,1.1859882489216749,2.538486305649967
2020-09-19,2.1434763225678624,2.153167913916874,6.4189007940741645
2020-09-20,2.155958985535962,2.7592705491457226,5.977846702534636
2020-09-21,3.749578957796711,0.6691179832650013,8.291300239289143
2020-09-22,-0.7788537745195167,0.8563579277864994,0.28852631418512154
2020-09-23,-1.443075475148984,2.283515721449147,-1.8351400679764067
2020-09-24,-0.15598756306107212,-0.9074183444849184,3.320079712243374
2020-09-25,0.32890254682903775,5.185988248921674,3.538486305649967
2020-09-26,2.1434763225678624,3.153167913916874,5.4189007940741645
2020-09-27,2.155958985535962,2.7592705491457226,5.977846702534636
2020-09-28,-1.2504210422032893,7.669117983265001,-0.7086997607108563
2020-09-29,-0.7788537745195167,-1.1436420722135006,-0.7114736858148785
2020-09-30,-0.44307547514898404,0.28351572144914705,-1.8351400679764067
2020-10-01,0.8440124369389279,3.0925816555150814,0.32007971224337384
2020-10-02,-0.6710974531709623,2.185988248921675,3.538486305649967
2020-10-03,2.1434763225678624,2.153167913916874,7.4189007940741645
2020-10-04,2.155958985535962,13.759270549145722,5.977846702534636
2020-10-05,-1.2504210422032893,5.669117983265001,6.291300239289144
2020-10-06,-0.7788537745195167,0.8563579277864994,-0.7114736858148785
2020-10-07,-1.443075475148984,10.283515721449147,1.1648599320235933
2020-10-08,-0.15598756306107212,-0.9074183444849184,3.320079712243374
2020-10-09,-0.6710974531709623,2.185988248921675,1.5384863056499671
2020-10-10,2.1434763225678624,2.153167913916874,7.4189007940741645
2020-10-11,2.155958985535962,3.7592705491457226,7.977846702534636
2020-10-12,-1.2504210422032893,0.6691179832650013,0.2913002392891437
2020-10-13,-0.7788537745195167,1.8563579277864994,0.28852631418512154
2020-10-14,-1.443075475148984,-1.716484278550853,5.164859932023593
2020-10-15,-0.15598756306107212,5.092581655515081,7.320079712243373
2020-10-16,-0.6710974531709623,0.18598824892167476,12.538486305649966
2020-10-17,2.1434763225678624,3.153167913916874,9.418900794074165
2020-10-18,2.155958985535962,2.7592705491457226,6.977846702534636
2020-10-19,-0.2504210422032893,3.6691179832650014,3.2913002392891437
2020-10-20,-0.7788537745195167,3.856357927786499,7.2885263141851215
2020-10-21,-1.443075475148984,1.283515721449147,12.164859932023592
2020-10-22,-0.15598756306107212,3.0925816555150814,5.320079712243373
2020-10-23,-0.6710974531709623,4.185988248921674,3.538486305649967
2020-10-24,2.1434763225678624,3.153167913916874,13.418900794074165
2020-10-25,2.155958985535962,2.7592705491457226,6.977846702534636
2020-10-26,-1.2504210422032893,2.6691179832650014,6.291300239289144
2020-10-27,-0.7788537745195167,4.856357927786499,28.28852631418512
2020-10-28,-1.443075475148984,3.283515721449147,0.16485993202359328
2020-10-29,7.844012436938928,2.0925816555150814,9.320079712243373
2020-10-30,0.32890254682903775,2.185988248921675,5.538486305649967
2020-10-31,2.1434763225678624,2.153167913916874,7.4189007940741645
2020-11-01,3.155958985535962,2.7592705491457226,13.977846702534636
2020-11-02,13.749578957796711,0.6691179832650013,11.291300239289143
2020-11-03,13.221146225480483,-0.14364207221350056,11.288526314185122
2020-11-04,13.556924524851016,1.283515721449147,11.164859932023592
2020-11-05,16.84401243693893,-1.9074183444849184,13.320079712243373
2020-11-06,13.328902546829038,0.18598824892167476,14.538486305649966
2020-11-07,3.1434763225678624,2.153167913916874,12.418900794074165
2020-11-08,4.155958985535962,2.7592705491457226,5.977846702534636
2020-11-09,2.749578957796711,1.6691179832650014,12.291300239289143
2020-11-10,7.221146225480483,-0.14364207221350056,9.288526314185122
2020-11-11,5.556924524851016,-1.716484278550853,13.164859932023592
2020-11-12,4.844012436938928,1.0925816555150816,21.320079712243373
2020-11-13,8.328902546829038,2.185988248921675,12.538486305649966
2020-11-14,16.143476322567864,4.1531679139168745,12.418900794074165
2020-11-15,9.155958985535962,2.7592705491457226,7.977846702534636
2020-11-16,-0.2504210422032893,0.6691179832650013,2.2913002392891437
2020-11-17,-0.7788537745195167,-0.14364207221350056,3.2885263141851215
2020-11-18,-1.443075475148984,4.283515721449147,3.1648599320235933
2020-11-19,-0.15598756306107212,6.092581655515081,3.320079712243374
2020-11-20,21.32890254682904,0.18598824892167476,10.538486305649966
2020-11-21,7.143476322567862,5.1531679139168745,6.4189007940741645
2020-11-22,3.155958985535962,4.759270549145723,5.977846702534636
2020-11-23,-1.2504210422032893,1.6691179832650014,1.2913002392891437
2020-11-24,0.22114622548048335,-0.14364207221350056,9.288526314185122
2020-11-25,-1.443075475148984,4.283515721449147,5.164859932023593
2020-11-26,-0.15598756306107212,-1.9074183444849184,-0.6799202877566262
2020-11-27,-0.6710974531709623,-0.8140117510783252,-0.4615136943500329
2020-11-28,8.143476322567862,2.153167913916874,6.4189007940741645
2020-11-29,2.155958985535962,2.7592705491457226,4.977846702534636
2020-11-30,-1.2504210422032893,5.669117983265001,1.2913002392891437
2020-12-01,0.22114622548048335,-1.1436420722135006,5.2885263141851215
2020-12-02,3.556924524851016,0.28351572144914705,2.1648599320235933
2020-12-03,-0.15598756306107212,-0.9074183444849184,-0.6799202877566262
2020-12-04,-0.6710974531709623,-0.8140117510783252,5.538486305649967
2020-12-05,2.1434763225678624,4.1531679139168745,5.4189007940741645
2020-12-06,2.155958985535962,2.7592705491457226,4.977846702534636
2020-12-07,6.749578957796711,0.6691179832650013,2.2913002392891437
2020-12-08,-0.7788537745195167,2.856357927786499,2.2885263141851215
2020-12-09,-1.443075475148984,-0.716484278550853,2.1648599320235933
2020-12-10,-0.15598756306107212,12.092581655515081,1.3200797122433738
2020-12-11,-0.6710974531709623,8.185988248921674,0.5384863056499671
2020-12-12,6.143476322567862,6.1531679139168745,9.418900794074165
2020-12-13,2.155958985535962,5.759270549145723,4.977846702534636
2020-12-14,-1.2504210422032893,0.6691179832650013,2.2913002392891437
2020-12-15,-0.7788537745195167,-1.1436420722135006,-2.7114736858148785
2020-12-16,-1.443075475148984,-1.716484278550853,3.1648599320235933
2020-12-17,-0.15598756306107212,16.092581655515083,3.320079712243374
2020-12-18,-0.6710974531709623,4.185988248921674,3.538486305649967
2020-12-19,2.1434763225678624,7.1531679139168745,5.4189007940741645
2020-12-20,2.155958985535962,2.7592705491457226,4.977846702534636
2020-12-21,-1.2504210422032893,0.6691179832650013,0.2913002392891437
2020-12-22,-0.7788537745195167,-1.1436420722135006,8.288526314185122
2020-12-23,-1.443075475148984,-1.716484278550853,-2.8351400679764067
2020-12-24,-0.15598756306107212,-1.9074183444849184,-1.6799202877566262
2020-12-25,-0.6710974531709623,-0.8140117510783252,0.5384863056499671
2020-12-26,2.1434763225678624,2.153167913916874,5.4189007940741645
