,facebook/react,emberjs/ember.js,angular/angular.js
2014-06-29,4.420656213593232,-0.28320664961818354,12.659801306802823
2014-06-30,6.666786843828023,-1.592292437655912,12.500232465476396
2014-07-01,3.741124977039777,-0.618961544532901,-15.683933516762963
2014-07-02,4.439090854418346,2.240160140590706,8.795838392751069
2014-07-03,3.6015598344300486,3.269901250624424,9.99239511279425
2014-07-04,2.970335212226287,4.81614807007086,8.020119160064862
2014-07-05,4.251717614973969,4.721582447381598,7.599844910504531
2014-07-06,3.3415756052015735,5.298550363305788,6.445252656745361
2014-07-07,1.7162504426167646,-6.759271835707315,4.488789342482222
2014-07-08,3.7583902569450762,12.851410476482668,25.19495640248907
2014-07-09,4.218638607524671,8.510474744083787,7.630631272189112
2014-07-10,-2.537256962255039,21.82142279055098,4.24529911293484
2014-07-11,24.376095338737322,7.734406812560556,6.436650226437341
2014-07-12,5.241256318928384,11.016946537555533,5.565978698959027
2014-07-13,8.295419929657122,2.8941576903336497,6.217554751631178
2014-07-14,5.631848717286038,12.255663151682713,5.425292438243728
2014-07-15,8.887021283989569,8.344063249754946,5.8613273962703385
2014-07-16,6.947633797653994,6.7239989485213325,14.582097711145853
2014-07-17,8.338345667172936,7.312308795145109,4.506934643524388
2014-07-18,7.953540880785923,7.706585034760172,17.0235893367824
2014-07-19,20.18458919665211,5.2279426252278025,3.6721052868078945
2014-07-20,4.282180278085515,11.531973399047383,2.957954297722974
2014-07-21,6.2360007414395655,6.763801893131957,13.185402042620986
2014-07-22,6.089069409770078,6.029072757886237,1.270117043484973
2014-07-23,0.6934989382515955,6.784183932179569,3.720948086483081
2014-07-24,4.148071685813556,31.609162935579818,3.6866305300217377
2014-07-25,7.4679876603512065,18.347560084699825,8.719917555018883
2014-07-26,4.190262484399936,7.159737883725994,5.98050553882943
2014-07-27,8.175792117205722,8.166124913468021,3.767893293275445
2014-07-28,2.9439358190378946,9.838117713508481,3.250527944460081
2014-07-29,4.869289611379404,11.114762049230897,3.274704792278349
2014-07-30,7.4815640234710195,9.024855945058086,7.602013530944475
2014-07-31,5.290199486052971,4.94519474761267,9.680541432180341
2014-08-01,2.25894619845378,7.820014411628099,-1.2759963293528118
2014-08-02,5.356979877002009,8.717025954268387,4.143623208804714
2014-08-03,4.421512164922822,22.500736902984457,3.2205604981298315
2014-08-04,4.29774232304831,3.75608255861746,8.978397665406966
2014-08-05,2.4124105507050935,2.762049890475093,2.7088715641778607
2014-08-06,2.8866910339305507,5.280768060118788,2.9652311922069305
2014-08-07,2.7214960344749493,9.848674837794587,0.9253603396084025
