,hashicorp/terraform,pulumi/pulumi,chef/chef
2016-11-08,56.76850108975629,1.5205815335843076,6.992821325692338
2016-11-09,42.25255102040816,-0.4988359421438478,10.974790812516193
2016-11-10,13.212329106399842,-1.0133990489399642,13.4130709789517
2016-11-11,27.565991220984287,-0.9748441572297328,7.141172974043987
2016-11-12,17.701980231973295,1.0746063922208167,4.709854292725304
2016-11-13,17.08659561658868,2.2284525460669706,5.665898248769262
2016-11-14,54.41205171388944,-0.3365613235585498,0.10239136730121445
2016-11-15,34.76850108975629,1.5205815335843076,7.992821325692338
2016-11-16,4.252551020408161,20.50116405785615,18.974790812516193
2016-11-17,21.212329106399842,18.986600951060037,5.4130709789517
2016-11-18,16.565991220984287,2.025155842770267,6.141172974043987
2016-11-19,17.701980231973295,26.074606392220815,4.709854292725304
2016-11-20,23.08659561658868,8.22845254606697,6.665898248769262
2016-11-21,36.41205171388944,5.663438676441451,10.102391367301214
2016-11-22,34.76850108975629,12.520581533584307,4.992821325692338
2016-11-23,20.252551020408163,10.501164057856153,2.974790812516194
2016-11-24,11.212329106399842,1.9866009510600358,-1.5869290210482998
2016-11-25,4.5659912209842854,0.025155842770267167,-1.8588270259560133
2016-11-26,9.701980231973296,1.0746063922208167,4.709854292725304
2016-11-27,9.086595616588683,2.2284525460669706,5.665898248769262
2016-11-28,17.41205171388944,2.66343867644145,3.1023913673012142
2016-11-29,18.768501089756292,19.52058153358431,6.992821325692338
2016-11-30,3.252551020408161,0.5011640578561523,1.974790812516194
2016-12-01,44.21232910639984,6.986600951060035,7.4130709789517
2016-12-02,23.565991220984287,6.025155842770268,7.141172974043987
2016-12-03,20.701980231973295,13.074606392220817,6.709854292725304
2016-12-04,13.086595616588683,2.2284525460669706,5.665898248769262
2016-12-05,35.41205171388944,11.66343867644145,7.102391367301214
2016-12-06,21.768501089756292,4.520581533584307,29.99282132569234
2016-12-07,12.252551020408161,5.501164057856152,13.974790812516193
2016-12-08,29.212329106399842,-1.0133990489399642,7.4130709789517
2016-12-09,32.56599122098429,3.025155842770267,16.141172974043986
2016-12-10,46.701980231973295,2.074606392220817,4.709854292725304
2016-12-11,15.086595616588683,2.2284525460669706,5.665898248769262
2016-12-12,66.41205171388944,4.663438676441451,7.102391367301214
2016-12-13,40.76850108975629,10.520581533584307,26.99282132569234
2016-12-14,10.252551020408161,6.501164057856152,3.974790812516194
2016-12-15,30.212329106399842,0.9866009510600358,6.4130709789517
2016-12-16,22.565991220984287,11.025155842770268,4.141172974043987
2016-12-17,13.701980231973296,1.0746063922208167,5.709854292725304
2016-12-18,22.08659561658868,2.2284525460669706,5.665898248769262
2016-12-19,11.41205171388944,-0.3365613235585498,1.1023913673012145
2016-12-20,5.768501089756291,-0.47941846641569247,-1.0071786743076614
2016-12-21,2.252551020408161,-0.4988359421438478,18.974790812516193
2016-12-22,-1.7876708936001586,-0.013399048939964242,22.4130709789517
2016-12-23,0.5659912209842854,5.025155842770268,-0.8588270259560133
2016-12-24,15.701980231973296,1.0746063922208167,4.709854292725304
2016-12-25,25.08659561658868,2.2284525460669706,5.665898248769262
2016-12-26,1.4120517138894395,-0.3365613235585498,-1.8976086326987855
2016-12-27,12.76850108975629,-0.47941846641569247,-3.0071786743076614
2016-12-28,4.252551020408161,-0.4988359421438478,-1.025209187483806
2016-12-29,0.21232910639984137,1.9866009510600358,1.4130709789517002
2016-12-30,3.5659912209842854,8.025155842770268,-1.8588270259560133
2016-12-31,9.701980231973296,12.074606392220817,4.709854292725304
2017-01-01,11.086595616588683,13.22845254606697,5.665898248769262
2017-01-02,14.41205171388944,9.66343867644145,-1.8976086326987855
2017-01-03,20.768501089756292,7.520581533584307,-1.0071786743076614
2017-01-04,13.252551020408161,-0.4988359421438478,2.974790812516194
2017-01-05,9.212329106399842,-1.0133990489399642,13.4130709789517
2017-01-06,1.5659912209842854,-0.9748441572297328,2.141172974043987
2017-01-07,8.701980231973296,1.0746063922208167,4.709854292725304
2017-01-08,11.086595616588683,9.22845254606697,5.665898248769262
2017-01-09,35.41205171388944,-0.3365613235585498,5.102391367301214
2017-01-10,6.768501089756291,16.52058153358431,-3.0071786743076614
2017-01-11,16.252551020408163,10.501164057856153,11.974790812516193
2017-01-12,17.212329106399842,11.986600951060035,4.4130709789517
2017-01-13,22.565991220984287,12.025155842770268,0.14117297404398665
2017-01-14,8.701980231973296,9.074606392220817,6.709854292725304
2017-01-15,11.086595616588683,5.22845254606697,5.665898248769262
2017-01-16,2.4120517138894395,17.66343867644145,-0.8976086326987855
2017-01-17,29.768501089756292,13.520581533584307,9.992821325692338
2017-01-18,21.252551020408163,7.501164057856152,5.9747908125161935
2017-01-19,14.212329106399842,0.9866009510600358,5.4130709789517
2017-01-20,44.56599122098429,7.025155842770268,7.141172974043987
