,kubernetes/kubernetes,apache/mesos,docker-archive/classicswarm
2014-07-06,33.98262105439636,4.901956226852205,3.038897822011553
2014-07-07,3.5374060752008054,-0.12123957872917601,0.17759407721266243
2014-07-08,3.5679192513450495,-2.3666171830942986,-2.119215908917712
2014-07-09,5.879799119050158,-2.8848974867019246,-1.3186184481260763
2014-07-10,11.574854064105104,-1.4119612961241264,-1.2032338327414611
2014-07-11,20.335843075094115,-0.7756610999984761,0.32561232110469274
2014-07-12,54.12155736080841,5.354557464034994,2.098963969456341
2014-07-13,38.98262105439636,3.5818567721485732,4.038897822011553
2014-07-14,3.5374060752008054,2.581922318954567,1.1775940772126625
2014-07-15,27.56791925134505,2.2998970328432007,-0.11921590891771183
2014-07-16,16.87979911905016,-1.6698315346981207,0.6813815518739237
2014-07-17,-1.4251459358948964,1.0892357557799754,-1.2032338327414611
2014-07-18,25.335843075094115,0.24261710016986182,-0.6743876788953073
2014-07-19,31.121557360808406,3.538857179397942,2.098963969456341
2014-07-20,51.98262105439636,1.9261866949586386,3.038897822011553
2014-07-21,10.537406075200806,1.6305624051485035,0.17759407721266243
2014-07-22,-2.4320807486549505,-1.3278062631568002,-1.1192159089177118
2014-07-23,16.87979911905016,-2.9488665170981205,-0.3186184481260763
2014-07-24,3.5748540641051036,-2.101833633020025,-1.2032338327414611
2014-07-25,12.335843075094115,2.0512004729698616,-0.6743876788953073
2014-07-26,30.121557360808406,3.1286729873979424,3.098963969456341
2014-07-27,50.98262105439636,2.6888943557586384,3.038897822011553
2014-07-28,32.537406075200806,-2.967042151651497,5.177594077212662
2014-07-29,10.56791925134505,4.9570398168432,-2.119215908917712
2014-07-30,27.87979911905016,0.26679453890187954,-1.3186184481260763
2014-07-31,16.574854064105104,3.3103065013799764,-0.20323383274146112
2014-08-01,11.335843075094115,-3.167617165430138,-0.6743876788953073
2014-08-02,26.121557360808406,3.885596174597942,3.098963969456341
2014-08-03,36.98262105439636,1.9246580677586387,5.038897822011553
2014-08-04,40.537406075200806,50.642748005148505,0.17759407721266243
2014-08-05,25.56791925134505,-20.9229806631568,-2.119215908917712
2014-08-06,4.879799119050158,3.1742418349018777,-1.3186184481260763
2014-08-07,5.574854064105104,-3.090128493820023,-0.20323383274146112
2014-08-08,14.335843075094115,-4.261521856630141,-0.6743876788953073
2014-08-09,29.121557360808406,2.0449419409979415,3.098963969456341
2014-08-10,34.98262105439636,0.8420938693586377,3.038897822011553
2014-08-11,18.537406075200806,-3.1578235916514967,0.17759407721266243
2014-08-12,1.5679192513450495,-4.3188124711568,-2.119215908917712
2014-08-13,13.879799119050158,15.671295735701879,-1.3186184481260763
2014-08-14,10.574854064105104,5.010340037379978,-1.2032338327414611
2014-08-15,3.3358430750941146,-3.6183634310301382,-0.6743876788953073
2014-08-16,35.12155736080841,17.63160075699794,2.098963969456341
2014-08-17,37.98262105439636,2.7293136837586403,3.038897822011553
2014-08-18,29.537406075200806,-8.880530740451498,2.1775940772126625
2014-08-19,7.5679192513450495,0.49695487604319943,-2.119215908917712
2014-08-20,18.87979911905016,-7.406202734698121,-1.3186184481260763
2014-08-21,9.574854064105104,-1.684752084220025,-1.2032338327414611
2014-08-22,-3.6641569249058854,-2.1874106758301384,-0.6743876788953073
2014-08-23,30.121557360808406,3.6544196753979423,2.098963969456341
2014-08-24,33.98262105439636,3.6215126981586385,3.038897822011553
2014-08-25,30.537406075200806,-0.506115585251496,0.17759407721266243
2014-08-26,21.56791925134505,4.6681419736432,-2.119215908917712
2014-08-27,15.879799119050158,0.55215395010188,-1.3186184481260763
2014-08-28,27.574854064105104,-4.400857505020024,-1.2032338327414611
2014-08-29,14.335843075094115,1.3591831161698613,-0.6743876788953073
2014-08-30,26.121557360808406,2.7398459537979423,2.098963969456341
2014-08-31,33.98262105439636,2.4122403781586383,3.038897822011553
2014-09-01,-2.4625939247991946,-3.1972345868514966,0.17759407721266243
2014-09-02,17.56791925134505,-1.2321157159568006,-2.119215908917712
2014-09-03,10.879799119050158,3.5247594925018793,-1.3186184481260763
2014-09-04,13.574854064105104,-3.509462842620024,-1.2032338327414611
2014-09-05,9.335843075094115,-0.16760794943013824,-0.6743876788953073
2014-09-06,28.121557360808406,3.9111961745979427,2.098963969456341
2014-09-07,33.98262105439636,2.910770067758638,3.038897822011553
2014-09-08,24.537406075200806,-0.8382247948514969,0.17759407721266243
2014-09-09,37.567919251345046,-0.7620565031568001,-2.119215908917712
2014-09-10,8.879799119050158,7.089147946901879,-1.3186184481260763
2014-09-11,15.574854064105104,-1.2219493450200236,-1.2032338327414611
2014-09-12,11.335843075094115,-3.3580668294301383,-0.6743876788953073
2014-09-13,27.121557360808406,4.504003598597942,2.098963969456341
2014-09-14,33.98262105439636,2.1580879813586384,3.038897822011553
2014-09-15,11.537406075200806,-3.240137114851497,0.17759407721266243
2014-09-16,17.56791925134505,-2.2447992871568,-2.119215908917712
2014-09-17,-2.1202008809498416,5.911412881301879,-1.3186184481260763
2014-09-18,10.574854064105104,0.792158610179976,-1.2032338327414611
2014-09-19,9.335843075094115,5.576725055369861,-0.6743876788953073
2014-09-20,32.12155736080841,0.0007001233979426758,2.098963969456341
2014-09-21,34.98262105439636,1.6007608261586386,3.038897822011553
2014-09-22,20.537406075200806,-2.607963751651497,0.17759407721266243
2014-09-23,19.56791925134505,-3.8721723431568007,-2.119215908917712
