,facebook/react,emberjs/ember.js,angular/angular.js
2013-06-29,4.8386294166000665,8.421719501609406,1.1929220077993254
2013-06-30,4.7075460463653025,11.328415608357464,0.6531066371558738
2013-07-01,3.8873636899170982,8.695808777230553,2.302530028717932
2013-07-02,6.1428249229601795,4.8905613249142466,10.33432336813363
2013-07-03,5.807430073984936,8.424591671476833,12.447593053597949
2013-07-04,4.914556671592518,9.968135741056324,-0.6521137165727452
2013-07-05,3.5353424859102676,4.1000692866033495,1.1515391805963315
2013-07-06,5.060721304336952,6.333333583828865,1.7120503894474988
2013-07-07,6.011340895797254,-2.123036670534117,1.8281753216060879
2013-07-08,7.941959609042084,3.455605257956969,2.2335827684682
2013-07-09,2.697343742184414,6.246474253042156,4.252865628364276
2013-07-10,3.3191015323282267,2.8834709346948815,4.163358189331223
2013-07-11,2.107984713279191,-0.17347200207507463,7.19967875444343
2013-07-12,4.83996138485345,6.147744334081556,8.140798198824813
2013-07-13,3.317287505667156,4.375668093072225,4.164142489080557
2013-07-14,3.194893780404492,2.378529489984147,7.08369781896244
2013-07-15,44.84363777080483,6.173783529299634,4.055313055767506
2013-07-16,16.17936827570812,8.671274393181173,3.1440838787657848
2013-07-17,49.70132880985091,3.2673125244141827,-2.116862991682326
2013-07-18,6.46517737148764,2.637718773005462,5.246327095161914
2013-07-19,14.234590673013575,5.299878882145808,2.1406507861187514
2013-07-20,5.555782696469266,12.569889618958374,4.282142895279136
2013-07-21,2.342554313604394,5.697427792562461,4.285150205788175
2013-07-22,0.9196819173961504,1.7376012525228344,3.6861718680189406
2013-07-23,10.834522154075128,3.1837363610362392,5.161636845890414
2013-07-24,2.1837453718312028,6.511795323753615,4.596704574869154
2013-07-25,4.838597851623129,8.118318121564169,5.464546383161599
2013-07-26,5.50984676479477,7.733476950125006,7.442520822914446
2013-07-27,1.813270758987121,6.431439759570413,20.945069054214517
2013-07-28,4.424846141972869,12.114969423871642,3.182059864857679
2013-07-29,2.9189551321076523,11.436128640314632,3.5061093152920657
2013-07-30,1.732320099996103,2.076768853343255,5.761967862546479
2013-07-31,1.3582677630817195,9.390469143376727,9.492635851579067
2013-08-01,2.0345649863983795,9.05140208419692,-1.2526754816051198
2013-08-02,-0.9176785090083693,-0.3717809996742777,1.600658159374476
2013-08-03,1.4035799357734484,8.286963377504431,14.802292466588419
2013-08-04,1.7304612829119876,5.835404185642035,3.278280086660015
2013-08-05,1.1650668131142026,2.2324244110311655,2.597062269085396
2013-08-06,2.136103506403103,5.921013148627493,2.667827890658674
2013-08-07,1.6726683815204448,2.608587370496019,14.458359565104345
2013-08-08,-1.2345475535602066,2.930091241777459,16.03415056547423
2013-08-09,-0.5136004690441803,2.744345221261432,26.77054945681136
2013-08-10,2.3027571622300282,1.9679249796462188,3.7474749410284267
2013-08-11,0.6836582789061155,2.6933366057979713,3.9348832092103065
2013-08-12,1.7678534520893145,4.337295269239894,10.849509050376149
2013-08-13,1.9486048525287503,5.7034287449924825,11.801073087332792
2013-08-14,1.8692882474552408,15.724230133719276,4.851247928661511
2013-08-15,2.3456590877755765,5.1045978955568465,6.481722843877644
2013-08-16,2.657602503539441,5.657729701493026,6.0683885496540455
2013-08-17,2.5667189080781867,1.4320063336474174,6.082069712608023
2013-08-18,3.149343101369333,61.871147531579034,3.9512272910760347
2013-08-19,3.032798309024476,6.2572072675773125,6.11047882039454
2013-08-20,-0.6012831955992243,4.933805343040678,3.484348533298255
2013-08-21,1.5343956898774835,9.017938139708518,5.889300841571682
2013-08-22,5.973931505289699,7.344419111867073,-1.2982935782603908
2013-08-23,3.4610812817945327,12.265740022153627,14.935944145137979
2013-08-24,2.0847334748645445,16.047317213752578,4.537433870203438
2013-08-25,2.67090198532277,-1.4336895985297797,7.944129885845029
2013-08-26,4.076440405611004,16.377058692784423,3.3069029010303828
2013-08-27,3.7639490041824013,34.464897901910895,5.757892060730506
2013-08-28,1.2832841928043874,17.211246385342132,1.2679759984042294
2013-08-29,0.5667392482258141,39.95957097518288,2.4814286779201487
2013-08-30,4.569383948213753,15.532120711727483,2.8720371646194236
2013-08-31,1.3750357832545692,40.9155112679081,4.433057272477864
2013-09-01,3.286781273110613,16.59174954130384,3.74070817229899
2013-09-02,2.355366185319874,13.894414805929856,3.2722077407886103
2013-09-03,3.5564575900347175,14.94325002614278,3.446441569776325
2013-09-04,6.002317654072961,7.200744882582415,7.241863806159201
2013-09-05,4.255558444924668,16.037512744026856,5.515826762893556
2013-09-06,4.7465870958196135,16.564016991505888,3.133235050153516
2013-09-07,8.838848451602853,13.90992186173952,3.5195153351144897
2013-09-08,2.3752885846801424,-13.941289048063009,3.9566651345137425
2013-09-09,11.023166684072232,10.627228303601578,4.819592086187942
2013-09-10,3.8696420624810846,12.442026734805168,4.619272286364534
2013-09-11,10.544711776515335,10.291531941657027,5.035760564681823
2013-09-12,0.7224090614825016,7.611396657313984,-5.00699532383951
2013-09-13,0.13791312471297626,4.674093899478906,6.589236447054681
2013-09-14,4.590175865418389,6.290427291237792,5.868053123199563
2013-09-15,2.0915892834564556,-3.7027682702990603,5.543809288792887
2013-09-16,1.2522082939621244,6.048335623701698,4.080833989593257
2013-09-17,2.3112749199193283,8.793996679397651,6.187755474143231
2013-09-18,3.850676299773368,6.008983159138515,1.8454098356722612
2013-09-19,4.046036514577965,4.428873237430281,4.816019684900391
2013-09-20,2.2251209071009366,7.496049131855958,5.08659076071558
2013-09-21,0.9332681993780945,1.8443045156349664,3.8164650920105423
2013-09-22,3.8176181593274805,3.3291184453270892,5.082944998412561
2013-09-23,3.8250140806920325,4.527853057094853,-0.7340738605001376
2013-09-24,0.1645996430192529,1.2177587524078275,2.25139381039516
2013-09-25,0.6969925632794332,3.5673990204612185,6.915306979350523
2013-09-26,3.9440784522073606,24.12079945185523,5.36511361087555
2013-09-27,3.419644518797677,4.129931631857145,12.295784158777751
2013-09-28,1.9356565312764267,6.636052422899992,5.2690522067203895
2013-09-29,2.897088195231906,5.78782005042538,5.500834011503376
2013-09-30,2.4530976251072496,8.295264088200843,8.474386170825415
2013-10-01,6.210293456008763,5.6341917009864435,17.408535046278608
2013-10-02,0.21002230318157333,5.9862717030325046,6.53572098796963
2013-10-03,2.774625351313561,6.418130237488624,14.298398002074972
