,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-07-01,-3.0799065705445736,4.008361783847221,75.39417170901221
2015-07-02,-1.9509190532075413,12.46328550090686,13.39555867156422
2015-07-03,0.7231447470698513,-0.6712498666382163,7.399719559220252
2015-07-04,13.382552087302436,5.5440627333831225,35.74521993263325
2015-07-05,5.453980658731005,8.74873306305345,46.53917597658929
2015-07-06,10.106453186203533,17.605875920196308,62.40868147109479
2015-07-07,-0.6353050555547095,17.300930865251253,72.11747267988599
2015-07-08,-3.0799065705445736,1.0083617838472207,90.39417170901221
2015-07-09,-1.9509190532075413,14.46328550090686,67.39555867156422
2015-07-10,-2.2768552529301487,-0.6712498666382163,67.39971955922024
2015-07-11,5.382552087302435,6.5440627333831225,66.74521993263325
2015-07-12,5.453980658731005,7.748733063053451,43.53917597658929
2015-07-13,0.10645318620353282,0.6058759201963089,87.40868147109478
2015-07-14,-3.6353050555547095,-2.6990691347487465,58.11747267988599
2015-07-15,-3.0799065705445736,6.008361783847221,53.39417170901221
2015-07-16,-1.9509190532075413,9.46328550090686,11.39555867156422
2015-07-17,-2.2768552529301487,20.328750133361783,59.39971955922025
2015-07-18,5.382552087302435,6.5440627333831225,83.74521993263325
2015-07-19,5.453980658731005,12.74873306305345,97.53917597658929
2015-07-20,0.10645318620353282,0.6058759201963089,64.40868147109478
2015-07-21,-3.6353050555547095,2.3009308652512535,-4.882527320114004
2015-07-22,-3.0799065705445736,10.00836178384722,9.394171709012209
2015-07-23,4.049080946792459,5.46328550090686,82.39555867156422
2015-07-24,8.72314474706985,29.328750133361783,118.39971955922024
2015-07-25,5.382552087302435,9.544062733383122,44.74521993263325
2015-07-26,5.453980658731005,7.748733063053451,41.53917597658929
2015-07-27,5.106453186203533,8.60587592019631,54.40868147109479
2015-07-28,4.36469494444529,9.300930865251253,20.117472679885996
2015-07-29,2.9200934294554264,13.00836178384722,55.39417170901221
2015-07-30,-1.9509190532075413,13.46328550090686,45.39555867156422
2015-07-31,-2.2768552529301487,7.328750133361783,53.39971955922025
2015-08-01,5.382552087302435,14.544062733383122,36.74521993263325
2015-08-02,5.453980658731005,7.748733063053451,40.53917597658929
2015-08-03,0.10645318620353282,4.605875920196309,43.40868147109479
2015-08-04,1.3646949444452905,3.3009308652512535,38.11747267988599
2015-08-05,18.920093429455427,12.00836178384722,49.39417170901221
2015-08-06,7.049080946792459,6.46328550090686,57.39555867156422
2015-08-07,5.723144747069851,17.328750133361783,66.39971955922024
2015-08-08,5.382552087302435,8.544062733383122,35.74521993263325
2015-08-09,5.453980658731005,15.74873306305345,42.53917597658929
2015-08-10,0.10645318620353282,13.60587592019631,85.40868147109478
2015-08-11,2.3646949444452905,16.300930865251253,50.11747267988599
2015-08-12,1.9200934294554264,7.008361783847221,70.39417170901221
2015-08-13,20.049080946792458,21.46328550090686,49.39555867156422
2015-08-14,20.723144747069853,12.328750133361783,36.39971955922025
2015-08-15,24.382552087302436,10.544062733383122,34.74521993263325
2015-08-16,25.453980658731005,13.74873306305345,38.53917597658929
2015-08-17,4.106453186203533,8.60587592019631,70.40868147109478
2015-08-18,-3.6353050555547095,14.300930865251253,65.11747267988599
2015-08-19,-3.0799065705445736,-1.9916382161527793,53.39417170901221
2015-08-20,10.049080946792458,1.46328550090686,49.39555867156422
2015-08-21,-1.2768552529301487,-1.6712498666382163,57.39971955922025
2015-08-22,5.382552087302435,5.5440627333831225,37.74521993263325
2015-08-23,32.453980658731005,7.748733063053451,40.53917597658929
2015-08-24,4.106453186203533,1.6058759201963089,61.40868147109479
2015-08-25,3.3646949444452905,1.3009308652512535,43.11747267988599
2015-08-26,6.920093429455426,7.008361783847221,39.39417170901221
2015-08-27,18.049080946792458,4.46328550090686,24.39555867156422
2015-08-28,4.723144747069851,10.328750133361783,41.39971955922025
2015-08-29,12.382552087302436,6.5440627333831225,44.74521993263325
2015-08-30,11.453980658731005,9.74873306305345,40.53917597658929
2015-08-31,13.106453186203533,10.60587592019631,36.40868147109479
2015-09-01,5.36469494444529,11.300930865251253,57.11747267988599
2015-09-02,-2.0799065705445736,0.00836178384722075,48.39417170901221
2015-09-03,4.049080946792459,-1.53671449909314,45.39555867156422
2015-09-04,3.7231447470698513,8.328750133361783,53.39971955922025
2015-09-05,5.382552087302435,5.5440627333831225,31.745219932633244
2015-09-06,34.453980658731005,7.748733063053451,44.53917597658929
2015-09-07,37.10645318620353,-0.3941240798036912,17.408681471094788
2015-09-08,12.36469494444529,-0.6990691347487465,36.11747267988599
2015-09-09,11.920093429455427,6.008361783847221,42.39417170901221
2015-09-10,18.049080946792458,11.46328550090686,61.39555867156422
2015-09-11,19.723144747069853,16.328750133361783,57.39971955922025
2015-09-12,27.382552087302436,9.544062733383122,57.74521993263325
2015-09-13,27.453980658731005,7.748733063053451,50.53917597658929
2015-09-14,44.10645318620353,32.60587592019631,42.40868147109479
2015-09-15,38.36469494444529,5.300930865251253,53.11747267988599
2015-09-16,6.920093429455426,17.00836178384722,56.39417170901221
2015-09-17,5.049080946792459,12.46328550090686,77.39555867156422
2015-09-18,2.7231447470698513,19.328750133361783,49.39971955922025
2015-09-19,22.382552087302436,9.544062733383122,55.74521993263325
2015-09-20,38.453980658731005,13.74873306305345,43.53917597658929
2015-09-21,31.106453186203535,9.60587592019631,62.40868147109479
2015-09-22,79.36469494444529,5.300930865251253,56.11747267988599
2015-09-23,85.92009342945542,12.00836178384722,51.39417170901221
2015-09-24,51.04908094679246,12.46328550090686,48.39555867156422
2015-09-25,50.72314474706985,29.328750133361783,70.39971955922024
2015-09-26,38.382552087302436,5.5440627333831225,56.74521993263325
2015-09-27,28.453980658731005,27.74873306305345,39.53917597658929
2015-09-28,48.10645318620353,15.60587592019631,33.40868147109479
2015-09-29,22.36469494444529,8.300930865251253,39.11747267988599
2015-09-30,3.9200934294554264,1.0083617838472207,81.39417170901221
2015-10-01,9.049080946792458,-2.53671449909314,56.39555867156422
2015-10-02,18.723144747069853,-1.6712498666382163,79.39971955922024
2015-10-03,21.382552087302436,7.5440627333831225,40.74521993263325
2015-10-04,10.453980658731005,12.74873306305345,43.53917597658929
2015-10-05,10.106453186203533,10.60587592019631,86.40868147109478
2015-10-06,27.36469494444529,-0.6990691347487465,53.11747267988599
2015-10-07,11.920093429455427,-2.9916382161527793,62.39417170901221
2015-10-08,19.049080946792458,3.46328550090686,65.39555867156422
2015-10-09,11.72314474706985,6.328750133361783,76.39971955922024
2015-10-10,26.382552087302436,7.5440627333831225,70.74521993263325
2015-10-11,39.453980658731005,7.748733063053451,40.53917597658929
2015-10-12,23.106453186203535,5.605875920196309,93.40868147109478
2015-10-13,7.36469494444529,9.300930865251253,61.11747267988599
2015-10-14,-0.07990657054457362,16.00836178384722,44.39417170901221
2015-10-15,7.049080946792459,5.46328550090686,61.39555867156422
2015-10-16,19.723144747069853,8.328750133361783,60.39971955922025
2015-10-17,14.382552087302436,10.544062733383122,48.74521993263325
2015-10-18,5.453980658731005,27.74873306305345,49.53917597658929
2015-10-19,9.106453186203533,8.60587592019631,58.40868147109479
2015-10-20,1.3646949444452905,9.300930865251253,43.11747267988599
2015-10-21,0.9200934294554264,4.008361783847221,55.39417170901221
2015-10-22,12.049080946792458,-2.53671449909314,36.39555867156422
2015-10-23,12.72314474706985,1.3287501333617837,38.39971955922025
2015-10-24,7.382552087302435,6.5440627333831225,57.74521993263325
2015-10-25,14.453980658731005,9.74873306305345,47.53917597658929
2015-10-26,22.106453186203535,7.605875920196309,42.40868147109479
2015-10-27,2.3646949444452905,-0.6990691347487465,53.11747267988599
2015-10-28,22.920093429455427,13.00836178384722,15.394171709012209
2015-10-29,38.04908094679246,-1.53671449909314,50.39555867156422
2015-10-30,8.72314474706985,0.3287501333617837,41.39971955922025
2015-10-31,9.382552087302436,5.5440627333831225,33.74521993263325
2015-11-01,5.453980658731005,8.74873306305345,41.53917597658929
2015-11-02,11.106453186203533,3.6058759201963086,49.40868147109479
2015-11-03,8.36469494444529,5.300930865251253,56.11747267988599
2015-11-04,1.9200934294554264,6.008361783847221,33.39417170901221
2015-11-05,25.049080946792458,1.46328550090686,37.39555867156422
2015-11-06,27.723144747069853,30.328750133361783,34.39971955922025
2015-11-07,9.382552087302436,14.544062733383122,50.74521993263325
2015-11-08,5.453980658731005,12.74873306305345,41.53917597658929
2015-11-09,7.106453186203533,19.605875920196308,30.408681471094788
2015-11-10,6.36469494444529,3.3009308652512535,35.11747267988599
2015-11-11,12.920093429455427,8.00836178384722,34.39417170901221
2015-11-12,3.0490809467924587,4.46328550090686,114.39555867156422
2015-11-13,3.7231447470698513,2.3287501333617837,43.39971955922025
2015-11-14,5.382552087302435,11.544062733383122,34.74521993263325
2015-11-15,5.453980658731005,7.748733063053451,41.53917597658929
2015-11-16,34.10645318620353,11.60587592019631,40.40868147109479
2015-11-17,49.36469494444529,-1.6990691347487465,45.11747267988599
2015-11-18,114.92009342945542,1.0083617838472207,39.39417170901221
2015-11-19,32.04908094679246,0.46328550090685994,47.39555867156422
2015-11-20,16.723144747069853,16.328750133361783,34.39971955922025
2015-11-21,15.382552087302436,10.544062733383122,48.74521993263325
2015-11-22,9.453980658731005,14.74873306305345,45.53917597658929
2015-11-23,7.106453186203533,11.60587592019631,66.40868147109478
2015-11-24,24.36469494444529,10.300930865251253,44.11747267988599
2015-11-25,34.92009342945543,19.00836178384722,79.39417170901221
2015-11-26,17.049080946792458,4.46328550090686,20.39555867156422
2015-11-27,6.723144747069851,1.3287501333617837,9.399719559220252
2015-11-28,8.382552087302436,5.5440627333831225,30.745219932633244
2015-11-29,6.453980658731005,8.74873306305345,41.53917597658929
2015-11-30,10.106453186203533,3.6058759201963086,36.40868147109479
2015-12-01,10.36469494444529,7.300930865251253,56.11747267988599
2015-12-02,5.920093429455426,10.00836178384722,38.39417170901221
2015-12-03,10.049080946792458,9.46328550090686,68.39555867156422
2015-12-04,1.7231447470698513,20.328750133361783,26.39971955922025
2015-12-05,9.382552087302436,5.5440627333831225,54.74521993263325
2015-12-06,5.453980658731005,7.748733063053451,48.53917597658929
2015-12-07,1.1064531862035327,-0.3941240798036912,45.40868147109479
2015-12-08,1.3646949444452905,8.300930865251253,29.117472679885996
2015-12-09,15.920093429455427,5.008361783847221,50.39417170901221
2015-12-10,11.049080946792458,25.46328550090686,60.39555867156422
2015-12-11,35.72314474706985,11.328750133361783,41.39971955922025
2015-12-12,9.382552087302436,14.544062733383122,36.74521993263325
2015-12-13,5.453980658731005,9.74873306305345,45.53917597658929
2015-12-14,13.106453186203533,7.605875920196309,63.40868147109479
2015-12-15,11.36469494444529,8.300930865251253,53.11747267988599
2015-12-16,6.920093429455426,3.0083617838472207,54.39417170901221
2015-12-17,9.049080946792458,26.46328550090686,55.39555867156422
2015-12-18,23.723144747069853,18.328750133361783,55.39971955922025
2015-12-19,7.382552087302435,22.54406273338312,53.74521993263325
2015-12-20,11.453980658731005,8.74873306305345,54.53917597658929
2015-12-21,12.106453186203533,6.605875920196309,29.408681471094788
2015-12-22,14.36469494444529,8.300930865251253,45.11747267988599
2015-12-23,-2.0799065705445736,-1.9916382161527793,14.394171709012209
2015-12-24,34.04908094679246,1.46328550090686,-7.6044413284357795
2015-12-25,-1.2768552529301487,-2.6712498666382163,-13.600280440779748
2015-12-26,5.382552087302435,5.5440627333831225,25.745219932633244
2015-12-27,5.453980658731005,7.748733063053451,39.53917597658929
2015-12-28,5.106453186203533,0.6058759201963089,27.408681471094788
2015-12-29,-1.6353050555547095,15.300930865251253,17.117472679885996
2015-12-30,-3.0799065705445736,4.008361783847221,12.394171709012209
2015-12-31,-1.9509190532075413,0.46328550090685994,-9.60444132843578
2016-01-01,-2.2768552529301487,-2.6712498666382163,-9.600280440779748
2016-01-02,5.382552087302435,5.5440627333831225,32.74521993263325
2016-01-03,5.453980658731005,10.74873306305345,46.53917597658929
2016-01-04,7.106453186203533,20.605875920196308,22.408681471094788
2016-01-05,6.36469494444529,6.300930865251253,35.11747267988599
2016-01-06,3.9200934294554264,20.00836178384722,22.39417170901221
2016-01-07,10.049080946792458,6.46328550090686,26.39555867156422
2016-01-08,6.723144747069851,5.328750133361783,26.39971955922025
