,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2019-07-01,6.002415753455976,5.705956318300285,51.56724482175245
2019-07-02,15.992707015591897,7.468785721906388,38.044359939644266
2019-07-03,1.7097666549816344,12.847426498605417,43.01662068860404
2019-07-04,-0.8135849933700143,2.6565457773848897,21.807229351785523
2019-07-05,-0.9042443340293549,11.20599632683544,14.635526055082227
2019-07-06,7.44190951212449,1.0425347883739007,26.425361219917395
2019-07-07,9.57103039124537,1.072754568593681,24.503657923214096
2019-07-08,1.0024157534559754,2.705956318300285,46.56724482175245
2019-07-09,-0.007292984408102221,2.4687857219063876,41.044359939644266
2019-07-10,38.709766654981635,11.847426498605417,51.01662068860404
2019-07-11,2.1864150066299857,6.65654577738489,46.80722935178552
2019-07-12,7.095755665970645,4.2059963268354394,56.63552605508223
2019-07-13,6.44190951212449,8.042534788373901,31.425361219917395
2019-07-14,7.571030391245371,2.0727545685936812,29.503657923214096
2019-07-15,4.002415753455976,17.705956318300284,48.56724482175245
2019-07-16,-1.0072929844081022,9.468785721906388,41.044359939644266
2019-07-17,10.709766654981635,8.847426498605417,28.016620688604043
2019-07-18,16.186415006629986,7.65654577738489,33.80722935178552
2019-07-19,9.095755665970644,5.2059963268354394,31.635526055082227
2019-07-20,8.44190951212449,1.0425347883739007,21.425361219917395
2019-07-21,7.571030391245371,4.072754568593681,25.503657923214096
2019-07-22,7.002415753455976,3.705956318300285,27.56724482175245
2019-07-23,5.992707015591898,10.468785721906388,34.044359939644266
2019-07-24,2.7097666549816344,3.847426498605417,48.01662068860404
2019-07-25,1.1864150066299857,4.65654577738489,52.80722935178552
2019-07-26,6.095755665970645,3.2059963268354394,54.63552605508223
2019-07-27,6.44190951212449,1.0425347883739007,48.42536121991739
2019-07-28,7.571030391245371,1.072754568593681,28.503657923214096
2019-07-29,8.002415753455976,5.705956318300285,26.56724482175245
2019-07-30,9.992707015591897,9.468785721906388,39.044359939644266
2019-07-31,73.70976665498164,3.847426498605417,51.01662068860404
2019-08-01,5.186415006629986,9.65654577738489,82.80722935178552
2019-08-02,1.095755665970645,0.20599632683543923,52.63552605508223
2019-08-03,6.44190951212449,1.0425347883739007,41.42536121991739
2019-08-04,7.571030391245371,1.072754568593681,25.503657923214096
2019-08-05,2.0024157534559754,3.705956318300285,39.56724482175245
2019-08-06,7.992707015591898,6.468785721906388,26.044359939644266
2019-08-07,5.709766654981634,-0.1525735013945832,45.01662068860404
2019-08-08,9.186415006629986,9.65654577738489,48.80722935178552
2019-08-09,1.095755665970645,-0.7940036731645608,40.63552605508223
2019-08-10,6.44190951212449,1.0425347883739007,27.425361219917395
2019-08-11,8.57103039124537,1.072754568593681,25.503657923214096
2019-08-12,41.00241575345598,0.705956318300285,39.56724482175245
2019-08-13,6.992707015591898,5.468785721906388,57.044359939644266
2019-08-14,1.7097666549816344,3.847426498605417,53.01662068860404
2019-08-15,3.1864150066299857,10.65654577738489,41.80722935178552
2019-08-16,4.095755665970645,-0.7940036731645608,36.63552605508223
2019-08-17,6.44190951212449,1.0425347883739007,48.42536121991739
2019-08-18,8.57103039124537,1.072754568593681,27.503657923214096
2019-08-19,2.0024157534559754,4.705956318300285,38.56724482175245
2019-08-20,15.992707015591897,10.468785721906388,51.044359939644266
2019-08-21,5.709766654981634,4.847426498605417,58.01662068860404
2019-08-22,6.186415006629986,5.65654577738489,57.80722935178552
2019-08-23,11.095755665970644,9.20599632683544,86.63552605508222
2019-08-24,10.44190951212449,5.042534788373901,33.42536121991739
2019-08-25,9.57103039124537,3.0727545685936812,31.503657923214096
2019-08-26,11.002415753455976,11.705956318300284,60.56724482175245
2019-08-27,2.992707015591898,5.468785721906388,73.04435993964427
2019-08-28,8.709766654981635,3.847426498605417,84.01662068860405
2019-08-29,13.186415006629986,2.6565457773848897,98.80722935178552
2019-08-30,14.095755665970644,4.2059963268354394,78.63552605508222
2019-08-31,11.44190951212449,2.0425347883739007,31.425361219917395
2019-09-01,10.57103039124537,1.072754568593681,22.503657923214096
2019-09-02,1.0024157534559754,2.705956318300285,17.56724482175245
2019-09-03,8.992707015591897,4.468785721906388,22.044359939644266
2019-09-04,27.709766654981635,1.8474264986054167,12.016620688604045
2019-09-05,29.186415006629986,0.6565457773848898,16.807229351785523
2019-09-06,20.095755665970646,4.2059963268354394,22.635526055082227
2019-09-07,6.44190951212449,1.0425347883739007,20.425361219917395
2019-09-08,7.571030391245371,1.072754568593681,22.503657923214096
2019-09-09,15.002415753455976,3.705956318300285,23.56724482175245
2019-09-10,-1.0072929844081022,0.4687857219063877,22.044359939644266
2019-09-11,2.7097666549816344,-0.1525735013945832,62.01662068860404
2019-09-12,2.1864150066299857,4.65654577738489,51.80722935178552
2019-09-13,6.095755665970645,0.20599632683543923,15.635526055082227
2019-09-14,6.44190951212449,1.0425347883739007,23.425361219917395
2019-09-15,7.571030391245371,1.072754568593681,26.503657923214096
2019-09-16,2.0024157534559754,2.705956318300285,33.56724482175245
2019-09-17,6.992707015591898,0.4687857219063877,31.044359939644266
2019-09-18,9.709766654981635,12.847426498605417,21.016620688604043
2019-09-19,-0.8135849933700143,1.6565457773848897,34.80722935178552
2019-09-20,1.095755665970645,1.2059963268354392,32.63552605508223
2019-09-21,6.44190951212449,1.0425347883739007,29.425361219917395
2019-09-22,8.57103039124537,1.072754568593681,33.50365792321409
2019-09-23,0.0024157534559754446,8.705956318300284,42.56724482175245
2019-09-24,4.992707015591898,2.4687857219063876,42.044359939644266
2019-09-25,3.7097666549816344,2.847426498605417,41.01662068860404
2019-09-26,7.186415006629986,-0.34345422261511016,33.80722935178552
2019-09-27,15.095755665970644,-0.7940036731645608,19.635526055082227
2019-09-28,9.44190951212449,1.0425347883739007,27.425361219917395
2019-09-29,8.57103039124537,1.072754568593681,34.50365792321409
2019-09-30,6.002415753455976,2.705956318300285,36.56724482175245
2019-10-01,-0.007292984408102221,-0.5312142780936123,41.044359939644266
2019-10-02,-1.2902333450183656,2.847426498605417,20.016620688604043
2019-10-03,-0.8135849933700143,4.65654577738489,22.807229351785523
2019-10-04,3.0957556659706453,10.20599632683544,38.63552605508223
2019-10-05,7.44190951212449,1.0425347883739007,46.42536121991739
2019-10-06,7.571030391245371,1.072754568593681,41.50365792321409
2019-10-07,3.0024157534559754,8.705956318300284,26.56724482175245
2019-10-08,19.992707015591897,-0.5312142780936123,38.044359939644266
2019-10-09,-0.2902333450183656,4.847426498605417,25.016620688604043
2019-10-10,14.186415006629986,-0.34345422261511016,38.80722935178552
2019-10-11,7.095755665970645,-0.7940036731645608,53.63552605508223
2019-10-12,6.44190951212449,1.0425347883739007,42.42536121991739
2019-10-13,10.57103039124537,1.072754568593681,52.50365792321409
2019-10-14,2.0024157534559754,-0.294043681699715,27.56724482175245
2019-10-15,6.992707015591898,-0.5312142780936123,25.044359939644266
2019-10-16,4.709766654981634,0.8474264986054167,58.01662068860404
2019-10-17,8.186415006629986,-0.34345422261511016,36.80722935178552
2019-10-18,11.095755665970644,3.2059963268354394,34.63552605508223
2019-10-19,6.44190951212449,1.0425347883739007,39.42536121991739
2019-10-20,7.571030391245371,1.072754568593681,35.50365792321409
2019-10-21,5.002415753455976,-0.294043681699715,27.56724482175245
2019-10-22,14.992707015591897,6.468785721906388,35.044359939644266
2019-10-23,1.7097666549816344,7.847426498605417,71.01662068860405
2019-10-24,2.1864150066299857,-0.34345422261511016,60.80722935178552
2019-10-25,10.095755665970644,-0.7940036731645608,38.63552605508223
2019-10-26,6.44190951212449,1.0425347883739007,22.425361219917395
2019-10-27,7.571030391245371,1.072754568593681,31.503657923214096
2019-10-28,7.002415753455976,-0.294043681699715,50.56724482175245
2019-10-29,2.992707015591898,-0.5312142780936123,46.044359939644266
2019-10-30,0.7097666549816344,0.8474264986054167,31.016620688604043
2019-10-31,3.1864150066299857,4.65654577738489,37.80722935178552
2019-11-01,5.095755665970645,3.2059963268354394,25.635526055082227
2019-11-02,6.44190951212449,1.0425347883739007,35.42536121991739
2019-11-03,7.571030391245371,1.072754568593681,27.503657923214096
2019-11-04,7.002415753455976,-0.294043681699715,50.56724482175245
2019-11-05,35.9927070155919,0.4687857219063877,44.044359939644266
2019-11-06,1.7097666549816344,-0.1525735013945832,76.01662068860405
2019-11-07,9.186415006629986,1.6565457773848897,71.80722935178552
2019-11-08,11.095755665970644,12.20599632683544,90.63552605508222
2019-11-09,6.44190951212449,1.0425347883739007,43.42536121991739
2019-11-10,7.571030391245371,1.072754568593681,31.503657923214096
2019-11-11,14.002415753455976,-0.294043681699715,58.56724482175245
2019-11-12,12.992707015591897,-0.5312142780936123,73.04435993964427
2019-11-13,3.7097666549816344,0.8474264986054167,95.01662068860405
2019-11-14,7.186415006629986,-0.34345422261511016,93.80722935178552
2019-11-15,0.09575566597064511,-0.7940036731645608,75.63552605508222
2019-11-16,6.44190951212449,1.0425347883739007,41.42536121991739
2019-11-17,7.571030391245371,1.072754568593681,22.503657923214096
2019-11-18,-1.9975842465440246,-0.294043681699715,12.56724482175245
2019-11-19,28.992707015591897,0.4687857219063877,7.044359939644267
2019-11-20,27.709766654981635,-0.1525735013945832,0.01662068860404453
2019-11-21,19.186415006629986,0.6565457773848898,0.8072293517855247
2019-11-22,27.095755665970646,9.20599632683544,9.635526055082227
2019-11-23,6.44190951212449,1.0425347883739007,40.42536121991739
2019-11-24,8.57103039124537,1.072754568593681,27.503657923214096
2019-11-25,4.002415753455976,-0.294043681699715,18.56724482175245
2019-11-26,7.992707015591898,-0.5312142780936123,39.044359939644266
2019-11-27,-3.2902333450183656,0.8474264986054167,26.016620688604043
2019-11-28,-2.8135849933700143,-0.34345422261511016,19.807229351785523
2019-11-29,-1.904244334029355,2.2059963268354394,6.635526055082228
2019-11-30,6.44190951212449,1.0425347883739007,20.425361219917395
2019-12-01,7.571030391245371,1.072754568593681,24.503657923214096
2019-12-02,6.002415753455976,-0.294043681699715,43.56724482175245
2019-12-03,9.992707015591897,4.468785721906388,43.044359939644266
2019-12-04,11.709766654981635,-0.1525735013945832,37.01662068860404
2019-12-05,2.1864150066299857,1.6565457773848897,35.80722935178552
2019-12-06,6.095755665970645,-0.7940036731645608,30.635526055082227
2019-12-07,7.44190951212449,1.0425347883739007,26.425361219917395
2019-12-08,8.57103039124537,1.072754568593681,27.503657923214096
2019-12-09,4.002415753455976,1.705956318300285,34.56724482175245
2019-12-10,2.992707015591898,-0.5312142780936123,22.044359939644266
2019-12-11,3.7097666549816344,-0.1525735013945832,45.01662068860404
2019-12-12,6.186415006629986,0.6565457773848898,21.807229351785523
2019-12-13,11.095755665970644,-0.7940036731645608,40.63552605508223
2019-12-14,6.44190951212449,1.0425347883739007,31.425361219917395
2019-12-15,7.571030391245371,1.072754568593681,33.50365792321409
2019-12-16,12.002415753455976,0.705956318300285,29.56724482175245
2019-12-17,-1.0072929844081022,-0.5312142780936123,44.044359939644266
2019-12-18,0.7097666549816344,12.847426498605417,14.016620688604045
2019-12-19,4.186415006629986,-0.34345422261511016,35.80722935178552
2019-12-20,3.0957556659706453,-0.7940036731645608,9.635526055082227
2019-12-21,6.44190951212449,1.0425347883739007,31.425361219917395
2019-12-22,7.571030391245371,1.072754568593681,31.503657923214096
2019-12-23,-2.9975842465440246,2.705956318300285,15.56724482175245
2019-12-24,-3.007292984408102,-0.5312142780936123,21.044359939644266
2019-12-25,-3.2902333450183656,-0.1525735013945832,13.016620688604045
2019-12-26,-2.8135849933700143,-0.34345422261511016,7.807229351785525
2019-12-27,-1.904244334029355,-0.7940036731645608,21.635526055082227
2019-12-28,6.44190951212449,1.0425347883739007,30.425361219917395
2019-12-29,7.571030391245371,1.072754568593681,27.503657923214096
2019-12-30,-2.9975842465440246,-0.294043681699715,25.56724482175245
2019-12-31,-3.007292984408102,-0.5312142780936123,19.044359939644266
2020-01-01,-3.2902333450183656,-0.1525735013945832,-4.9833793113959555
2020-01-02,-0.8135849933700143,-0.34345422261511016,5.807229351785525
2020-01-03,1.095755665970645,0.20599632683543923,19.635526055082227
2020-01-04,6.44190951212449,1.0425347883739007,30.425361219917395
2020-01-05,7.571030391245371,1.072754568593681,30.503657923214096
2020-01-06,0.0024157534559754446,3.705956318300285,34.56724482175245
2020-01-07,2.992707015591898,12.468785721906388,58.044359939644266
2020-01-08,4.709766654981634,1.8474264986054167,36.01662068860404
2020-01-09,25.186415006629986,-0.34345422261511016,43.80722935178552
