,redis/redis,memcached/memcached,basho/riak_kv
2011-08-22,-0.6159637865601806,-0.08571923915197147,0.03408536678300897
2011-08-23,-0.9959915258112207,0.03078561521696057,-0.48047774001310756
2011-08-24,-0.9862827879471431,0.0002724390727164684,1.0160548536068648
2011-08-25,0.7182408437609547,-0.11373854993827255,0.5694662480376766
2011-08-26,1.0080760085961196,0.040107603907881324,0.2768838304552591
2011-08-27,1.289669415189526,1.0593383731386505,1.182103610675039
2011-08-28,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-08-29,-0.6159637865601806,-0.08571923915197147,1.034085366783009
2011-08-30,-0.9959915258112207,0.03078561521696057,0.5195222599868925
2011-08-31,-0.9862827879471431,0.0002724390727164684,1.0160548536068648
2011-09-01,0.7182408437609547,-0.11373854993827255,5.569466248037677
2011-09-02,0.008076008596119478,0.040107603907881324,19.276883830455258
2011-09-03,1.289669415189526,1.0593383731386505,5.182103610675039
2011-09-04,1.582251832771944,0.06895375775403513,2.401883830455259
2011-09-05,-0.6159637865601806,-0.08571923915197147,2.034085366783009
2011-09-06,-0.9959915258112207,0.03078561521696057,3.5195222599868923
2011-09-07,0.01371721205285692,0.0002724390727164684,29.016054853606864
2011-09-08,-0.2817591562390454,-0.11373854993827255,7.569466248037677
2011-09-09,0.008076008596119478,0.040107603907881324,14.27688383045526
2011-09-10,1.289669415189526,0.05933837313865052,1.182103610675039
2011-09-11,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-09-12,2.3840362134398196,-0.08571923915197147,5.0340853667830086
2011-09-13,15.00400847418878,0.03078561521696057,17.519522259986893
2011-09-14,3.013717212052857,0.0002724390727164684,21.016054853606864
2011-09-15,9.718240843760954,-0.11373854993827255,11.569466248037676
2011-09-16,11.00807600859612,0.040107603907881324,13.27688383045526
2011-09-17,1.289669415189526,0.05933837313865052,1.182103610675039
2011-09-18,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-09-19,2.3840362134398196,-0.08571923915197147,8.034085366783009
2011-09-20,7.00400847418878,0.03078561521696057,1.5195222599868925
2011-09-21,2.013717212052857,0.0002724390727164684,-0.9839451463931354
2011-09-22,3.7182408437609547,-0.11373854993827255,7.569466248037677
2011-09-23,3.0080760085961193,0.040107603907881324,5.276883830455259
2011-09-24,1.289669415189526,0.05933837313865052,2.182103610675039
2011-09-25,1.582251832771944,0.06895375775403513,4.401883830455259
2011-09-26,0.3840362134398194,-0.08571923915197147,0.03408536678300897
2011-09-27,5.00400847418878,5.030785615216961,3.5195222599868923
2011-09-28,2.013717212052857,7.000272439072717,3.0160548536068648
2011-09-29,9.718240843760954,1.8862614500617274,5.569466248037677
2011-09-30,7.008076008596119,0.040107603907881324,2.276883830455259
2011-10-01,2.2896694151895263,0.05933837313865052,1.182103610675039
2011-10-02,2.582251832771944,0.06895375775403513,1.4018838304552588
2011-10-03,10.384036213439819,-0.08571923915197147,0.03408536678300897
2011-10-04,5.00400847418878,2.0307856152169608,2.5195222599868923
2011-10-05,5.013717212052857,0.0002724390727164684,4.016054853606865
2011-10-06,-0.2817591562390454,-0.11373854993827255,6.569466248037677
2011-10-07,2.0080760085961193,0.040107603907881324,-0.7231161695447409
2011-10-08,2.2896694151895263,0.05933837313865052,1.182103610675039
2011-10-09,2.582251832771944,0.06895375775403513,1.4018838304552588
2011-10-10,5.38403621343982,-0.08571923915197147,4.0340853667830086
2011-10-11,-0.9959915258112207,0.03078561521696057,5.519522259986893
2011-10-12,-0.9862827879471431,1.0002724390727165,4.016054853606865
2011-10-13,1.7182408437609547,-0.11373854993827255,1.5694662480376766
2011-10-14,3.0080760085961193,0.040107603907881324,5.276883830455259
2011-10-15,1.289669415189526,0.05933837313865052,1.182103610675039
2011-10-16,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-10-17,5.38403621343982,3.9142807608480283,0.03408536678300897
2011-10-18,5.00400847418878,0.03078561521696057,0.5195222599868925
2011-10-19,2.013717212052857,0.0002724390727164684,-0.9839451463931354
2011-10-20,3.7182408437609547,-0.11373854993827255,1.5694662480376766
2011-10-21,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2011-10-22,1.289669415189526,0.05933837313865052,1.182103610675039
2011-10-23,5.582251832771944,0.06895375775403513,1.4018838304552588
2011-10-24,0.3840362134398194,-0.08571923915197147,0.03408536678300897
2011-10-25,4.00400847418878,0.03078561521696057,-0.48047774001310756
2011-10-26,1.0137172120528568,0.0002724390727164684,-0.9839451463931354
2011-10-27,1.7182408437609547,0.8862614500617274,0.5694662480376766
2011-10-28,2.0080760085961193,0.040107603907881324,6.276883830455259
2011-10-29,1.289669415189526,0.05933837313865052,3.182103610675039
2011-10-30,2.582251832771944,0.06895375775403513,1.4018838304552588
2011-10-31,9.384036213439819,-0.08571923915197147,0.03408536678300897
2011-11-01,0.004008474188779254,0.03078561521696057,2.5195222599868923
2011-11-02,6.013717212052857,0.0002724390727164684,7.016054853606865
2011-11-03,0.7182408437609547,-0.11373854993827255,1.5694662480376766
2011-11-04,5.008076008596119,0.040107603907881324,-0.7231161695447409
2011-11-05,1.289669415189526,0.05933837313865052,1.182103610675039
2011-11-06,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-11-07,4.38403621343982,-0.08571923915197147,0.03408536678300897
2011-11-08,10.00400847418878,0.03078561521696057,-0.48047774001310756
2011-11-09,5.013717212052857,0.0002724390727164684,-0.9839451463931354
2011-11-10,1.7182408437609547,8.886261450061728,-0.43053375196232335
2011-11-11,2.0080760085961193,0.040107603907881324,-0.7231161695447409
2011-11-12,4.289669415189526,0.05933837313865052,1.182103610675039
2011-11-13,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-11-14,4.38403621343982,-0.08571923915197147,1.034085366783009
2011-11-15,7.00400847418878,0.03078561521696057,1.5195222599868925
2011-11-16,5.013717212052857,0.0002724390727164684,-0.9839451463931354
2011-11-17,-0.2817591562390454,-0.11373854993827255,1.5694662480376766
2011-11-18,6.008076008596119,0.040107603907881324,0.2768838304552591
2011-11-19,1.289669415189526,0.05933837313865052,1.182103610675039
2011-11-20,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-11-21,9.384036213439819,-0.08571923915197147,0.03408536678300897
2011-11-22,4.00400847418878,0.03078561521696057,-0.48047774001310756
2011-11-23,1.0137172120528568,0.0002724390727164684,-0.9839451463931354
2011-11-24,2.7182408437609547,-0.11373854993827255,-0.43053375196232335
2011-11-25,6.008076008596119,0.040107603907881324,-0.7231161695447409
2011-11-26,1.289669415189526,0.05933837313865052,1.182103610675039
2011-11-27,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-11-28,2.3840362134398196,-0.08571923915197147,3.034085366783009
2011-11-29,0.004008474188779254,0.03078561521696057,0.5195222599868925
2011-11-30,1.0137172120528568,0.0002724390727164684,-0.9839451463931354
2011-12-01,6.718240843760954,-0.11373854993827255,0.5694662480376766
2011-12-02,0.008076008596119478,0.040107603907881324,1.276883830455259
2011-12-03,1.289669415189526,1.0593383731386505,1.182103610675039
2011-12-04,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-12-05,-0.6159637865601806,-0.08571923915197147,0.03408536678300897
2011-12-06,-0.9959915258112207,0.03078561521696057,4.519522259986893
2011-12-07,5.013717212052857,0.0002724390727164684,1.0160548536068648
2011-12-08,-0.2817591562390454,-0.11373854993827255,0.5694662480376766
2011-12-09,0.008076008596119478,0.040107603907881324,4.276883830455259
2011-12-10,2.2896694151895263,0.05933837313865052,1.182103610675039
2011-12-11,1.582251832771944,0.06895375775403513,2.401883830455259
2011-12-12,-0.6159637865601806,-0.08571923915197147,4.0340853667830086
2011-12-13,8.00400847418878,1.0307856152169605,2.5195222599868923
2011-12-14,0.01371721205285692,0.0002724390727164684,1.0160548536068648
2011-12-15,3.7182408437609547,0.8862614500617274,9.569466248037676
2011-12-16,2.0080760085961193,1.0401076039078814,8.27688383045526
2011-12-17,1.289669415189526,0.05933837313865052,1.182103610675039
2011-12-18,2.582251832771944,0.06895375775403513,1.4018838304552588
2011-12-19,6.38403621343982,-0.08571923915197147,0.03408536678300897
2011-12-20,2.004008474188779,1.0307856152169605,0.5195222599868925
2011-12-21,10.013717212052857,0.0002724390727164684,1.0160548536068648
2011-12-22,1.7182408437609547,-0.11373854993827255,1.5694662480376766
2011-12-23,3.0080760085961193,0.040107603907881324,-0.7231161695447409
2011-12-24,1.289669415189526,0.05933837313865052,1.182103610675039
2011-12-25,1.582251832771944,0.06895375775403513,1.4018838304552588
2011-12-26,-0.6159637865601806,-0.08571923915197147,0.03408536678300897
2011-12-27,-0.9959915258112207,0.03078561521696057,-0.48047774001310756
2011-12-28,0.01371721205285692,0.0002724390727164684,-0.9839451463931354
2011-12-29,-0.2817591562390454,-0.11373854993827255,-0.43053375196232335
2011-12-30,1.0080760085961196,0.040107603907881324,-0.7231161695447409
2011-12-31,4.289669415189526,0.05933837313865052,1.182103610675039
2012-01-01,1.582251832771944,0.06895375775403513,1.4018838304552588
2012-01-02,0.3840362134398194,-0.08571923915197147,0.03408536678300897
2012-01-03,0.004008474188779254,0.03078561521696057,-0.48047774001310756
2012-01-04,0.01371721205285692,2.0002724390727167,-0.9839451463931354
2012-01-05,-0.2817591562390454,0.8862614500617274,0.5694662480376766
2012-01-06,2.0080760085961193,1.0401076039078814,0.2768838304552591
2012-01-07,2.2896694151895263,0.05933837313865052,1.182103610675039
2012-01-08,1.582251832771944,0.06895375775403513,1.4018838304552588
2012-01-09,-0.6159637865601806,1.9142807608480286,0.03408536678300897
2012-01-10,0.004008474188779254,1.0307856152169605,-0.48047774001310756
2012-01-11,0.01371721205285692,0.0002724390727164684,-0.9839451463931354
2012-01-12,1.7182408437609547,4.886261450061728,4.569466248037677
2012-01-13,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2012-01-14,1.289669415189526,0.05933837313865052,1.182103610675039
2012-01-15,1.582251832771944,0.06895375775403513,1.4018838304552588
2012-01-16,6.38403621343982,-0.08571923915197147,0.03408536678300897
2012-01-17,1.0040084741887791,0.03078561521696057,0.5195222599868925
2012-01-18,0.01371721205285692,1.0002724390727165,-0.9839451463931354
2012-01-19,-0.2817591562390454,-0.11373854993827255,-0.43053375196232335
2012-01-20,4.008076008596119,0.040107603907881324,-0.7231161695447409
2012-01-21,3.2896694151895263,0.05933837313865052,1.182103610675039
2012-01-22,2.582251832771944,0.06895375775403513,1.4018838304552588
2012-01-23,4.38403621343982,-0.08571923915197147,0.03408536678300897
2012-01-24,5.00400847418878,0.03078561521696057,-0.48047774001310756
2012-01-25,12.013717212052857,0.0002724390727164684,-0.9839451463931354
2012-01-26,1.7182408437609547,3.8862614500617276,-0.43053375196232335
2012-01-27,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2012-01-28,1.289669415189526,4.05933837313865,1.182103610675039
2012-01-29,2.582251832771944,0.06895375775403513,1.4018838304552588
2012-01-30,5.38403621343982,-0.08571923915197147,10.034085366783009
2012-01-31,2.004008474188779,0.03078561521696057,1.5195222599868925
2012-02-01,5.013717212052857,0.0002724390727164684,-0.9839451463931354
2012-02-02,2.7182408437609547,2.8862614500617276,2.569466248037677
2012-02-03,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2012-02-04,3.2896694151895263,0.05933837313865052,1.182103610675039
2012-02-05,4.582251832771944,0.06895375775403513,1.4018838304552588
2012-02-06,1.3840362134398194,-0.08571923915197147,1.034085366783009
2012-02-07,5.00400847418878,0.03078561521696057,0.5195222599868925
2012-02-08,2.013717212052857,0.0002724390727164684,-0.9839451463931354
2012-02-09,2.7182408437609547,-0.11373854993827255,-0.43053375196232335
2012-02-10,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2012-02-11,1.289669415189526,0.05933837313865052,1.182103610675039
2012-02-12,1.582251832771944,0.06895375775403513,1.4018838304552588
2012-02-13,1.3840362134398194,-0.08571923915197147,0.03408536678300897
2012-02-14,4.00400847418878,0.03078561521696057,-0.48047774001310756
2012-02-15,0.01371721205285692,0.0002724390727164684,-0.9839451463931354
2012-02-16,4.718240843760954,-0.11373854993827255,-0.43053375196232335
2012-02-17,0.008076008596119478,0.040107603907881324,-0.7231161695447409
2012-02-18,1.289669415189526,0.05933837313865052,1.182103610675039
2012-02-19,4.582251832771944,0.06895375775403513,1.4018838304552588
