,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2012-11-03,3.8469193636160286,12.149057700026857,52.87042045648966
2012-11-04,3.628807129851174,11.157603741330762,22.4514135671744
2012-11-05,4.127533776440148,14.803843454027641,45.5334556920691
2012-11-06,3.9773816813623784,14.598967815755243,45.98427756804024
2012-11-07,-6.845834998598157,15.827652294636916,46.16442705168165
2012-11-08,4.057981940548126,27.49946819095527,45.09181180875798
2012-11-09,4.252129003842244,14.12877353278781,42.952553038849025
2012-11-10,4.472198916325849,15.261360430603979,33.86120902895637
2012-11-11,4.060708561636059,18.17826231515146,38.90441947101247
2012-11-12,3.9648436846373887,10.887217646564936,46.43539645016512
2012-11-13,9.127761412900735,14.761833410780362,42.00513207143993
2012-11-14,16.782505137453626,15.24641169494394,32.5970662538922
2012-11-15,4.8844276811272875,17.98115286105883,13.0569885679649
2012-11-16,13.702686305333602,18.771255130064887,30.95460833917367
2012-11-17,3.109179158418419,20.43317265595012,47.08772858029142
2012-11-18,4.5736762465055865,34.3094240966251,23.71950392148895
2012-11-19,10.822285898623512,19.161075300318906,10.260872314662077
2012-11-20,3.2962324005563737,18.791085432992134,8.489415361323978
2012-11-21,3.33480784846721,6.570737090668441,37.33640314232708
2012-11-22,1.61071030441405,14.391318540652103,12.994225487506604
2012-11-23,-0.848305733508543,-10.476969583730282,5.8091184292192635
2012-11-24,2.806307677389839,11.645102137247255,17.96808416991383
2012-11-25,2.101158638184942,12.429934018585698,19.550252520221974
2012-11-26,10.667336889210159,12.312804803384253,20.588937251197486
2012-11-27,1.4117364861583508,8.202049603568558,16.90770665321095
2012-11-28,0.6770113120369503,10.01068723702872,24.884561085004073
2012-11-29,-0.8022381746026686,29.701715590762305,31.299945264741325
2012-11-30,1.91176832648007,-2.8703080764307476,18.20307701512704
2012-12-01,6.58450720416161,13.452368491490228,18.38140405098249
2012-12-02,2.1591632305831117,17.868531061145987,9.114385131152547
2012-12-03,2.426762326117604,18.57790328920962,14.060236705035122
2012-12-04,3.216350198422508,0.7058977384637881,3.748290665606431
2012-12-05,3.104229330853772,22.51085853171324,9.271305230842298
2012-12-06,3.273579525463279,18.103892802810407,12.493517736858852
2012-12-07,1.9052241816657958,19.893222842699004,17.086945237780228
2012-12-08,2.5624400590573164,20.443651286284148,13.80841002054632
2012-12-09,2.5367135464889983,16.402104055938892,13.013081619816655
2012-12-10,2.245845854648366,19.620694317279437,10.049499586303755
2012-12-11,9.762232042516157,21.19729229722241,17.255349268695582
2012-12-12,-4.496046076330947,22.42227672522434,36.77658867895989
2012-12-13,-2.619789423425698,19.102184183768735,10.773298347581207
2012-12-14,6.538306635053352,24.586496125688615,12.145782397375404
2012-12-15,2.5539208953305472,21.534728283024613,4.602129763195579
2012-12-16,2.658175429065833,20.656428689295335,10.35597470686433
2012-12-17,4.018447349511828,10.461135985380164,16.464672567668377
2012-12-18,4.555017353694776,48.5265154218077,8.764580672131116
2012-12-19,4.297101893802095,18.94526384241834,4.950794323641433
2012-12-20,4.893782458649515,25.757211947361892,2.372178938534507
2012-12-21,3.9415970223793932,44.67241371625144,3.4442356348436958
2012-12-22,4.181866726508067,25.93875935035839,6.2606045697543165
2012-12-23,3.600776135059513,16.796565105427202,3.386518700883307
2012-12-24,2.5104290331803374,20.79956183512366,-0.5081434941293754
2012-12-25,0.3804516534187376,2.8681538030874254,-0.7807667941200116
2012-12-26,-2.821292743638626,15.775420590113423,2.7020375616242154
2012-12-27,2.2326882698096826,22.59607624813682,-0.31380523080641876
2012-12-28,6.439611048149136,9.575319170907363,-1.315584764459072
2012-12-29,1.4999282284436721,6.597827946027175,-0.6354043353890519
2012-12-30,2.2159568323486414,9.886299885464304,3.6080115552866032
2012-12-31,5.855710154950936,1.526349404107794,0.09522910010616503
2013-01-01,2.7221169688891185,6.193571920965076,3.2709098175740965
2013-01-02,2.0415195065267784,5.326030862210383,0.7404323147409757
2013-01-03,-1.82249902733608,5.965226649273488,7.638762183830886
2013-01-04,3.3130201170441467,3.3433088953594012,24.93377665223965
2013-01-05,3.209366474996255,8.345810283429342,11.064603692649582
2013-01-06,1.6364627919011272,9.397590219721234,5.562309536361181
2013-01-07,7.042299613478079,6.288965689736663,7.121039458232701
2013-01-08,8.887482856274051,7.437688133729519,47.16948119438217
2013-01-09,1.7244082790787225,11.710594067062315,20.660060995482425
2013-01-10,0.778899594710101,-3.0425161478968112,7.486157512032555
2013-01-11,0.4834176276994616,6.773875461157694,8.115384896738764
2013-01-12,7.161302369373308,5.791018024909683,6.600018255159847
2013-01-13,1.1433768874020231,8.756360218994256,8.428668457065307
2013-01-14,0.11533013516629986,11.376098778757662,7.827786461487411
2013-01-15,1.1675864168835275,30.4627962657129,32.91805717380691
2013-01-16,-0.15754162934502092,7.4640600131784565,6.737675246700967
2013-01-17,-0.3733564824528246,37.15078923547343,32.626945664319905
2013-01-18,6.849875726629954,12.624515032274598,24.198924034472036
2013-01-19,1.4010700518130048,15.450296840866958,7.285775800796122
2013-01-20,2.164257155843396,7.562076744729166,11.187697799223399
2013-01-21,3.2098335095051764,6.921505690970669,13.63708916424683
2013-01-22,1.1332936116557109,26.127287798085906,13.682323539788745
2013-01-23,4.121741775070083,8.718895426516795,14.281946821736678
2013-01-24,2.40886946895175,7.5923478307075145,8.574714280017492
2013-01-25,2.0228517367124494,6.588137129167411,12.471397594728218
