,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-10-08,8.477911896252891,-0.9827534511716569,14.613529370188942
2013-10-09,8.513890785120624,-0.4249196796031098,13.791422512141489
2013-10-10,10.322336442074768,-0.9492422797195963,13.030910449610598
2013-10-11,8.118056242089986,-0.12092430686264441,12.886928963453322
2013-10-12,8.504451331294911,0.7770320596163932,12.727232812277649
2013-10-13,10.8641036446411,0.39697202681781085,12.299214882708334
2013-10-14,45.63202988102677,2.767852838453203,10.482342631680005
2013-10-15,22.986144422219336,8.22579189441743,24.540356741668777
2013-10-16,11.5924058689262,11.614190852272431,4.799624942129064
2013-10-17,11.344481039078763,3.757905722362124,9.210315498456142
2013-10-18,11.790395670646227,2.4175921357848518,28.85077839522544
2013-10-19,1.3916215441185515,2.450165845914108,17.492994059624387
2013-10-20,11.688693467067242,3.954422719224815,-2.2820582667164118
2013-10-21,11.60371668339577,0.04361435287666948,-3.8378066299909737
2013-10-22,10.54236266173493,0.4278174347407534,7.465930639874243
2013-10-23,1.689175742865927,2.5578816380120237,17.888762088687386
2013-10-24,3.1594273819226575,91.39391134964302,8.492364568426488
2013-10-25,11.666438340466168,11.09444314409576,24.805260779217043
2013-10-26,11.45092673993097,4.075572123640478,5.209552934741289
2013-10-27,5.337944080267306,4.557801943221726,5.053050122613493
2013-10-28,-3.6348059243539144,17.243068322509966,7.908557840437371
2013-10-29,16.11368886152551,9.599451371516924,0.43001557641306265
2013-10-30,6.850854610791936,2.3952439904566662,6.33428928416283
2013-10-31,4.1398955154479475,6.892830847860177,6.754327111943747
2013-11-01,6.660402626892951,13.246650358971772,5.911836481071748
2013-11-02,6.212544526358441,10.443326998411363,35.254832482882435
2013-11-03,5.779470515886857,20.98897480045931,5.354760608310913
2013-11-04,-0.8794164981538088,11.191826671456354,6.3149190209222805
2013-11-05,6.059895769982138,9.804432978767906,7.4412559766066035
2013-11-06,18.201862153025143,10.557466576119817,23.62599858354921
2013-11-07,6.021433370927506,13.273622525745171,5.915654070810649
2013-11-08,3.4327912399124867,11.00351769997195,6.504233244720485
2013-11-09,2.3932116417584197,8.556765927277137,4.923984301110007
2013-11-10,-0.008657780708026502,0.8681163022958678,3.7597231505016846
2013-11-11,4.689795728438707,28.48482788798267,3.532949271153563
2013-11-12,1.305541269099266,55.84461365145366,1.7811196573419394
2013-11-13,4.257825535418515,17.444668535370987,1.9768982095621208
2013-11-14,1.5032526253737724,16.45868713058445,0.04856208918320035
2013-11-15,5.94282385799317,20.40230754545821,1.4610331244620074
2013-11-16,2.035107234364614,22.44671719254317,1.732272431965386
2013-11-17,6.264628602639165,-7.489007785492452,9.881482608664214
2013-11-18,3.073391364185838,26.647937674737335,0.8461191234972382
2013-11-19,7.065976497667874,70.09013057493593,3.0529650153735997
2013-11-20,4.676539500866516,129.3408768624205,3.430750360633183
2013-11-21,6.118227305093396,284.1594117524089,1.812700879211146
2013-11-22,5.411131270068884,39.62778831493851,9.327386166993497
2013-11-23,6.081773373751358,21.700794297168322,1.4780836713117724
2013-11-24,-5.233660245989146,18.09759417115682,3.274427834745732
2013-11-25,-1.9640806930744832,14.683833788426561,9.635893405545957
2013-11-26,6.645550045345505,12.661975927232849,1.2718113748793765
2013-11-27,4.501164496264567,4.578556756107329,0.08520418221717962
2013-11-28,13.98679637022219,6.437435428788428,1.574837301397628
2013-11-29,8.029771109390826,4.196401718789726,5.423213069797475
2013-11-30,32.638829547917084,4.38576881338541,2.4450933150108316
2013-12-01,12.700005029897813,3.6273410539606856,2.378081067257294
2013-12-02,13.712850154834308,4.411652413581077,2.1680853517270045
2013-12-03,13.881879843676181,3.939122389151857,1.7156260764977187
2013-12-04,19.845434531148946,5.241403166148762,4.212206970840846
2013-12-05,17.392836006544908,8.9119976703423,14.723252153841338
2013-12-06,27.275736309990357,7.664809087171635,3.2302680076848027
2013-12-07,22.480129529273608,4.312182421949435,3.3258053100563365
2013-12-08,22.565393856586372,2.469578494398459,2.974610341343825
2013-12-09,21.095546304753757,-7.664205097459652,3.0044741254905385
2013-12-10,18.823418709709983,11.42107434560834,7.4991601840642765
2013-12-11,16.302524389189216,4.079879991434579,2.1257595711062263
2013-12-12,13.491295866770178,5.547241490453889,5.210571679138395
2013-12-13,14.599192064902718,4.673245897171089,1.6068728603234523
2013-12-14,12.004615561103098,8.225337340777585,0.8598313214038922
2013-12-15,55.0302892889622,7.504409686803538,6.5549037250112745
2013-12-16,14.533504836899068,17.49504306876856,2.7097844053957276
2013-12-17,4.2130342215127365,45.74856471570595,3.255853234232557
2013-12-18,46.78295402519821,7.435931041201224,-1.9352830286451281
2013-12-19,28.789247054974457,8.993943194395497,-3.871143622447166
2013-12-20,14.384386987662737,5.81517481904622,2.6439889004024124
2013-12-21,15.630979671381372,5.112714844512639,2.2902972183741763
2013-12-22,8.928489899525758,4.9993983763525565,16.3303898026325
2013-12-23,12.486870731413564,5.493659590312813,1.186506612688123
2013-12-24,21.93569981539267,5.136490455446424,2.12565544852471
2013-12-25,11.208909729956993,2.6680580160473455,17.34620666132124
2013-12-26,11.897789391727457,2.560111382522025,1.5612092798814383
2013-12-27,24.930740756244816,5.971812153099309,11.891445041490568
2013-12-28,8.48161286367783,5.874704596892392,2.4612758380716895
2013-12-29,9.864852179464922,16.482432432322142,0.8406193211157642
2013-12-30,8.78504977978363,-11.696125712394776,1.2504180713056647
2013-12-31,11.003869016678436,2.911972785542999,0.7713051924279759
2014-01-01,10.570107490363998,6.128263961220232,0.7843030534571808
2014-01-02,-0.8646833517684933,4.843244273285647,4.837805756241738
2014-01-03,11.844150151900802,2.4534830007498534,-0.13514578632430957
2014-01-04,9.861324548651101,3.54121929742001,1.2086038737728102
2014-01-05,18.820685826871212,5.177208770606046,1.9841124261843657
2014-01-06,14.640474365350812,9.369419978996735,18.95927420441412
2014-01-07,10.263823740140033,6.068332117353121,19.940797806251688
2014-01-08,25.775718991918335,2.4578063636291176,1.1743371392910582
2014-01-09,12.826588097250848,5.396828133008084,1.1539630500310816
2014-01-10,11.52157529347395,8.873794539320043,1.6232427516864412
2014-01-11,14.684970242848209,6.727525569899528,1.9707971057047327
2014-01-12,12.465323141217468,6.272590552788146,2.428264575747674
2014-01-13,-2.7265260826550817,5.290623886354439,16.70252140271451
2014-01-14,23.15466931796769,5.050919183165668,8.226809990378992
2014-01-15,32.613288789505205,15.869146781627865,16.812478980488226
2014-01-16,22.433638171559966,3.7991846872784976,1.5444417715371
2014-01-17,20.08488238610054,6.594236041821395,0.5105578849103551
2014-01-18,26.84465518969528,7.209770025389064,1.3875631490398965
2014-01-19,23.276947855794617,7.897844362179072,1.645651637176556
2014-01-20,13.858365910750527,17.776250415564483,2.994832088479605
2014-01-21,14.989938995584389,31.994733604831698,14.462547683815028
2014-01-22,14.996706370804175,9.789726046962228,2.507258219334666
2014-01-23,10.389129179501525,9.7427158161308,10.380479780708097
2014-01-24,10.715035710990055,9.947042105574837,3.5670387599100284
2014-01-25,9.388091919188176,8.007163177467223,8.766208363761798
2014-01-26,10.568862307174204,7.766257784846535,1.88316706885657
2014-01-27,10.896741263995743,-1.05705068585445,2.003590515376641
2014-01-28,8.994400725789003,21.70901558252434,2.6291023948459005
2014-01-29,3.4434633094425213,14.05216192819409,3.1148469032569546
2014-01-30,21.771223237739466,19.35312972482151,2.1842115229999823
2014-01-31,9.904304996140022,34.98613096814219,-6.874842398086556
2014-02-01,7.540195872486885,15.185410651622409,1.4527937689154915
2014-02-02,4.81251129403726,12.592800582767241,2.552219453834982
2014-02-03,17.540645044913788,12.932123940514373,1.078278941367973
2014-02-04,30.22455824461602,44.85453754863843,0.9878446231207221
