,n_commits
2016-06-01,745
2016-07-01,346
2016-08-01,489
2016-09-01,790
2016-10-01,652
2016-11-01,788
2016-12-01,602
2017-01-01,861
2017-02-01,749
2017-03-01,691
2017-04-01,722
2017-05-01,802
2017-06-01,839
2017-07-01,348
2017-08-01,798
2017-09-01,801
2017-10-01,1000
2017-11-01,998
2017-12-01,541
2018-01-01,894
2018-02-01,877
2018-03-01,706
2018-04-01,971
2018-05-01,795
2018-06-01,748
2018-07-01,523
2018-08-01,842
2018-09-01,945
2018-10-01,914
2018-11-01,651
2018-12-01,346
2019-01-01,1363
2019-02-01,846
2019-03-01,990
2019-04-01,822
2019-05-01,1046
2019-06-01,907
2019-07-01,605
2019-08-01,859
2019-09-01,947
2019-10-01,943
2019-11-01,798
2019-12-01,473
2020-01-01,1160
2020-02-01,949
2020-03-01,1103
2020-04-01,899
2020-05-01,801
2020-06-01,921
2020-07-01,614
2020-08-01,695
2020-09-01,1227
2020-10-01,1295
2020-11-01,1198
2020-12-01,812
2021-01-01,1102
2021-02-01,1084
2021-03-01,1400
2021-04-01,1151
2021-05-01,852
2021-06-01,1160
2021-07-01,454
2021-08-01,751
2021-09-01,1202
2021-10-01,1154
2021-11-01,1225
2021-12-01,821
2022-01-01,998
2022-02-01,1202
2022-03-01,1237
2022-04-01,1105
2022-05-01,989
2022-06-01,1115
2022-07-01,655
2022-08-01,876
2022-09-01,954
2022-10-01,935
2022-11-01,951
2022-12-01,634
2023-01-01,1196
2023-02-01,1007
2023-03-01,1014
2023-04-01,607
2023-05-01,771
2023-06-01,888
2023-07-01,830
2023-08-01,852
2023-09-01,902
2023-10-01,1024
2023-11-01,758
2023-12-01,432
2024-01-01,774
2024-02-01,637
2024-03-01,557
2024-04-01,657
2024-05-01,572
2024-06-01,837
2024-07-01,878
2024-08-01,611
2024-09-01,420
2024-10-01,612
2024-11-01,611
2024-12-01,181
2025-01-01,365
2025-02-01,473
2025-03-01,582
2025-04-01,524
2025-05-01,631
2025-06-01,540
2025-07-01,465
2025-08-01,335
