,apache/httpd,nginx/nginx,h2o/h2o
2014-09-04,0.7167776744753166,-0.32818810870128484,67.5297758759964
2014-09-05,-0.6160933380073464,1.1142529453902548,16.22187018944994
2014-09-06,2.3783588117846093,0.8521170230601576,4.907029690143421
2014-09-07,1.0148545975522398,0.9455369526451357,2.6399327094542073
2014-09-08,-0.07168386398622185,2.4510314581396413,6.50257007209157
2014-09-09,-0.7062992486016064,-0.7866059044977214,5.788284357805856
2014-09-10,0.28408536678300894,-0.2481443660361829,15.410537105058603
2014-09-11,1.7167776744753165,2.671811891298715,9.529775875996403
2014-09-12,-0.6160933380073464,2.1142529453902545,0.22187018944993978
2014-09-13,2.3783588117846093,1.8521170230601576,2.907029690143421
2014-09-14,1.0148545975522398,0.9455369526451357,2.6399327094542073
2014-09-15,-0.07168386398622185,1.4510314581396413,-1.4974299279084302
2014-09-16,0.2937007513983936,2.2133940955022786,19.788284357805857
2014-09-17,0.28408536678300894,1.7518556339638172,0.41053710505860286
2014-09-18,4.716777674475317,1.6718118912987152,18.529775875996403
2014-09-19,-0.6160933380073464,0.11425294539025474,13.22187018944994
2014-09-20,1.3783588117846093,0.8521170230601576,6.907029690143421
2014-09-21,1.0148545975522398,0.9455369526451357,2.6399327094542073
2014-09-22,-0.07168386398622185,0.4510314581396412,2.5025700720915696
2014-09-23,1.2937007513983936,-0.7866059044977214,-2.211715642194144
2014-09-24,0.28408536678300894,4.751855633963817,6.410537105058603
2014-09-25,-0.2832223255246834,-0.32818810870128484,2.5297758759964033
2014-09-26,0.38390666199265355,0.11425294539025474,17.22187018944994
2014-09-27,0.37835881178460934,0.8521170230601576,2.907029690143421
2014-09-28,3.01485459755224,0.9455369526451357,2.6399327094542073
2014-09-29,-0.07168386398622185,0.4510314581396412,0.5025700720915698
2014-09-30,0.2937007513983936,1.2133940955022786,-0.21171564219414396
2014-10-01,2.284085366783009,0.7518556339638172,12.410537105058603
2014-10-02,3.7167776744753165,1.6718118912987152,-0.47022412400359676
2014-10-03,4.383906661992653,0.11425294539025474,0.22187018944993978
2014-10-04,5.37835881178461,0.8521170230601576,2.907029690143421
2014-10-05,8.01485459755224,0.9455369526451357,2.6399327094542073
2014-10-06,8.928316136013779,-0.5489685418603588,-1.4974299279084302
2014-10-07,6.293700751398394,0.2133940955022786,-0.21171564219414396
2014-10-08,0.28408536678300894,0.7518556339638172,7.410537105058603
2014-10-09,0.7167776744753166,0.6718118912987152,9.529775875996403
2014-10-10,5.383906661992653,0.11425294539025474,0.22187018944993978
2014-10-11,3.3783588117846093,2.8521170230601576,2.907029690143421
2014-10-12,1.0148545975522398,0.9455369526451357,4.639932709454207
2014-10-13,0.9283161360137782,-0.5489685418603588,-0.4974299279084302
2014-10-14,3.2937007513983936,1.2133940955022786,8.788284357805857
2014-10-15,1.284085366783009,1.7518556339638172,1.4105371050586029
2014-10-16,0.7167776744753166,-0.32818810870128484,2.5297758759964033
2014-10-17,1.3839066619926537,0.11425294539025474,11.22187018944994
2014-10-18,4.37835881178461,0.8521170230601576,7.907029690143421
2014-10-19,1.0148545975522398,0.9455369526451357,5.639932709454207
2014-10-20,1.9283161360137782,-0.5489685418603588,51.50257007209157
2014-10-21,-0.7062992486016064,-0.7866059044977214,6.788284357805856
2014-10-22,7.2840853667830086,0.7518556339638172,0.41053710505860286
2014-10-23,3.7167776744753165,-0.32818810870128484,-0.47022412400359676
2014-10-24,0.38390666199265355,1.1142529453902548,0.22187018944993978
2014-10-25,3.3783588117846093,0.8521170230601576,2.907029690143421
2014-10-26,1.0148545975522398,0.9455369526451357,2.6399327094542073
2014-10-27,1.9283161360137782,6.451031458139641,14.50257007209157
2014-10-28,1.2937007513983936,6.213394095502279,6.788284357805856
2014-10-29,0.28408536678300894,-0.2481443660361829,2.410537105058603
2014-10-30,6.716777674475317,0.6718118912987152,10.529775875996403
2014-10-31,2.3839066619926537,0.11425294539025474,4.22187018944994
2014-11-01,2.3783588117846093,0.8521170230601576,2.907029690143421
2014-11-02,3.01485459755224,0.9455369526451357,2.6399327094542073
2014-11-03,-0.07168386398622185,-0.5489685418603588,-1.4974299279084302
2014-11-04,-0.7062992486016064,0.2133940955022786,8.788284357805857
